segmentnr	original	analyzed	folio	translated
['BO_T02_D2124:170b-0']	@170b # // rgya gar skad du /	@170b # // rgya gar skad du /	170b	In Sanskrit:
['BO_T02_D2124:170b-1']	shr'i bha ga w'an ae ka dz'a ti s'a dha nam /	shr'i bha ga w'an ae ka dz'a ti s'a dha nam /	170b	Śrī Bhagavat-Ekajāti-Sādhana
['BO_T02_D2124:170b-2']	bod skad du /	bod skad du /	170b	In Tibetan:
['BO_T02_D2124:170b-3']	dpal bcom ldan 'das ral pa gcig pa'i sgrub thabs /	dpal bcom ldan 'das ral pa gcig pa'i sgrub thabs /	170b	The Sādhana of the Glorious Bhagavat Ekajāti
['BO_T02_D2124:170b-4']	rje btsun ral pa gcig ma la phyag 'tshal lo //	rje btsun ral pa gcig ma la phyag 'tshal lo //	170b	Homage to the Venerable Ekajāti!
['BO_T02_D2124:170b-5']	shin tu gsang ba'i rtog pa las //	shin tu gsang ba'i rtog pa las //	170b	From the very secret tantra,
['BO_T02_D2124:170b-6']	rnal 'byur ro pa la phan byed pa //	rnal 'byur ro pa la phan byed pa //	170b	Beneficial for yogins and yoginīs,
['BO_T02_D2124:170b-7']	bla ma'i drin thob dga' ba'i mthus //	bla ma'i drin thob dga' ba'i mthus //	170b	Through the power of joy obtained from the guru's kindness,
['BO_T02_D2124:170b-8']	ral pa gcig 'phyang sgrub thabs bri //	ral pa gcig 'phyang sgrub thabs bri //	170b	I write the sādhana of Ekajāti.
['BO_T02_D2124:170b-9']	rab tu bsngags pa'i gnas su ni //	rab tu bsngags pa'i gnas su ni //	170b	In a place of high praise,
['BO_T02_D2124:171a-0']	blo mchog sgrub pa po @171a * //	blo mchog sgrub pa po @171a * //	171a	The supreme mind, the practitioner,
['BO_T02_D2124:171a-1']	yid thul // dam tshig tsha dang rab ldan pas //	yid thul // dam tshig tsha dang rab ldan pas //	171a	With a tamed mind, fully endowed with samaya,
['BO_T02_D2124:171a-2']	dang po stong nyid bsgoms par bya //	dang po stong nyid bsgoms par bya //	171a	First meditates on emptiness.
['BO_T02_D2124:171a-3']	aom sv'a bh'a bshuddha:sarba dharm'a:sva bha ba shuddhonya ham /	aom sv'a bh'a bshuddha:sarba dharm'a:sva bha ba shuddhonya ham /	171a	Oṃ svabhāva śuddhāḥ sarvadharmāḥ svabhāva śuddho 'haṃ.
['BO_T02_D2124:171a-4']	de rjes 'khor lo bcing byas la //	de rjes 'khor lo bcing byas la //	171a	After that, having bound the cakra,
['BO_T02_D2124:171a-5']	sna tshogs pad steng nyi zla dang // thod pa dang bcas dbugs bral la //	sna tshogs pad steng nyi zla dang // thod pa dang bcas dbugs bral la //	171a	On a variegated lotus, sun, moon, and skull,
['BO_T02_D2124:171a-6']	h'um yig 'bar ba bsam par bya'o //	h'um yig 'bar ba bsam par bya'o //	171a	One should imagine the blazing syllable hūṃ.
['BO_T02_D2124:171a-7', 'BO_T02_D2124:171a-8']	h'um bam ma aa ksham don gnyis mdzad de yongs gyur pas //🔽rdo rjes mtshan pa'i gri gug can //	h'um bam ma aa ksham don gnyis mdzad de yongs gyur pas // rdo rjes mtshan pa'i gri gug can //	171a	HUM BAM MA AKSAM, having performed the two benefits, completely transform.🔽She has a flaying knife marked with a vajra.
['BO_T02_D2124:171a-9']	rdo rje'i 'od kyis rnam brgyan pa //	rdo rje'i 'od kyis rnam brgyan pa //	171a	She is adorned with vajra light.
['BO_T02_D2124:171a-10']	yi shes sku mchog bsgom pa'o //	yi shes sku mchog bsgom pa'o //	171a	Meditate on the supreme wisdom body.
['BO_T02_D2124:171a-11']	aom a'a:h'um brkyang bskum zhabs gnyis stabs mdzad cing //	aom a'a:h'um brkyang bskum zhabs gnyis stabs mdzad cing //	171a	OM AH HUM, with two feet in the pose of drawn in and extended,
['BO_T02_D2124:171a-12', 'BO_T02_D2124:171a-13']	zhal gsum phyag bzhi 'gying bag can //🔽rdo rje dang ni thod khrag 'dzin //	zhal gsum phyag bzhi 'gying bag can // rdo rje dang ni thod khrag 'dzin //	171a	she has three faces and four arms, with a swaying gait.🔽She holds a vajra and a blood-filled skull cup.
['BO_T02_D2124:171a-14']	ral gri autpal g-yas dang g-yon //	ral gri autpal g-yas dang g-yon //	171a	The right [hands] hold a flaying knife and utpala,
['BO_T02_D2124:171a-15']	nam mkha'i mdog can zhi zhing khro //	nam mkha'i mdog can zhi zhing khro //	171a	the color of the sky, peaceful and wrathful.
['BO_T02_D2124:171a-16']	dmar ser ral pa gcig 'phyang ma //	dmar ser ral pa gcig 'phyang ma //	171a	Orange, with a single braid hanging down,
['BO_T02_D2124:171a-17']	mi thung gzugs can bzhad mo che //	mi thung gzugs can bzhad mo che //	171a	she has a short human form and laughs loudly.
['BO_T02_D2124:171a-18']	rdo rje rin chen rus pas brgyan //	rdo rje rin chen rus pas brgyan //	171a	Adorned with bone ornaments and jewels,
['BO_T02_D2124:171a-19']	sangs rgyas lnga yis dbu brgyan cing //	sangs rgyas lnga yis dbu brgyan cing //	171a	her head is adorned with the five buddhas.
['BO_T02_D2124:171a-20']	dus gsum sangs rgyas rtags 'chang ma //	dus gsum sangs rgyas rtags 'chang ma //	171a	She bears the signs of the buddhas of the three times.
['BO_T02_D2124:171a-21']	gar gyi nyams dgus dgyes bzhugs nyid //	gar gyi nyams dgus dgyes bzhugs nyid //	171a	She delights in the nine expressions of dance.
['BO_T02_D2124:171a-22']	phyag rgya lnga yis rnam brgyan pa'o //	phyag rgya lnga yis rnam brgyan pa'o //	171a	She is adorned with the five symbolic ornaments.
['BO_T02_D2124:171a-23']	sku gsung thugs kyi dag pa yis //	sku gsung thugs kyi dag pa yis //	171a	Through the purity of body, speech, and mind,
['BO_T02_D2124:171a-24']	rdo rje'i phyag rgya brtan byas la //	rdo rje'i phyag rgya brtan byas la //	171a	make firm the vajra symbolic ornaments.
['BO_T02_D2124:171a-25']	lcags kyu zhags pa lcags sgrog dang // rdo rje dril bu'i rigs pas sbyang //	lcags kyu zhags pa lcags sgrog dang // rdo rje dril bu'i rigs pas sbyang //	171a	and the family of the vajra and bell, purify by means of the reasoning.
['BO_T02_D2124:171a-26']	de rjes mchod sogs sngon 'go bas//	de rjes mchod sogs sngon 'go bas//	171a	Then, having performed the preliminary of the offerings and so forth,
['BO_T02_D2124:171a-27', 'BO_T02_D2124:171a-28']	snying rje chen po mdun bzhag ste //🔽sa gsum rnam par sbyang pa yi //	snying rje chen po mdun bzhag ste // sa gsum rnam par sbyang pa yi //	171a	one should place great compassion in front.🔽Recite the king of knowledge mantras
['BO_T02_D2124:171a-29']	rig sngags rgyal po bzlas par bya //	rig sngags rgyal po bzlas par bya //	171a	for the purification of the three worlds.
['BO_T02_D2124:171a-30', 'BO_T02_D2124:171a-31']	hr'im trim h'um phat /🔽ting 'dzin tshogs pa tshang pa yi //	hr'im trim h'um phat / ting 'dzin tshogs pa tshang pa yi //	171a	HRIH TRIM HUM PHAT🔽The practitioner who is endowed with the complete assembly of meditative stabilizations
['BO_T02_D2124:171a-32']	sgrub pa po ni rab dang ldan //	sgrub pa po ni rab dang ldan //	171a	is excellent.
['BO_T02_D2124:171a-33']	bla ma mnyes byed rnal 'byor brtson //	bla ma mnyes byed rnal 'byor brtson //	171a	The one who pleases the guru, who is diligent in yoga,
['BO_T02_D2124:171a-34', 'BO_T02_D2124:171a-35']	'bum phrag bzhi yis dngos grub byed //🔽sdig pa thams cad 'jig byed cing //	'bum phrag bzhi yis dngos grub byed // sdig pa thams cad 'jig byed cing //	171a	accomplishes the feats by four hundred thousand [recitations].🔽This secret mantra destroys all misdeeds
['BO_T02_D2124:171a-36']	don kun sgrub byed gsang sngags 'di //	don kun sgrub byed gsang sngags 'di //	171a	and accomplishes all aims.
['BO_T02_D2124:171a-37']	de rjes lus can snying brtse bas //	de rjes lus can snying brtse bas //	171a	Then, out of compassion for embodied beings,
['BO_T02_D2124:171a-38']	gtso bo nye bar bya phyir bzlas //	gtso bo nye bar bya phyir bzlas //	171a	recite for the sake of approaching the principal.
['BO_T02_D2124:171a-39']	aom a'a:h'um badzrod bha ba ka ra dzny'a na pra tishtha ta h'um phat sv'a h'a /	aom a'a:h'um badzrod bha ba ka ra dzny'a na pra tishtha ta h'um phat sv'a h'a /	171a	OM AH HUM VAJRODBHAVA KARA JÑĀNA PRATISTHATA HUM PHAT SVĀHĀ
['BO_T02_D2124:171a-40']	sangs rgyas kun gyi thugs rje ba //	sangs rgyas kun gyi thugs rje ba //	171a	The compassionate one of all buddhas,
['BO_T02_D2124:171a-41']	gsang sngags rgyal po rdo rje can //	gsang sngags rgyal po rdo rje can //	171a	the king of secret mantras, the vajra holder,
['BO_T02_D2124:171a-42']	ral pa gcig mchog dpal ldan ma //	ral pa gcig mchog dpal ldan ma //	171a	Ekajaṭī, Śrīmati,
['BO_T02_D2124:171a-43']	de mnyes man ngag 'di yin no //	de mnyes man ngag 'di yin no //	171a	and this is the esoteric instruction for pleasing her.
['BO_T02_D2124:171a-44']	dpal bcom ldan 'das ral pa gcig ma'i sgrub thabs slob dpon chen po rol pa'i rdo rjes mdzad pa rdzogs so /	dpal bcom ldan 'das ral pa gcig ma'i sgrub thabs slob dpon chen po rol pa'i rdo rjes mdzad pa rdzogs so /	171a	The sādhana of the glorious Bhagavatī Ekajaṭī composed by the great master Lalitavajra is complete.
['BO_T02_D2124:171b-0']	// / rnal 'byor gyi dbang phyug ma h'a shr'i dz'a ga ta mi tra a'a na nda r'a dza dang / gnubs @171b lo tsa ba mee tri shr'is bsgyur ba'o//	// / rnal 'byor gyi dbang phyug ma h'a shr'i dz'a ga ta mi tra a'a na nda r'a dza dang / gnubs @171b lo tsa ba mee tri shr'is bsgyur ba'o//	171b	By the lord of yogins Mahāśrī Jātaguptamitrānanda Rāja and the Tibetan translator Maitrīśrī.
