segmentnr	original	analyzed	translated
['BO_T05_D4013:201a-0']	@201a # // rgya gar skad du /	@201a # // rgya gar skad du /	In Sanskrit:
['BO_T05_D4013:201a-1']	a'arya bha dra ts'arya pra ni dh'a na r'a dza t'ik'a / bod skad du /	a'arya bha dra ts'arya pra ni dh'a na r'a dza t'ik'a / bod skad du /	Ārya-bhadracaryā-praṇidhāna-rāja-tīkā🔽In Tibetan:
['BO_T05_D4013:201a-2']	'phags pa bzang po spyod pa'i smon lam gyi rgyal po'i rgya cher 'grel pa /	'phags pa bzang po spyod pa'i smon lam gyi rgyal po'i rgya cher 'grel pa /	The Extensive Commentary on the King of Prayers, the Prayer of Excellent Conduct
['BO_T05_D4013:201a-3']	'phags pa 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	'phags pa 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	Homage to the noble Mañjuśrī, the youthful one.
['BO_T05_D4013:201a-4']	don kun mkhyen pa dpag med cing //	don kun mkhyen pa dpag med cing //	Omniscience of all meanings, immeasurable,
['BO_T05_D4013:201a-5']	gsung ni mkha' ltar dpag tu med //	gsung ni mkha' ltar dpag tu med //	Speech like space, immeasurable,
['BO_T05_D4013:201a-6']	phyogs dang dus sku dpag med pa //	phyogs dang dus sku dpag med pa //	Body in directions and times, immeasurable,
['BO_T05_D4013:201a-7']	'jam dpal khyod la phyag 'tshal lo //	'jam dpal khyod la phyag 'tshal lo //	Mañjuśrī, homage to you.
['BO_T05_D4013:201a-8']	'phags pa byang chub sems dpa' chen po kun du bzang po'i smon lam 'di la ni byang chub sems dpa'i smon lam mos pas spyod pa dang / lhag pa'i bsam pa dag pa'i sa'i gnas skabs gnyis kyis rab tu phye ba thabs dang bcas pa /	'phags pa byang chub sems dpa' chen po kun du bzang po'i smon lam 'di la ni byang chub sems dpa'i smon lam mos pas spyod pa dang / lhag pa'i bsam pa dag pa'i sa'i gnas skabs gnyis kyis rab tu phye ba thabs dang bcas pa /	In this prayer of the noble bodhisattva Samantabhadra, the bodhisattva's prayer is distinguished by two stages: the stage of conduct through aspiration and the stage of pure superior intention, along with the means,
['BO_T05_D4013:201a-9']	phan yon dang bcas pa /	phan yon dang bcas pa /	along with the benefits,
['BO_T05_D4013:201a-10']	'bras bu dang bcas pa'i bsgom pa'i tshul dang / 'don pa tsam gyi phan yon bstan to //	'bras bu dang bcas pa'i bsgom pa'i tshul dang / 'don pa tsam gyi phan yon bstan to //	and along with the result, showing the way of meditation and the benefits of mere recitation.
['BO_T05_D4013:201a-11']	de la thabs ni /	de la thabs ni /	The means are
['BO_T05_D4013:201a-12']	ji snyed su dag phyogs bcu'i 'jig rten na //	ji snyed su dag phyogs bcu'i 'jig rten na //	as many as there are in the ten directions of the world,
['BO_T05_D4013:201a-13']	zhes bya ba nas bzung ste /	zhes bya ba nas bzung ste /	beginning with🔽and dedicating the accumulations of virtue to enlightenment.
['BO_T05_D4013:201a-14']	dge ba'i tshogs byang chub tu yongs su bsngo ba tshigs su bcad pa bcu gnyis kyis bstan to //	dge ba'i tshogs byang chub tu yongs su bsngo ba tshigs su bcad pa bcu gnyis kyis bstan to //	Then, in the verse beginning
['BO_T05_D4013:201a-15']	de'i 'og tu rgyal ba kun gyi rjes su slob gyur te //	de'i 'og tu rgyal ba kun gyi rjes su slob gyur te //	May I become a follower of all the Victors,
['BO_T05_D4013:201b-0']	zhes bya ba la sogs pa'i tshigs su @201b bcad pas ni smon lam gyi don thams cad bstan to //	zhes bya ba la sogs pa'i tshigs su @201b bcad pas ni smon lam gyi don thams cad bstan to //	and so on, all the meanings of the prayers are taught.
['BO_T05_D4013:201b-1']	de'i 'og tu /	de'i 'og tu /	Then, in the three verses beginning
['BO_T05_D4013:201b-2']	'das pa'i sangs rgyas rnams dang phyogs bcu yi //	'das pa'i sangs rgyas rnams dang phyogs bcu yi //	The Buddhas of the past and those of the ten directions🔽and so on, the arousing of the enlightenment mind is taught.
['BO_T05_D4013:201b-3', 'BO_T05_D4013:201b-4']	zhes bya ba la sogs pa tshigs su bcad pa gsum gyis ni byang chub tu sems bskyed pa bstan to //🔽de'i 'og tu /	zhes bya ba la sogs pa tshigs su bcad pa gsum gyis ni byang chub tu sems bskyed pa bstan to // de'i 'og tu /	Then, in the three verses beginning
['BO_T05_D4013:201b-5']	byang chub spyod pa dag ni bdag spyod cing //	byang chub spyod pa dag ni bdag spyod cing //	While I am practicing the conduct of enlightenment,🔽and so on, the non-forgetting of the enlightenment mind is taught.
['BO_T05_D4013:201b-6']	zhes bya ba la sogs pa tshigs su bcad pa gsum gyis ni byang chub kyi sems mi brjed par bstan to //	zhes bya ba la sogs pa tshigs su bcad pa gsum gyis ni byang chub kyi sems mi brjed par bstan to //	Then, in the verse beginning
['BO_T05_D4013:201b-7']	de'i 'og tu las dang nyon mongs bdud kyi las rnams las //	de'i 'og tu las dang nyon mongs bdud kyi las rnams las //	From the karma, afflictions, and the deeds of Mara,🔽and so on, the non-forgetting of the enlightenment mind is taught.
['BO_T05_D4013:201b-8']	zhes bya ba la sogs pa tshigs su bcad pa gcig gis ni mi gos par sbyor bar bstan to //	zhes bya ba la sogs pa tshigs su bcad pa gcig gis ni mi gos par sbyor bar bstan to //	In this way, by one verse, he shows the application of non-defilement.
['BO_T05_D4013:201b-9']	de'i 'og tu /	de'i 'og tu /	Then,
['BO_T05_D4013:201b-10']	zhing gi khyon dang phyogs rnams ji tsam par //	zhing gi khyon dang phyogs rnams ji tsam par //	To the extent of the realms of the directions,
['BO_T05_D4013:201b-11']	ngan song sdug bsngal rab tu zhi bar byed //	ngan song sdug bsngal rab tu zhi bar byed //	he pacifies the suffering of the unfortunate realms.
['BO_T05_D4013:201b-12']	ces bya ba la sogs pa tshigs su bcad pa gcig gis ni sems can la phan gdags par bstan to //	ces bya ba la sogs pa tshigs su bcad pa gcig gis ni sems can la phan gdags par bstan to //	In this way, by one verse, he shows the benefit to sentient beings.
['BO_T05_D4013:201b-13']	de'i 'og tu /	de'i 'og tu /	Then,
