segmentnr	original	analyzed	translated
['BO_T02_D3729:58b-0']	@58b * // zhen log sgron ma bzhugs//	@58b * // zhen log sgron ma bzhugs//	The Lamp of Repulsiveness
['BO_T02_D3729:58b-1']	# // mchod gnas dkon mchog gsum la phyag 'tshal lo //	# // mchod gnas dkon mchog gsum la phyag 'tshal lo //	Homage to the Three Jewels, the objects of offering.
['BO_T02_D3729:58b-2']	chos la 'jug thabs don 'di brtan par bya //	chos la 'jug thabs don 'di brtan par bya //	This is the meaning of the method for engaging in the Dharma, which should be stabilized.
['BO_T02_D3729:58b-3']	gang zhig bdag gzhan sdug bsngal spang 'dod cing //	gang zhig bdag gzhan sdug bsngal spang 'dod cing //	Those who wish to abandon the suffering of themselves and others
['BO_T02_D3729:58b-4']	bde ba 'dod pas dam chos spyad par bya //	bde ba 'dod pas dam chos spyad par bya //	and who desire happiness should practice the sublime Dharma.
['BO_T02_D3729:58b-5']	mi rtag chos la bye brag bsam las 'das //	mi rtag chos la bye brag bsam las 'das //	Impermanent phenomena are beyond the scope of conceptual analysis.
['BO_T02_D3729:58b-6']	ci phyir 'jig rten 'di dag mi rtag ste //	ci phyir 'jig rten 'di dag mi rtag ste //	Why are these worldly beings impermanent?
['BO_T02_D3729:58b-7']	snod kyi 'jig rten ri rab lhun po dang // gser gyi ri bdun rol mtsho chen po bdun //	snod kyi 'jig rten ri rab lhun po dang // gser gyi ri bdun rol mtsho chen po bdun //	The physical world, Mount Meru, the seven golden mountains, the seven great oceans,
['BO_T02_D3729:58b-8']	gling bzhi gling phran lcags ri mu khyud yang //	gling bzhi gling phran lcags ri mu khyud yang //	the four continents, the minor continents, and the outer ring of iron
['BO_T02_D3729:58b-9']	'jig pa'i dus na bskal pa'i me byung bas //	'jig pa'i dus na bskal pa'i me byung bas //	at the time of destruction, when the fire of the eon arises,
['BO_T02_D3729:58b-10']	thal ba'i lhag ma tsam yang mi lus te //	thal ba'i lhag ma tsam yang mi lus te //	not even an ash-remainder is left behind.
['BO_T02_D3729:58b-11']	tha mar chu dang rlung gis 'jig pas na ;	tha mar chu dang rlung gis 'jig pas na ;	In the end, it is destroyed by water and wind,
['BO_T02_D3729:58b-12', 'BO_T02_D3729:58b-13']	/ brtan zhing nges pa 'dra ste brtag mi bzod //🔽lo zla tshes grangs shol ni mi thebs pas //	/ brtan zhing nges pa 'dra ste brtag mi bzod // lo zla tshes grangs shol ni mi thebs pas //	so it seems stable and definite, but it cannot withstand analysis.🔽The passing of years, months, and days cannot be postponed.
['BO_T02_D3729:58b-14']	lo zla 'das zhing 'jig pa'i dus dang nye //	lo zla 'das zhing 'jig pa'i dus dang nye //	Years and months pass, and the time of destruction draws near.
['BO_T02_D3729:58b-15']	dus bzhi 'khor ba sdod pa med pas ni //	dus bzhi 'khor ba sdod pa med pas ni //	Since the four times of samsara are not stable,
['BO_T02_D3729:58b-16']	dbyar dro skye la dgun grang skam pa dang // lo legs lo nyes than zhod nges pa med //	dbyar dro skye la dgun grang skam pa dang // lo legs lo nyes than zhod nges pa med //	the summer is warm, the winter cold, the harvest good or bad, the weather unpredictable.
['BO_T02_D3729:58b-17']	rtsi thog ljon shing lo 'dab rgyas pa 'dra //	rtsi thog ljon shing lo 'dab rgyas pa 'dra //	It is like the growth of fruit trees and the leaves of the forest.
['BO_T02_D3729:58b-18']	dus kyi drod bral rlung gis mi rtag go //	dus kyi drod bral rlung gis mi rtag go //	When the warmth of the season is gone, the wind makes them impermanent.
['BO_T02_D3729:58b-19']	rtag pa lags na ci phyir 'gyur zhing 'gro //	rtag pa lags na ci phyir 'gyur zhing 'gro //	If they were permanent, why would they change and go?
['BO_T02_D3729:58b-20']	de la sogs pa mi rtag dgongs nas gda' //	de la sogs pa mi rtag dgongs nas gda' //	Thinking of impermanence and so forth,
['BO_T02_D3729:58b-21']	bcud kyi 'jig rten 'di yang mi rtag ste //	bcud kyi 'jig rten 'di yang mi rtag ste //	this world of beings is also impermanent.
['BO_T02_D3729:58b-22']	nyin zhag 'das shin shi dang phar phar nye //	nyin zhag 'das shin shi dang phar phar nye //	As the days pass, death is ever closer.
['BO_T02_D3729:58b-23']	'khor ba'i sdug bsngal gsum gyis rtag tu 'khor //	'khor ba'i sdug bsngal gsum gyis rtag tu 'khor //	Constantly circling in the three sufferings of samsara,
['BO_T02_D3729:58b-24']	skye rga na 'chi rang thag ri mo 'dra //	skye rga na 'chi rang thag ri mo 'dra //	birth, old age, sickness, and death are like a painted mountain.
['BO_T02_D3729:58b-25']	'chi bdag bdud ni so bya nya sdod 'dra //	'chi bdag bdud ni so bya nya sdod 'dra //	The demon of the Lord of Death is like a fish in a net.
['BO_T02_D3729:58b-26']	'jig rten 'di na che chung phyug dbul kun //	'jig rten 'di na che chung phyug dbul kun //	In this world, all, great and small, rich and poor,
['BO_T02_D3729:58b-27']	'chi bdag bdud kyi lag tu mi 'gro med //	'chi bdag bdud kyi lag tu mi 'gro med //	are not beyond the hand of the demon of death.
['BO_T02_D3729:58b-28']	snga ma shi ba'i mi rnams kun gyis kyang //	snga ma shi ba'i mi rnams kun gyis kyang //	All the people who have died in the past
