segmentnr	original	analyzed	folio	translated
['BO_T02_D2138:197b-0']	@197b # // rgya gar skad du /	@197b # // rgya gar skad du /	197b	In Sanskrit:
['BO_T02_D2138:197b-1']	shr'i a'ar+ya ba lo ki te shva ra sapt'a ksha ra s'a dha nam /	shr'i a'ar+ya ba lo ki te shva ra sapt'a ksha ra s'a dha nam /	197b	Śrī-Ārya-avalokiteśvara-sapta-ākṣara-sādhana
['BO_T02_D2138:197b-2']	bod skad du /	bod skad du /	197b	In Tibetan:
['BO_T02_D2138:197b-3']	'phags pa sbyan ras gzigs dbang phyug yi ge bdun pa'i sgrub thabs /	'phags pa sbyan ras gzigs dbang phyug yi ge bdun pa'i sgrub thabs /	197b	The Practice of Noble Avalokiteśvara's Seven Syllables
['BO_T02_D2138:197b-4']	'phags pa spyan ras gzigs dbang phyug ye shes 'khor lo la phyag 'tshal lo //	'phags pa spyan ras gzigs dbang phyug ye shes 'khor lo la phyag 'tshal lo //	197b	Homage to the wisdom wheel of noble Avalokiteśvara.
['BO_T02_D2138:197b-5']	dpal ldan bde chen ye shes sku mdog thugs rje 'bar bas rol pa'i tshul //	dpal ldan bde chen ye shes sku mdog thugs rje 'bar bas rol pa'i tshul //	197b	The glorious body of great bliss, blazing with compassion, in the manner of play,
['BO_T02_D2138:197b-6']	shes rab mchog dang gnyis med snyoms zhugs dngos grub gzhi gyur cing //	shes rab mchog dang gnyis med snyoms zhugs dngos grub gzhi gyur cing //	197b	Engaged in union with supreme prajñā, the basis of siddhis,🔽I bow with the crown of my head to the feet of the lord of the great maṇḍala, the protector Avalokiteśvara,
['BO_T02_D2138:197b-7']	mchog drug lha mo'i sbyi bos zhabs btud yang dag dkyil 'khor chen po'i bdag / spyan ras gzigs dbang mgon po nyid rtag gus pas rab tu btud par bya //	mchog drug lha mo'i sbyi bos zhabs btud yang dag dkyil 'khor chen po'i bdag / spyan ras gzigs dbang mgon po nyid rtag gus pas rab tu btud par bya //	197b	Always with deep devotion.
['BO_T02_D2138:197b-8']	rnal 'byor chen po gdong sogs dag byas bsil zhid rab 'byam dben pa yi //	rnal 'byor chen po gdong sogs dag byas bsil zhid rab 'byam dben pa yi //	197b	Having purified the face and so forth, in a cool, vast, secluded place,
['BO_T02_D2138:197b-9']	gnas khang yid dga' sna tshogs me tog chal par bkram pa'am //	gnas khang yid dga' sna tshogs me tog chal par bkram pa'am //	197b	A pleasing dwelling adorned with various flowers scattered about,
['BO_T02_D2138:197b-10']	yang na rab 'jigs phug dang dur khrod lha gnas chu 'gram shing gcig drung //	yang na rab 'jigs phug dang dur khrod lha gnas chu 'gram shing gcig drung //	197b	Or else, in a very frightening cave, a charnel ground, a temple, on a riverbank, or at the foot of a solitary tree.
['BO_T02_D2138:197b-11']	brtse bas sems brlan rtse gcig yid byed chos kun mkha' 'drar bsam par bya //	brtse bas sems brlan rtse gcig yid byed chos kun mkha' 'drar bsam par bya //	197b	With a mind moistened by love, with one-pointed attention, consider that all phenomena are like space.
['BO_T02_D2138:197b-12']	de rjes snying dbus nyi ma la gnas h'um //	de rjes snying dbus nyi ma la gnas h'um //	197b	After that, in the center of your heart, on a sun, is a hūṃ,
['BO_T02_D2138:197b-13', 'BO_T02_D2138:198a-0']	mkha' 'dra'i mgon can 'od zer zab mo yis //🔽'phags @198a * //	mkha' 'dra'i mgon can 'od zer zab mo yis // 'phags @198a * //	197b	Surrounded by the profound light rays of the sky-like protector.
['BO_T02_D2138:198a-1']	tshogs bla ma lhar bcas dgug nas ni //	tshogs bla ma lhar bcas dgug nas ni //	198a	Summon the assembly of āryas, the guru, and the deities,
['BO_T02_D2138:198a-2']	mchod tshogs cho ga ji bzhin mkhas pas spyad //	mchod tshogs cho ga ji bzhin mkhas pas spyad //	198a	And the wise one should perform the offerings and tsok as in the ritual.
['BO_T02_D2138:198a-3']	de nas yang chos thams cad stong pa nyid kyi rnam par thar ba zab mo mngon du bya ste /	de nas yang chos thams cad stong pa nyid kyi rnam par thar ba zab mo mngon du bya ste /	198a	Then, again, actualize the profound liberation of the emptiness of all phenomena:
['BO_T02_D2138:198a-4']	aom sh'u n+ya t'a dzny'a na badzra sva bh'a ba a'a tma ko nyham /	aom sh'u n+ya t'a dzny'a na badzra sva bh'a ba a'a tma ko nyham /	198a	oṃ śūnyatā jñāna vajra svabhāva ātmako ’haṃ🔽Then, by the power of your previous aspirations
['BO_T02_D2138:198a-5']	slar ni sngon gyi smon lam dang // snying rje chen po'i shugs kyis ni //	slar ni sngon gyi smon lam dang // snying rje chen po'i shugs kyis ni //	198a	And the force of great compassion,
['BO_T02_D2138:198a-6']	mkha' la glo bur sbrin bzhin du //	mkha' la glo bur sbrin bzhin du //	198a	Like clouds suddenly appearing in the sky,
['BO_T02_D2138:198a-7']	sngags pas lha mchog rnam par 'phrul //	sngags pas lha mchog rnam par 'phrul //	198a	The mantra practitioner emanates the supreme deity.
['BO_T02_D2138:198a-8']	yam ram bam lam /	yam ram bam lam /	198a	yaṃ raṃ vaṃ laṃ
['BO_T02_D2138:198a-9']	sdo dang dmar dang dkar dang ser //	sdo dang dmar dang dkar dang ser //	198a	Blue, red, white, and yellow
['BO_T02_D2138:198a-10']	gzhu dbyibs rlung gi dkyil 'khor dang // gru gsum me dbung 'bar ba nyid //	gzhu dbyibs rlung gi dkyil 'khor dang // gru gsum me dbung 'bar ba nyid //	198a	The circle of wind is shaped like a bow, and the triangle is a blazing fire.🔽The circle of water is a mass, and likewise the golden circle is square.
['BO_T02_D2138:198a-11']	chu gter phung po zlum po dang // de bzhin gru bzhi gser gyi dkyil 'khor dang // de steng sna tshogs mdog gsum yig / yongs gyur ri dbang gru bzhi cha //	chu gter phung po zlum po dang // de bzhin gru bzhi gser gyi dkyil 'khor dang // de steng sna tshogs mdog gsum yig / yongs gyur ri dbang gru bzhi cha //	198a	On that, the syllable of the three colors, transformed, is the four-cornered lord of mountains.
['BO_T02_D2138:198a-12']	de nas dkyil 'khor mchog bsgom bya //	de nas dkyil 'khor mchog bsgom bya //	198a	Then one should meditate on the supreme maṇḍala.
['BO_T02_D2138:198a-13', 'BO_T02_D2138:198a-14', 'BO_T02_D2138:198a-15']	de'i rjes la srung ba'i 'khor lo bsgom par bya /🔽aom mi di n'i badzri bha ba bandha h'um /🔽aom badzra pr'a kar h'um bam h'um /	de'i rjes la srung ba'i 'khor lo bsgom par bya / aom mi di n'i badzri bha ba bandha h'um / aom badzra pr'a kar h'um bam h'um /	198a	After that, one should meditate on the protection wheel.🔽Oṃ, you are the vajra of the vajra space, be firm, hūṃ.🔽Oṃ, vajra wall, vajra floor, vajra trees, vajra sky, hūṃ.
['BO_T02_D2138:198a-16', 'BO_T02_D2138:198a-17']	aom badzra panytsa ra h'um bam h'um /🔽aom badzra bi ta na h'um kham h'um /	aom badzra panytsa ra h'um bam h'um / aom badzra bi ta na h'um kham h'um /	198a	Oṃ, vajra tent, hūṃ.🔽Oṃ, vajra protection, all around, hūṃ.🔽Oṃ, vajra protection, all around, hūṃ.
['BO_T02_D2138:198a-18']	aom badzra sa ra dz'a la tram sam tram /	aom badzra sa ra dz'a la tram sam tram /	198a	Oṃ, vajra protection, all around, hūṃ.🔽Oṃ, vajra protection, all around, hūṃ.🔽Oṃ, vajra protection, all around, hūṃ.🔽Oṃ, vajra protection, all around, hūṃ.🔽Oṃ, vajra protection, all around, hūṃ.🔽Oṃ, vajra protection, all around, hūṃ.🔽Oṃ, vajra protection, all around, hūṃ.🔽Oṃ, vajra protection, all around, hūṃ.🔽Oṃ, vajra protection, all around, hūṃ.🔽Oṃ, vajra protection, all around, hūṃ.🔽Oṃ, vajra protection, all around, hūṃ.🔽Oṃ, vajra protection, all around, hūṃ.🔽Oṃ, vajra protection, all around, hūṃ.🔽Oṃ, vajra protection, all around, hūṃ.🔽Oṃ, vajra protection, all around, hūṃ.🔽Oṃ, vajra protection, all around, hūṃ.🔽Oṃ, vajra protection, all around, hūṃ.🔽Oṃ, vajra protection, all around, hūṃ.🔽Oṃ, vajra protection, all around, hūṃ.🔽Oṃ, vajra protection, all around, hūṃ.🔽Oṃ, vajra protection, all around, hūṃ.
['BO_T02_D2138:198a-19']	aom badzra dzv'a la aa na l'arka h'um h'um h'um /	aom badzra dzv'a la aa na l'arka h'um h'um h'um /	198a	Oṃ, vajra protection, all around, hūṃ.
['BO_T02_D2138:198a-20', 'BO_T02_D2138:198a-21']	sngags 'di dag nyid kyis me ri dang / rdo rje ra ba la sogs pas rnam par bcad do //🔽de dbus padmar 'khor lo la gnas ram yig las byung nyi dkyil du //	sngags 'di dag nyid kyis me ri dang / rdo rje ra ba la sogs pas rnam par bcad do //🔽de dbus padmar 'khor lo la gnas ram yig las byung nyi dkyil du //	198a	Oṃ, vajra protection, all
['BO_T02_D2138:198a-22']	aa dang ka sogs zla ba nyi phrag rdor sems gtso bo h'um bsams la //	aa dang ka sogs zla ba nyi phrag rdor sems gtso bo h'um bsams la //	198a	A, ka, and so forth are the moon, sun, and Vajrasattva, the principal one, Hūṃ.
['BO_T02_D2138:198a-23']	spro zhing bsdu ba'i 'od tshogs zhu bas spyan ras gzigs bzhad yum bcas ni //	spro zhing bsdu ba'i 'od tshogs zhu bas spyan ras gzigs bzhad yum bcas ni //	198a	The mass of light that radiates and reabsorbs melts into Avalokiteśvara and Pāṇḍaravāsinī,
['BO_T02_D2138:198a-24']	chu zla'i gzugs ltar dang bas rtse gcig rtag tu yang dag mnyam gzhag bya //	chu zla'i gzugs ltar dang bas rtse gcig rtag tu yang dag mnyam gzhag bya //	198a	who are clear like the reflection of the moon in water, always perfectly equipoised, one-pointed.
['BO_T02_D2138:198a-25']	de la dpal chen zhal gsum mdzes //	de la dpal chen zhal gsum mdzes //	198a	He has three faces, the great glorious one,🔽white on the right, red on the left, and blue in the middle,
['BO_T02_D2138:198a-26']	g-yas dkar g-yon dmar dbus mthing ga / sbyan gsum padma bye bas mdzes //	g-yas dkar g-yon dmar dbus mthing ga / sbyan gsum padma bye bas mdzes //	198a	with three eyes, more beautiful than a blossoming lotus.
['BO_T02_D2138:198a-27']	phyag drug rnam par rol ba'o //	phyag drug rnam par rol ba'o //	198a	He has six hands, and is playful.
['BO_T02_D2138:198a-28']	dang po'i phyag gnyis kyis rdo rje dril bu 'dzin pas ni yum la 'khyud pa'o //	dang po'i phyag gnyis kyis rdo rje dril bu 'dzin pas ni yum la 'khyud pa'o //	198a	The first two hands hold a vajra and a bell, embracing the mother.
['BO_T02_D2138:198a-29']	gnyis pa gnyis kyis mi'i pags pa bshus ma thag pa bsnams pa'o //	gnyis pa gnyis kyis mi'i pags pa bshus ma thag pa bsnams pa'o //	198a	The second two hold a freshly flayed human skin.
['BO_T02_D2138:198a-30']	tha ma'i g-yas dang g-yon na mchan khung na rtse gsum dang thod pa khrag gis bkang pa dang kha tv'am ga 'dzin pa nyid do //	tha ma'i g-yas dang g-yon na mchan khung na rtse gsum dang thod pa khrag gis bkang pa dang kha tv'am ga 'dzin pa nyid do //	198a	In the right and left hands at the end, in the armpits, he holds a trident and a skull-cup filled with blood and a khaṭvāṅga.
['BO_T02_D2138:198a-31']	mi thong dkar po dang lag pa'i mkhrig ma dang rdo rje dang rus pa'i phreng ba nyid dang / me tog sna tshogs pa'i chun 'phyang gis dbu rab tu brgyan to //	mi thong dkar po dang lag pa'i mkhrig ma dang rdo rje dang rus pa'i phreng ba nyid dang / me tog sna tshogs pa'i chun 'phyang gis dbu rab tu brgyan to //	198a	He is adorned with a white human bone garland, a pair of armlets, a vajra cross, and a necklace of bones, and his head is well adorned with a hanging tassel of various flowers.
['BO_T02_D2138:198a-32', 'BO_T02_D2138:198a-33']	de bzhin du rin po che dang rus pa dang / gdug pa can gyi rgyan du mas ni sku la brgyan pa'o //🔽zhabs g-yon brkyang bas ni dbang phyug chen po'i steng nas mnan to //	de bzhin du rin po che dang rus pa dang / gdug pa can gyi rgyan du mas ni sku la brgyan pa'o // zhabs g-yon brkyang bas ni dbang phyug chen po'i steng nas mnan to //	198a	In the same way, his body is adorned with many bone ornaments and fierce ornaments.🔽With his left leg extended, he tramples on Maheśvara.
['BO_T02_D2138:198a-34']	g-yas brkyang bas ni lha mo chen mo'i brang phrag nas brdzis pa'o //	g-yas brkyang bas ni lha mo chen mo'i brang phrag nas brdzis pa'o //	198a	With his right leg extended, he tramples on the breast of Mahādevī.
['BO_T02_D2138:198b-0']	de'i dbus skra ral ba'i cod pan @198b dmar ser bsgyings pa nyid au dumw'a ra'i me tog gis mtshan pa ni khyad par ro //	de'i dbus skra ral ba'i cod pan @198b dmar ser bsgyings pa nyid au dumw'a ra'i me tog gis mtshan pa ni khyad par ro //	198b	In the middle of that, his red hair is matted and twisted, marked with an udumbara flower.
['BO_T02_D2138:198b-1']	de'i mdun ru yum dmar mo sgeg mo lang tsho phun sum tshogs ma g-yas g-yon mnga' gzhu 'dzin pas 'khyud pa //	de'i mdun ru yum dmar mo sgeg mo lang tsho phun sum tshogs ma g-yas g-yon mnga' gzhu 'dzin pas 'khyud pa //	198b	In front of him, his consort is red, youthful, and very passionate, holding a bow and arrow in her two hands, embracing him.
['BO_T02_D2138:198b-2']	mchog tu dga' bas rnam par myos pa'o //	mchog tu dga' bas rnam par myos pa'o //	198b	She is intoxicated by supreme bliss.
['BO_T02_D2138:198b-3']	de nas 'khor lo rtsibs drug la //	de nas 'khor lo rtsibs drug la //	198b	Then, on the six spokes of the wheel,
['BO_T02_D2138:198b-4']	rdo rje lha mo drug dgod bya ;	rdo rje lha mo drug dgod bya ;	198b	and the six vajra goddesses.
['BO_T02_D2138:198b-5']	/ shar nas brtsams ba'i rim gyis su //	/ shar nas brtsams ba'i rim gyis su //	198b	Beginning from the east,
['BO_T02_D2138:198b-6']	me long la ni byad gzugs bzhin //	me long la ni byad gzugs bzhin //	198b	like a reflection in a mirror,🔽the blue Heruka born from PHAṬ,
['BO_T02_D2138:198b-7']	phat las skyes pa'i he ru ka ma sngon mo dang // h'um las yongs gyur rdo rje 'jigs ma ser mo nyid //	phat las skyes pa'i he ru ka ma sngon mo dang // h'um las yongs gyur rdo rje 'jigs ma ser mo nyid //	198b	and the yellow Vajra-Bhairava arisen from HŪṀ,🔽the red Caṇḍa-Mahāroṣaṇa arisen from HA,
['BO_T02_D2138:198b-8']	ha las rab grub 'jigs byed drag mo dmar mo dang // de bzhin ha las rdo rje dbang byed ljang gu ma //	ha las rab grub 'jigs byed drag mo dmar mo dang // de bzhin ha las rdo rje dbang byed ljang gu ma //	198b	and the green Vajra-Vaśya arisen from HA,
['BO_T02_D2138:198b-9']	hr'i: las rnam bltas rdo rje drag mo dung mdog nyid //	hr'i: las rnam bltas rdo rje drag mo dung mdog nyid //	198b	the conch-white Vajra-Vikaṭā arisen from HRĪḤ,
['BO_T02_D2138:198b-10']	aom las mngon grub rdo rje mkha' 'gro dkar mo ste //	aom las mngon grub rdo rje mkha' 'gro dkar mo ste //	198b	and the white Vajra-ḍākinī arisen from OṀ,
['BO_T02_D2138:198b-11']	'di dag cig car zhal gcig phyag bzhi g-yang gzhi dang / da ma ru dang dril bu legs bsnams 'dud pa'o //	'di dag cig car zhal gcig phyag bzhi g-yang gzhi dang / da ma ru dang dril bu legs bsnams 'dud pa'o //	198b	all of them simultaneously with one face and four arms, holding a human skin, a ḍamaru, and a skull cup,
['BO_T02_D2138:198b-12']	gtso bo dang 'khor gyi dkyil 'khor chen po'i lha chen po //	gtso bo dang 'khor gyi dkyil 'khor chen po'i lha chen po //	198b	are bowing to the great deity of the maṇḍala of the principal one and the retinue.
