segmentnr	original	analyzed	translated
['BO_T04_D3872:117b-2']	de ltar zhes bya ba ni gang gi tshe rang dbang can 'ga' yang ma mthong ste /	de ltar zhes bya ba ni gang gi tshe rang dbang can 'ga' yang ma mthong ste /	“Thus” means that when no independent thing is seen,
['BO_T04_D3872:117b-3']	thams cad rkyen tshogs pa la brten te skyes pa yin pa de'i tshe bzlog pa po yang mi rigs so //	thams cad rkyen tshogs pa la brten te skyes pa yin pa de'i tshe bzlog pa po yang mi rigs so //	and everything is produced in dependence on a collection of conditions, then it is not logical to reverse that.
['BO_T04_D3872:117b-4']	gal te de ltar yin pa de ltar na yang ji ltar mi rigs /	gal te de ltar yin pa de ltar na yang ji ltar mi rigs /	If that is so, then why is it not logical?
['BO_T04_D3872:117b-5']	byed pa po rang dbang can gang gis bzlog par bya /	byed pa po rang dbang can gang gis bzlog par bya /	By what independent agent is it to be reversed?
['BO_T04_D3872:117b-6']	rang dbang can 'jug pa gang zhig bzlog par bya dgos pa ni 'di yin te /	rang dbang can 'jug pa gang zhig bzlog par bya dgos pa ni 'di yin te /	What independent engagement is to be reversed?
['BO_T04_D3872:117b-7']	rigs pa mtshungs pa la lar ni 'jug la /	rigs pa mtshungs pa la lar ni 'jug la /	In similar reasonings, sometimes engagement is logical,
['BO_T04_D3872:117b-8']	la lar ni ldog par mi rigs so//	la lar ni ldog par mi rigs so//	and sometimes it is not logical to reverse that.
['BO_T04_D3872:117b-9']	gcig tu ldog pa na thams cad du ldog par rigs kyi la lar ni ma yin te /	gcig tu ldog pa na thams cad du ldog par rigs kyi la lar ni ma yin te /	If it is logical to reverse in one case, then it is logical to reverse in all cases, and it is not logical in some cases,
['BO_T04_D3872:117b-10']	rigs pa mtshungs pa'i phyir ro //	rigs pa mtshungs pa'i phyir ro //	because the reasonings are similar.
['BO_T04_D3872:117b-11']	de bas bzlog pa rigs pa min //	de bas bzlog pa rigs pa min //	Therefore, it is logical to reverse that.
['BO_T04_D3872:117b-12']	zhes bya ba de rigs pa yin no zhes gal te de ltar sems na /	zhes bya ba de rigs pa yin no zhes gal te de ltar sems na /	If you think that,
['BO_T04_D3872:117b-13']	'dir lan gsungs pa /	'dir lan gsungs pa /	then the reply to that is stated:
['BO_T04_D3872:117b-14']	bzlog par rigs so //	bzlog par rigs so //	It is logical to reverse that.
['BO_T04_D3872:117b-15']	ci'i phyir zhe na /	ci'i phyir zhe na /	Why is that?
['BO_T04_D3872:117b-16']	brten nas so //	brten nas so //	Because it is dependent.
['BO_T04_D3872:117b-17']	gang gi phyir byed pa med pa'i dngos po rnams la 'di la brten nas 'di skyes so zhes rten cing 'brel par 'byung ba yod pa de'i phyir bzlog par rigs pa yin te /	gang gi phyir byed pa med pa'i dngos po rnams la 'di la brten nas 'di skyes so zhes rten cing 'brel par 'byung ba yod pa de'i phyir bzlog par rigs pa yin te /	Because things that lack activity exist in dependence on this and that, they are called dependently arisen. Therefore, it is reasonable to refute them.
['BO_T04_D3872:117b-18']	de bas na 'gal ba med do //	de bas na 'gal ba med do //	Thus, there is no contradiction.
['BO_T04_D3872:117b-19']	'di skad du bstan par 'gyur te /	'di skad du bstan par 'gyur te /	This is taught as follows:
['BO_T04_D3872:117b-20']	gang yang chos rnams thams cad byed pa med pa yin mod kyi /	gang yang chos rnams thams cad byed pa med pa yin mod kyi /	“Although all things are devoid of activity,
['BO_T04_D3872:117b-21']	de ltar na yang rten cing 'brel par 'byung ba'i stobs kyis gzhan gyi dbang can du bstan te /	de ltar na yang rten cing 'brel par 'byung ba'i stobs kyis gzhan gyi dbang can du bstan te /	nevertheless, they are taught to be dependent on other things by the power of dependent arising.
['BO_T04_D3872:117b-22']	de ltar thams cad gzhan gyi dbang //	de ltar thams cad gzhan gyi dbang //	Thus, all are dependent on other things.
['BO_T04_D3872:117b-23']	zhes bstan pa'i phyir ro //	zhes bstan pa'i phyir ro //	This is taught in order to demonstrate that.
['BO_T04_D3872:117b-24']	de bas na ma rig pa la sogs pa'i rkyen gyi stobs kyis gong nas gong du 'bras bu 'dren pas 'du byed la sogs pa'i ngo bo 'jug cing /	de bas na ma rig pa la sogs pa'i rkyen gyi stobs kyis gong nas gong du 'bras bu 'dren pas 'du byed la sogs pa'i ngo bo 'jug cing /	Therefore, the entities of formations and so on are engaged by the power of conditions such as ignorance, which induce their effects in succession.
['BO_T04_D3872:117b-25']	snga ma snga ma log pa na ldog ste /	snga ma snga ma log pa na ldog ste /	When the prior ones cease, they cease.
['BO_T04_D3872:117b-26']	de dag kyang phyi nas rgyas par ston par 'gyur ro //	de dag kyang phyi nas rgyas par ston par 'gyur ro //	These will be taught in detail later.
['BO_T04_D3872:117b-27']	de'i 'khor ba'i sdug bsngal rgyun chad pa ldog par mngon par 'dod de /	de'i 'khor ba'i sdug bsngal rgyun chad pa ldog par mngon par 'dod de /	He desires to stop the continuum of the suffering of cyclic existence.
['BO_T04_D3872:117b-28']	de bas na zhe sdang la sogs pa sdig pa 'jug pa las bzlog pa 'thad pa yin no //	de bas na zhe sdang la sogs pa sdig pa 'jug pa las bzlog pa 'thad pa yin no //	Therefore, it is reasonable to turn away from the engagement of evil, such as hatred, etc.
['BO_T04_D3872:117b-29']	de dag la brten nas rnam pa de lta bu'i mngon par mtho ba dang / nges par legs pa'i rang bzhin gyi 'bras bu skye'o //	de dag la brten nas rnam pa de lta bu'i mngon par mtho ba dang / nges par legs pa'i rang bzhin gyi 'bras bu skye'o //	On the basis of those, a result having the nature of the high status and the definite goodness arises in that way.
['BO_T04_D3872:117b-30']	da ni skabs nyid la sbyar bar bya ste /	da ni skabs nyid la sbyar bar bya ste /	Now, one should apply it to the present context.
['BO_T04_D3872:117b-31', 'BO_T04_D3872:118a-0']	de bas zhes bya ba la sogs pa gsungs te /🔽gang gi phyir thams cad @118a * //	de bas zhes bya ba la sogs pa gsungs te / gang gi phyir thams cad @118a * //	He says, “Therefore, etc.”
['BO_T04_D3872:118a-1']	brten nas skyes pa de'i phyir mi mdza' ba dang cig shos gnod pa byed pa rkyen las gyur to zhes bde ba nyid du dmigs par bya'o //	brten nas skyes pa de'i phyir mi mdza' ba dang cig shos gnod pa byed pa rkyen las gyur to zhes bde ba nyid du dmigs par bya'o //	Since everything is produced in dependence, therefore, the enemy and the other who does harm are conditions. One should observe them as just happiness.
['BO_T04_D3872:118a-2']	ci'i phyir zhe na /	ci'i phyir zhe na /	Why is that?
['BO_T04_D3872:118a-3']	'di ni gnod pa byed pa'i rgyu'i dang tshul can mi mdza' ba'am cig shos 'di 'dra ba yin pa ste /	'di ni gnod pa byed pa'i rgyu'i dang tshul can mi mdza' ba'am cig shos 'di 'dra ba yin pa ste /	This is the way of the enemy or the other who does harm.
['BO_T04_D3872:118a-4']	de ltar nges par byas la bde bar 'dug la yid mi bde bar mi bya'o //	de ltar nges par byas la bde bar 'dug la yid mi bde bar mi bya'o //	Having ascertained it in that way, one should remain happy and not be unhappy.
['BO_T04_D3872:118a-5', 'BO_T04_D3872:118a-6']	gzhan yang sdug bsngal dang nye bas sems 'khrugs na yang sdug bsngal ldog par mi 'dod do zhes bstan pa /🔽gal te zhes bya ba la sogs pa gsungs te /	gzhan yang sdug bsngal dang nye bas sems 'khrugs na yang sdug bsngal ldog par mi 'dod do zhes bstan pa / gal te zhes bya ba la sogs pa gsungs te /	For, without a doubt, you will stop your own suffering.🔽If you do not wish to stop your own suffering, then you are not a bodhisattva.🔽If you do wish to stop it, then you must also wish to stop the suffering of others.🔽If you do not wish to stop the suffering of others, then you are not a bodhisattva.🔽If you do wish to stop it, then you must also wish to stop your own suffering.
['BO_T04_D3872:118a-7']	bdag nyid kyi 'dod pa tsam gyis rgyu med pa yang mngon par mi 'dod pa ldog pa dang / mngon par 'dod pa gnas par 'gyur ba med de /	bdag nyid kyi 'dod pa tsam gyis rgyu med pa yang mngon par mi 'dod pa ldog pa dang / mngon par 'dod pa gnas par 'gyur ba med de /	If you do not wish to stop your own suffering, then you are not a bodhisattva.🔽If you do wish to stop it, then you must also wish to stop the suffering of others.
['BO_T04_D3872:118a-8', 'BO_T04_D3872:118a-9']	de ltar gyur na sems can su la yang sdug bsngal bar mi 'gyur ro //🔽ci'i phyir zhe na /	de ltar gyur na sems can su la yang sdug bsngal bar mi 'gyur ro // ci'i phyir zhe na /	If you do not wish to stop the suffering of others, then you are not a bodhisattva.🔽If you do wish to stop it, then you must also wish to stop your own suffering.
['BO_T04_D3872:118a-10', 'BO_T04_D3872:118a-11']	bdag nyid sdug bsngal bar 'dod pa su yang med do //🔽de ltar na sems can thams cad ni /	bdag nyid sdug bsngal bar 'dod pa su yang med do // de ltar na sems can thams cad ni /	If you do not wish to stop your own suffering, then you are not a bodhisattva.🔽If you do wish to stop it, then you must also wish to stop the suffering of others.🔽If you do not wish to stop the suffering of others, then you are not a bodhisattva.
