segmentnr	original	analyzed	translated
['BO_T14_D4323:92a-0']	@92a * // tshe'i gnas skabs kyi 'bras bu gnod pa 'byung ba zhes bya ba'i las bzhugs so//	@92a * // tshe'i gnas skabs kyi 'bras bu gnod pa 'byung ba zhes bya ba'i las bzhugs so//	The Ritual of the Results of the Life-stage Called “the Arising of Harm”
['BO_T14_D4323:92a-1']	# // 'phags pa 'jam dpal la phyag 'tshal lo //	# // 'phags pa 'jam dpal la phyag 'tshal lo //	Homage to Noble Mañjuśrī.
['BO_T14_D4323:92a-2']	gza'i gnod pa spang ba'o //	gza'i gnod pa spang ba'o //	Eliminating harm from planets.
['BO_T14_D4323:92a-3', 'BO_T14_D4323:92a-4']	nyi ma la me lha mchod par bya'o //🔽zla ba la klu mchod par bya'o //	nyi ma la me lha mchod par bya'o // zla ba la klu mchod par bya'o //	One should worship Agni on the sun.🔽One should worship the nāgas on the moon.
['BO_T14_D4323:92a-5']	mig dmar la khyab 'jug gi tshogs kyi bdag po mchod par bya'o //	mig dmar la khyab 'jug gi tshogs kyi bdag po mchod par bya'o //	One should worship the lord of the gaṇas, Viṣṇu, on Mars.
['BO_T14_D4323:92a-6', 'BO_T14_D4323:92a-7']	lag la de bzhin gshegs pa mchod //🔽phur pa la lhag pa'i lha mchod /	lag la de bzhin gshegs pa mchod // phur pa la lhag pa'i lha mchod /	One should worship the tathāgatas on Mercury.🔽One should worship the special deity on Venus.
['BO_T14_D4323:92a-8', 'BO_T14_D4323:92a-9']	pa sangs la gzhon nu ma mchod //🔽spen pa la lam mdo'i lha mchod //	pa sangs la gzhon nu ma mchod // spen pa la lam mdo'i lha mchod //	One should worship the maidens on Saturn.🔽One should worship the gods of the crossroads on Rāhu.
['BO_T14_D4323:92a-10']	r'a hu la la dur khrod du tshogs bdag mchod //	r'a hu la la dur khrod du tshogs bdag mchod //	One should worship the gaṇapati in the charnel ground on Ketu.
['BO_T14_D4323:92a-11']	ke tu la mchod rten mchod par bya'o //	ke tu la mchod rten mchod par bya'o //	One should worship the stūpa on Jupiter.
['BO_T14_D4323:92a-12', 'BO_T14_D4323:92a-13']	nyi ma la zas //🔽zla ba la zas mu tig sbyin par bya'o //	nyi ma la zas // zla ba la zas mu tig sbyin par bya'o //	One should give food on the sun.🔽One should give food and pearls on the moon.
['BO_T14_D4323:92a-14']	mig dmar la gser sbyin par bya'o //	mig dmar la gser sbyin par bya'o //	One should give gold on Mars.
['BO_T14_D4323:92a-15', 'BO_T14_D4323:92a-16']	gza' lhag dang phur bu la gser sbyin par bya //🔽pa sangs la lnga tu la pa /	gza' lhag dang phur bu la gser sbyin par bya // pa sangs la lnga tu la pa /	One should give gold on Jupiter and Venus.
['BO_T14_D4323:92a-17']	span pa la nya /	span pa la nya /	One should give fish on Saturn.
['BO_T14_D4323:92a-18']	r'a hu la la chad sbyin par bya'o //	r'a hu la la chad sbyin par bya'o //	Rahula should be given a punishment.
['BO_T14_D4323:92a-19']	ke tu la rin chen sna tshogs sbyin par bya //	ke tu la rin chen sna tshogs sbyin par bya //	To Ketu, various jewels should be given.
['BO_T14_D4323:92a-20', 'BO_T14_D4323:92a-21']	nyi ma la sbyin sreg gi chog bya //🔽sems can la phan pa'i cho ga zla ba la bya //	nyi ma la sbyin sreg gi chog bya // sems can la phan pa'i cho ga zla ba la bya //	To the sun, the rite of burnt offerings should be performed.🔽To the moon, the rite for the benefit of sentient beings should be performed.
['BO_T14_D4323:92a-22', 'BO_T14_D4323:92a-23']	mig dmar la gtor ma'i cho ga bya //🔽gza' lag la 'chos pa'i cho ga bya //	mig dmar la gtor ma'i cho ga bya // gza' lag la 'chos pa'i cho ga bya //	To Mars, the rite of sacrificial cakes should be performed.🔽To Mercury, the rite of preparation should be performed.
['BO_T14_D4323:92a-24', 'BO_T14_D4323:92a-25']	phur pa la 'bri ba dang klog pa'i cho ga bya //🔽pa sangs la chu'i cho ga bya /	phur pa la 'bri ba dang klog pa'i cho ga bya // pa sangs la chu'i cho ga bya /	To Jupiter, the rite of writing and reading should be performed.🔽To Venus, the rite of water should be performed.
['BO_T14_D4323:92a-26']	spen pa la dbang bskur ba'i cho ga bya //	spen pa la dbang bskur ba'i cho ga bya //	To Saturn, the rite of empowerment should be performed.
['BO_T14_D4323:92a-27']	r'a hu la la rab gnas dang zhi ba'i cho ga bya //	r'a hu la la rab gnas dang zhi ba'i cho ga bya //	To Rahula, the rite of consecration and pacification should be performed.
['BO_T14_D4323:92a-28']	ke tu la rje btsun bzhengs pa'i cho ga bya //	ke tu la rje btsun bzhengs pa'i cho ga bya //	To Ketu, the rite of erecting the venerable one should be performed.
['BO_T14_D4323:92a-29']	kun la rig byed kyi cho ga rim gro dang / rdo rje rnam 'joms dang / gdugs dkar po can dang / lhag pa'i lha'i bden pa dang / de rnams kyi cho ga bcom ldan 'das la bsnyen bkur ba la sogs pa'o //	kun la rig byed kyi cho ga rim gro dang / rdo rje rnam 'joms dang / gdugs dkar po can dang / lhag pa'i lha'i bden pa dang / de rnams kyi cho ga bcom ldan 'das la bsnyen bkur ba la sogs pa'o //	For all, the rite of the Vedas, the rite of Vajravidāraṇa, the rite of Sitātapatrā, and the truth of the superior deity, and those rites should be performed for the worship of the Blessed One and so forth.
['BO_T14_D4323:92a-30']	tshe'i gnas skabs kyi 'bras bu 'byung ba'i gnod pa zhes bya ba'i las rdzogs so /	tshe'i gnas skabs kyi 'bras bu 'byung ba'i gnod pa zhes bya ba'i las rdzogs so /	This concludes the chapter on the results of the periods of life, the twenty-fifth chapter of the Secret Conduct Tantra.
['BO_T14_D4323:92a-31']	// / rgya gar gyi mkhan po dpal dza ya a'a nanda dang / lo ts'a ba dge slong rmongs pa'i gnyen po dgos 'dod thams cad 'byung bas lam bu'i grong khyer se lo gang bu'i gtsug lag khang du bsgyur cing zhus te gtan la phab pa'o //	// / rgya gar gyi mkhan po dpal dza ya a'a nanda dang / lo ts'a ba dge slong rmongs pa'i gnyen po dgos 'dod thams cad 'byung bas lam bu'i grong khyer se lo gang bu'i gtsug lag khang du bsgyur cing zhus te gtan la phab pa'o //	The Indian preceptor Śrī Jñānākara and the translator-monk Darmagrags translated and finalized this text at the temple of the city of Lamo Gangbu in the region of Lhodrak.
['BO_T14_D4323:92a-32']	dus sbyor bdun pa'i dus su nyi ma 'char bar gyur pa de'i tshe nad kyis thebs par 'gyur //	dus sbyor bdun pa'i dus su nyi ma 'char bar gyur pa de'i tshe nad kyis thebs par 'gyur //	When the sun rises in the seventh period, one will contract a disease.
['BO_T14_D4323:92a-33']	mig dmar 'char ba de'i tshe rma 'byung bar 'gyur ro //	mig dmar 'char ba de'i tshe rma 'byung bar 'gyur ro //	When Mars rises, one will suffer a wound.
['BO_T14_D4323:92a-34']	spen pa shar na de'i nor nyams par 'gyur ro //	spen pa shar na de'i nor nyams par 'gyur ro //	When Saturn rises, one's wealth will decline.
['BO_T14_D4323:92a-35', 'BO_T14_D4323:92a-36']	de'i phyir de rnams spang bar bya'o //🔽sgra gcan shar bar gyur pa de'i tshe dgra brlag par 'gyur ro //	de'i phyir de rnams spang bar bya'o // sgra gcan shar bar gyur pa de'i tshe dgra brlag par 'gyur ro //	Therefore, one should avoid these [periods].🔽When Rāhu rises, one's enemies will be destroyed.
['BO_T14_D4323:92a-37']	zla ba shar bar gyur pa de'i tshe rgyas par 'gyur ro //	zla ba shar bar gyur pa de'i tshe rgyas par 'gyur ro //	When the moon rises, one will prosper.
['BO_T14_D4323:92a-38']	gza' lhag shar bar gyur pa de'i tshe g-yul las rgyal bar 'gyur ro //	gza' lhag shar bar gyur pa de'i tshe g-yul las rgyal bar 'gyur ro //	When Budha rises, one will win a battle.
