segmentnr	original	analyzed	translated
['BO_T02_D1415:127a-29']	skar ma rgyal la sogs pa ni bris sku brtsam pa'i dus bstan pa yin no //	skar ma rgyal la sogs pa ni bris sku brtsam pa'i dus bstan pa yin no //	The star Puṣya, etc., indicate the time for beginning the painting.
['BO_T02_D1415:127a-30']	yi dags sen rtsi zhes bya ba la sogs pa la ro'i sen rtsi dang / bal gyi sdong bu byas la mar chen zhes bya ba til mar chen po'i mar las me sbar bar bya'o //	yi dags sen rtsi zhes bya ba la sogs pa la ro'i sen rtsi dang / bal gyi sdong bu byas la mar chen zhes bya ba til mar chen po'i mar las me sbar bar bya'o //	The hungry ghost, the fingernail, etc., means that one should make a wick from a human fingernail and human fat, and light a lamp with sesame oil.
['BO_T02_D1415:127a-31']	dri'i zhes bya ba ni rnam par snang mdzad de des bsgos pa'o //	dri'i zhes bya ba ni rnam par snang mdzad de des bsgos pa'o //	The perfume is Vairocana, and it is anointed with that.
['BO_T02_D1415:127a-32']	'dir 'dug pa ni sha chen skam po dang btsor du bcas pa gzung bar bya'o //	'dir 'dug pa ni sha chen skam po dang btsor du bcas pa gzung bar bya'o //	Here, one should take the dry and cooked human flesh.
['BO_T02_D1415:127a-33']	mchod pa'i cho ga de nyid slar gsungs pa /	mchod pa'i cho ga de nyid slar gsungs pa /	The same rite of worship is again stated:
['BO_T02_D1415:127a-34']	me tog dmar dang zhes bya ba la sogs pa'o //	me tog dmar dang zhes bya ba la sogs pa'o //	With red flowers, etc.
['BO_T02_D1415:127a-35']	nye bar spyod pa'i gtong ma zhes bya ba ni nya rlon dang bcas pa'i phyir ro //	nye bar spyod pa'i gtong ma zhes bya ba ni nya rlon dang bcas pa'i phyir ro //	The offering of enjoyments means that it is fresh.
['BO_T02_D1415:127b-0']	rdzas lnga zhes @127b bya ba ni bdud rtsi lnga dang ldan pa'i rnam pa lnga la sogs pa'o //	rdzas lnga zhes @127b bya ba ni bdud rtsi lnga dang ldan pa'i rnam pa lnga la sogs pa'o //	The five substances are the five nectars, the five aspects, etc.
['BO_T02_D1415:127b-1']	bdud rtsi lnga zhes bya ba ni dam tshig gi aarga'i chu sbyin pa'o //	bdud rtsi lnga zhes bya ba ni dam tshig gi aarga'i chu sbyin pa'o //	The five nectars are the offering of pledge argha water.
['BO_T02_D1415:127b-2']	rnal 'byor ma dang gnyis med pa'o //	rnal 'byor ma dang gnyis med pa'o //	and the Yoginī are nondual.
