segmentnr	original	analyzed	folio	translated
['BO_K12_D0609=D0925_H0587:423a-0']	@423a rgya gar skad du /	@423a rgya gar skad du /	423a	In Sanskrit:
['BO_K12_D0609=D0925_H0587:423a-1']	a'arya sarba aa bha ya pra d'a na n'a ma dha ra ni /	a'arya sarba aa bha ya pra d'a na n'a ma dha ra ni /	423a	Ārya-sarva-abhaya-pradāna-nāma-dhāraṇī
['BO_K12_D0609=D0925_H0587:423a-2']	bod skad du /	bod skad du /	423a	In Tibetan:
['BO_K12_D0609=D0925_H0587:423a-3']	'phags pa thams cad la mi 'jigs pa spyin pa zhes bya ba'i gzungs /	'phags pa thams cad la mi 'jigs pa spyin pa zhes bya ba'i gzungs /	423a	Ārya-all-fear-giving-dhāraṇī
['BO_K12_D0609=D0925_H0587:423a-4']	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	423a	Homage to all the Buddhas and Bodhisattvas.
['BO_K12_D0609=D0925_H0587:423b-0']	'di skad bdag gis thos pa @423b dus gcig na /	'di skad bdag gis thos pa @423b dus gcig na /	423b	Thus have I heard at one time.
['BO_K12_D0609=D0925_H0587:423b-1']	bcom ldan 'das yul ma ga dha nas yul rgyu zhing aa mra'i tshal du gshegs te byon nas aa mra'i tshal lus 'phags ri'i dbang po'i brag phug na bzhugs so //	bcom ldan 'das yul ma ga dha nas yul rgyu zhing aa mra'i tshal du gshegs te byon nas aa mra'i tshal lus 'phags ri'i dbang po'i brag phug na bzhugs so //	423b	The Blessed One was wandering in the country of Magadha and arrived at the Mango Grove. He stayed in the cave of the Lord of the Mountain of Auspiciousness in the Mango Grove.
['BO_K12_D0609=D0925_H0587:423b-2']	de nas lha'i dbang po brgya byin bcom ldan 'das ga la ba der song ste phyin nas bcom ldan 'das kyi zhabs la mgo bos phyag 'tshal te phyogs gcig tu 'dug go /	de nas lha'i dbang po brgya byin bcom ldan 'das ga la ba der song ste phyin nas bcom ldan 'das kyi zhabs la mgo bos phyag 'tshal te phyogs gcig tu 'dug go /	423b	Then Śakra, Lord of the Gods, went to where the Blessed One was. Having arrived, he bowed his head at the feet of the Blessed One and sat to one side.
['BO_K12_D0609=D0925_H0587:423b-3']	phyogs gcig tu 'dug nas lha'i dbang po brgya byin gyis bcom ldan 'das la 'di skad ces gsol to //	phyogs gcig tu 'dug nas lha'i dbang po brgya byin gyis bcom ldan 'das la 'di skad ces gsol to //	423b	Sitting to one side, Śakra, Lord of the Gods, said this to the Blessed One:
['BO_K12_D0609=D0925_H0587:423b-4']	bcom ldan 'das /	bcom ldan 'das /	423b	Blessed One!
['BO_K12_D0609=D0925_H0587:423b-5']	lha ma yin rnams ni /	lha ma yin rnams ni /	423b	The asuras
['BO_K12_D0609=D0925_H0587:423b-6']	rab tu gnod par bgyid pa ste /	rab tu gnod par bgyid pa ste /	423b	are very harmful.
['BO_K12_D0609=D0925_H0587:423b-7']	bcom ldan 'das /	bcom ldan 'das /	423b	Blessed One,
['BO_K12_D0609=D0925_H0587:423b-8']	lha ma yin rnams ni /	lha ma yin rnams ni /	423b	the asuras
['BO_K12_D0609=D0925_H0587:423b-9']	bdag la yun ring por phyir rgol ba'i dgra lags na /	bdag la yun ring por phyir rgol ba'i dgra lags na /	423b	are my long-term adversaries.
['BO_K12_D0609=D0925_H0587:423b-10']	de las bcom ldan 'das kyis bdag la chos bstan du gsol /	de las bcom ldan 'das kyis bdag la chos bstan du gsol /	423b	Blessed One, please teach me the Dharma.
['BO_K12_D0609=D0925_H0587:423b-11']	de skad ces gsol pa dang / bcom ldan 'das kyis lha'i dbang po brgya byin la 'di skad ces bka' stsal to //	de skad ces gsol pa dang / bcom ldan 'das kyis lha'i dbang po brgya byin la 'di skad ces bka' stsal to //	423b	When he had thus requested, the Blessed One said this to Śakra, Lord of the Gods:
['BO_K12_D0609=D0925_H0587:423b-12']	lha'i dbang po /	lha'i dbang po /	423b	“Lord of the Gods,
['BO_K12_D0609=D0925_H0587:423b-13']	khyod kyis thams cad la mi 'jigs pa sbyin pa'i rig sngags don thams cad byed pa /	khyod kyis thams cad la mi 'jigs pa sbyin pa'i rig sngags don thams cad byed pa /	423b	you should give the knowledge-mantra that grants fearlessness to all, which accomplishes all aims,
['BO_K12_D0609=D0925_H0587:423b-14']	'jigs pa thams cad rab tu zhi bar byed pa /	'jigs pa thams cad rab tu zhi bar byed pa /	423b	which completely pacifies all fears,
