segmentnr	original	analyzed	folio	translated
['BO_K12_D0576=D0932_H0747:135b-0']	@135b rgya gar skad du /	@135b rgya gar skad du /	135b	In Sanskrit:
['BO_K12_D0576=D0932_H0747:135b-1']	a'arya pradzny'a p'a ra mi ta sha ta sa ha sra dh'a ra ni /	a'arya pradzny'a p'a ra mi ta sha ta sa ha sra dh'a ra ni /	135b	Ārya-prajñāpāramitā-śatasāhasrikā-dhāraṇī.
['BO_K12_D0576=D0932_H0747:135b-2']	bod skad du /	bod skad du /	135b	In Tibetan:
['BO_K12_D0576=D0932_H0747:135b-3']	'phags pa shes rab kyi pha rol tu phyin pa stong phrag brgya pa'i gzungs /	'phags pa shes rab kyi pha rol tu phyin pa stong phrag brgya pa'i gzungs /	135b	The Dhāraṇī of the Perfection of Wisdom in One Hundred Thousand Lines, the Noble Mother.
['BO_K12_D0576=D0932_H0747:135b-4']	bcom ldan 'das ma yum shes rab kyi pha rol tu phyin pa la phyag 'tshal lo //	bcom ldan 'das ma yum shes rab kyi pha rol tu phyin pa la phyag 'tshal lo //	135b	Homage to the Blessed Mother, the Perfection of Wisdom.
['BO_K12_D0576=D0932_H0747:135b-5']	tadya th'a / aom mu ni dharme /	tadya th'a / aom mu ni dharme /	135b	Tadyathā: Oṃ muni dharmē,
['BO_K12_D0576=D0932_H0747:135b-6']	sam gra ha dharme /	sam gra ha dharme /	135b	saṃgraha dharmē,
['BO_K12_D0576=D0932_H0747:135b-7']	aa nu gra ha dharme /	aa nu gra ha dharme /	135b	anugaha dharmē,
['BO_K12_D0576=D0932_H0747:135b-8']	bi mukti dharme /	bi mukti dharme /	135b	vimukti dharmē,
['BO_K12_D0576=D0932_H0747:135b-9', 'BO_K12_D0576=D0932_H0747:136a-0']	s'a ra aa nu gra ha dharme /🔽bee shra @136a *//	s'a ra aa nu gra ha dharme / bee shra @136a *//	135b	sarā anugaha dharmē,
['BO_K12_D0576=D0932_H0747:136a-1']	na pa ri brta na dharme /	na pa ri brta na dharme /	136a	vaiśravaṇa paribartana dharmē,
['BO_K12_D0576=D0932_H0747:136a-2']	sarba k'arya pa ri pra ma na dharme /	sarba k'arya pa ri pra ma na dharme /	136a	sarva kārya pariprāṇa dharmē,
['BO_K12_D0576=D0932_H0747:136a-3']	sa manta aa nu pa ri brta na dharme sv'ah'a /	sa manta aa nu pa ri brta na dharme sv'ah'a /	136a	samanta anuparibartana dharmē svāhā.
['BO_K12_D0576=D0932_H0747:136a-4']	aom pra dzny'e shru ti smri ti ma ti bi dza ye sv'ah'a /	aom pra dzny'e shru ti smri ti ma ti bi dza ye sv'ah'a /	136a	Oṃ prajñā śrutismṛti mati vijaye svāhā.
['BO_K12_D0576=D0932_H0747:136a-5']	dh'i: dh'a ra ni sv'ah'a; aom pradzny'a p'a ra mi t'a pa la sv'ah'a /	dh'i: dh'a ra ni sv'ah'a; aom pradzny'a p'a ra mi t'a pa la sv'ah'a /	136a	Dhīḥ dhāraṇi svāhā. Oṃ prajñāpāramitā pāle svāhā.
['BO_K12_D0576=D0932_H0747:136a-6']	'di bzung bas shes rab kyi pha rol tu phyin pa stong phrag brgya pa gzung bar 'gyur ro //	'di bzung bas shes rab kyi pha rol tu phyin pa stong phrag brgya pa gzung bar 'gyur ro //	136a	By upholding this, the Perfection of Wisdom in One Hundred Thousand Lines will be upheld.
['BO_K12_D0576=D0932_H0747:136a-7']	rtag tu bzlas brjod byas na yid gzhungs par 'gyur ro //	rtag tu bzlas brjod byas na yid gzhungs par 'gyur ro //	136a	If one always recites it, one will become wise.
['BO_K12_D0576=D0932_H0747:136a-8']	las kyi sgrib pa thams cad byang bar 'gyur ro //	las kyi sgrib pa thams cad byang bar 'gyur ro //	136a	All karmic obscurations will be purified.
['BO_K12_D0576=D0932_H0747:136a-9']	shes rab kyi pha rol tu phyin pa stong phrag brgya pa'i gzungs rdzogs so ////	shes rab kyi pha rol tu phyin pa stong phrag brgya pa'i gzungs rdzogs so ////	136a	The Dhāraṇī of the Perfection of Wisdom in One Hundred Thousand Lines is complete.
