segmentnr	original	analyzed	translated
['BO_T11_D4259:306b-0']	@306b # // rgya gar skad du /	@306b # // rgya gar skad du /	In Sanskrit:
['BO_T11_D4259:306b-1']	bi dzny'a pa ti m'a tra t'a siddha n'a ma ;	bi dzny'a pa ti m'a tra t'a siddha n'a ma ;	Vijñaptimātratāsiddhināma
['BO_T11_D4259:306b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T11_D4259:306b-3']	rnam par rig pa tsam nyid du grub pa zhes bya ba /	rnam par rig pa tsam nyid du grub pa zhes bya ba /	The Proof of Cognition-Only
['BO_T11_D4259:306b-4']	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	Homage to youthful Mañjuśrī.
['BO_T11_D4259:306b-5']	rnal 'byor spyod pa pa rnams khams gsum po 'di dag ni rnam par rig pa tsam mo zhes bya bar smra ba la ni rnal 'byor spyod pa pa'o zhes 'gyur kha cig las 'byung ngo //	rnal 'byor spyod pa pa rnams khams gsum po 'di dag ni rnam par rig pa tsam mo zhes bya bar smra ba la ni rnal 'byor spyod pa pa'o zhes 'gyur kha cig las 'byung ngo //	The Yogācāras say that these three realms are cognition-only. In some sources, they are called Yogācāras.
['BO_T11_D4259:306b-6']	de la log par rtogs pa las sgrub par byed pa 'di ston te /	de la log par rtogs pa las sgrub par byed pa 'di ston te /	Here, the proof is presented from the perspective of mistaken conception.
['BO_T11_D4259:306b-7']	gang zhig gang gis rtogs pa de ni de las tha dad pa ma yin te /	gang zhig gang gis rtogs pa de ni de las tha dad pa ma yin te /	What is realized is not different from that which realizes it,
['BO_T11_D4259:306b-8']	dper na rtogs par byed pa'i rang gi ngo bo bzhin no //	dper na rtogs par byed pa'i rang gi ngo bo bzhin no //	like the essence of what is realized.
['BO_T11_D4259:306b-9']	dkar po dang klu dang dri zhim pa dang mngar ba dang rtsub pa la sogs pa 'di dag kyang shes pa de'i rtogs par byed pa yin pa'i phyir zhes bya ba ni rang bzhin gyi gtan tshigs so //	dkar po dang klu dang dri zhim pa dang mngar ba dang rtsub pa la sogs pa 'di dag kyang shes pa de'i rtogs par byed pa yin pa'i phyir zhes bya ba ni rang bzhin gyi gtan tshigs so //	These, white, snake, fragrant, sweet, rough, etc., are the reason for the cognition of that, is a natural reason.
['BO_T11_D4259:306b-10']	'di gzhi ma grub pa yang ma yin te /	'di gzhi ma grub pa yang ma yin te /	This is not an unestablished reason,
['BO_T11_D4259:306b-11']	dkar po dang klu la sogs pa'i bsgrub par bya ba'i chos can gnyig la grub pa'i phyir ro //	dkar po dang klu la sogs pa'i bsgrub par bya ba'i chos can gnyig la grub pa'i phyir ro //	because the probandum, white, snake, etc., is established in both the subjects.
['BO_T11_D4259:306b-12', 'BO_T11_D4259:307a-0']	rang gi ngo bo ma grub pa yang ma yin te /🔽chos can de la de ngag rtogs par bya ba nyid yin pa'i phyir zhes bya ba'i @307a * //	rang gi ngo bo ma grub pa yang ma yin te / chos can de la de ngag rtogs par bya ba nyid yin pa'i phyir zhes bya ba'i @307a * //	Nor is it an unestablished reason in regard to its own nature,
['BO_T11_D4259:307a-1']	gtan tshigs gnyi ga la grub pa'i phyir ro //	gtan tshigs gnyi ga la grub pa'i phyir ro //	because the reason, “because it is to be cognized by that,” is established in both.
['BO_T11_D4259:307a-2']	'di dag ces smos pas ni de ltar rtogs pa nyid kyis dkar po la sogs pa chos can du byas pa'i phyir ro //	'di dag ces smos pas ni de ltar rtogs pa nyid kyis dkar po la sogs pa chos can du byas pa'i phyir ro //	By the word “these,” he shows that the subjects, white, etc., are established by that cognition.
['BO_T11_D4259:307a-3']	'gal ba yang ma yin te /	'gal ba yang ma yin te /	Nor is it contradictory,🔽because
['BO_T11_D4259:307a-4']	mthun pa'i phyogs la rang gi ngo bo rtogs par byed pa'i rang gi ngo bo la yang zhugs pa'i phyir ro //	mthun pa'i phyogs la rang gi ngo bo rtogs par byed pa'i rang gi ngo bo la yang zhugs pa'i phyir ro //	Because it engages its own nature in the realization of its own nature in a concordant factor.
['BO_T11_D4259:307a-5']	gal te sgrub par byed pa med pa'i dpe ma yin nam /	gal te sgrub par byed pa med pa'i dpe ma yin nam /	Isn’t it the case that it is not an example of proof?
['BO_T11_D4259:307a-6']	rang gi ngo bo rig par byed par 'gyur ba ma yin te /	rang gi ngo bo rig par byed par 'gyur ba ma yin te /	It is not that it is not a knower of its own nature.
['BO_T11_D4259:307a-7']	rang nyid la med pa 'gal ba'i phyir ral gri'i so ji ltar rno yang bdag nyid la bdag nyid mi gcod do zhe na /	rang nyid la med pa 'gal ba'i phyir ral gri'i so ji ltar rno yang bdag nyid la bdag nyid mi gcod do zhe na /	Because it is contradictory for something to be nonexistent in itself, just as the edge of a sword, no matter how sharp, does not cut itself.
['BO_T11_D4259:307a-8']	myu gu bdag nyid thob pa zhes bya ba la sogs pa bdag nyid la byed pa mi 'gal ba ma yin nam ;	myu gu bdag nyid thob pa zhes bya ba la sogs pa bdag nyid la byed pa mi 'gal ba ma yin nam ;	Isn’t it contradictory for something to act on itself, as in the case of the statement “The sprout obtains its own state”?
['BO_T11_D4259:307a-9']	gtad par byed pa nyid yin par yang 'gal te /	gtad par byed pa nyid yin par yang 'gal te /	It is contradictory for something to be an object of its own action.
['BO_T11_D4259:307a-10']	gang gi phyir ral gri'i so gcad par bya ba la zhugs pa ni gcod par byed pa yin la /	gang gi phyir ral gri'i so gcad par bya ba la zhugs pa ni gcod par byed pa yin la /	Because the edge of a sword that is engaged in cutting is the cutter,
['BO_T11_D4259:307a-11']	bdag nyid la zhugs par ni mi nus te /	bdag nyid la zhugs par ni mi nus te /	but it is not possible for it to be engaged in itself.
['BO_T11_D4259:307a-12']	cig car gcig la phyi rol dang nang gi ngo bo gnyis su mi rigs pa'i phyir ro //	cig car gcig la phyi rol dang nang gi ngo bo gnyis su mi rigs pa'i phyir ro //	Because it is illogical for one thing to have two natures, external and internal, simultaneously.
['BO_T11_D4259:307a-13']	rtogs par byed pa nyid kyi shes pa'i bdag nyid la khyab par byed pa nyid yin pas 'gal ba med do //	rtogs par byed pa nyid kyi shes pa'i bdag nyid la khyab par byed pa nyid yin pas 'gal ba med do //	Since the nature of the cognition that causes the object to be known is to pervade the object, there is no contradiction.
['BO_T11_D4259:307a-14']	'di ltar gsal ba'i ngo bo nyid ni gsal ba ste so sor snang ba zhes bya ba'i don to //	'di ltar gsal ba'i ngo bo nyid ni gsal ba ste so sor snang ba zhes bya ba'i don to //	Thus, the nature of manifestation is manifestation; the meaning of “manifest” is “to appear individually.”
