segmentnr	original	analyzed	folio	translated
['BO_T05_D4003:171a-0']	@171a # // rgya gar skad du /	@171a # // rgya gar skad du /	171a	In Sanskrit:
['BO_T05_D4003:171a-1']	a'arya aa ti dznya na s'u tra by'a khy'a na /	a'arya aa ti dznya na s'u tra by'a khy'a na /	171a	Āryātyayajñānasūtravṛtti
['BO_T05_D4003:171a-2']	bod skad du /	bod skad du /	171a	In Tibetan:
['BO_T05_D4003:171a-3']	'phags pa 'da' ka ye shes kyi mdo'i rnam par bshad pa /	'phags pa 'da' ka ye shes kyi mdo'i rnam par bshad pa /	171a	The Explanation of the Ārya-atyayajñānasūtra
['BO_T05_D4003:171a-4']	dpal rnam par snang mdzad la phyag 'tshal lo //	dpal rnam par snang mdzad la phyag 'tshal lo //	171a	Homage to the glorious Vairocana.
['BO_T05_D4003:171a-5']	ma skyes stong pa'i rnam pa nyid //	ma skyes stong pa'i rnam pa nyid //	171a	The aspect of emptiness, unborn,
['BO_T05_D4003:171a-6']	skye ba bstan pas snang mdzad pa //	skye ba bstan pas snang mdzad pa //	171a	appears through the teaching of birth.
['BO_T05_D4003:171a-7']	rnam par snang mdzad thugs rje can //	rnam par snang mdzad thugs rje can //	171a	The compassionate Vairocana,
['BO_T05_D4003:171a-8']	longs spyod rdzogs sku phyag 'tshal te //	longs spyod rdzogs sku phyag 'tshal te //	171a	the saṃbhogakāya, I pay homage.🔽I will merely explain
['BO_T05_D4003:171a-9', 'BO_T05_D4003:171a-10']	nges pa don gyi mdo sde yi //🔽rnam par bshad pa tsam bya yis //	nges pa don gyi mdo sde yi // rnam par bshad pa tsam bya yis //	171a	the sūtras of definitive meaning.
['BO_T05_D4003:171a-11']	ma nor nges pa'i lam 'dod rnams //	ma nor nges pa'i lam 'dod rnams //	171a	Those who desire the unerring definitive path
['BO_T05_D4003:171a-12']	tshul 'di la ni 'jug par gyis //	tshul 'di la ni 'jug par gyis //	171a	should enter into this method.
['BO_T05_D4003:171a-13']	dgos 'brel gyi don klad du ma bstan na rtogs pa dang ldan pa dag 'jug par mi 'gyur bas de bstan te /	dgos 'brel gyi don klad du ma bstan na rtogs pa dang ldan pa dag 'jug par mi 'gyur bas de bstan te /	171a	If the meaning of the connection is not explained at the beginning, those who are wise will not engage it. Therefore, that is explained.
['BO_T05_D4003:171a-14']	'da' ka ye shes zhes bya ba de bzhin gshegs pa rnams kyi thugs kyi gsang ba'i mdzod 'di ni brjod par bya'o ;	'da' ka ye shes zhes bya ba de bzhin gshegs pa rnams kyi thugs kyi gsang ba'i mdzod 'di ni brjod par bya'o ;	171a	This treasure of the secret mind of the tathāgatas, called “the wisdom of the moment of death,” should be expressed.
['BO_T05_D4003:171a-15']	/ de ston pa'i tshig gi tshogs ni rjod par byed pa'o //	/ de ston pa'i tshig gi tshogs ni rjod par byed pa'o //	171a	The collection of words that teach that is the means of expression.
['BO_T05_D4003:171a-16']	de brjod pas de'i don khong du chud ba ni dgos pa'o //	de brjod pas de'i don khong du chud ba ni dgos pa'o //	171a	The understanding of the meaning of that through expression is the purpose.
['BO_T05_D4003:171a-17']	de'i don khong du chud pas sems rtogs pa'i ye shes sangs rgyas nyid thob pa de ni dgos pa mthar phyin pa'o //	de'i don khong du chud pas sems rtogs pa'i ye shes sangs rgyas nyid thob pa de ni dgos pa mthar phyin pa'o //	171a	The attainment of the gnosis that realizes the mind, buddhahood, through understanding the meaning of that is the fulfillment of the purpose.
['BO_T05_D4003:171a-18']	'brel pa ni mi 'byung ba'i phyir de nyid shugs las shes par bya'o //	'brel pa ni mi 'byung ba'i phyir de nyid shugs las shes par bya'o //	171a	The connection is understood implicitly because it is not stated.
['BO_T05_D4003:171a-19']	'di skad bdag gis thos pa dus gcig na /	'di skad bdag gis thos pa dus gcig na /	171a	Thus have I heard at one time.
['BO_T05_D4003:171a-20']	bcom ldan 'das 'og min lha'i rgyal po'i khang bzangs na bzhugs te /	bcom ldan 'das 'og min lha'i rgyal po'i khang bzangs na bzhugs te /	171a	The Blessed One was dwelling in the palace of the king of the Akaniṣṭha gods,🔽teaching the Dharma to the entire retinue.
['BO_T05_D4003:171a-21']	'khor thams cad la chos ston pa dang zhes bya bas ni phun sum tshogs pa'i gleng gzhi bstan te /	'khor thams cad la chos ston pa dang zhes bya bas ni phun sum tshogs pa'i gleng gzhi bstan te /	171a	This shows the perfect nidāna.
['BO_T05_D4003:171a-22']	de la 'di skad bdag gis thos pa dus gcig na zhes bya ba ni /	de la 'di skad bdag gis thos pa dus gcig na zhes bya ba ni /	171a	There, Thus have I heard at one time
['BO_T05_D4003:171a-23']	sdud pa po'i thos pa che ba nyid du bstan te /	sdud pa po'i thos pa che ba nyid du bstan te /	171a	teaches the greatness of the compiler's hearing.
['BO_T05_D4003:171a-24']	bcom ldan 'das 'og min lha'i rgyal po'i khang bzangs na bzhugs te zhes pa ni /	bcom ldan 'das 'og min lha'i rgyal po'i khang bzangs na bzhugs te zhes pa ni /	171a	The line The Blessed One was dwelling in the palace of the king of the Akaniṣṭha gods
['BO_T05_D4003:171a-25']	ston pa phun sum tshogs pa dang / gnas kyi yan lag bstan te /	ston pa phun sum tshogs pa dang / gnas kyi yan lag bstan te /	171a	The excellent teacher and the branch of the place are taught.
['BO_T05_D4003:171a-26']	de yang ston pa ni longs spyod rdzogs pa'i skur shes par bya'o //	de yang ston pa ni longs spyod rdzogs pa'i skur shes par bya'o //	171a	Moreover, the teacher should be understood as the enjoyment body.
['BO_T05_D4003:171a-27']	de yang lang kar gshegs pa'i mdo las /	de yang lang kar gshegs pa'i mdo las /	171a	And the Descent into Laṅkā Sūtra says:
['BO_T05_D4003:171a-28']	lha yi pho brang 'og min po //	lha yi pho brang 'og min po //	171a	The divine palace of Akaniṣṭha
['BO_T05_D4003:171a-29']	sdig pa thams cad rnam spangs pa //	sdig pa thams cad rnam spangs pa //	171a	is free from all evil.
['BO_T05_D4003:171a-30']	rtag tu rnam par mi rtog ldan //	rtag tu rnam par mi rtog ldan //	171a	It is always endowed with nonconceptuality,
['BO_T05_D4003:171a-31', 'BO_T05_D4003:171a-32']	sems dang sems las byung ba spangs //🔽stobs dang mngon shes gang thob pa //	sems dang sems las byung ba spangs // stobs dang mngon shes gang thob pa //	171a	free from mind and mental factors.🔽Those who attain the powers and superknowledges
['BO_T05_D4003:171a-33']	de dag ting 'dzin dbang brnyes nas //	de dag ting 'dzin dbang brnyes nas //	171a	attain the power of meditative concentration.
['BO_T05_D4003:171b-0']	rdzogs pa'i sangs rgyas de @171b 'tshang rgya //	rdzogs pa'i sangs rgyas de @171b 'tshang rgya //	171b	Those perfect buddhas awaken there.
['BO_T05_D4003:171b-1']	sprul pa rnams ni 'dir 'tshang rgya //	sprul pa rnams ni 'dir 'tshang rgya //	171b	The emanations awaken here.
['BO_T05_D4003:171b-2']	zhes gsungs pa'i phyir ro //	zhes gsungs pa'i phyir ro //	171b	Thus it is said.
['BO_T05_D4003:171b-3']	'khor thams cad la chos ston pa'i skabs 'dir byang chub sems dpa' 'ba' zhig la ston gyi /	'khor thams cad la chos ston pa'i skabs 'dir byang chub sems dpa' 'ba' zhig la ston gyi /	171b	In this context of teaching the Dharma to the entire retinue, the teacher teaches only bodhisattvas,
['BO_T05_D4003:171b-4']	nyan thos kyi 'khor la ni ma yin no //	nyan thos kyi 'khor la ni ma yin no //	171b	not the retinue of śrāvakas.
['BO_T05_D4003:171b-5']	byang chub sems dpa' nam mkha'i snying pos bcom ldan 'das la phyag btsal nas 'di skad ces gsol to //	byang chub sems dpa' nam mkha'i snying pos bcom ldan 'das la phyag btsal nas 'di skad ces gsol to //	171b	Bodhisattva Ākāśagarbha bowed to the Bhagavān and said this:
['BO_T05_D4003:171b-6']	bcom ldan 'das byang chub sems dpa' nam 'chi ka ma'i tshe sems ji ltar blta bar bgyi zhes bya ba ni gleng bslang ba bstan te /	bcom ldan 'das byang chub sems dpa' nam 'chi ka ma'i tshe sems ji ltar blta bar bgyi zhes bya ba ni gleng bslang ba bstan te /	171b	“Bhagavān, at the time of death, how should the mind of a bodhisattva be viewed?” This teaches the introduction.
['BO_T05_D4003:171b-7']	de yang 'dir 'khor gyi gleng bslang ba'o //	de yang 'dir 'khor gyi gleng bslang ba'o //	171b	Moreover, here it is the introduction of the retinue.
['BO_T05_D4003:171b-8']	de'i yan lag gi don ni las dang nyon mongs pa dang / shes bya'i sgrib pa byang zhing tshogs chen po gnyis rdzogs pas chub pa dang sems can re re'i don du bskal pa dpag tu med par dmyal ba la sogs par 'jug pa'i spyod pa 'am /	de'i yan lag gi don ni las dang nyon mongs pa dang / shes bya'i sgrib pa byang zhing tshogs chen po gnyis rdzogs pas chub pa dang sems can re re'i don du bskal pa dpag tu med par dmyal ba la sogs par 'jug pa'i spyod pa 'am /	171b	The meaning of its branches is as follows: Through purifying the obscurations of karma, afflictions, and objects of knowledge and completing the two great accumulations, one attains enlightenment.
['BO_T05_D4003:171b-9']	chos zab mo la bzod pas ni byang chub sems dpa'o //	chos zab mo la bzod pas ni byang chub sems dpa'o //	171b	Through the patience of the profound dharma, one is a bodhisattva.
['BO_T05_D4003:171b-10']	nam mkha' lta bu'i chos nyid thugs su chud pa'i ye shes mnga' bas na nam mkha'i snying po ste zhu ba po'i ming ngo //	nam mkha' lta bu'i chos nyid thugs su chud pa'i ye shes mnga' bas na nam mkha'i snying po ste zhu ba po'i ming ngo //	171b	One who possesses the wisdom that comprehends the space-like dharmatā is Ākāśagarbha. This is the name of the one who asks.
['BO_T05_D4003:171b-11']	rtog pa'i mtshan ma thams cad bcom zhing yang dag pa'i ye shes dang ldan la /	rtog pa'i mtshan ma thams cad bcom zhing yang dag pa'i ye shes dang ldan la /	171b	He has destroyed all the signs of conceptual thought and is endowed with perfect pristine awareness.
['BO_T05_D4003:171b-12']	rtag chad la sogs pa'i mtha' thams cad las 'das pa'i bcom ldan 'das la lus ngag yid kyis phyag btsal te 'og nas zhus pa 'di skad ces zhus so //	rtag chad la sogs pa'i mtha' thams cad las 'das pa'i bcom ldan 'das la lus ngag yid kyis phyag btsal te 'og nas zhus pa 'di skad ces zhus so //	171b	He is the Transcendent Lord who is beyond all extremes, such as eternalism and nihilism.
['BO_T05_D4003:171b-13']	bcom ldan 'das ni snga ma bzhin no //	bcom ldan 'das ni snga ma bzhin no //	171b	The Transcendent Lord is as before.
['BO_T05_D4003:171b-14']	byang chub sems dpa' ni gzhi sdom pa'i tshul khrims dang / dge ba chos sdud pa'i tshul khrims dang / sems can gyi don byed pa'i tshul khrims dang ldan pa'o //	byang chub sems dpa' ni gzhi sdom pa'i tshul khrims dang / dge ba chos sdud pa'i tshul khrims dang / sems can gyi don byed pa'i tshul khrims dang ldan pa'o //	171b	The bodhisattvas are endowed with the ethics of the basis, the ethics of gathering virtuous dharmas, and the ethics of acting for the welfare of sentient beings.
['BO_T05_D4003:171b-15']	nam 'chi ka ma'i sems ni /	nam 'chi ka ma'i sems ni /	171b	The mind at the time of death
