segmentnr	original	analyzed	folio	translated
['BO_T03_D3802:238b-26']	mi mthun phyogs dang gnyen po dag / ji ltar bshad pa 'di zhes bya //	mi mthun phyogs dang gnyen po dag / ji ltar bshad pa 'di zhes bya //	238b	as they have been explained, are like this.
['BO_T03_D3802:238b-27']	rnam par dag pa'i le'u ste nyi shu rtsa brgyad pa'o /	rnam par dag pa'i le'u ste nyi shu rtsa brgyad pa'o /	238b	This concludes the twenty-eighth chapter, on purity, in The Treatise on the Pith Instructions on Prajñāpāramitā, Called The Ornament of Clear Realization.
['BO_T03_D3802:238b-28']	// / sbyor ba ni ;	// / sbyor ba ni ;	238b	The Application🔽The application to form and so forth, to its impermanence and so forth,🔽to its incompleteness and its completion,🔽to the application that stops conduct,🔽to the absence of attachment to it,
['BO_T03_D3802:238b-29']	gzugs sogs de mi rtag sogs dang // de ma rdzogs dang rab rdzogs dang // spyod pa bkag pa'i sbyor ba dang // de la chags pa med nyid dang // mi 'gyur byed po med nyid dang // bya dka' rnam gsum sbyor ba dang // skal pa ji bzhin 'bras thob pas //	gzugs sogs de mi rtag sogs dang // de ma rdzogs dang rab rdzogs dang // spyod pa bkag pa'i sbyor ba dang // de la chags pa med nyid dang // mi 'gyur byed po med nyid dang // bya dka' rnam gsum sbyor ba dang // skal pa ji bzhin 'bras thob pas //	238b	to its changelessness and its being without a creator,🔽to the application to the three kinds of difficult practices,🔽and to the attainment of the result in accordance with one’s fortune
['BO_T03_D3802:238b-30']	'bras yod 'dod pa de dang ni //	'bras yod 'dod pa de dang ni //	238b	are asserted to be the existence of the result.🔽The application to the absence of dependence on another
['BO_T03_D3802:238b-31', 'BO_T03_D3802:238b-32']	gzhan la rag las min gang dang // snang ba rnam bdun shes byed do //🔽zhes pa la /	gzhan la rag las min gang dang // snang ba rnam bdun shes byed do // zhes pa la /	238b	and to the seven appearances is to be known.
['BO_T03_D3802:238b-33']	rab 'byor gyis gsol ba /	rab 'byor gyis gsol ba /	238b	Subhūti asked,
['BO_T03_D3802:238b-34']	byang chub sems dpa' yum la ji ltar spyad par bgyi /	byang chub sems dpa' yum la ji ltar spyad par bgyi /	238b	“How should bodhisattvas practice with the mother?”🔽The reply, “If they do not practice with form and so forth up to omniscience, they practice with the mother,” is the application to form and so forth.
['BO_T03_D3802:238b-35', 'BO_T03_D3802:239a-0']	de'i lan gzugs nas rnam mkhyen gyi bar la mi spyod na yum la spyod do zhes pa ni gzugs sogs kyi sbyor ba'o //🔽de mi @239a * //	de'i lan gzugs nas rnam mkhyen gyi bar la mi spyod na yum la spyod do zhes pa ni gzugs sogs kyi sbyor ba'o //🔽de mi @239a * //	238b	“That is not form” and so forth🔽is the application to its impermanence and so forth.
['BO_T03_D3802:239a-1', 'BO_T03_D3802:239a-2', 'BO_T03_D3802:239a-3']	rtag sogs kyi sbyor ba ni gzugs nas rnam mkhyen par rtag pa dang mi rtag pa dang / bde ba dang sdug bsngal bdag yod med /🔽sdug pa dang mi sdug par mi spyod na yum la spyod do //🔽rdzogs pa dang ma rdzogs pa'i sbyor ba ni gzugs nas rnam mkhyen gyi bar yongs su rdzogs pa dang ma rdzogs pa la mi spyod na'o //	rtag sogs kyi sbyor ba ni gzugs nas rnam mkhyen par rtag pa dang mi rtag pa dang / bde ba dang sdug bsngal bdag yod med / sdug pa dang mi sdug par mi spyod na yum la spyod do // rdzogs pa dang ma rdzogs pa'i sbyor ba ni gzugs nas rnam mkhyen gyi bar yongs su rdzogs pa dang ma rdzogs pa la mi spyod na'o //	239a	The application of permanence and so on is not to engage with form up to omniscience as permanent or impermanent, as blissful or painful, as self or not self, as attractive or unattractive.🔽The application of completion and noncompletion is not to engage with form up to omniscience as complete or incomplete.
['BO_T03_D3802:239a-4']	chags pa dang ma chags pa'i sbyor ba ni gzugs nas rnam mkhyen gyi bar chags pa dang ma chags pa'o zhes bya bar mi sbyor na'o //	chags pa dang ma chags pa'i sbyor ba ni gzugs nas rnam mkhyen gyi bar chags pa dang ma chags pa'o zhes bya bar mi sbyor na'o //	239a	The application of attachment and nonattachment is not to engage with form up to omniscience as attachment or nonattachment.
['BO_T03_D3802:239a-5']	mi 'gyur ba'i sbyor ba ni nam mkha' la bsngags pa dang bsngags pa ma yin pa brjod kyang 'phel 'grib med pa'i dpes yum la 'gyur ba med pa dang / byed pa po med pa'i sbyor ba ni sgyu ma'i skyes bu la bsngags pa dang bsngags pa ma yin pa brjod kyang chags sdang med pa'i dpes byang chub sems dpa' yum la spyod pa la chags sdang med pa dang /	mi 'gyur ba'i sbyor ba ni nam mkha' la bsngags pa dang bsngags pa ma yin pa brjod kyang 'phel 'grib med pa'i dpes yum la 'gyur ba med pa dang / byed pa po med pa'i sbyor ba ni sgyu ma'i skyes bu la bsngags pa dang bsngags pa ma yin pa brjod kyang chags sdang med pa'i dpes byang chub sems dpa' yum la spyod pa la chags sdang med pa dang /	239a	The application of the absence of an agent is the absence of attachment and aversion in the bodhisattva's conduct toward the mother, illustrated by the example of an illusory person, who feels neither attachment nor aversion when praised or blamed.
['BO_T03_D3802:239a-6']	bya dka' rnam gsum gyi sbyor ba ni /	bya dka' rnam gsum gyi sbyor ba ni /	239a	The application of the three difficult tasks is as follows.
['BO_T03_D3802:239a-7']	rab 'byor gyis smras pa //	rab 'byor gyis smras pa //	239a	Subhuti said:
['BO_T03_D3802:239a-8']	yum bsgom pa ni nam mkha' bsgom pa lags te /	yum bsgom pa ni nam mkha' bsgom pa lags te /	239a	Mother, to meditate on you is to meditate on space,
['BO_T03_D3802:239a-9']	nam mkha' la ni gzugs nas rnam mkhyen gyi bar du med do //	nam mkha' la ni gzugs nas rnam mkhyen gyi bar du med do //	239a	for in space there is no form up to no omniscience.
['BO_T03_D3802:239a-10']	phyogs bcu'i 'jig rten gyi khams gang g'a'i klung gi bye ma snyed kyi sangs rgyas kyis bskal pa tshad med grangs med par bzhugs nas /	phyogs bcu'i 'jig rten gyi khams gang g'a'i klung gi bye ma snyed kyi sangs rgyas kyis bskal pa tshad med grangs med par bzhugs nas /	239a	The buddhas of the world systems of the ten directions, as numerous as the sands of the Ganges river, have resided for immeasurable and countless eons,
['BO_T03_D3802:239a-11']	sems can tshad med grangs med pa phung po lhag ma med pa'i mya ngan las 'das pa'i dbyings la bkod kyang sems can gyi khams la bri'ang med gang ba'ang med de /	sems can tshad med grangs med pa phung po lhag ma med pa'i mya ngan las 'das pa'i dbyings la bkod kyang sems can gyi khams la bri'ang med gang ba'ang med de /	239a	Although they establish countless, immeasurable sentient beings in the expanse of nirvana without remainder, the realm of sentient beings neither increases nor decreases.
['BO_T03_D3802:239a-12']	sems can gdod ma nas rnam par dag pa'i phyir //	sems can gdod ma nas rnam par dag pa'i phyir //	239a	Because sentient beings are pure from the beginning.
['BO_T03_D3802:239a-13', 'BO_T03_D3802:239a-14', 'BO_T03_D3802:239a-15']	bshad kyang de bzhin ma bshad kyang de bzhin no //🔽skal ba ji bzhin 'bras thob pas //🔽'bras bu yod par 'dod pa'i sbyor ba ni de nas dge slong cig gis chos thams cad skye ba'am 'gag pa'am kun nas nyon mongs pa dang rnam par byang ba med pa la tshul khrims kyi phung po la sogs pa lnga /	bshad kyang de bzhin ma bshad kyang de bzhin no // skal ba ji bzhin 'bras thob pas // 'bras bu yod par 'dod pa'i sbyor ba ni de nas dge slong cig gis chos thams cad skye ba'am 'gag pa'am kun nas nyon mongs pa dang rnam par byang ba med pa la tshul khrims kyi phung po la sogs pa lnga /	239a	Whether it is explained or not, it is just as it is.
