segmentnr	original	analyzed	folio	translated
['BO_T02_D2166:298a-35']	'di ltar bstabs par gsungs so //	'di ltar bstabs par gsungs so //	298a	thus it is said to be offered.
['BO_T02_D2166:298a-36']	de yi sngags dag bzlas pa yis //	de yi sngags dag bzlas pa yis //	298a	By reciting his mantras,
['BO_T02_D2166:298a-37']	rab gsal lnga dang mi 'chi lnga //	rab gsal lnga dang mi 'chi lnga //	298a	the five bright ones and the five immortals,
['BO_T02_D2166:298a-38']	dpa' bo la sogs thams cad kyis //	dpa' bo la sogs thams cad kyis //	298a	all the heroes and so forth,
['BO_T02_D2166:298a-39']	yongs su sbyar ba de nyid gsum //	yongs su sbyar ba de nyid gsum //	298a	the three realities,
['BO_T02_D2166:298a-40']	dngos po gang nyid la sogs pa //	dngos po gang nyid la sogs pa //	298a	whatever thing and so forth,
['BO_T02_D2166:298a-41', 'BO_T02_D2166:298a-42']	mtshon gyis yongs su gtub par bya //🔽zhes bya ba la /	mtshon gyis yongs su gtub par bya // zhes bya ba la /	298a	should be cut up with a weapon.
['BO_T02_D2166:298a-43']	de'i sngags ni drag po chen po'i sngags bzlas pas //	de'i sngags ni drag po chen po'i sngags bzlas pas //	298a	Here, his mantras are the mantras of Mahakala.
['BO_T02_D2166:298a-44']	rab gsal lnga dang // dpa' bo la sogs pa thams cad dad //	rab gsal lnga dang // dpa' bo la sogs pa thams cad dad //	298a	The five bright ones and all the heroes and so forth are faithful.
['BO_T02_D2166:298b-0']	de nyid gsum ni dug la @298b sogs pa gsum du skyar la /	de nyid gsum ni dug la @298b sogs pa gsum du skyar la /	298b	The three realities are the three poisons and so forth.
['BO_T02_D2166:298b-1']	dngos po gang ni dgra bo'i gzugs ral gris yongs su gtu bas la bsreg par bya'o //	dngos po gang ni dgra bo'i gzugs ral gris yongs su gtu bas la bsreg par bya'o //	298b	Whatever thing is the form of the enemy, cut it up with a sword and burn it.
['BO_T02_D2166:298b-2']	de nas me ni rab sbar bas //	de nas me ni rab sbar bas //	298b	Then, having lit the fire,
['BO_T02_D2166:298b-3']	sngags dang phyag rgya rab ldan pas //	sngags dang phyag rgya rab ldan pas //	298b	endowed with mantra and mudra,
['BO_T02_D2166:298b-4', 'BO_T02_D2166:298b-5']	lus ngag yid gsum drag po yis //🔽las kyi sbyor ba nges par sbyad //	lus ngag yid gsum drag po yis // las kyi sbyor ba nges par sbyad //	298b	with body, speech, and mind fierce,
['BO_T02_D2166:298b-6']	ces bya ba la /	ces bya ba la /	298b	one should definitely practice the application of the rite.
['BO_T02_D2166:298b-7']	drag po'i shin la me legs par sbar la /	drag po'i shin la me legs par sbar la /	298b	Here, having well lit the fire of fierce Bhairava,
['BO_T02_D2166:298b-8']	sngags 'og ma dang phyag rgya bcas pas //	sngags 'og ma dang phyag rgya bcas pas //	298b	With the mantra below and the mudra,
['BO_T02_D2166:298b-9']	lus khro bo'i cha lugs su bsgyur la //	lus khro bo'i cha lugs su bsgyur la //	298b	transform the body into the attire of the wrathful one.
['BO_T02_D2166:298b-10']	ngag sngags drag po ldan pas sems zhe sdang chen por bskyed la /	ngag sngags drag po ldan pas sems zhe sdang chen por bskyed la /	298b	With the mantra and the fierce speech, generate the mind as great hatred.
['BO_T02_D2166:298b-11']	de rnams sreg blugs stong du tshang bar bya'o //	de rnams sreg blugs stong du tshang bar bya'o //	298b	Those should be completed in a thousand burnt offerings.
['BO_T02_D2166:298b-12']	sngags rnams ni 'og ma 'di las rig par bya'o //	sngags rnams ni 'og ma 'di las rig par bya'o //	298b	The mantras should be understood from the following.
['BO_T02_D2166:298b-13']	aom ma h'a k'a la y'a zhes pa'i nas sv'a h'a zhes pa'i bar du go bar bya'o //	aom ma h'a k'a la y'a zhes pa'i nas sv'a h'a zhes pa'i bar du go bar bya'o //	298b	Om Mahakalaya... up to svaha.
['BO_T02_D2166:298b-14']	de nas sngags pa yongs rtogs pas //	de nas sngags pa yongs rtogs pas //	298b	 Then, the practitioner, having understood...
['BO_T02_D2166:298b-15']	zhes pa nas /	zhes pa nas /	298b	 up to
['BO_T02_D2166:298b-16']	gong ma'i sems kyis yang dag sbyar //	gong ma'i sems kyis yang dag sbyar //	298b	the mind of the above, should apply it properly.
['BO_T02_D2166:298b-17']	zhes pa'i bar du go sla bsam ma bshad do //	zhes pa'i bar du go sla bsam ma bshad do //	298b	This is easy to understand, so I will not explain it.
['BO_T02_D2166:298b-18']	de la bla ma'i man ngag gis //	de la bla ma'i man ngag gis //	298b	There, by the guru's instruction,
['BO_T02_D2166:298b-19', 'BO_T02_D2166:298b-20']	yang dag par ni dbye bar bya //🔽bla ma nyid la ci nus pas //	yang dag par ni dbye bar bya // bla ma nyid la ci nus pas //	298b	one should properly divide it.
['BO_T02_D2166:298b-21', 'BO_T02_D2166:298b-22']	yongs su mchod pas man ngag bral //🔽zhes bya ba la /	yongs su mchod pas man ngag bral // zhes bya ba la /	298b	By thoroughly worshipping the guru as much as possible, one obtains the instruction.
['BO_T02_D2166:298b-23']	de la zhes pa ni gong du smras pa'i sbyor ba rnams la ste //	de la zhes pa ni gong du smras pa'i sbyor ba rnams la ste //	298b	There, the one who is called there is the one who has the above-mentioned practices.
['BO_T02_D2166:298b-24']	sbyor ba de rnams la bla ba'i man ngag gis rim pa ji lta bzhin du thabs dang man ngag rnams kyis yang dag par dbye ba'o //	sbyor ba de rnams la bla ba'i man ngag gis rim pa ji lta bzhin du thabs dang man ngag rnams kyis yang dag par dbye ba'o //	298b	The application of those is the correct division by the means and instructions of the guru's intimate instructions, in just the right order.
['BO_T02_D2166:298b-25']	bla ma la ji ltar byas pas dbral snyam pa la ci nus pas yongs su mchod pas dbral bar sbyar ro //	bla ma la ji ltar byas pas dbral snyam pa la ci nus pas yongs su mchod pas dbral bar sbyar ro //	298b	 Thinking, How can I please the guru? one should apply oneself to pleasing him with offerings to the best of one's ability.
['BO_T02_D2166:298b-26', 'BO_T02_D2166:298b-27', 'BO_T02_D2166:298b-28']	'dis ni nges par 'grub pas na //🔽yid ches pa yis yongs su 'grub //🔽ces pa ni //	'dis ni nges par 'grub pas na // yid ches pa yis yongs su 'grub // ces pa ni //	298b	This is the accomplishment.
['BO_T02_D2166:298b-29']	sbyor ba gong ma des nges par 'grub pas na bdag gis yid ches pas yongs su 'grub par 'brel to //	sbyor ba gong ma des nges par 'grub pas na bdag gis yid ches pas yongs su 'grub par 'brel to //	298b	One should connect this with the accomplishment of one's own confidence.
['BO_T02_D2166:298b-30']	yid ches pa zhes bya ba ci'i phyir smos she na /	yid ches pa zhes bya ba ci'i phyir smos she na /	298b	What is the reason for saying confidence?
['BO_T02_D2166:298b-31']	yid ma ches par som nyi za bas mi 'grub par gsungs so //	yid ma ches par som nyi za bas mi 'grub par gsungs so //	298b	It is said that one does not accomplish without having confidence, doubting.
['BO_T02_D2166:298b-32']	rdo rje me lce'i rgyud kyi 'grel pa de kho na nyid snang ba zhes bya ba las le'u dgu ba'i bshad pa'o /	rdo rje me lce'i rgyud kyi 'grel pa de kho na nyid snang ba zhes bya ba las le'u dgu ba'i bshad pa'o /	298b	This is the explanation of the ninth chapter of the commentary on the tantra called the Illumination of the Real, called also the Vajra Flame.
['BO_T02_D2166:298b-33']	// / lag na rdo rje zhes pa nas //	// / lag na rdo rje zhes pa nas //	298b	The one called Vajrapāṇi
['BO_T02_D2166:298b-34']	thabs 'di yang dag brtsams par bya //	thabs 'di yang dag brtsams par bya //	298b	should properly undertake this method.
['BO_T02_D2166:298b-35', 'BO_T02_D2166:298b-36']	zhes pa'i bar ni go sla bsam bshad do //🔽drag po'i sgra dang rab ldan pa'i //	zhes pa'i bar ni go sla bsam bshad do // drag po'i sgra dang rab ldan pa'i //	298b	The rest is easy to understand, so I will not explain it.🔽One should take a man of thirty years,
['BO_T02_D2166:298b-37']	kha dog ser ba sum cu'i gzugs //	kha dog ser ba sum cu'i gzugs //	298b	with a strong voice, yellow complexion,
['BO_T02_D2166:298b-38']	stobs dang ldan zhing rab tu gus //	stobs dang ldan zhing rab tu gus //	298b	powerful and respectful,
['BO_T02_D2166:299a-0']	@299a * // zas su sbrang rtsi zar bcug la //	@299a * // zas su sbrang rtsi zar bcug la //	299a	and make him eat honey.
['BO_T02_D2166:299a-1']	zhag bdun bar du nges par bsnyen //	zhag bdun bar du nges par bsnyen //	299a	For seven days he should be consecrated.
['BO_T02_D2166:299a-2']	zhes bya ba la /	zhes bya ba la /	299a	Here is the explanation.
['BO_T02_D2166:299a-3']	drag po'i sgra dang ldan ba ni skyes pa'o //	drag po'i sgra dang ldan ba ni skyes pa'o //	299a	“With a strong voice” means a man.
