segmentnr	original	analyzed	folio	translated
['BO_T02_D2868:208a-0']	@208a // rdo rje 'dzin la phyag 'tshal lo //	@208a // rdo rje 'dzin la phyag 'tshal lo //	208a	The ritual collection of vajra-wiping🔽with the sound of clapping the hands,
['BO_T02_D2868:208a-1', 'BO_T02_D2868:208a-2']	lag pa brdabs pa'i sgras 'jig pa'i //🔽rdo rje byab pa'i las tshogs ni //	lag pa brdabs pa'i sgras 'jig pa'i // rdo rje byab pa'i las tshogs ni //	208a	is the destruction🔽of the afflictions.
['BO_T02_D2868:208a-3']	rdo rje 'dzin par bsgoms nas kyang //	rdo rje 'dzin par bsgoms nas kyang //	208a	Having meditated on Vajradhara,
['BO_T02_D2868:208a-4']	bsam rgyu rang gi lag mthil la //	bsam rgyu rang gi lag mthil la //	208a	the object of thought is in the palm of one's hand.
['BO_T02_D2868:208a-5']	aa dang ma las dkyil 'khor bskyed //	aa dang ma las dkyil 'khor bskyed //	208a	The maṇḍala is generated from a and ma.
['BO_T02_D2868:208a-6']	ma las sna tshogs rdo rjer bsam //	ma las sna tshogs rdo rjer bsam //	208a	From ma, imagine a vajra cross.
['BO_T02_D2868:208a-7']	mu khyud rdo rje'i bum dkyil la //	mu khyud rdo rje'i bum dkyil la //	208a	In the center of the vajra maṇḍala with a rim,
['BO_T02_D2868:208a-8']	thun mong khyad par gsang sngags bsam //	thun mong khyad par gsang sngags bsam //	208a	imagine the common and special mantras.
['BO_T02_D2868:208a-9']	sor mo h'um las bde gshegs sku //	sor mo h'um las bde gshegs sku //	208a	The Sugata’s form from hūṃ on the fingers
['BO_T02_D2868:208a-10']	mtshan rnams dag dang yang dag ldan //	mtshan rnams dag dang yang dag ldan //	208a	is endowed with the pure marks.
['BO_T02_D2868:208a-11']	dpe byad bzang po brgyad cus spras //	dpe byad bzang po brgyad cus spras //	208a	It is adorned with the eighty marks of excellence
['BO_T02_D2868:208a-12']	me yi mkha' la rnam par bzhugs //	me yi mkha' la rnam par bzhugs //	208a	and resides in the space of fire.
['BO_T02_D2868:208a-13']	me dpung chen po'i ting 'dzin gyis //	me dpung chen po'i ting 'dzin gyis //	208a	With the samādhi of the great bonfire,
['BO_T02_D2868:208a-14']	nad dang gdon dang dug sogs la //	nad dang gdon dang dug sogs la //	208a	diseases, spirits, poisons, and so on
['BO_T02_D2868:208a-15']	lcags kyu'i ting 'dzin sbyor ba yis //	lcags kyu'i ting 'dzin sbyor ba yis //	208a	are extracted with the application of the samādhi of the hook.
['BO_T02_D2868:208a-16']	dbyung ba'i tshul du phyung nas kyang //	dbyung ba'i tshul du phyung nas kyang //	208a	Having extracted them in the manner of extraction,
['BO_T02_D2868:208a-17']	zhi ba'i gzugs brnyan dag la bstim //	zhi ba'i gzugs brnyan dag la bstim //	208a	they are absorbed into the peaceful reflection.
['BO_T02_D2868:208a-18']	dkar gsum klu sman dag dang bcas //	dkar gsum klu sman dag dang bcas //	208a	The three whites and the medicine of the nāgas🔽are offered to the fire.
['BO_T02_D2868:208a-19']	gang gnod phyogs su bskyal bar bya //	gang gnod phyogs su bskyal bar bya //	208a	Should be brought to the side of the harm.
['BO_T02_D2868:208a-20']	mngon spyod drag po'i phrin las ni //	mngon spyod drag po'i phrin las ni //	208a	The wrathful activity of destruction
['BO_T02_D2868:208a-21']	rdzus skyes tshul du bskyed byas la //	rdzus skyes tshul du bskyed byas la //	208a	Is generated in the manner of miraculous birth.
['BO_T02_D2868:208a-22']	gang dmigs gzugs dang rten du bcas //	gang dmigs gzugs dang rten du bcas //	208a	Having visualized the form and support,
['BO_T02_D2868:208a-23']	phyung ste khyad par gsang sngags bzlas //	phyung ste khyad par gsang sngags bzlas //	208a	Extract and recite the special mantra.
['BO_T02_D2868:208a-24']	bsreg dang sbyang dang brdung byas la //	bsreg dang sbyang dang brdung byas la //	208a	Burn, purify, and pound,
['BO_T02_D2868:208a-25', 'BO_T02_D2868:208a-26']	lag pa brdabs pa'i sgras 'jig 'gyur //🔽rdo rje byab pa'i las tshogs /	lag pa brdabs pa'i sgras 'jig 'gyur // rdo rje byab pa'i las tshogs /	208a	And destroy with the sound of clapping.🔽The Collection of Activities for the Vajra Cleansing
['BO_T02_D2868:208a-27']	rje btsun klu sgrub kyis mdzad pa rdzogs so//	rje btsun klu sgrub kyis mdzad pa rdzogs so//	208a	By Venerable Nāgārjuna is complete.
