segmentnr	original	analyzed	folio	translated
['BO_T02_D2816:168b-0', 'BO_T02_D2816:168b-1']	@168b * // thugs rje chen po spyan 'khor lo rab tu 'bar ba la phyag 'tshal lo //🔽thugs rje chen po gdul bya yi //	@168b * // thugs rje chen po spyan 'khor lo rab tu 'bar ba la phyag 'tshal lo // thugs rje chen po gdul bya yi //	168b	Homage to the great compassionate one, whose eyes are blazing wheels.🔽For the sake of those to be tamed,
['BO_T02_D2816:169a-0']	don du lhor bltas @169a * //	don du lhor bltas @169a * //	169a	the great compassionate one faces south
['BO_T02_D2816:169a-1']	'khor lo bri //	'khor lo bri //	169a	and draws the wheel.
['BO_T02_D2816:169a-2']	nyi shar zla rgyas skar mda' 'phro //	nyi shar zla rgyas skar mda' 'phro //	169a	The sun rises, the moon is full, shooting stars streak,
['BO_T02_D2816:169a-3']	'brug sgra grag dang char drag 'bab //	'brug sgra grag dang char drag 'bab //	169a	thunder resounds, heavy rain falls,
['BO_T02_D2816:169a-4']	sprin med pa dang rnyed pa thob //	sprin med pa dang rnyed pa thob //	169a	clouds disappear, and one obtains treasure.
['BO_T02_D2816:169a-5']	de tshe sngags gsum rim bzhin no //	de tshe sngags gsum rim bzhin no //	169a	At that time, the three mantras are in sequence.
['BO_T02_D2816:169a-6']	ga bur tsandan dkar thig le //	ga bur tsandan dkar thig le //	169a	Camphor, white sandalwood, and tilaka,
['BO_T02_D2816:169a-7', 'BO_T02_D2816:169a-8']	sku gdung khrus chab sbyor ba yis //🔽mu khyud aa phreng dkar ldan pa'i //	sku gdung khrus chab sbyor ba yis // mu khyud aa phreng dkar ldan pa'i //	169a	used for bathing the relics,🔽the wheel with eight spokes, completely white, is drawn,
['BO_T02_D2816:169a-9']	'khor lo rtsibs brgyad rab dkar bri //	'khor lo rtsibs brgyad rab dkar bri //	169a	surrounded by a garland of white A's.
['BO_T02_D2816:169a-10']	aom a'a:hr'i:h'um ho:phat sv'a h'a /	aom a'a:hr'i:h'um ho:phat sv'a h'a /	169a	Om Ah Hrih Hum Hum Phat Svaha.
['BO_T02_D2816:169a-11']	gla rtsi tsandan dmar zla mtshan //	gla rtsi tsandan dmar zla mtshan //	169a	Musk, red sandalwood, and moon,
['BO_T02_D2816:169a-12', 'BO_T02_D2816:169a-13']	snying rje chen po'i me tog chus //🔽ze'u 'bru dkar phreng dmar ldan pa'i //	snying rje chen po'i me tog chus // ze'u 'bru dkar phreng dmar ldan pa'i //	169a	with the water of the flowers of great compassion,🔽the eight-petaled lotus, completely red, is drawn,
['BO_T02_D2816:169a-14']	padmo 'dab brgyad rab dmar bri //	padmo 'dab brgyad rab dmar bri //	169a	with a garland of white pistils and red.
['BO_T02_D2816:169a-15']	hr'i:shr'i:dhi ghi dza:h'um bam ho:/	hr'i:shr'i:dhi ghi dza:h'um bam ho:/	169a	Hrih Shri Dhi Ghee Jaa Hum Bam Ho.
['BO_T02_D2816:169a-16']	gu gul sbrang dang myos byed chu //	gu gul sbrang dang myos byed chu //	169a	Guggulu, honey, and intoxicating water,
['BO_T02_D2816:169a-17']	snying rjes zags pa'i mchi mas sbyar //	snying rjes zags pa'i mchi mas sbyar //	169a	The essence of the sugatas is written at the navel,
['BO_T02_D2816:169a-18', 'BO_T02_D2816:169a-19']	thabs shes thig le gnyis ldan pa'i //🔽lte bar bde gshegs snying po bri //	thabs shes thig le gnyis ldan pa'i // lte bar bde gshegs snying po bri //	169a	Endowed with the two bindus of method and prajña.
['BO_T02_D2816:169a-20']	sngags gsum rdzas gsum go rims bzhin //	sngags gsum rdzas gsum go rims bzhin //	169a	The three mantras and three substances are arranged
['BO_T02_D2816:169a-21']	ming dang rus dang sa bon dgod //	ming dang rus dang sa bon dgod //	169a	In the order of name, clan, and seed syllable.
['BO_T02_D2816:169a-22']	raksha: gnyis kyis mtha' rten la //	raksha: gnyis kyis mtha' rten la //	169a	The two rakṣas are at the end,
['BO_T02_D2816:169a-23']	mi 'gyur thig les mtshan par bya //	mi 'gyur thig les mtshan par bya //	169a	Marked with the unchanging bindu.
['BO_T02_D2816:169a-24']	de nas dkar phyogs gza' skar shis //	de nas dkar phyogs gza' skar shis //	169a	Then, on an auspicious day with good stars,
['BO_T02_D2816:169a-25']	ye shes bkug nas rab gnas bya //	ye shes bkug nas rab gnas bya //	169a	The wisdom beings are invoked and consecrated.
['BO_T02_D2816:169a-26']	me tog dkar dmar sngo gtor la //	me tog dkar dmar sngo gtor la //	169a	Red, white, and blue flowers are offered,
['BO_T02_D2816:169a-27']	mchod pa kun gyis mngon mchod gdags //	mchod pa kun gyis mngon mchod gdags //	169a	And one is adorned with all offerings.
['BO_T02_D2816:169a-28']	srung ba'i 'khor lo rdzogs so//	srung ba'i 'khor lo rdzogs so//	169a	The protection wheel is complete.
