segmentnr	original	analyzed	folio	translated
['BO_T06_D4021:40a-0']	@40a *// dbus dang mtha' rnam par 'byed pa'i tshig le'ur byas pa bzhugs so //	@40a *// dbus dang mtha' rnam par 'byed pa'i tshig le'ur byas pa bzhugs so //	40a	The Treatise Distinguishing the Middle from Extremes
['BO_T06_D4021:40b-0']	@40b # // rgya gar skad du /	@40b # // rgya gar skad du /	40b	In Sanskrit:
['BO_T06_D4021:40b-1']	ma dhy'anta bi bham ga k'a ri k'a /	ma dhy'anta bi bham ga k'a ri k'a /	40b	Madhyāntavibhāga-kārikā
['BO_T06_D4021:40b-2']	bod skad du /	bod skad du /	40b	In Tibetan:
['BO_T06_D4021:40b-3']	dbus dang mtha' rnam par 'byed pa'i tshig le'ur byas pa /	dbus dang mtha' rnam par 'byed pa'i tshig le'ur byas pa /	40b	dBus dang mtha’ rnam par ’byed pa’i tshig le’ur byas pa
['BO_T06_D4021:40b-4']	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	40b	Homage to youthful Mañjuśrī.
['BO_T06_D4021:40b-5']	mtshan nyid sgrib pa de kho na //	mtshan nyid sgrib pa de kho na //	40b	The characteristics, obscurations, and thatness,🔽The cultivation of the antidotes,
['BO_T06_D4021:40b-6']	gnyen po dag ni bsgom pa dang // de yi gnas dang 'bras bu 'thob //	gnyen po dag ni bsgom pa dang // de yi gnas dang 'bras bu 'thob //	40b	The basis of that, and the attainment of the result
['BO_T06_D4021:40b-7']	theg pa bla na med pa'o //	theg pa bla na med pa'o //	40b	Are the unsurpassed vehicle.
['BO_T06_D4021:40b-8']	yang dag ma yin kun rtog yod //	yang dag ma yin kun rtog yod //	40b	Unreal imagination exists.
['BO_T06_D4021:40b-9']	de la gnyis po yod ma yin //	de la gnyis po yod ma yin //	40b	In it, duality does not exist.
['BO_T06_D4021:40b-10']	stong pa nyid ni 'di la yod //	stong pa nyid ni 'di la yod //	40b	Emptiness exists in it.
['BO_T06_D4021:40b-11']	de la yang ni de yod do //	de la yang ni de yod do //	40b	And in that, it also exists.
