segmentnr	original	analyzed	folio	translated
['BO_T02_D1784a:144a-14']	de nas khro bo de rnams de bzhin gshegs pa rnams kyi mdun du gnas la /	de nas khro bo de rnams de bzhin gshegs pa rnams kyi mdun du gnas la /	144a	Then, those wrathful ones stand in front of the Tathagatas.
['BO_T02_D1784a:144a-15']	sgrub pa po'i bka' 'jigs pa'i 'jigs pas rang gi phyag mtshan lcags kyu dang zhags pa la sogs pa'i 'khor los /	sgrub pa po'i bka' 'jigs pa'i 'jigs pas rang gi phyag mtshan lcags kyu dang zhags pa la sogs pa'i 'khor los /	144a	The wheel of the hook, noose, and so forth, which are the hand implements of the wrathful ones, are the command of the practitioner.
['BO_T02_D1784a:144a-16']	de'i snying gar gnas pa'i ting nge 'dzin sems dpa'i 'bar ba'i tshogs bkug ste /	de'i snying gar gnas pa'i ting nge 'dzin sems dpa'i 'bar ba'i tshogs bkug ste /	144a	The assembly of blazing beings in the heart of the concentration being is summoned by that wheel.
['BO_T02_D1784a:144a-17']	rang gi dkyil 'khor gyi bdag po 'khor dang bcas pa'i snying gar dga' bas zhugs par bsam par bya'o //	rang gi dkyil 'khor gyi bdag po 'khor dang bcas pa'i snying gar dga' bas zhugs par bsam par bya'o //	144a	One should imagine that they enter with joy into the heart of the lord of one's mandala and his retinue.
['BO_T02_D1784a:144b-0']	bla ma'i zhal gyi man ngag @144b yin no //	bla ma'i zhal gyi man ngag @144b yin no //	144b	This is the oral instruction of the guru's mouth.
['BO_T02_D1784a:144b-1']	'bras bu bstan par bya ste /	'bras bu bstan par bya ste /	144b	The result should be taught.🔽This is the enlightenment of the Buddhas
['BO_T02_D1784a:144b-2']	'di ni rdo rje thams cad kyi //	'di ni rdo rje thams cad kyi //	144b	of all vajras,
['BO_T02_D1784a:144b-3']	zhes bya ba la sogs pa la /	zhes bya ba la sogs pa la /	144b	and so forth.
['BO_T02_D1784a:144b-4']	rdo rje thams cad ni sgrub pa po rnams so //	rdo rje thams cad ni sgrub pa po rnams so //	144b	All vajras are the practitioners.
['BO_T02_D1784a:144b-5']	de rnams la sangs rgyas ni de bzhin gshegs pa rnams kyi byang chub ni rang gi snying ga'i nus pa ste /	de rnams la sangs rgyas ni de bzhin gshegs pa rnams kyi byang chub ni rang gi snying ga'i nus pa ste /	144b	Their enlightenment is the power in their own hearts of the Buddhas, that is, the Tathagatas.
['BO_T02_D1784a:144b-6']	de nyid sgrub par byed pa ste rdo rje 'chang chen po la rjes su zhugs pa'i mi bskyod pa'i sgo nas snying po bskul ba'o //	de nyid sgrub par byed pa ste rdo rje 'chang chen po la rjes su zhugs pa'i mi bskyod pa'i sgo nas snying po bskul ba'o //	144b	That very one is the one who is established, who is engaged in the practice of Great Vajradhara, who is invoked by the essence of Akshobhya.
['BO_T02_D1784a:144b-7']	ji srid 'khor lo dang padma'i rigs la sogs pa ni rnam par snang mdzad la sogs pa'i rnal 'byor pa rnams kyis kyang sngar bshad pa'i rdo rje lcags kyu bsgom par bya'o zhes ston to ;	ji srid 'khor lo dang padma'i rigs la sogs pa ni rnam par snang mdzad la sogs pa'i rnal 'byor pa rnams kyis kyang sngar bshad pa'i rdo rje lcags kyu bsgom par bya'o zhes ston to ;	144b	As long as the Wheel and Lotus families and so forth are the yogas of Vairochana and so forth, the vajra hook explained previously should be cultivated.
['BO_T02_D1784a:144b-8', 'BO_T02_D1784a:144b-9']	/ nye bar bsdu ba bshad par bya ste /🔽de yi snying po bskul bar bshad //	/ nye bar bsdu ba bshad par bya ste / de yi snying po bskul bar bshad //	144b	The summary will be explained.
['BO_T02_D1784a:144b-10']	ces bya ba la /	ces bya ba la /	144b	The invocation of the essence is explained.
['BO_T02_D1784a:144b-11']	gang zhig 'di snying po bskul ba bshad pa de ni rol mo dang 'dra ba ste /	gang zhig 'di snying po bskul ba bshad pa de ni rol mo dang 'dra ba ste /	144b	In the verse that begins, “The invocation of the essence is explained,” the invocation of the essence is like a performance.
['BO_T02_D1784a:144b-12']	dper na bud med dang skyes pa dang byis pa la sogs pa'i dbye bas gar mkhan gyi rol mo brtsam pa de bzhin du sgrub pa po gcig pos bsgrub bya dang sgrub pa'i dbye ba la brten te /	dper na bud med dang skyes pa dang byis pa la sogs pa'i dbye bas gar mkhan gyi rol mo brtsam pa de bzhin du sgrub pa po gcig pos bsgrub bya dang sgrub pa'i dbye ba la brten te /	144b	Just as a dancer performs a dance with the divisions of women, men, children, and so on, in the same way, the single practitioner, in dependence on the divisions of the object of attainment and the means of attainment,
['BO_T02_D1784a:144b-13']	snying po bskul bar bya ste /	snying po bskul bar bya ste /	144b	invokes the essence.
['BO_T02_D1784a:144b-14']	chos thams cad gnyis su med pas bya ba yin te /	chos thams cad gnyis su med pas bya ba yin te /	144b	All dharmas are nondual, and so are the activities.
['BO_T02_D1784a:144b-15']	bskyed pa'i rim pa'o //	bskyed pa'i rim pa'o //	144b	This is the creation stage.
['BO_T02_D1784a:144b-16']	da ni dus kyi nges pa bshad par bya ste /	da ni dus kyi nges pa bshad par bya ste /	144b	Now the determination of time will be explained.
['BO_T02_D1784a:144b-17']	zhag bdun zhes bya ba la sogs pa la zhag bdun gyi bar du rdo rje'i tshul 'di ni de bzhin gshegs pa'i lam las byung ba'i bsgom pa bya'o //	zhag bdun zhes bya ba la sogs pa la zhag bdun gyi bar du rdo rje'i tshul 'di ni de bzhin gshegs pa'i lam las byung ba'i bsgom pa bya'o //	144b	In seven days, etc., this vajra way should be cultivated for seven days, which is the path of the Tathagata.
['BO_T02_D1784a:144b-18']	de'i tshe rnal 'byor pa de nyid kyis ye shes rdo rje can ni de bzhin gshegs pa rnams kyi sku gsung thugs ni de dang 'dra ba sku la sogs pa 'grub par 'gyur ba ni thob par 'gyur ro //	de'i tshe rnal 'byor pa de nyid kyis ye shes rdo rje can ni de bzhin gshegs pa rnams kyi sku gsung thugs ni de dang 'dra ba sku la sogs pa 'grub par 'gyur ba ni thob par 'gyur ro //	144b	At that time, the yogin himself will attain the accomplishment of the body, etc. of the Tathagatas, which is similar to the body, speech, and mind of the one who possesses the vajra of wisdom.
['BO_T02_D1784a:144b-19']	de nyid kyi phyir /	de nyid kyi phyir /	144b	For that very reason,
['BO_T02_D1784a:144b-20']	gsang ba ni nyan thos la sogs pa la 'di nyid bstan par mi bya'o zhes tshig gi lhag ma'o //	gsang ba ni nyan thos la sogs pa la 'di nyid bstan par mi bya'o zhes tshig gi lhag ma'o //	144b	secret is the remainder of the sentence, meaning this should not be taught to the Sravakas, etc.
['BO_T02_D1784a:144b-21']	yang zhag bdun ni khams bdun gyi rang bzhin gyi lus so //	yang zhag bdun ni khams bdun gyi rang bzhin gyi lus so //	144b	Again, seven days is the body consisting of the seven elements.
['BO_T02_D1784a:144b-22']	de nyid gal te sngar bshad pa'i rim pas rdo rje tshul mchog ni skad cig ma gcig gis bsgom na de'i tshe sku gsung thugs 'grub par 'gyur ro zhas snga ma bzhin no //	de nyid gal te sngar bshad pa'i rim pas rdo rje tshul mchog ni skad cig ma gcig gis bsgom na de'i tshe sku gsung thugs 'grub par 'gyur ro zhas snga ma bzhin no //	144b	If one meditates on the supreme vajra way, as previously explained, in a single instant, then at that time, one will achieve the body, speech, and mind, as before.🔽Having done that, the fear is the attainment of fear, and the request for the supreme is the bestowal of the supreme, and so on.
