segmentnr	original	analyzed	folio	translated
['BO_T02_D1278:130a-0']	@130a * // chos spyod mdor bsdus pa'i bya ba bzhugs so //	@130a * // chos spyod mdor bsdus pa'i bya ba bzhugs so //	130a	The Practice of the Condensed Dharma Activities
['BO_T02_D1278:130a-1']	# // dpal dgyes pa'i rdo rje la phyag 'tshal lo //	# // dpal dgyes pa'i rdo rje la phyag 'tshal lo //	130a	Homage to glorious Hevajra.
['BO_T02_D1278:130a-2']	'di'i lam du 'jug pa'i rnal 'byor pas dang por lhan cig skyes pa'i bde pa'i dang du nyal nas /	'di'i lam du 'jug pa'i rnal 'byor pas dang por lhan cig skyes pa'i bde pa'i dang du nyal nas /	130a	The yogi who enters this path should first go to sleep with the bliss of the connate [joy].
['BO_T02_D1278:130b-0']	nang par tho rangs khar tshad med pa'i lha mo bzhis tshad med pa'i glus bskul nas langs te khrus byas nas nang du @130b gnas te /	nang par tho rangs khar tshad med pa'i lha mo bzhis tshad med pa'i glus bskul nas langs te khrus byas nas nang du @130b gnas te /	130b	In the morning, having arisen, having been roused by the four goddesses of immeasurable [joy] with songs of immeasurable [joy], having bathed, having gone inside,
['BO_T02_D1278:130b-1']	bdud rtsi dang pa'i rnam lngas sems dang bas mandala legs par byas te byug pa bya zhing /	bdud rtsi dang pa'i rnam lngas sems dang bas mandala legs par byas te byug pa bya zhing /	130b	with a delighted mind, one should make a maṇḍala with the five elixirs and anoint it.
['BO_T02_D1278:130b-2']	ngag tu badzra re khe h'um zhes byas pas sa gzhi byin gyis brlabs nas /	ngag tu badzra re khe h'um zhes byas pas sa gzhi byin gyis brlabs nas /	130b	Reciting “vajra-rekhā hūṃ,” one should bless the ground.
['BO_T02_D1278:130b-3']	de nas me tog gcig mandala gyi dbus su gzhag / srung ba'i phur bu stod khro bo smad phur pa gcig tu bsams la bsrung ngo //	de nas me tog gcig mandala gyi dbus su gzhag / srung ba'i phur bu stod khro bo smad phur pa gcig tu bsams la bsrung ngo //	130b	Then, having placed a flower in the center of the maṇḍala, one should protect [the area] by imagining that the protection dagger is wrathful above and a dagger below.
['BO_T02_D1278:130b-4']	me tog gcig rang gi mgor bzhag nas lus bsrungs pa dang de nas lag pa bkrus nas /	me tog gcig rang gi mgor bzhag nas lus bsrungs pa dang de nas lag pa bkrus nas /	130b	Having placed a flower on one’s head, one should protect the body. Then, having washed one’s hands,
['BO_T02_D1278:130b-5']	aom de ba pe tsu badzra h'um h'um h'um phat sv'a h'a //	aom de ba pe tsu badzra h'um h'um h'um phat sv'a h'a //	130b	Oṃ devapicu vajra hūṃ hūṃ hūṃ phaṭ svāhā.
['BO_T02_D1278:130b-6']	zhes pas me tog gcig dbus su bzhag pas gtso bo yab yum du bskyed /	zhes pas me tog gcig dbus su bzhag pas gtso bo yab yum du bskyed /	130b	By placing one flower in the center, the principal couple is generated.🔽Place one flower in the east with govarāṇāṃ namaḥ.
