segmentnr	original	analyzed	translated
['BO_K12_D0509=D0920_H0478:503a-0']	@503a / /rgya gar skad du /	@503a / /rgya gar skad du /	In Sanskrit:
['BO_K12_D0509=D0920_H0478:503a-1']	bo dhi garbh'a lang+k'a ra laksha dh'a ra ni /	bo dhi garbh'a lang+k'a ra laksha dh'a ra ni /	Bodhigarbhalankāralakṣadhāriṇī
['BO_K12_D0509=D0920_H0478:503a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_K12_D0509=D0920_H0478:503a-3']	byang chub kyi snying po'i rgyan 'bum gyi gzungs /	byang chub kyi snying po'i rgyan 'bum gyi gzungs /	The Dhāraṇī of the Ornament of a Hundred Thousand of the Essence of Enlightenment
['BO_K12_D0509=D0920_H0478:503a-4']	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	Homage to all the buddhas and bodhisattvas!
['BO_K12_D0509=D0920_H0478:503b-0', 'BO_K12_D0509=D0920_H0478:503b-1', 'BO_K12_D0509=D0920_H0478:503b-2']	aom na mo bha ga ba te ba pu la ba da na kanytsa @503b no ta kshipta /🔽pra bh'a sa ke tu m'urdha ne /🔽ta th'a ga t'a ya /	aom na mo bha ga ba te ba pu la ba da na kanytsa @503b no ta kshipta / pra bh'a sa ke tu m'urdha ne / ta th'a ga t'a ya /	Oṃ namo bhagavate vapulavaṃśanakṣatraketumūrdhnāya
['BO_K12_D0509=D0920_H0478:503b-3']	aarha te samyaksam buddh'a ya /	aarha te samyaksam buddh'a ya /	tathāgatāyārhate samyaksaṃbuddhāya
['BO_K12_D0509=D0920_H0478:503b-4', 'BO_K12_D0509=D0920_H0478:503b-5', 'BO_K12_D0509=D0920_H0478:503b-6']	na mo bha ga ba te sh'akya mu na ye /🔽ta th'a ga t'a ya /🔽aarha te samyaksam buddh'a ya /	na mo bha ga ba te sh'akya mu na ye / ta th'a ga t'a ya / aarha te samyaksam buddh'a ya /	Namo bhagavate śākyamunaye
['BO_K12_D0509=D0920_H0478:503b-7']	tadya th'a / bo dhi bo dhi /	tadya th'a / bo dhi bo dhi /	tathāgatāyārhate samyaksaṃbuddhāya🔽Tadyathā:🔽Bodhi bodhi
['BO_K12_D0509=D0920_H0478:503b-8']	bo dha ni bo dha ni /	bo dha ni bo dha ni /	Bodhani bodhani
['BO_K12_D0509=D0920_H0478:503b-9']	sarba ta th'a ga ta go tsa re /	sarba ta th'a ga ta go tsa re /	Sarvatathāgatagocare
['BO_K12_D0509=D0920_H0478:503b-10']	dha ra dha ra /	dha ra dha ra /	Dhāra dhāra
['BO_K12_D0509=D0920_H0478:503b-11']	ha ra ha ra /	ha ra ha ra /	Hara hara
['BO_K12_D0509=D0920_H0478:503b-12']	pra ha ra pra ha ra /	pra ha ra pra ha ra /	Prahara prahara
['BO_K12_D0509=D0920_H0478:503b-13']	mah'a bo dhi tsitta dh'a re /	mah'a bo dhi tsitta dh'a re /	Mahābodhicittadhāri
['BO_K12_D0509=D0920_H0478:503b-14']	tsu lu tsu lu /	tsu lu tsu lu /	Culu culi
['BO_K12_D0509=D0920_H0478:503b-15']	sha ta rasmi sanytso di te /	sha ta rasmi sanytso di te /	Śatarasmi saṃcodita
['BO_K12_D0509=D0920_H0478:503b-16']	sarba ta th'a ga t'a bhi shi ka te /	sarba ta th'a ga t'a bhi shi ka te /	Sarvatathāgatābhiṣikte
['BO_K12_D0509=D0920_H0478:503b-17']	gu ne gu na ba te /	gu ne gu na ba te /	Guṇe guṇavate
['BO_K12_D0509=D0920_H0478:503b-18']	sarba buddh'a shu n'a ba bh'a se /	sarba buddh'a shu n'a ba bh'a se /	Sarva buddha śūnyāva bhāse.
['BO_K12_D0509=D0920_H0478:503b-19']	mi li mi li /	mi li mi li /	Mili mili.
['BO_K12_D0509=D0920_H0478:503b-20']	ga ga na ta le /	ga ga na ta le /	Gagana tale.
['BO_K12_D0509=D0920_H0478:503b-21']	pra tishthi te /	pra tishthi te /	Pratiṣṭhite.
['BO_K12_D0509=D0920_H0478:503b-22']	sarba ta th'a ga ta aa dhi shthi te /	sarba ta th'a ga ta aa dhi shthi te /	Sarva tathāgata adhiṣṭhite.
['BO_K12_D0509=D0920_H0478:503b-23', 'BO_K12_D0509=D0920_H0478:503b-24']	na bhasta le /🔽sha me sha me /	na bhasta le / sha me sha me /	Nabhas tale.🔽Śame śame.
['BO_K12_D0509=D0920_H0478:503b-25']	pra sha me pra sha me /	pra sha me pra sha me /	Praśame praśame.
['BO_K12_D0509=D0920_H0478:503b-26']	sarba p'a pam pra sha ma ne /	sarba p'a pam pra sha ma ne /	Sarva pāpaṃ praśamanai.
['BO_K12_D0509=D0920_H0478:503b-27']	sarba p'a pam bi sho dha ni /	sarba p'a pam bi sho dha ni /	Sarva pāpaṃ viśodhani.
['BO_K12_D0509=D0920_H0478:503b-28']	hu lu hu lu h'um/	hu lu hu lu h'um/	Huluhulu hūṃ.
['BO_K12_D0509=D0920_H0478:503b-29']	mah'a bo dhi m'arga sam pra tishthi te /	mah'a bo dhi m'arga sam pra tishthi te /	Mahā bodhimārga saṃpratiṣṭhite.
['BO_K12_D0509=D0920_H0478:503b-30']	sarba ta th'a ga ta su pra tishthi te shuddhe sv'ah'a /	sarba ta th'a ga ta su pra tishthi te shuddhe sv'ah'a /	Sarva tathāgata supratiṣṭhite śudde svāhā.
