segmentnr	original	analyzed	translated
['BO_T02_D1305:212b-0']	@212b # // rgya gar skad du /	@212b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D1305:212b-1']	nee r'atma yo gi ni s'a dha nam /	nee r'atma yo gi ni s'a dha nam /	Nairātmayogīni sādhana
['BO_T02_D1305:212b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D1305:212b-3']	bdag med rnal 'byor ma'i sgrub thabs /	bdag med rnal 'byor ma'i sgrub thabs /	The Means of Attaining Nairātmyāyoginī
['BO_T02_D1305:212b-4']	rdo rje sems dpa' la phyag 'tshal lo //	rdo rje sems dpa' la phyag 'tshal lo //	Homage to Vajrasattva.
['BO_T02_D1305:212b-5']	dombi he ru ka'i zhal snga nas /	dombi he ru ka'i zhal snga nas /	In the presence of Ḍombi Heruka,
['BO_T02_D1305:212b-6']	kye yi rdo rje rnal 'byor ma rgyud las //	kye yi rdo rje rnal 'byor ma rgyud las //	it is said in the Hevajra Yoginī tantra:
['BO_T02_D1305:212b-7', 'BO_T02_D1305:213a-0']	de nyid thams cad yang dag bsdus pa yi //🔽lha mo'i 'khor lo @213a * //	de nyid thams cad yang dag bsdus pa yi // lha mo'i 'khor lo @213a * //	All of reality is perfectly summarized
['BO_T02_D1305:213a-1', 'BO_T02_D1305:213a-2']	bsgom pa gsungs pa'o //🔽nam mkhar rje btsun bla ma dang // mi bskyod pa yi sku lta bu'i //	bsgom pa gsungs pa'o // nam mkhar rje btsun bla ma dang // mi bskyod pa yi sku lta bu'i //	in the meditation on the circle of goddesses.🔽Visualize the lord Vajradhara
['BO_T02_D1305:213a-3']	mnga' bdag rdo rje dbang dmigs te //	mnga' bdag rdo rje dbang dmigs te //	in the sky, like the form of the venerable guru Akṣobhya,
['BO_T02_D1305:213a-4']	blo dang ldan pas phyag 'tshal mchod //	blo dang ldan pas phyag 'tshal mchod //	and the wise one should pay homage and make offerings.
['BO_T02_D1305:213a-5']	snying gar rang gi sa bon bsam //	snying gar rang gi sa bon bsam //	Think of your seed syllable in the heart,
['BO_T02_D1305:213a-6']	mchod pa'i sprin ni rab tu dbul //	mchod pa'i sprin ni rab tu dbul //	and make vast offerings of clouds of offerings.
['BO_T02_D1305:213a-7']	rtag tu lha mo brgyad rnams kyis //	rtag tu lha mo brgyad rnams kyis //	Always, with the eight goddesses,
['BO_T02_D1305:213a-8']	bdud rtsi lnga yi sbyor ba las //	bdud rtsi lnga yi sbyor ba las //	from the combination of the five nectars,
['BO_T02_D1305:213a-9']	rnal 'byor ma lnga dkar mo stsogs //	rnal 'byor ma lnga dkar mo stsogs //	the five yoginīs beginning with Gaurī
['BO_T02_D1305:213a-10']	bdud rtsi lnga ni 'dzin par brjod //	bdud rtsi lnga ni 'dzin par brjod //	are said to hold the five nectars.
['BO_T02_D1305:213a-11']	sngon mo gtum mo dombi n'i //	sngon mo gtum mo dombi n'i //	The blue Caṇḍālī is Ḍombī,
['BO_T02_D1305:213a-12']	ro dang bcas te 'khyud par ldan //	ro dang bcas te 'khyud par ldan //	And embrace with the taste.🔽Always confessing evil,
['BO_T02_D1305:213a-13']	rtag tu sdig pa bshags pa dang // bsod nams nyid la rjes yi rang //	rtag tu sdig pa bshags pa dang // bsod nams nyid la rjes yi rang //	Rejoicing in merit itself,
['BO_T02_D1305:213a-14']	dkon mchog gsum la skyabs su 'gro //	dkon mchog gsum la skyabs su 'gro //	Going for refuge to the Three Jewels,
['BO_T02_D1305:213a-15']	byang chub sems ni rnam par gzung //	byang chub sems ni rnam par gzung //	Upholding the mind of enlightenment,
['BO_T02_D1305:213a-16']	dang por byams pa bsgom par bya //	dang por byams pa bsgom par bya //	First cultivating love,
['BO_T02_D1305:213a-17']	gnyis pa snying rje rnam par bsgom //	gnyis pa snying rje rnam par bsgom //	Second, fully cultivating compassion,
['BO_T02_D1305:213a-18']	gsum pa dga' ba bsgom par bya //	gsum pa dga' ba bsgom par bya //	Third, cultivating joy,
['BO_T02_D1305:213a-19']	kun gyi mtha' nas btang snyoms so //	kun gyi mtha' nas btang snyoms so //	And at the end of all, equanimity.
['BO_T02_D1305:213a-20']	de rjes rgyal ba'i sngags brjod de //	de rjes rgyal ba'i sngags brjod de //	After that, recite the mantra of the Victor:
['BO_T02_D1305:213a-21']	aom sh'u n+ya t'a dzny'a na badzra sva bh'a ba a'a tma ko&amp; ham //	aom sh'u n+ya t'a dzny'a na badzra sva bh'a ba a'a tma ko&amp; ham //	Oṃ śūnyatā-jñāna-vajra-svabhāvātmako ’haṃ
['BO_T02_D1305:213a-22']	rang bzhin stong pa nyid du rnam bsgoms sngon gyi ni //	rang bzhin stong pa nyid du rnam bsgoms sngon gyi ni //	Having contemplated the emptiness of intrinsic nature,
['BO_T02_D1305:213a-23']	rnal 'byor pas ni smon lam rjes su dran par bya //	rnal 'byor pas ni smon lam rjes su dran par bya //	The yogin should recollect the previous
['BO_T02_D1305:213a-24']	dang por re pha las ni nyi ma rnam par bsgom //	dang por re pha las ni nyi ma rnam par bsgom //	Aspiration, first visualizing the sun from the syllable ra.
['BO_T02_D1305:213a-25']	nyi ma der ni h'um byung sna tshogs rdo rje ste //	nyi ma der ni h'um byung sna tshogs rdo rje ste //	From that sun, hūṃ arises, becoming a vajra cross,
['BO_T02_D1305:213a-26']	rdo rje de nyid kyis ni rnam par bsgom bya ba //	rdo rje de nyid kyis ni rnam par bsgom bya ba //	Which the yogin should fully contemplate.
['BO_T02_D1305:213a-27']	ra ba dang ni gur yang rab tu bcing bar bya //	ra ba dang ni gur yang rab tu bcing bar bya //	And also the enclosure and the tent should be well bound.
['BO_T02_D1305:213a-28']	shes rab ae yi gzugs can ma //	shes rab ae yi gzugs can ma //	The form of the wisdom E
['BO_T02_D1305:213a-29', 'BO_T02_D1305:213a-30']	blo ldan nam mkha'i khams bsam bya //🔽der ni sa gzhi gru bzhi pa //	blo ldan nam mkha'i khams bsam bya // der ni sa gzhi gru bzhi pa //	The wise one should imagine the space element.🔽There, one should visualize the green
['BO_T02_D1305:213a-31']	ljang gu rnam par bsgom par bya //	ljang gu rnam par bsgom par bya //	square ground.
['BO_T02_D1305:213a-32']	sa yi dkyil 'khor nang gnas par //	sa yi dkyil 'khor nang gnas par //	Abiding in the center of the earth maṇḍala,
['BO_T02_D1305:213a-33']	chu yi dkyil 'khor bsgom par bya //	chu yi dkyil 'khor bsgom par bya //	one should visualize the water maṇḍala.
['BO_T02_D1305:213a-34']	chu yi dkyil 'khor dbus gnas par //	chu yi dkyil 'khor dbus gnas par //	Abiding in the center of the water maṇḍala,
['BO_T02_D1305:213a-35', 'BO_T02_D1305:213a-36']	me yi dkyil 'khor bsgom par bya //🔽de la rlung gi dkyil 'khor lo //	me yi dkyil 'khor bsgom par bya // de la rlung gi dkyil 'khor lo //	one should visualize the fire maṇḍala.🔽On that, the wind maṇḍala
['BO_T02_D1305:213a-37']	rlung gi dkyil 'khor nang gnas par //	rlung gi dkyil 'khor nang gnas par //	abides in the center of the wind maṇḍala.
['BO_T02_D1305:213a-38']	bdag kyang bsam par bya ba ste //	bdag kyang bsam par bya ba ste //	One should visualize oneself
['BO_T02_D1305:213a-39']	ae wam nyid du bdag dang ni //	ae wam nyid du bdag dang ni //	as the unity of self and E-VAM.🔽The wheel is the state of being
['BO_T02_D1305:213a-40']	'dres par gyur pa 'khor lo yin //	'dres par gyur pa 'khor lo yin //	mixed with the self.
['BO_T02_D1305:213a-41']	gru bzhi pa la sgo bzhi pa //	gru bzhi pa la sgo bzhi pa //	It has four corners and four doors,
['BO_T02_D1305:213a-42']	ka ba brgyad kyis nye bar brgyan //	ka ba brgyad kyis nye bar brgyan //	adorned with eight pillars.
['BO_T02_D1305:213a-43']	dra ba dra phyed yang dag ldan //	dra ba dra phyed yang dag ldan //	It is endowed with nets and half-nets,
['BO_T02_D1305:213a-44']	rdo rje thig gis rnam par brgyan //	rdo rje thig gis rnam par brgyan //	and is adorned with vajra lines.
['BO_T02_D1305:213a-45']	'khor lo der ni srog song pa //	'khor lo der ni srog song pa //	The life force enters that wheel
['BO_T02_D1305:213a-46']	bco lnga rnam par bsgom par bya //	bco lnga rnam par bsgom par bya //	and one should visualize the fifteen.
