segmentnr	original	analyzed	folio	translated
['BO_T10_D4191:112a-0']	@112a # // rgya gar skad du /	@112a # // rgya gar skad du /	112a	In Sanskrit:
['BO_T10_D4191:112a-1']	shi shya le kha ti pa na /	shi shya le kha ti pa na /	112a	Śiṣyalekhapañjikā
['BO_T10_D4191:112a-2']	bod skad du /	bod skad du /	112a	In Tibetan:
['BO_T10_D4191:112b-0']	slob ma la sbring @112b ba'i phrin yig gi dka' 'grel /	slob ma la sbring @112b ba'i phrin yig gi dka' 'grel /	112b	Commentary on the Letter to a Student
['BO_T10_D4191:112b-1', 'BO_T10_D4191:112b-2']	jo mo sgrol ma la phyag 'tshal lo //🔽slob ma'i spring yig rtogs dka' ba'i //	jo mo sgrol ma la phyag 'tshal lo // slob ma'i spring yig rtogs dka' ba'i //	112b	Homage to Lady Tārā.🔽The words in the Letter to a Student🔽that are difficult to understand
['BO_T10_D4191:112b-3']	tshig rnams gsal bar byas pa yis //	tshig rnams gsal bar byas pa yis //	112b	are clarified
['BO_T10_D4191:112b-4']	skye rmongs mi shes spang ba'i phyir //	skye rmongs mi shes spang ba'i phyir //	112b	so that the ignorant may abandon their confusion.
['BO_T10_D4191:112b-5']	dka' 'grel bdag gis bri bar bya //	dka' 'grel bdag gis bri bar bya //	112b	I will write this commentary.
['BO_T10_D4191:112b-6']	'gro ba rnams la snyen par grags pa'i zla bar grags pa'i slob ma dpa' bo rin chen grags zhes bya ba blon pos rgyal sred kyi don du khrid pa la /	'gro ba rnams la snyen par grags pa'i zla bar grags pa'i slob ma dpa' bo rin chen grags zhes bya ba blon pos rgyal sred kyi don du khrid pa la /	112b	The student of the famous Candragomin, the famous hero Ratnākaraśānti, was taken by a minister for the sake of the king's pleasure.
['BO_T10_D4191:112b-7']	dpal tsan dra go mi'i zhal snga nas kyi phrin yig 'dis bzlog go zhes pa ni gdams ngag go //	dpal tsan dra go mi'i zhal snga nas kyi phrin yig 'dis bzlog go zhes pa ni gdams ngag go //	112b	This letter from Śrī Candragomin is said to have turned him back. This is the instruction.
