segmentnr	original	analyzed	translated
['BO_T02_D1879:94b-0']	@94b # // rgya gar skad du /	@94b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D1879:94b-1']	sha da dha yo g'a lo ka kra ma /	sha da dha yo g'a lo ka kra ma /	Sad-dhyayo ga-loka-krama
['BO_T02_D1879:94b-2']	bod skad du //	bod skad du //	In Tibetan:
['BO_T02_D1879:94b-3']	sbyor ba yan lag drug gi snang ba'i rim pa /	sbyor ba yan lag drug gi snang ba'i rim pa /	The Stages of the Appearance of the Six-Branched Yoga
['BO_T02_D1879:94b-4']	dpal 'jam pa'i rdo rje la phyag 'tshal lo //	dpal 'jam pa'i rdo rje la phyag 'tshal lo //	Homage to glorious Mañjuvajra.
['BO_T02_D1879:94b-5']	shes rab thabs kyi bdag nyid can //	shes rab thabs kyi bdag nyid can //	The nature of wisdom and method,
['BO_T02_D1879:94b-6']	brog mar 'jam rdor la btung nas /	brog mar 'jam rdor la btung nas /	Having drunk the beer of Mañjuvajra,
['BO_T02_D1879:94b-7']	de yi slob ma yi shes zhabs //	de yi slob ma yi shes zhabs //	His disciple, the one with the name Jñāna,
['BO_T02_D1879:94b-8']	des brgyud pa la'ang gus bcas nas //	des brgyud pa la'ang gus bcas nas //	Having also respectfully continued the lineage,
['BO_T02_D1879:94b-9']	sman zhabs zhal nas gsungs pa yi //	sman zhabs zhal nas gsungs pa yi //	The one with the name Bhadra,
['BO_T02_D1879:94b-10', 'BO_T02_D1879:94b-11']	yan lag drug pa rab ba sgoms na //🔽'jam pa'i rdo rje la sogs pa'i //	yan lag drug pa rab ba sgoms na // 'jam pa'i rdo rje la sogs pa'i //	Having meditated on the six-branched yoga,🔽The stage of completion of Mañjuvajra,
['BO_T02_D1879:94b-12']	rdzogs pa'i rim pa 'grub par 'gyur //	rdzogs pa'i rim pa 'grub par 'gyur //	And so forth, will be accomplished.
['BO_T02_D1879:94b-13']	skyed pa'i rim pa rnyed 'dod pas //	skyed pa'i rim pa rnyed 'dod pas //	Those who wish to attain the stage of generation,
['BO_T02_D1879:94b-14']	yan lag bzhi pa'i rim pa yis //	yan lag bzhi pa'i rim pa yis //	By the stage of the four branches,
['BO_T02_D1879:94b-15']	mthun pa'i sbyor ba la gnas pas //	mthun pa'i sbyor ba la gnas pas //	Abiding in the practice of union,
['BO_T02_D1879:94b-16']	cis kyang rnal 'byor pa yis 'thob //	cis kyang rnal 'byor pa yis 'thob //	Will attain it by any means as a yogin.
['BO_T02_D1879:94b-17']	rdzogs pa'i rim pa spyod 'dod pa //	rdzogs pa'i rim pa spyod 'dod pa //	Those who wish to practice the stage of completion,
['BO_T02_D1879:94b-18']	yan lag drug la goms sbyor na //	yan lag drug la goms sbyor na //	Having applied themselves to the six branches,
['BO_T02_D1879:94b-19']	bya ba spros bral rang bzhin gyis //	bya ba spros bral rang bzhin gyis //	The activity of the nature free from elaborations,
['BO_T02_D1879:94b-20', 'BO_T02_D1879:94b-21']	dngos grub kyi ni mchog bsgrub po //🔽so sor sdud dang bsam gtan dang // srog rtsol de bzhin gzung ba dang // rjes su dran dang ting nge 'dzin //	dngos grub kyi ni mchog bsgrub po // so sor sdud dang bsam gtan dang // srog rtsol de bzhin gzung ba dang // rjes su dran dang ting nge 'dzin //	One should practice the supreme attainment.🔽The six branches of application are: withdrawal, meditative concentration,
['BO_T02_D1879:94b-22']	sbyor ba'i yan lag drug ces grags //	sbyor ba'i yan lag drug ces grags //	vital energy control, retention, recollection, and meditative absorption.
['BO_T02_D1879:94b-23']	drug po de'i nang nas so sor sdud pa bshad pa ni bde ba rgya mtsho chen po'i gnyis las lha mo bzhis yang dag par skul la nas sad pa'i tshe rang gi snying gar padma dang zla ba la sogs pa'i sa pa'i sa bon rnam par bsams te	drug po de'i nang nas so sor sdud pa bshad pa ni bde ba rgya mtsho chen po'i gnyis las lha mo bzhis yang dag par skul la nas sad pa'i tshe rang gi snying gar padma dang zla ba la sogs pa'i sa pa'i sa bon rnam par bsams te	Among those six, the explanation of withdrawal is as follows: When one awakens from the sleep of the two great oceans of bliss, one should visualize the seed syllable of one’s stage on a lotus and moon, and so on, in one’s heart center.
['BO_T02_D1879:94b-24']	/ dang por gdong la sogs pa rnam par thar pa'i sgo gsum gyis rnam par dag par byas nas /	/ dang por gdong la sogs pa rnam par thar pa'i sgo gsum gyis rnam par dag par byas nas /	First, one should purify one’s face and so on with the three doors of liberation.
['BO_T02_D1879:94b-25']	yid dang mthun pa'i gnas su mchod pa dang sdig pa bshags pa la sogs pa'i cho ga thams cad spyad nas /	yid dang mthun pa'i gnas su mchod pa dang sdig pa bshags pa la sogs pa'i cho ga thams cad spyad nas /	In a place that is pleasing to the mind, one should perform all the rites, such as making offerings and confessing one’s vile actions.
['BO_T02_D1879:94b-26', 'BO_T02_D1879:95a-0']	mam la sogs pa'i sa bon las 'od zer gyi dra bas brtan g-yo'i 'gro ba thams cad dul chus lcags la sogs pa'i gong bur bsgyur ba bzhin du dri ma med pa'i zla ba'i 'od zer lta bu dang / sgyu ma lta bu'i gzugs su rnam par rtogs nas /🔽rang gi snying @95a * //	mam la sogs pa'i sa bon las 'od zer gyi dra bas brtan g-yo'i 'gro ba thams cad dul chus lcags la sogs pa'i gong bur bsgyur ba bzhin du dri ma med pa'i zla ba'i 'od zer lta bu dang / sgyu ma lta bu'i gzugs su rnam par rtogs nas / rang gi snying @95a * //	Having imagined that all the worlds and beings are purified by the net of light rays from the seed syllables such as mam and so forth, like iron globules and so forth being transformed by the water of purification, and having imagined that they are transformed into stainless moon light and illusion-like forms,
['BO_T02_D1879:95a-1']	ga'i sa bon gyi thig le la bsdus nas //	ga'i sa bon gyi thig le la bsdus nas //	one should gather them into the drop of the seed syllable in one's heart.
['BO_T02_D1879:95a-2']	rang gi lus dang padma sogs pa de yang ga pur dengs pa ltar rim gyis thig le nyid du bsgom /	rang gi lus dang padma sogs pa de yang ga pur dengs pa ltar rim gyis thig le nyid du bsgom /	Then, one should imagine that one's body, the lotus and so forth, gradually dissolve into the drop, like camphor being consumed by fire.
['BO_T02_D1879:95a-3', 'BO_T02_D1879:95a-4']	theg le yang mi shigs pa byang chub sems kyi gzugs stong nyid snying po can la smon lam gyi stobs kyis byin gyis brlabs pas ri mo drang po tsam du bltas la yang /🔽aom sh'u n+ya t'a dzny'a na badzra sv'a bh'a ba a'atma ko&amp; ham /	theg le yang mi shigs pa byang chub sems kyi gzugs stong nyid snying po can la smon lam gyi stobs kyis byin gyis brlabs pas ri mo drang po tsam du bltas la yang / aom sh'u n+ya t'a dzny'a na badzra sv'a bh'a ba a'atma ko&amp; ham /	Then, one should visualize the drop as the form of indestructible bodhicitta, which has the essence of emptiness, and bless it with the power of aspiration, looking at it like a straight line.🔽Then, one should bless it with this mantra, which is like an echo:
