segmentnr	original	analyzed	translated
['BO_T02_D3032:74a-0']	@74a * // dpal phyag na rdo rje la phyag 'tshal lo //	@74a * // dpal phyag na rdo rje la phyag 'tshal lo //	Homage to glorious Vajrapāṇi.
['BO_T02_D3032:74a-1']	'jigs pa chen po brgyad las thar bar 'dod pa'i sgrub pa po dam tshig dang ldan pas /	'jigs pa chen po brgyad las thar bar 'dod pa'i sgrub pa po dam tshig dang ldan pas /	A practitioner who possesses the commitments and wishes to be liberated from the eight great fears
['BO_T02_D3032:74b-0']	@74b snying po rgyas bsdus gang mos la stong phrag lnga bzlas nas bye ma la bzlas nas rgyal po'i gdong du gtor na /	@74b snying po rgyas bsdus gang mos la stong phrag lnga bzlas nas bye ma la bzlas nas rgyal po'i gdong du gtor na /	should recite the extensive or concise essence mantra as desired five thousand times, and then, having enchanted sand, scatter it in the direction of the king.
['BO_T02_D3032:74b-1']	rgyal po'i chad pa las thar bar 'gyur ro //	rgyal po'i chad pa las thar bar 'gyur ro //	He will be liberated from the king’s punishment.
['BO_T02_D3032:74b-2']	me'i 'jigs pa zhi bar 'dod na shing gcig gi drung du song ste /	me'i 'jigs pa zhi bar 'dod na shing gcig gi drung du song ste /	If one wishes to pacify the fear of fire, go to the foot of a tree,
['BO_T02_D3032:74b-3', 'BO_T02_D3032:74b-4', 'BO_T02_D3032:74b-5']	mandal dang mchod pa rdzogs par byas la snying po rgyas bsdus la snga ma ltar bzlas nas /🔽ske tshe la bzlas nas me la gtor na zhi bar 'gyur ro //🔽chom rkun gyi 'jigs pa la se byi'i sha phye mar btags pa la bzlas te phog par gtor na zhi bar 'gyur ro //	mandal dang mchod pa rdzogs par byas la snying po rgyas bsdus la snga ma ltar bzlas nas / ske tshe la bzlas nas me la gtor na zhi bar 'gyur ro // chom rkun gyi 'jigs pa la se byi'i sha phye mar btags pa la bzlas te phog par gtor na zhi bar 'gyur ro //	make a perfect maṇḍala and offering, and recite the extensive or concise essence mantra as before.🔽If one scatters mustard seed enchanted with the mantra into the fire, it will be pacified.🔽If one grinds the flesh of a sparrow into powder, enchants it with the mantra, and scatters it in the direction of the thieves, it will be pacified.
['BO_T02_D3032:74b-6']	gcan gzan khro bo'i 'jigs pa rnams la stag gi spu la bzlas na zhi bar 'gyur ro //	gcan gzan khro bo'i 'jigs pa rnams la stag gi spu la bzlas na zhi bar 'gyur ro //	If one recites the mantra over a tiger’s hair, it will pacify the fear of ferocious beasts.
['BO_T02_D3032:74b-7']	mkha' 'gro mas 'jigs na ce spyang gi khrag dang spu bsres nas bdag gi lus mgo mjug tu byugs na zhi bar 'gyur ro //	mkha' 'gro mas 'jigs na ce spyang gi khrag dang spu bsres nas bdag gi lus mgo mjug tu byugs na zhi bar 'gyur ro //	If one is afraid of dakinis, one should mix together the blood and hair of a jackal and anoint one’s body from head to toe with it.
['BO_T02_D3032:74b-8']	sprul gdug pas 'jigs na /	sprul gdug pas 'jigs na /	If one is afraid of poisonous snakes,
['BO_T02_D3032:74b-9']	mu zi dang gla rtsi la bzlas nas mgul du btags na zhi bar 'gyur ro //	mu zi dang gla rtsi la bzlas nas mgul du btags na zhi bar 'gyur ro //	one should recite over bezoar and musk and tie it around one’s neck.🔽If one is afraid of poison, one should recite over the bile of a peacock, the blood of a child, and the flesh of a rhinoceros and eat it on an empty stomach.
['BO_T02_D3032:74b-10']	dug gis 'jigs na rma bya'i mkhris pa dang bu khye'u'i ro tshon dang / spal pa bse ru'i sha la bzlas nas lto stong la zos na de'i 'og tu rang gi dri chu 'thungs pas zhi bar 'gyur ro //	dug gis 'jigs na rma bya'i mkhris pa dang bu khye'u'i ro tshon dang / spal pa bse ru'i sha la bzlas nas lto stong la zos na de'i 'og tu rang gi dri chu 'thungs pas zhi bar 'gyur ro //	Then, drinking one’s own urine, one will be cured.
['BO_T02_D3032:74b-11']	'jigs pa brgyad las thar ba'i sgrub pa sbas pa'i ga'u zhes bya ba /	'jigs pa brgyad las thar ba'i sgrub pa sbas pa'i ga'u zhes bya ba /	The practice of the hidden casket for liberation from the eight fears
['BO_T02_D3032:74b-12']	slob dpon ye shes rdo rjes mdzad pa rdzogs so//	slob dpon ye shes rdo rjes mdzad pa rdzogs so//	is complete.
