segmentnr	original	analyzed	folio	translated
['BO_T10_D4177:33a-0']	@33a # // rgya gar skad du /	@33a # // rgya gar skad du /	33a	In Sanskrit:
['BO_T10_D4177:33a-1']	sho ka bi no da na /	sho ka bi no da na /	33a	śokavinodana
['BO_T10_D4177:33a-2']	bod skad du /	bod skad du /	33a	In Tibetan:🔽Dispelling Sorrow
['BO_T10_D4177:33a-3']	mya ngan bsal ba 'phags pa spyan ras gzigs dbang phyug thugs rje chen po dang ldan pa la phyag 'tshal lo //	mya ngan bsal ba 'phags pa spyan ras gzigs dbang phyug thugs rje chen po dang ldan pa la phyag 'tshal lo //	33a	Homage to the noble Avalokiteśvara, who possesses great compassion.
['BO_T10_D4177:33a-4', 'BO_T10_D4177:33a-5']	gang zhig dga' bral nyam thag ste //🔽rab tu mya ngan me 'bar ba //	gang zhig dga' bral nyam thag ste // rab tu mya ngan me 'bar ba //	33a	One who is distressed by the loss of joy,🔽with the fire of great sorrow blazing,
['BO_T10_D4177:33a-6']	bsgribs nas shin tu spro bsrings shing //	bsgribs nas shin tu spro bsrings shing //	33a	obscured, and greatly agitated,
['BO_T10_D4177:33a-7', 'BO_T10_D4177:33a-8']	rang gi sems nyid brjod par bya //🔽las kyi lam zhugs thob pa yi //	rang gi sems nyid brjod par bya // las kyi lam zhugs thob pa yi //	33a	should express one's mind.🔽Even people who have not entered the path of action,
['BO_T10_D4177:33a-9']	sbron pa med par skye bo yang //	sbron pa med par skye bo yang //	33a	without being summoned,
['BO_T10_D4177:33a-10']	nyes pa ma byas song gyur pa //	nyes pa ma byas song gyur pa //	33a	when they have not committed any fault,
['BO_T10_D4177:33a-11']	de la ci zhig yongs su gdung //	de la ci zhig yongs su gdung //	33a	what is there to torment them?
['BO_T10_D4177:33a-12']	ci ste de nyid 'chi bar 'gyur //	ci ste de nyid 'chi bar 'gyur //	33a	If it is just that one will die,🔽and no one else,
['BO_T10_D4177:33a-13']	gzhan ni su yang min na go /'di ni byur chen non pa zhes //	gzhan ni su yang min na go /'di ni byur chen non pa zhes //	33a	it is fitting to cry out with great lamentation,
['BO_T10_D4177:33a-14', 'BO_T10_D4177:33a-15']	cho nge chen pos gdab par rigs //🔽'di ltar thams cad skye ba yi //	cho nge chen pos gdab par rigs // 'di ltar thams cad skye ba yi //	33a	saying, I am afflicted by great misfortune.🔽Because in this way,
['BO_T10_D4177:33a-16']	mdun na gnas pa 'chi ba ste //	mdun na gnas pa 'chi ba ste //	33a	death is present in front of all who are born,
['BO_T10_D4177:33a-17']	kun kyang 'phro bar snang ba'i phyir //	kun kyang 'phro bar snang ba'i phyir //	33a	and because everything appears to be fleeting,
['BO_T10_D4177:33a-18']	mya ngan bya bar 'os pa min //	mya ngan bya bar 'os pa min //	33a	it is not right to grieve.
['BO_T10_D4177:33a-19']	mdza' dang 'grogs pa brkam pa yi /	mdza' dang 'grogs pa brkam pa yi /	33a	People who are attached to their friends and relatives
['BO_T10_D4177:33a-20', 'BO_T10_D4177:33a-21']	skye bo mya ngan gyis gdungs pa //🔽rnga rtsid dag la chags pa'i 'bri //	skye bo mya ngan gyis gdungs pa // rnga rtsid dag la chags pa'i 'bri //	33a	are tormented by sorrow.🔽Like a deer attached to grass,
['BO_T10_D4177:33a-22', 'BO_T10_D4177:33a-23']	rngon bas nags kyi nang du bzhin //🔽gang tshe kun gyi bgrod bya zhing //	rngon bas nags kyi nang du bzhin // gang tshe kun gyi bgrod bya zhing //	33a	like a hunter in the forest,🔽when one must go to all places
['BO_T10_D4177:33a-24', 'BO_T10_D4177:33a-25']	de dang der ni 'gro ba yi //🔽snga nas de der song ba la //	de dang der ni 'gro ba yi // snga nas de der song ba la //	33a	and go to all places,🔽why be sad
['BO_T10_D4177:33a-26', 'BO_T10_D4177:33a-27']	ci yi phyir na mya ngan byed //🔽mi bzad 'chi ba'i bdag po la //	ci yi phyir na mya ngan byed // mi bzad 'chi ba'i bdag po la //	33a	that one has gone to this or that place?🔽This person, who is so attached,
['BO_T10_D4177:33a-28', 'BO_T10_D4177:33a-29']	rab tu myos pa'i skye bo 'di //🔽nags na gsod sred seng ge yi //	rab tu myos pa'i skye bo 'di // nags na gsod sred seng ge yi //	33a	is in the power of the terrible lord of death.🔽He is like a deer living in front of a lion
['BO_T10_D4177:33a-30', 'BO_T10_D4177:33a-31']	mdun na ri dags gnas ba bzhin //🔽'chi ba bzlog par bya ba yis //	mdun na ri dags gnas ba bzhin // 'chi ba bzlog par bya ba yis //	33a	who wants to kill him in the forest.🔽When there is no way to avoid death,
['BO_T10_D4177:33a-32']	gang tshe thabs kun med pas na //	gang tshe thabs kun med pas na //	33a	why be attached to friends
['BO_T10_D4177:33a-33', 'BO_T10_D4177:33a-34']	spro sring ba dag mi bskyed par //🔽chu la nya bzhin ci zhig 'dre //	spro sring ba dag mi bskyed par // chu la nya bzhin ci zhig 'dre //	33a	and not be attached to the Dharma?
['BO_T10_D4177:33a-35', 'BO_T10_D4177:33a-36', 'BO_T10_D4177:33a-37']	sa'am ci ste mtho ris na //🔽skyes nas la la ma shi ba //🔽'ga' zhig khyod kyis ma mthong ba //	sa'am ci ste mtho ris na // skyes nas la la ma shi ba // 'ga' zhig khyod kyis ma mthong ba //	33a	What is the difference between a fish in the water and you?🔽Have you not seen, heard, or suspected🔽that someone born on earth or in the heavens
['BO_T10_D4177:33a-38']	thos sam 'on te the tshom za //	thos sam 'on te the tshom za //	33a	has not died?
['BO_T10_D4177:33a-39']	khams gsum 'di dag thams cad la //	khams gsum 'di dag thams cad la //	33a	In all three realms
