segmentnr	original	analyzed	folio	translated
['BO_T02_D1198:122a-19']	de lta na ni rgyud gzhan med pa'i phyir rig byed mtha' ba'i grub mthar lhung bar 'gyur zhing /	de lta na ni rgyud gzhan med pa'i phyir rig byed mtha' ba'i grub mthar lhung bar 'gyur zhing /	122a	In that case, because there would be no other mindstreams, you would fall into the extreme of the Vedānta.
['BO_T02_D1198:122a-20']	mchod pa dang sdig pa bshags pa la sogs pa'i dang snying rje chen po'i dang / sbyin pa la sogs pa'i tshogs kyi spyod yul cung zad kyang med par yang ngo //	mchod pa dang sdig pa bshags pa la sogs pa'i dang snying rje chen po'i dang / sbyin pa la sogs pa'i tshogs kyi spyod yul cung zad kyang med par yang ngo //	122a	And there would be no opportunity for the slightest activity of the perfections, such as generosity, confession of misdeeds, and so on, and great compassion.
['BO_T02_D1198:122b-0']	gang @122b 'ga' zhig 'ga' zhig tu ye shes sems dpa' dang sangs rgyas dang byang chub sems dpa' rnams dang 'gro ba rgyud gcig gi nang du chud na yang /	gang @122b 'ga' zhig 'ga' zhig tu ye shes sems dpa' dang sangs rgyas dang byang chub sems dpa' rnams dang 'gro ba rgyud gcig gi nang du chud na yang /	122b	If some sentient beings and some buddhas and bodhisattvas are included in the same mindstream,
['BO_T02_D1198:122b-1']	slar yang spro ba gsungs pa de ni ches shin tu 'gal te /	slar yang spro ba gsungs pa de ni ches shin tu 'gal te /	122b	then it is very contradictory to say that they emanate again.
['BO_T02_D1198:122b-2']	sems can rnams ni rnam par shes pa'i rgyun re re ba'o zhes pa'i grub mtha'i phyir ro //	sems can rnams ni rnam par shes pa'i rgyun re re ba'o zhes pa'i grub mtha'i phyir ro //	122b	Because of the tenet that sentient beings are the continuum of a single consciousness.
['BO_T02_D1198:122b-3']	cig car rtog pa med pa'i shes pa du ma skye ba la ni /	cig car rtog pa med pa'i shes pa du ma skye ba la ni /	122b	With regard to the arising of many consciousnesses that do not conceive simultaneously,
['BO_T02_D1198:122b-4', 'BO_T02_D1198:122b-5']	rnam par dbye ba med par 'jug cing bya ba gcig byed pa rnams la gcig tu mos pa kho na'i gzugs dang dri dang ro dang reg bya'i rdul phra rab 'dus pa la bum par mos pa bzhin no zhes pas sems can gcig tu tha snyad bya ba🔽kho na'o zhe na /	rnam par dbye ba med par 'jug cing bya ba gcig byed pa rnams la gcig tu mos pa kho na'i gzugs dang dri dang ro dang reg bya'i rdul phra rab 'dus pa la bum par mos pa bzhin no zhes pas sems can gcig tu tha snyad bya ba kho na'o zhe na /	122b	Thus, they are only devoted to a single sentient being.
['BO_T02_D1198:122b-6']	gal te rang dang gzhan gyi rgyud dag gcig pa nyid dngos po pa brjod par 'dod na 'gal bar 'gyur mod /	gal te rang dang gzhan gyi rgyud dag gcig pa nyid dngos po pa brjod par 'dod na 'gal bar 'gyur mod /	122b	If you assert that the continuum of self and other is a single thing, then that would be contradictory.
['BO_T02_D1198:122b-7']	de ltar yang ma yin no //	de ltar yang ma yin no //	122b	But that is not the case.
['BO_T02_D1198:122b-8']	'o na ci zhe na /	'o na ci zhe na /	122b	What is the case?
['BO_T02_D1198:122b-9']	lhag par mos pa pa'o //	lhag par mos pa pa'o //	122b	They are devoted to something superior.
['BO_T02_D1198:122b-10']	gcig nyid du lhag par mos pa yang thog mar goms pa dang ldan pa kho na'i sgrib pa med pa'i byang chub sems kyi rang bzhin yongs su dag pa'i sems dpa' de'i bdag nyid du lhag par mos pa ni /	gcig nyid du lhag par mos pa yang thog mar goms pa dang ldan pa kho na'i sgrib pa med pa'i byang chub sems kyi rang bzhin yongs su dag pa'i sems dpa' de'i bdag nyid du lhag par mos pa ni /	122b	Those who are devoted to singularity are only those who are initially familiar with the bodhicitta that is the nature of the utterly pure bodhisattvas who are free of obscurations. They are devoted to that as their own nature.
['BO_T02_D1198:122b-11', 'BO_T02_D1198:122b-12']	brtan par gus pa dang bcas shing rgyun mi 'chad par 'jug pas so so skye bo'i nga rgyal bsal la nas 'jig rten las 'das pa'i rnam par dag pa nye bar byed do //🔽de skad du yang /	brtan par gus pa dang bcas shing rgyun mi 'chad par 'jug pas so so skye bo'i nga rgyal bsal la nas 'jig rten las 'das pa'i rnam par dag pa nye bar byed do // de skad du yang /	122b	Since one engages in the yoga of the creation stage with stable devotion and without interruption, one dispels the pride of being an ordinary person and then brings about the supramundane purity.
['BO_T02_D1198:122b-13']	dpal de kho na nyid 'dus par /	dpal de kho na nyid 'dus par /	122b	Thus, it says in the glorious Compendium of Reality:
['BO_T02_D1198:122b-14']	rnam pa lnga mngon par byang chub par gyur pa na /	rnam pa lnga mngon par byang chub par gyur pa na /	122b	“When one has become manifest enlightenment in five aspects,
['BO_T02_D1198:122b-15']	aom ji ltar de bzhin gshegs pa thams cad yin pa de ltar nga'o zhes pa'i rjes thogs su gsungs pa /	aom ji ltar de bzhin gshegs pa thams cad yin pa de ltar nga'o zhes pa'i rjes thogs su gsungs pa /	122b	after the statement ‘just as I am all tathāgatas, so too am I,’
['BO_T02_D1198:122b-16']	de nas byang chub sems dpa' chen po rdo rje dbyings kyis de bzhin gshegs pa'i skur bdag nyid mngon par rdzogs par byang chub nas /	de nas byang chub sems dpa' chen po rdo rje dbyings kyis de bzhin gshegs pa'i skur bdag nyid mngon par rdzogs par byang chub nas /	122b	then the great bodhisattva Vajradhātvīśvara, having manifestly and completely enlightened himself in the body of a tathāgata,
['BO_T02_D1198:122b-17']	de bzhin gshegs pa de rnams la phyag 'tshal zhing bod nas 'di skad ces gsol to //	de bzhin gshegs pa de rnams la phyag 'tshal zhing bod nas 'di skad ces gsol to //	122b	having bowed to those tathāgatas, said this:
['BO_T02_D1198:122b-18']	bcom ldan 'das de bzhin gshegs pa rnams thams cad bdag la byin gyis rlobs shig / mngon par byang chub pa 'di brtan par mdzad du gsol zhes so //	bcom ldan 'das de bzhin gshegs pa rnams thams cad bdag la byin gyis rlobs shig / mngon par byang chub pa 'di brtan par mdzad du gsol zhes so //	122b	 Please stabilize this manifest enlightenment!
['BO_T02_D1198:122b-19']	de nas de skad gsol pa na de bzhin gshegs pa rnams thams cad de bzhin gshegs pa rdo rje dbyings kyi sems dpa'i rdo rje la rab tu zhugs so zhes pa'o //	de nas de skad gsol pa na de bzhin gshegs pa rnams thams cad de bzhin gshegs pa rdo rje dbyings kyi sems dpa'i rdo rje la rab tu zhugs so zhes pa'o //	122b	 Then, when this was requested, all tathāgatas entered the vajra of the sattva of the tathāgata realm.
['BO_T02_D1198:122b-20']	de nas bcom ldan 'das de bzhin gshegs pa rdo rje dbyings /	de nas bcom ldan 'das de bzhin gshegs pa rdo rje dbyings /	122b	Then, the bhagavat tathāgata vajra realm,
['BO_T02_D1198:123a-0']	skad cig de kho na @123a * //	skad cig de kho na @123a * //	123a	in that very instant,
['BO_T02_D1198:123a-1']	la de bzhin gshegs pa thams cad dang mnyam pa nyid kyi ye shes mngon par rdzogs par sangs rgyas so //	la de bzhin gshegs pa thams cad dang mnyam pa nyid kyi ye shes mngon par rdzogs par sangs rgyas so //	123a	fully awakened to the wisdom of the sameness of all tathāgatas.
