segmentnr	original	analyzed	translated
['BO_T01_D1176:253b-0']	@253b # // rgya gar skad du /	@253b # // rgya gar skad du /	In Sanskrit:
['BO_T01_D1176:253b-1']	shr'i sha ba ra p'a da sto tra ratnam /	shr'i sha ba ra p'a da sto tra ratnam /	Śrīśavara-pāda-stotra-ratnam.
['BO_T01_D1176:253b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T01_D1176:253b-3']	dpal ri khrod zhabs kyi bstod pa rin po che /	dpal ri khrod zhabs kyi bstod pa rin po che /	The Precious Praise of the Glorious Hermit's Feet.
['BO_T01_D1176:253b-4']	dpal ldan bla ma dam pa'i zhabs la phyag 'tshal lo //	dpal ldan bla ma dam pa'i zhabs la phyag 'tshal lo //	Homage to the feet of the glorious holy guru.
['BO_T01_D1176:253b-5']	rdo rje'i rang bzhin mchog gi rdo rje sems dpa' ni //	rdo rje'i rang bzhin mchog gi rdo rje sems dpa' ni //	The vajra nature, supreme Vajrasattva,
['BO_T01_D1176:253b-6']	nam mkha'i ngo bo rnam pa thams cad mchog rang bzhin //	nam mkha'i ngo bo rnam pa thams cad mchog rang bzhin //	The essence of space, the nature of all supreme aspects,
['BO_T01_D1176:253b-7']	'dod pa sel ba des na sha yig gis brjod pa //	'dod pa sel ba des na sha yig gis brjod pa //	The fulfiller of desires, thus expressed by the syllable śa.
['BO_T01_D1176:253b-8']	rnal 'byor dbang phyug dpal ldan ri khrod pa la 'dud //	rnal 'byor dbang phyug dpal ldan ri khrod pa la 'dud //	I bow to the lord of yogins, the glorious hermit.
['BO_T01_D1176:253b-9']	rtag par byung zhing yod kyang rgyu yis bstod pa yi //	rtag par byung zhing yod kyang rgyu yis bstod pa yi //	Though always arisen and existent, praised by causes,
['BO_T01_D1176:253b-10']	rdo rje lta bu'i ro la mnyam par gzhag gyur pa //	rdo rje lta bu'i ro la mnyam par gzhag gyur pa //	Meditating on the vajra-like taste,
['BO_T01_D1176:253b-11']	des na 'di ni ba yig gis na yang dag brjod //	des na 'di ni ba yig gis na yang dag brjod //	Thus this is correctly expressed by the syllable va.
['BO_T01_D1176:253b-12']	mgon po ri khrod sdom brtson dbang po la phyag 'tshal //	mgon po ri khrod sdom brtson dbang po la phyag 'tshal //	Homage to the lord of ascetics, the protector of the hermitage.
['BO_T01_D1176:253b-13']	rtag tu rgyal ba skyes mchog rnams kyi gsang chen la //	rtag tu rgyal ba skyes mchog rnams kyi gsang chen la //	Always in the great secret of the supreme victors,
['BO_T01_D1176:253b-14']	dgyes shing gzhan dag chos rnams la ni dga' mdzad pa //	dgyes shing gzhan dag chos rnams la ni dga' mdzad pa //	Delighting in others' delight in the teachings,
['BO_T01_D1176:253b-15']	de lta bu ni ra yi yi ges brjod pa ste //	de lta bu ni ra yi yi ges brjod pa ste //	Such is the one who is expressed by the syllable ra.
['BO_T01_D1176:253b-16']	rnal 'byor ri khrod par grags de la phyag bgyi'o //	rnal 'byor ri khrod par grags de la phyag bgyi'o //	I pay homage to him, the yogi known as Rikpé Pal, the “Mountain🔽Hermit of Wisdom.”
['BO_T01_D1176:253b-17']	yig gsum gyis bshad ri khrod pa la rab btud nas //	yig gsum gyis bshad ri khrod pa la rab btud nas //	Having bowed to Rikpé Pal, the “Mountain Hermit of🔽Explanation,”
['BO_T01_D1176:253b-18']	yon tan chu gter su zhig gis ni bstod par nus //	yon tan chu gter su zhig gis ni bstod par nus //	Who can praise the ocean of his qualities?🔽Nevertheless, I, who am full of faith in you, my
['BO_T01_D1176:254a-0']	@254a * // 'on kyang bdag ni bla ma khyed la dad  dbang gis //	@254a * // 'on kyang bdag ni bla ma khyed la dad  dbang gis //	master,
['BO_T01_D1176:254a-1']	bstod par 'dod pa de slad bstod par bgyi ba lags //	bstod par 'dod pa de slad bstod par bgyi ba lags //	Wish to praise you, and so I shall do so.🔽You are very firm and unbreakable, and you have the
['BO_T01_D1176:254a-2']	rab tu sra zhing mi phyed thabs kyi rgyud dang bcas //	rab tu sra zhing mi phyed thabs kyi rgyud dang bcas //	continuum of skillful means.
