segmentnr	original	analyzed	translated
['BO_T02_D2955:34b-0']	@34b * // dpal rdo rje rnam par 'joms pa la phyag 'tshal lo //	@34b * // dpal rdo rje rnam par 'joms pa la phyag 'tshal lo //	Homage to the glorious Vajravidāraṇa.
['BO_T02_D2955:34b-1']	sems can gang dag stobs dang yon tan 'phel bar 'dod pas /	sems can gang dag stobs dang yon tan 'phel bar 'dod pas /	Those sentient beings who wish to increase their strength and qualities,
['BO_T02_D2955:34b-2']	lha chen po brgyad kyi dkyil 'khor du dbang bskur bar 'dod pas /	lha chen po brgyad kyi dkyil 'khor du dbang bskur bar 'dod pas /	who wish to be empowered in the maṇḍala of the eight great devas,
['BO_T02_D2955:34b-3']	gnas khang yid dang mthun par sems bskyed pa dang / tshogs bsags pa ci rigs par byas la /	gnas khang yid dang mthun par sems bskyed pa dang / tshogs bsags pa ci rigs par byas la /	should generate bodhicitta in a pleasing place and gather the accumulations as appropriate.
['BO_T02_D2955:34b-4']	sa'i cho ga dang sta gon ji ltar gsungs pa bzhin du byas la /	sa'i cho ga dang sta gon ji ltar gsungs pa bzhin du byas la /	Having performed the earth ritual and the setup as taught,
['BO_T02_D2955:34b-5']	sa stegs 'dom gang ba las chags la sogs pa legs par byas la thig btab la cho ga rdzogs par bya ste /	sa stegs 'dom gang ba las chags la sogs pa legs par byas la thig btab la cho ga rdzogs par bya ste /	on a platform one cubit high, one should do the rites of pacifying and so on well, cast the chalk line, and complete the rite.
['BO_T02_D2955:34b-6']	lte ba sngon po mu khyud ser pos bskor la /	lte ba sngon po mu khyud ser pos bskor la /	The center is blue, surrounded by a yellow periphery,
['BO_T02_D2955:34b-7']	padma dmar po 'dab ma brgyad pa mu khyud padma sna tshogs pa /	padma dmar po 'dab ma brgyad pa mu khyud padma sna tshogs pa /	with an eight-petaled red lotus, a multicolored lotus periphery,
['BO_T02_D2955:34b-8']	gru chad ljang gu / khyams dang sgo rnams su ldan pa bris la dbus su gtso bo'i mtshan ma'o //	gru chad ljang gu / khyams dang sgo rnams su ldan pa bris la dbus su gtso bo'i mtshan ma'o //	a green quadrant, and a courtyard and gates. Having drawn that, in the center is the sign of the principal deity.
['BO_T02_D2955:34b-9']	shar du tri sh'u la rtse gsum pa /	shar du tri sh'u la rtse gsum pa /	In the east, there is a trident;
['BO_T02_D2955:34b-10']	nub tu padma /	nub tu padma /	in the west, a lotus;
['BO_T02_D2955:34b-11']	byang du 'khor lo /	byang du 'khor lo /	in the north, a wheel;
['BO_T02_D2955:34b-12']	lhor rdo rje gsum pa /	lhor rdo rje gsum pa /	In the south, draw a vajra.
['BO_T02_D2955:34b-13']	shar lhor mda'/ lho nub tu glang po che'i mche ba /	shar lhor mda'/ lho nub tu glang po che'i mche ba /	In the southeast, draw an arrow; in the southwest, an elephant tusk;
['BO_T02_D2955:34b-14']	nub byang du zhags pa /	nub byang du zhags pa /	in the northwest, a lasso;
['BO_T02_D2955:34b-15']	byang shar du mdung thung bri'o //	byang shar du mdung thung bri'o //	and in the northeast, a spear.🔽Draw the emblems of the gate guardians well in the gates.
