segmentnr	original	analyzed	translated
['BO_K12_D0657=D0235=D1063_H0625:124b-0']	@124b #// rgya gar skad du /	@124b #// rgya gar skad du /	In Sanskrit:
['BO_K12_D0657=D0235=D1063_H0625:124b-1']	a'arya ma h'a me gha /	a'arya ma h'a me gha /	Ārya-mahāmegha
['BO_K12_D0657=D0235=D1063_H0625:124b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_K12_D0657=D0235=D1063_H0625:124b-3']	'phags pa sprin chen po /	'phags pa sprin chen po /	Ārya-sprin chen po
['BO_K12_D0657=D0235=D1063_H0625:124b-4']	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	Homage to all the Buddhas and Bodhisattvas.
['BO_K12_D0657=D0235=D1063_H0625:124b-5']	'di skad bdag gis thos pa dus gcig na /	'di skad bdag gis thos pa dus gcig na /	Thus have I heard at one time.
['BO_K12_D0657=D0235=D1063_H0625:124b-6']	bcom ldan 'das klu'i rgyal po dga' bo dang / nye dga'i gnas na nor bu rin po che dpal gyi snying po sprin gyi dkyil 'khor chen po'i khang pa brtsegs pa na dge slong gi dge 'dun chen po dang / byang chub sems dpa'i dge 'dun chen po dang /	bcom ldan 'das klu'i rgyal po dga' bo dang / nye dga'i gnas na nor bu rin po che dpal gyi snying po sprin gyi dkyil 'khor chen po'i khang pa brtsegs pa na dge slong gi dge 'dun chen po dang / byang chub sems dpa'i dge 'dun chen po dang /	The Blessed One was dwelling in the palace of the great jeweled sphere of the heart of glory, the cloud-like abode of the nāga kings Nanda and Upananda, together with a great saṅgha of monks, a great saṅgha of bodhisattvas,
['BO_K12_D0657=D0235=D1063_H0625:124b-7']	klu'i rgyal po'i tshogs chen po 'di lta ste /	klu'i rgyal po'i tshogs chen po 'di lta ste /	and a great assembly of nāga kings, namely:
['BO_K12_D0657=D0235=D1063_H0625:124b-8']	klu'i rgyal po dga' bo dang / nye dga' dang / rgya mtsho dang / ma dros pa dang / gzi can dang / chu lha dang / 'jog po dang / yul 'khor srung dang / nor rgyas kyi bu dang / klu'i rgyal po btang bzung dang /	klu'i rgyal po dga' bo dang / nye dga' dang / rgya mtsho dang / ma dros pa dang / gzi can dang / chu lha dang / 'jog po dang / yul 'khor srung dang / nor rgyas kyi bu dang / klu'i rgyal po btang bzung dang /	the nāga kings Nanda, Upananda, Sāgara, Anavatapta, Tejas, Varuṇa, Takṣaka, Virūpākṣa, Vāsuki, and the nāga king Padma.
['BO_K12_D0657=D0235=D1063_H0625:124b-9', 'BO_K12_D0657=D0235=D1063_H0625:125a-0']	sa srung gi bu dang / mdongs bu dang / dpal gyi gzi brjid dang / dpal bzang dang / glog gi phreng ba dang / gtsug na nor bu rin po che dang / gtsug na nor bu thogs dang / snang ldan gtsug phud can dang /🔽gtsug phud 'ja' can dang / klu'i rgyal po dbang po'i rgyal mtshan dang / dbang po'i mchod sdong dang / 'dzam bu'i rgyal mtshan dang / bkra shis ldan dang / dkyil 'khor chen po can dang / lag gis 'gro chen po dang / @125a *//	sa srung gi bu dang / mdongs bu dang / dpal gyi gzi brjid dang / dpal bzang dang / glog gi phreng ba dang / gtsug na nor bu rin po che dang / gtsug na nor bu thogs dang / snang ldan gtsug phud can dang / gtsug phud 'ja' can dang / klu'i rgyal po dbang po'i rgyal mtshan dang / dbang po'i mchod sdong dang / 'dzam bu'i rgyal mtshan dang / bkra shis ldan dang / dkyil 'khor chen po can dang / lag gis 'gro chen po dang / @125a *//	Nanda, Upananda, Śaṅkhapāla, Śaṅkha, Śaṅkhakuñjara, Śaṅkhaprabha, Śaṅkhaśiras, Śaṅkhadhvaja, Śaṅkhamukuta, Śaṅkhasvara, Śaṅkhapāṇi, Śaṅkhasandhāna, Śaṅkhasāgara, Śaṅkhasāgaraśrī, Śaṅkhasāgaraprabha, Śaṅkhasāgaramuni, Śaṅkhasāgaravikrama, Śaṅkhasāgaravikurvaṇa, Śaṅkhasāgaravikramaśrī, Śaṅkhasāgaravikurvaṇaśrī, Śaṅkhasāgaravikurvaṇatejas, Śaṅkhasāgaravikurvaṇaprabhāsa, Śaṅkhasāgaravikurvaṇatejas, Śaṅkhasāgaravikurvaṇaprabhāsaśrī, Śaṅkhasāgaravikurvaṇaprabhāsaśrī, Śaṅkhasāgaravikurvaṇaprabhāsaśrī, Śaṅkhasāgaravikurvaṇaprabhāsaśrī, Śaṅkhasāgaravikurvaṇaprabhāsaśrī, Śaṅkhasāgaravikurvaṇaprabhāsaśrī, Śaṅkhasāgaravikurvaṇaprabhāsaśrī, Śaṅkhasāgaravikurvaṇaprabhāsaśrī, Śaṅkhasāgaravikurvaṇaprabhāsaśrī, Śaṅkhasāgaravikurvaṇaprabhāsaśrī, Śaṅkhasāgaravikurvaṇaprabhāsaśrī, Śaṅkhasāgaravikurvaṇaprabhāsaśrī, Śaṅkhasāgaravikurvaṇaprabhāsaśrī, Śaṅkhasāgaravikurvaṇaprabhāsaśrī, Śaṅkhasāgaravikurvaṇaprabhāsaśrī, Śaṅkhasāgar
['BO_K12_D0657=D0235=D1063_H0625:125a-1']	skar mdog dang / zla ba'i gzi brjid dang / dpal gyi blo gros dang / zla mthong dang / klu'i rgyal po legs mthong dang / shin tu brtan dang / mgul na nor bu dang / sprin byung dang / char rgyun dang / rab 'joms dang /	skar mdog dang / zla ba'i gzi brjid dang / dpal gyi blo gros dang / zla mthong dang / klu'i rgyal po legs mthong dang / shin tu brtan dang / mgul na nor bu dang / sprin byung dang / char rgyun dang / rab 'joms dang /	Sāgara, Sāgara-mati, Sāgara-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla, Sāgara-mati-pāla,
