segmentnr	original	analyzed	translated
['BO_T02_D2119:159a-0']	@159a ` // 'jam dpal ye shes sems dpa' la //	@159a ` // 'jam dpal ye shes sems dpa' la //	The wisdom fire-sparks blaze and shine
['BO_T02_D2119:159a-1']	ye shes me lce 'od 'bar gsal //	ye shes me lce 'od 'bar gsal //	in the wisdom being Mañjuśrī.
['BO_T02_D2119:159a-2']	'dod pa'i don grub dam pa ste //	'dod pa'i don grub dam pa ste //	It is the supreme accomplishment of the desired goal.
['BO_T02_D2119:159a-3']	zhes pas / las bzhi'i sbyin sreg gi cho ga bstan par bya ste /	zhes pas / las bzhi'i sbyin sreg gi cho ga bstan par bya ste /	Thus, the rite of the fire offering of the four activities will be explained.
['BO_T02_D2119:159a-4']	de yang nub dang po lhan cig skyes pa'i bdud dang bral bar bya ba'i phyir ;	de yang nub dang po lhan cig skyes pa'i bdud dang bral bar bya ba'i phyir ;	Moreover, on the first evening, in order to be free from the connate māra,
['BO_T02_D2119:159a-5']	/ zhi ba'i sbyin sreg bya /	/ zhi ba'i sbyin sreg bya /	perform the fire offering for peace.
['BO_T02_D2119:159a-6']	de nas bar chod kyi bdud dang dbral bar bya ba'i phyir drag po'i sbyin sreg bya'o //	de nas bar chod kyi bdud dang dbral bar bya ba'i phyir drag po'i sbyin sreg bya'o //	Then, in order to be free from the māra of obstacles, perform the fierce fire offering.
['BO_T02_D2119:159a-7']	dang po thab dang rdzas kyi mtshan nyid bstan te zhi ba la dbyibs zlum po /	dang po thab dang rdzas kyi mtshan nyid bstan te zhi ba la dbyibs zlum po /	First, the characteristics of the hearth and substances will be explained. For peace, the shape is round,
['BO_T02_D2119:159a-8']	dpangs dang zhes du sor bzhi ba bya'o //	dpangs dang zhes du sor bzhi ba bya'o //	four fingerbreadths in height and width.
['BO_T02_D2119:159a-9']	rgyal khru gang kha dog dkar po'o //	rgyal khru gang kha dog dkar po'o //	The color is white.
['BO_T02_D2119:159a-10']	yang na chur mdzub gang dbangs su chag gang do /	yang na chur mdzub gang dbangs su chag gang do /	Alternatively, it is one fingerbreadth in depth and one cubit in width.
['BO_T02_D2119:159a-11']	rdzas la me tog dang / dkar gsum mngar gsum gu gul dkar po de rnams so //	rdzas la me tog dang / dkar gsum mngar gsum gu gul dkar po de rnams so //	The substances are flowers, the three white foods, the three sweet foods, and white frankincense.
['BO_T02_D2119:159a-12']	drag po la zur gsum dbangs sa sor bzhi zheng chur khru re'o //	drag po la zur gsum dbangs sa sor bzhi zheng chur khru re'o //	For the fierce [offering], the hearth is triangular, four fingerbreadths in height and one cubit in width.
['BO_T02_D2119:159a-13']	rdzas khrag dang dug dang til nag dang nyungs na ga lidg dmar nag dang rdzad rnams thams cad nag po'o //	rdzas khrag dang dug dang til nag dang nyungs na ga lidg dmar nag dang rdzad rnams thams cad nag po'o //	The substances are black blood, poison, black sesame, black mustard, and black salt.
['BO_T02_D2119:159a-14']	dbang la zla gam zhi ba'i phyed de kha khyer la'o //	dbang la zla gam zhi ba'i phyed de kha khyer la'o //	In the case of power, the altar is a half-moon, the same size as for pacifying, and the rim is the same.
['BO_T02_D2119:159a-15']	dbangs dang zhing gong dang 'dra /	dbangs dang zhing gong dang 'dra /	The substances and field are the same as above.
['BO_T02_D2119:159a-16']	rdzas dmar po la sogs pa bya'o //	rdzas dmar po la sogs pa bya'o //	The substances are red, etc.
['BO_T02_D2119:159a-17']	tsandan dmar po /	tsandan dmar po /	red sandalwood,
['BO_T02_D2119:159a-18']	me tog dmar po /	me tog dmar po /	red flowers,
['BO_T02_D2119:159a-19']	mar dang nas smug po rnams so //	mar dang nas smug po rnams so //	and ghee and brown rice.
['BO_T02_D2119:159a-20']	rgyas pa la grub bzhi rtse khru gang zer /	rgyas pa la grub bzhi rtse khru gang zer /	In the case of increasing, the altar is four cubits across and one cubit high,
['BO_T02_D2119:159a-21']	zheng khru gang ba /	zheng khru gang ba /	one cubit wide,
['BO_T02_D2119:159a-22']	sbom phra chag gang ba me tog la sogs pa'i rdzas thams cad ser por bsag go //	sbom phra chag gang ba me tog la sogs pa'i rdzas thams cad ser por bsag go //	and one cubit thick. Gather all the substances, such as flowers, in a yellow color.
['BO_T02_D2119:159a-23']	thun mong gi mchod pa'i rdzas rnams ni //	thun mong gi mchod pa'i rdzas rnams ni //	The substances for the common offerings are
