segmentnr	original	analyzed	folio	translated
['BO_T12_D4286:75b-0']	@75b * // lung ston pa ka l'a p'i mdo'i 'grel pa slob ma la phan pa zhes bya ba bzhugs so //	@75b * // lung ston pa ka l'a p'i mdo'i 'grel pa slob ma la phan pa zhes bya ba bzhugs so //	75b	The Commentary on the Kalāpa Sūtra called the Benefit for Disciples
['BO_T12_D4286:75b-1']	# // rje btsun 'phags pa spyan ras gzigs dbang phyug thugs rje chen po can la phyag tshal lo //	# // rje btsun 'phags pa spyan ras gzigs dbang phyug thugs rje chen po can la phyag tshal lo //	75b	Homage to the noble Avalokiteśvara, the one with great compassion.
['BO_T12_D4286:75b-2']	sgra rjes su bstan pa 'di la /	sgra rjes su bstan pa 'di la /	75b	In this teaching on sounds,
['BO_T12_D4286:75b-3']	yi ge yang dag par brjod pa nye bar bstan pa dad por bya dgos na ;	yi ge yang dag par brjod pa nye bar bstan pa dad por bya dgos na ;	75b	the presentation of the correct pronunciation of the letters should be done.
['BO_T12_D4286:75b-4']	de la ji ltar 'di ma byas zhes dogs par byas pa na /	de la ji ltar 'di ma byas zhes dogs par byas pa na /	75b	If one wonders how this has not been done,
['BO_T12_D4286:75b-5']	mdo 'di slob dpon gyis mdzad de /	mdo 'di slob dpon gyis mdzad de /	75b	this sūtra was composed by the master.
['BO_T12_D4286:75b-6']	grub pa yi ge yang dag par brjod pa'o //	grub pa yi ge yang dag par brjod pa'o //	75b	The accomplishment is the correct pronunciation of the letters.
['BO_T12_D4286:75b-7']	aa yig la sogs pa'i yi ge rnams kyi gang yang dag par brjod pa ni rim pas klog pa ste /	aa yig la sogs pa'i yi ge rnams kyi gang yang dag par brjod pa ni rim pas klog pa ste /	75b	The correct pronunciation of the letters beginning with a is reading in sequence.
['BO_T12_D4286:75b-8']	de ni grub cing 'jig rten du rab tu grags so zhes pas de nye bar bstan pas ci bya /	de ni grub cing 'jig rten du rab tu grags so zhes pas de nye bar bstan pas ci bya /	75b	Since that is accomplished and well-known in the world, what is the use of presenting it?
['BO_T12_D4286:75b-9']	de la dang po bcu bzhi rnams dbyangs rnams so //	de la dang po bcu bzhi rnams dbyangs rnams so //	75b	In that, the first fourteen are the vowels.
['BO_T12_D4286:75b-10']	de la zhes pa ni dang po la a'i gcig gi tshig phyis pa'i mi zad pa'o //	de la zhes pa ni dang po la a'i gcig gi tshig phyis pa'i mi zad pa'o //	75b	In that means that after removing the one word ā from the beginning, it is inexhaustible.
['BO_T12_D4286:75b-11']	bzhi rnams dang bcu rnams yin pa de rnams ni bcu bzhi rnams so //	bzhi rnams dang bcu rnams yin pa de rnams ni bcu bzhi rnams so //	75b	The four and the ten are the fourteen.
