segmentnr	original	analyzed	folio	translated
['BO_T02_D2925:325a-0']	@325a # // rgya gar skad du /	@325a # // rgya gar skad du /	325a	In Sanskrit:
['BO_T02_D2925:325a-1']	a'arya badzra bi d'a ra na n'a ma dh'a ra n'i s'a dha nam sa kalpam /	a'arya badzra bi d'a ra na n'a ma dh'a ra n'i s'a dha nam sa kalpam /	325a	Aryavajravidāraṇanāma-dhāraṇī-sādhana-sakalpa
['BO_T02_D2925:325a-2']	bod skad du /	bod skad du /	325a	In Tibetan:
['BO_T02_D2925:325a-3']	'phags pa rdo rje rnam par 'joms pa zhes bya ba'i gzungs kyi sgrub thabs cho ga zhi ba mo dang bcas pa /	'phags pa rdo rje rnam par 'joms pa zhes bya ba'i gzungs kyi sgrub thabs cho ga zhi ba mo dang bcas pa /	325a	The Noble Vajra Disintegration Tantra's Sādhana with Peaceful Rituals
['BO_T02_D2925:325a-4']	'phags pa rdo rje rnam par 'joms pa la phyag 'tshal lo //	'phags pa rdo rje rnam par 'joms pa la phyag 'tshal lo //	325a	Homage to the Noble Vajra Disintegration!
['BO_T02_D2925:325a-5']	rin chen lta bu don bdun ldan pas rang don sku gcig mi shigs rdo rjer ldan //	rin chen lta bu don bdun ldan pas rang don sku gcig mi shigs rdo rjer ldan //	325a	Endowed with the seven jewels, the single indestructible vajra body for one's own benefit,
['BO_T02_D2925:325a-6']	gzhan don rdo rjes 'joms pas gnyis med rdo rje'i sku gnyis snang //	gzhan don rdo rjes 'joms pas gnyis med rdo rje'i sku gnyis snang //	325a	And for others' benefit, the vajra body of the two appearances, the non-dual vajra body that conquers with the vajra.
['BO_T02_D2925:325a-7']	thams cad rnam pa kun mchog ldan zhing mi phyed mi shigs pa //	thams cad rnam pa kun mchog ldan zhing mi phyed mi shigs pa //	325a	Endowed with the supreme aspects in all ways, indivisible and indestructible,
['BO_T02_D2925:325a-8']	gdug pa 'dul phyir rdo rje'i sku ste 'jigs byed zung la 'dud //	gdug pa 'dul phyir rdo rje'i sku ste 'jigs byed zung la 'dud //	325a	I bow to the pair of terrifying ones, the vajra body that tames the wicked.
['BO_T02_D2925:325a-9']	bya ba'i rgyud mchog rtog pa bye brag rdo rje rigs kyi don //	bya ba'i rgyud mchog rtog pa bye brag rdo rje rigs kyi don //	325a	The supreme action tantra, the specific thought, the meaning of the vajra family,
['BO_T02_D2925:325a-10']	bdag gzhan don rnams rdzogs byed sangs rgyas kyis gsungs te //	bdag gzhan don rnams rdzogs byed sangs rgyas kyis gsungs te //	325a	Is taught by the Buddha to perfect the purposes of self and others.
['BO_T02_D2925:325a-11']	bla ma rgyal de grub brnyes byin rlabs de thob 'di yi zhal mthong ste //	bla ma rgyal de grub brnyes byin rlabs de thob 'di yi zhal mthong ste //	325a	The guru, the king, has attained accomplishment and blessing, and has seen his face.
