segmentnr	original	analyzed	folio	translated
['BO_T02_D2919:316a-0']	@316a # // rgya gar skad du /	@316a # // rgya gar skad du /	316a	In Sanskrit:
['BO_T02_D2919:316a-1']	badzra bi d'a ra na karma tsa tu:s'a dha na bi dhi:/	badzra bi d'a ra na karma tsa tu:s'a dha na bi dhi:/	316a	Vajravidāraṇakarmacatur sādhanavidhi
['BO_T02_D2919:316a-2']	bod skad du /	bod skad du /	316a	In Tibetan:🔽The Ritual of Accomplishing the Four Activities of Vajravidāraṇa
['BO_T02_D2919:316a-3', 'BO_T02_D2919:316a-4']	rdo rje rnam par 'joms pa'i las bzhi sgrub pa'i cho ga / rdo rje rnam par 'joms pa la phyag 'tshal lo //🔽gnyis med ye shes rdo rje can //	rdo rje rnam par 'joms pa'i las bzhi sgrub pa'i cho ga / rdo rje rnam par 'joms pa la phyag 'tshal lo // gnyis med ye shes rdo rje can //	316a	Homage to Vajravidāraṇa.
['BO_T02_D2919:316a-5', 'BO_T02_D2919:316a-6']	ma rungs 'dul la phyag 'tshal nas //🔽'byung ba bzhi la brten pa'i las //	ma rungs 'dul la phyag 'tshal nas // 'byung ba bzhi la brten pa'i las //	316a	I pay homage to the one with nondual wisdom and a vajra,🔽who tames the unruly.
['BO_T02_D2919:316a-7']	tshar gcad rjes su gzung ba bshad //	tshar gcad rjes su gzung ba bshad //	316a	I will explain the activities based on the four elements,🔽to subdue and to befriend.
['BO_T02_D2919:316a-8']	sa phyogs gang du gnod pa'i las //	sa phyogs gang du gnod pa'i las //	316a	In any place where harmful activities
['BO_T02_D2919:316a-9']	sgrub par 'os pa der gnas te //	sgrub par 'os pa der gnas te //	316a	are suitable to be accomplished, one should stay there.
['BO_T02_D2919:316a-10', 'BO_T02_D2919:316a-11']	tshva sgo can nas sa blangs la //🔽thab khung me dbyibs nag pos byug / gnag dang 'khyol dang dri nga dang // srin gyis rnam par zos pa dang // reg nas zug rngu bskyed pa'i shing //	tshva sgo can nas sa blangs la // thab khung me dbyibs nag pos byug / gnag dang 'khyol dang dri nga dang // srin gyis rnam par zos pa dang // reg nas zug rngu bskyed pa'i shing //	316a	Taking earth from a salty place,🔽smear the hearth with black fire shapes.🔽Build a shape consistent with the pit,🔽using black gugul, nāri,
['BO_T02_D2919:316a-12', 'BO_T02_D2919:316a-13']	khung dang rjes mthun dbyibs su brtsig / gu gul nag po n'a ri'i sha //🔽khva yi gshog pa bong bu'i spangs //	khung dang rjes mthun dbyibs su brtsig / gu gul nag po n'a ri'i sha //🔽khva yi gshog pa bong bu'i spangs //	316a	crow wings, and donkey dung.
['BO_T02_D2919:316a-14']	mche ba can gyi rtug pa dang // yungs kar gdon rnams tshar gcod byed //	mche ba can gyi rtug pa dang // yungs kar gdon rnams tshar gcod byed //	316a	are the means of destroying the grahas.🔽Sesame, black flowers,
['BO_T02_D2919:316a-15', 'BO_T02_D2919:316a-16']	til dang me tog nag po dang // ma sha la sogs 'bru nag bcas//🔽dug khrag tsha ba'i mar khu rnams //	til dang me tog nag po dang // ma sha la sogs 'bru nag bcas// dug khrag tsha ba'i mar khu rnams //	316a	black grains such as māṣa,🔽poison, blood, and hot oil
['BO_T02_D2919:316a-17', 'BO_T02_D2919:316a-18']	skyes pa'i yan lag las byung ba'i //🔽snod dam yang na lcags kyi snod //	skyes pa'i yan lag las byung ba'i // snod dam yang na lcags kyi snod //	316a	are the means of destroying the grahas.🔽Place them in a vessel🔽made from a human bone or iron,
['BO_T02_D2919:316a-19', 'BO_T02_D2919:316a-20']	nim pa'i shing lo'i snod bzhag nas //🔽rdo gnyis gtsubs las byung ba'am //	nim pa'i shing lo'i snod bzhag nas // rdo gnyis gtsubs las byung ba'am //	316a	or in a vessel made from neem leaves.🔽Light a fire with two stones
['BO_T02_D2919:316a-21']	rngon pa'i khyim blangs me sbar te //	rngon pa'i khyim blangs me sbar te //	316a	or a fire taken from a hunter’s home.
['BO_T02_D2919:316a-22']	de'i dbus ram las drag po'i me //	de'i dbus ram las drag po'i me //	316a	In the middle of that, from raṃ, is a fierce fire,
