segmentnr	original	analyzed	translated
['BO_T02_D1826:71b-9', 'BO_T02_D1826:71b-10', 'BO_T02_D1826:71b-11', 'BO_T02_D1826:71b-12', 'BO_T02_D1826:71b-13', 'BO_T02_D1826:71b-14', 'BO_T02_D1826:71b-15', 'BO_T02_D1826:71b-16', 'BO_T02_D1826:71b-17', 'BO_T02_D1826:71b-18', 'BO_T02_D1826:71b-19', 'BO_T02_D1826:71b-20', 'BO_T02_D1826:71b-21']	aom h'um sum bha r'a dza a'a: h'um phat sv'a h'a /🔽khro bo rnams kyi'o //🔽'di dag ni snying po'o //🔽aom a'a: bam h'um /🔽aom a'a: brum h'um /🔽aom a'a: r'am h'um /🔽aom a'a: dzim h'um /🔽aom a'a: bam h'um /🔽de bzhin gshegs pa rnams kyi nye ba'i snying po'o //🔽aom a'a: lam h'um /🔽aom a'a: mam h'um /🔽aom a'a: pam h'um /🔽aom a'a: t'am h'um /	aom h'um sum bha r'a dza a'a: h'um phat sv'a h'a / khro bo rnams kyi'o // 'di dag ni snying po'o // aom a'a: bam h'um / aom a'a: brum h'um / aom a'a: r'am h'um / aom a'a: dzim h'um / aom a'a: bam h'um / de bzhin gshegs pa rnams kyi nye ba'i snying po'o // aom a'a: lam h'um / aom a'a: mam h'um / aom a'a: pam h'um / aom a'a: t'am h'um /	Oṃ hūṃ sumbharāja aḥ hūṃ phaṭ svāhā.🔽This is for the wrathful ones.🔽These are the essence mantras.🔽Oṃ aḥ vaṃ hūṃ.🔽Oṃ aḥ bruṃ hūṃ.🔽Oṃ aḥ raṃ hūṃ.🔽Oṃ aḥ jimaṃ hūṃ.🔽Oṃ aḥ vaṃ hūṃ.🔽These are the essence mantras of the tathāgatas.🔽Oṃ aḥ laṃ hūṃ.🔽Oṃ aḥ maṃ hūṃ.🔽Oṃ aḥ paṃ hūṃ.🔽Oṃ aḥ taṃ hūṃ.🔽
['BO_T02_D1826:71b-22', 'BO_T02_D1826:71b-23', 'BO_T02_D1826:71b-24', 'BO_T02_D1826:71b-25', 'BO_T02_D1826:71b-26', 'BO_T02_D1826:71b-27', 'BO_T02_D1826:71b-28', 'BO_T02_D1826:71b-29', 'BO_T02_D1826:71b-30', 'BO_T02_D1826:71b-31', 'BO_T02_D1826:71b-32', 'BO_T02_D1826:71b-33', 'BO_T02_D1826:71b-34', 'BO_T02_D1826:71b-35', 'BO_T02_D1826:71b-36']	lha mo rnams kyi nye ba'i snying po'o //🔽aom a'a: thlhim h'um /🔽aom a'a: meem h'um /🔽aom a'a: dzam h'um /🔽aom a'a: kham h'um /🔽aom a'a: gham h'um /🔽aom a'a: mam h'um /🔽aom a'a: ksham h'um /🔽aom a'a: sam h'um /🔽byang chub sems dpa' rnams kyi nye ba'i snying po'o //🔽aom a'a: dza h'um /🔽aom a'a: h'um h'um /🔽aom a'a: bam h'um /🔽aom a'a: ho: h'um /🔽aom a'a: kham h'um /	lha mo rnams kyi nye ba'i snying po'o //🔽aom a'a: thlhim h'um /🔽aom a'a: meem h'um /🔽aom a'a: dzam h'um /🔽aom a'a: kham h'um /🔽aom a'a: gham h'um /🔽aom a'a: mam h'um /🔽aom a'a: ksham h'um /🔽aom a'a: sam h'um /🔽byang chub sems dpa' rnams kyi nye ba'i snying po'o //🔽aom a'a: dza h'um /🔽aom a'a: h'um h'um /🔽aom a'a: bam h'um /🔽aom a'a: ho: h'um /🔽aom a'a: kham h'um /	The essence of the goddesses.🔽Om a: thlim hum.🔽Om a: meam hum.🔽Om a: jam hum.🔽Om a: kham hum.🔽Om a: gham hum.🔽Om a: mam hum.🔽Om a: kshaam hum.🔽Om a: sam hum.🔽The essence of the bodhisattvas.🔽Om a: ja hum.🔽Om a: hum hum.🔽Om a: bam hum.🔽Om a: ho: hum.🔽Om a: kham hum.🔽
['BO_T02_D1826:71b-37', 'BO_T02_D1826:71b-38']	mchod pa'i lha mo rnams kyi nye ba'i snying po'o //🔽aom a'a: yam h'um /	mchod pa'i lha mo rnams kyi nye ba'i snying po'o // aom a'a: yam h'um /	These are the quintessence mantras of the offering goddesses.🔽Om a yam hum.🔽Om a pra hum.
['BO_T02_D1826:71b-39', 'BO_T02_D1826:71b-40', 'BO_T02_D1826:71b-41']	aom a'a: pra h'um /🔽aom a'a: bam h'um /🔽aom a'a: bim h'um /	aom a'a: pra h'um / aom a'a: bam h'um / aom a'a: bim h'um /	Om a vam hum.🔽Om a bim hum.
['BO_T02_D1826:71b-42', 'BO_T02_D1826:71b-43', 'BO_T02_D1826:71b-44', 'BO_T02_D1826:71b-45']	aom a'a: aom h'um /🔽aom a'a: sv'a h'um /🔽aom a'a: h'a h'um /🔽aom a'a: brum h'um /	aom a'a: aom h'um / aom a'a: sv'a h'um / aom a'a: h'a h'um / aom a'a: brum h'um /	Om a om hum.🔽Om a svaha hum.🔽Om a ha hum.🔽Om a bhrum hum.
['BO_T02_D1826:71b-46']	aom a'a: h'um h'um /	aom a'a: h'um h'um /	Om a hum hum.
['BO_T02_D1826:71b-47']	khro bo rnams kyi nye ba'i snying po'o //	khro bo rnams kyi nye ba'i snying po'o //	These are the quintessence mantras of the wrathful ones.
['BO_T02_D1826:71b-48']	snying po dang nye ba'i snying po de dag 'bum bzlas pas zhi ba la sogs pa'i las kyi tshogs byed par 'gyur ro //	snying po dang nye ba'i snying po de dag 'bum bzlas pas zhi ba la sogs pa'i las kyi tshogs byed par 'gyur ro //	By reciting these essence and quintessence mantras one hundred thousand times, one will accomplish the various rites of pacification and so forth.
['BO_T02_D1826:71b-49', 'BO_T02_D1826:71b-50']	ji skad du /🔽'bum phrag bzlas pas 'grub par 'gyur //	ji skad du / 'bum phrag bzlas pas 'grub par 'gyur //	As it is said:
['BO_T02_D1826:71b-51']	zhes gsungs pa'i phyir ro //	zhes gsungs pa'i phyir ro //	One will accomplish the rites by reciting one hundred thousand times.
['BO_T02_D1826:71b-52']	phreng ba'i dbye ba ni las kyi dbye ba ste /	phreng ba'i dbye ba ni las kyi dbye ba ste /	The classification of the rosary is the classification of the rites.🔽As it is said:
['BO_T02_D1826:71b-53', 'BO_T02_D1826:71b-54']	de skad du shel dang dung dang mu tig dang / de bzhin khams ni dkar po ste /🔽zhi ba'i las la blo ldan pas //	de skad du shel dang dung dang mu tig dang / de bzhin khams ni dkar po ste / zhi ba'i las la blo ldan pas //	Crystal, conch, pearl, and likewise the white elements
['BO_T02_D1826:71b-55']	'bras bu 'grub phyir blang bar bya //	'bras bu 'grub phyir blang bar bya //	are to be taken by the wise for the sake of accomplishing the rite of pacification.
['BO_T02_D1826:71b-56']	gser dang dngul dang zangs ma ni //	gser dang dngul dang zangs ma ni //	Gold, silver, and copper
['BO_T02_D1826:71b-57']	rgyas pa'i las la rgyal bas gsungs //	rgyas pa'i las la rgyal bas gsungs //	is for the activity of increasing.🔽For the activity of controlling, one should know
['BO_T02_D1826:71b-58']	dbang la gur gum gla rtsi dang // bzhi mnyam rim bzhin shes par bya //	dbang la gur gum gla rtsi dang // bzhi mnyam rim bzhin shes par bya //	saffron, musk, and the four equal parts.
['BO_T02_D1826:71b-59']	dgug pa la ni ru dr'a ksha //	dgug pa la ni ru dr'a ksha //	For summoning, one should use the root of rudraksha.🔽For pacifying, one should use the bone of an elephant,
