segmentnr	original	analyzed	translated
['BO_T07_D4086:45a-17']	sa'i khams gang yin pa de ni bdag yin la /	sa'i khams gang yin pa de ni bdag yin la /	The earth element is the self.
['BO_T07_D4086:45a-18']	bdag gang yin pa de ni sa yin te /	bdag gang yin pa de ni sa yin te /	The self is the earth element.
['BO_T07_D4086:45a-19']	de ltar sa dang bdag gnyis su dbyer med cing tha dad pa ma yin te /	de ltar sa dang bdag gnyis su dbyer med cing tha dad pa ma yin te /	In this way, earth and self are inseparable and not different.🔽The self of the self is complete.
['BO_T07_D4086:45a-20']	bdag gi bdag ni rdzogs pa yin no zhes nas de dag sa la bkur stir byed /	bdag gi bdag ni rdzogs pa yin no zhes nas de dag sa la bkur stir byed /	They honor the earth,
['BO_T07_D4086:45a-21', 'BO_T07_D4086:45a-22', 'BO_T07_D4086:45a-23']	btsun par byed /🔽ri mor byed /🔽mchod par byed do //	btsun par byed / ri mor byed / mchod par byed do //	revere it,🔽and make offerings to it.
['BO_T07_D4086:45a-24']	de dag gis bkur stir byas /	de dag gis bkur stir byas /	They honor it,
['BO_T07_D4086:45a-25', 'BO_T07_D4086:45a-26']	btsun par byas /🔽ri mor byas so //	btsun par byas / ri mor byas so //	revere it,
['BO_T07_D4086:45a-27', 'BO_T07_D4086:45a-28']	mchod par byas nas /🔽dga' zhing mgu la yi rangs te /	mchod par byas nas / dga' zhing mgu la yi rangs te /	and make offerings to it.🔽Having done so, they are delighted, pleased, and overjoyed.
['BO_T07_D4086:45a-29']	bkur stir byed cing nye bar brten te /	bkur stir byed cing nye bar brten te /	They honor it and rely on it.
['BO_T07_D4086:45a-30']	gnas la sems kyis lung bstan pa yin no //	gnas la sems kyis lung bstan pa yin no //	They mentally proclaim the earth to be the teacher.
['BO_T07_D4086:45a-31', 'BO_T07_D4086:45a-32']	sems can chu dang me dang rlung la bdag tu 'du shes pa dag kyang yod de /🔽rlung gang yin pa de ni bdag yin la /	sems can chu dang me dang rlung la bdag tu 'du shes pa dag kyang yod de / rlung gang yin pa de ni bdag yin la /	There are also beings who perceive water, fire, and wind as the self.🔽Wind is the self.
['BO_T07_D4086:45a-33']	bdag gang yin pa de ni rlung yin te /	bdag gang yin pa de ni rlung yin te /	The self is wind.
['BO_T07_D4086:45a-34']	de ltar rlung dang bdag gnyis su dbyer med cing tha dad pa ma yin te /	de ltar rlung dang bdag gnyis su dbyer med cing tha dad pa ma yin te /	In this way, wind and self are inseparable and not different.
['BO_T07_D4086:45a-35', 'BO_T07_D4086:45a-36']	bdag gis bdag ni rdzogs pa yin no zhes nas de dag rlung las bkur stir byed /🔽btsun par byed /	bdag gis bdag ni rdzogs pa yin no zhes nas de dag rlung las bkur stir byed / btsun par byed /	They will say, We have perfected ourselves. They will honor the wind.🔽They will revere it,
['BO_T07_D4086:45a-37']	ri mor byed /	ri mor byed /	respect it,
