segmentnr	original	analyzed	folio	translated
['BO_T02_D3243:10b-0']	@10b # // rgya gar skad du /	@10b # // rgya gar skad du /	10b	In Sanskrit:
['BO_T02_D3243:10b-1']	bhri ku ti s'a dha nam /	bhri ku ti s'a dha nam /	10b	Bhṛkuṭīsādhana
['BO_T02_D3243:10b-2']	bod skad du /	bod skad du /	10b	In Tibetan:
['BO_T02_D3243:10b-3', 'BO_T02_D3243:11a-0']	khro gnyer can gyi sgrub thabs /🔽sngar bshad pa'i rim pas yi ge bhrum ser po yongs @11a * //	khro gnyer can gyi sgrub thabs / sngar bshad pa'i rim pas yi ge bhrum ser po yongs @11a * //	10b	Khro gnyer can gyi sgrub thabs
['BO_T02_D3243:11a-1']	su gyur pa las sku mdog ser mo spyan gsum ma /	su gyur pa las sku mdog ser mo spyan gsum ma /	11a	By the process explained before, the yellow syllable bhrūṃ completely transforms into the yellow body, with three eyes,
['BO_T02_D3243:11a-2']	zhal gcig phyag gnyis ma gzhon nu lang tshol bab par gyur pa /	zhal gcig phyag gnyis ma gzhon nu lang tshol bab par gyur pa /	11a	one face, and two arms, youthful and in the prime of life.
['BO_T02_D3243:11a-3']	mchog sbyin pa dang phreng ba ni g-yas pa'i phyag gis bsnams pa /	mchog sbyin pa dang phreng ba ni g-yas pa'i phyag gis bsnams pa /	11a	She holds a boon-granting mudrā and a rosary with her right hand,
['BO_T02_D3243:11a-4']	dbyu gu gsum pa dang ril ba spyi blugs ni g-yon pa'i phyag gis bsnams pa /	dbyu gu gsum pa dang ril ba spyi blugs ni g-yon pa'i phyag gis bsnams pa /	11a	and a triple stick and a water jar with her left hand.
['BO_T02_D3243:11a-5']	snang ba mtha' yas kyis dbu brgyan pa /	snang ba mtha' yas kyis dbu brgyan pa /	11a	She is crowned with Amitābha.
['BO_T02_D3243:11a-6']	padma dang zla ba'i gdan la bzhugs pa'i bcom ldan 'das ma bsgoms la phyag rgya bcing bar bya ste /	padma dang zla ba'i gdan la bzhugs pa'i bcom ldan 'das ma bsgoms la phyag rgya bcing bar bya ste /	11a	One should visualize Bhagavatī seated on a lotus and moon seat and form the mudrā:
['BO_T02_D3243:11a-7']	lag sor mnyam du brkyang la mtheb sor gnyis kyi sen mo gnyis ka gdab par bya ba'o //	lag sor mnyam du brkyang la mtheb sor gnyis kyi sen mo gnyis ka gdab par bya ba'o //	11a	The fingers are extended evenly, and the two fingernails of the two thumbs should touch.
['BO_T02_D3243:11a-8']	de nas sngags bzla bar bya ste /	de nas sngags bzla bar bya ste /	11a	Then one should recite the mantra:
['BO_T02_D3243:11a-9']	aom bhri ku ti sv'a h'a /	aom bhri ku ti sv'a h'a /	11a	Oṃ bhṛkuṭi svāhā.
['BO_T02_D3243:11a-10']	khro gnyer can gyi sgrub thabs so /	khro gnyer can gyi sgrub thabs so /	11a	This is the sadhana of Krodha.
['BO_T02_D3243:11a-11']	// / ma la pa'i zhal snga nas dge slong tshul khrims rgyal mtshan gyis bsgyur pa'o//	// / ma la pa'i zhal snga nas dge slong tshul khrims rgyal mtshan gyis bsgyur pa'o//	11a	It was translated by the monk Tsultrim Gyaltsen from the instructions of Malapa.
