segmentnr	original	analyzed	folio	translated
['BO_T02_D2177:35a-0']	@35a # // rgya gar skad du /	@35a # // rgya gar skad du /	35a	In Sanskrit:
['BO_T02_D2177:35a-1']	ho tri bi dhi:/	ho tri bi dhi:/	35a	Homavidhi
['BO_T02_D2177:35a-2']	bod skad du /	bod skad du /	35a	In Tibetan:
['BO_T02_D2177:35a-3']	sbyin sreg gi cho ga /	sbyin sreg gi cho ga /	35a	The Ritual of Fire Offering
['BO_T02_D2177:35a-4']	bcom ldan 'das rdo rje can la phyag 'tshal lo //	bcom ldan 'das rdo rje can la phyag 'tshal lo //	35a	Homage to the Blessed One, the Vajra Holder!
['BO_T02_D2177:35a-5']	sdig pa gzhil dang bsod nams 'phel //	sdig pa gzhil dang bsod nams 'phel //	35a	For the sake of destroying sins, increasing merit,
['BO_T02_D2177:35a-6']	dgug dang dbang byed gsad pa'i sa //	dgug dang dbang byed gsad pa'i sa //	35a	attracting, enthralling, killing,
['BO_T02_D2177:35a-7']	sgrub po rnams la phan btags phyir //	sgrub po rnams la phan btags phyir //	35a	and benefiting the practitioners,
['BO_T02_D2177:35a-8']	bdag gis sbyin sreg bshad par bya //	bdag gis sbyin sreg bshad par bya //	35a	I will explain the fire offering.
['BO_T02_D2177:35a-9']	dang po bkra shis gnas dag tu //	dang po bkra shis gnas dag tu //	35a	First, in an auspicious place,
['BO_T02_D2177:35a-10']	brtag sogs bsdus rgyas rnam gsum bya //	brtag sogs bsdus rgyas rnam gsum bya //	35a	one should perform the three types of concise and extensive rituals, and so forth.
['BO_T02_D2177:35a-11']	'bring ni rang nyid gos sngon gyi //	'bring ni rang nyid gos sngon gyi //	35a	The medium is oneself, wearing blue robes,
['BO_T02_D2177:35a-12']	ting 'dzin ldan pas bka' bsgo zhing //	ting 'dzin ldan pas bka' bsgo zhing //	35a	endowed with the samadhi of the blue-clad one, giving commands,
['BO_T02_D2177:35a-13']	shar du kha bltas 'byung po la //	shar du kha bltas 'byung po la //	35a	facing east, offering a torma
['BO_T02_D2177:35a-14']	yid dang mthun pa'i gtor ma sbyin //	yid dang mthun pa'i gtor ma sbyin //	35a	to the bhutas in a pleasing manner.
['BO_T02_D2177:35a-15']	yi ge nyi shu rtsa gnyis pa'am //	yi ge nyi shu rtsa gnyis pa'am //	35a	With the twenty-two syllable mantra
['BO_T02_D2177:35a-16']	h'um gis yang ni sbyang bar bya //	h'um gis yang ni sbyang bar bya //	35a	or with HUM, one should purify.
['BO_T02_D2177:35a-17']	rdo rje phyag rgya de bzhin shes //	rdo rje phyag rgya de bzhin shes //	35a	The vajra mudra, likewise known,
['BO_T02_D2177:35a-18']	snying ga'i yi ges skyon sbyangs shing //	snying ga'i yi ges skyon sbyangs shing //	35a	purifies the faults with the syllable at the heart.
['BO_T02_D2177:35a-19']	sngags dang phyag rgyas sbyang ba'o //	sngags dang phyag rgyas sbyang ba'o //	35a	Purification with mantra and mudra.
['BO_T02_D2177:35a-20']	de ni rgyas pa'i rtags sogs 'dod //	de ni rgyas pa'i rtags sogs 'dod //	35a	That is considered the sign of increase, and so forth.
['BO_T02_D2177:35a-21']	'bring ni sngags dang phyag rgyas sbyangs //	'bring ni sngags dang phyag rgyas sbyangs //	35a	The medium is purified by mantra and mudra.
['BO_T02_D2177:35a-22']	me tog tshom bu grangs mnyam pa //	me tog tshom bu grangs mnyam pa //	35a	The number of flower heaps is equal to
['BO_T02_D2177:35a-23', 'BO_T02_D2177:35a-24']	gzhung bzhin bris pa rdzogs par 'dod //🔽tha ma mdzes pa'i snod dag la //	gzhung bzhin bris pa rdzogs par 'dod // tha ma mdzes pa'i snod dag la //	35a	the number of deities, and the drawing is complete according to the text.🔽The least is to consecrate
['BO_T02_D2177:35b-0']	yig 'bru @35b gsum gyis byin brlabs nas //	yig 'bru @35b gsum gyis byin brlabs nas //	35b	beautiful vessels with the three seed syllables
['BO_T02_D2177:35b-1']	ting 'dzin sbyang ba kho nar 'dod //	ting 'dzin sbyang ba kho nar 'dod //	35b	and to purify through meditative concentration alone.
['BO_T02_D2177:35b-2']	sa skyon sbyang ba gsum shes bya //	sa skyon sbyang ba gsum shes bya //	35b	One should know the three ways to purify the site.
['BO_T02_D2177:35b-3']	thab brtsigs rgyar ni khru gang la //	thab brtsigs rgyar ni khru gang la //	35b	The hearth is one cubit in diameter,
['BO_T02_D2177:35b-4']	zabs su khru phyed zlum pos bskor //	zabs su khru phyed zlum pos bskor //	35b	half a cubit deep, and surrounded by a half-moon.
['BO_T02_D2177:35b-5']	sor bzhi gsum ni dor byas la //	sor bzhi gsum ni dor byas la //	35b	Four or three finger-widths are left out,
['BO_T02_D2177:35b-6']	rdo rje dbus su brgyad pa'i tshad //	rdo rje dbus su brgyad pa'i tshad //	35b	and in the center is a vajra the size of a barley grain.
['BO_T02_D2177:35b-7']	thab khung dkar po rgyab tu me ri'o //	thab khung dkar po rgyab tu me ri'o //	35b	The hearth is white, with a fire mountain behind.
['BO_T02_D2177:35b-8']	steng du rdo rje phyi rol 'od zer dkar //	steng du rdo rje phyi rol 'od zer dkar //	35b	Above it is a vajra, and outside there are white light rays.
['BO_T02_D2177:35b-9']	bud shing dkar po khru gang tshad //	bud shing dkar po khru gang tshad //	35b	The kindling wood is white, one cubit in size.
['BO_T02_D2177:35b-10']	tsandan dkar po 'o mas spangs te bzhag / mchod sbyin shing ni mdzub gang tshad //	tsandan dkar po 'o mas spangs te bzhag / mchod sbyin shing ni mdzub gang tshad //	35b	White sandalwood is sprinkled with milk and placed there. The offering wood is one finger in size,
['BO_T02_D2177:35b-11']	'dab ma dang bcas rtse mo'i ngos //	'dab ma dang bcas rtse mo'i ngos //	35b	with leaves and a tip.
['BO_T02_D2177:35b-12']	sngar bzhin spangs pas yam shing bya /	sngar bzhin spangs pas yam shing bya /	35b	As before, it is sprinkled and used as kindling wood.
['BO_T02_D2177:35b-13']	dkar gsum mngar gsum mar gyi 'og /'bras chan 'bru ni sna tshogs dang // ku sha yon chab g-yas su gzhag / me tog la sogs bsang gtor dang // zhal bsil rnams ni g-yon du gzhag / dgang gzar dang ni blugs gzar gnyis //	dkar gsum mngar gsum mar gyi 'og /'bras chan 'bru ni sna tshogs dang // ku sha yon chab g-yas su gzhag / me tog la sogs bsang gtor dang // zhal bsil rnams ni g-yon du gzhag / dgang gzar dang ni blugs gzar gnyis //	35b	The ladle and the funnel are
['BO_T02_D2177:35b-14']	mtshan nyid rgyas par gzhan du bstan //	mtshan nyid rgyas par gzhan du bstan //	35b	taught elsewhere in detail.
['BO_T02_D2177:35b-15']	yang na g-yas kyi sor mo bskum pa las //	yang na g-yas kyi sor mo bskum pa las //	35b	Or else, the right finger is bent
['BO_T02_D2177:35b-16', 'BO_T02_D2177:35b-17']	yi ge h'um gi 'od zer de yis ni //🔽rdo rje can gyi 'od zer de yis ni //	yi ge h'um gi 'od zer de yis ni // rdo rje can gyi 'od zer de yis ni //	35b	from the light ray of the syllable hūṃ.🔽From the light ray of the vajra-holder
['BO_T02_D2177:35b-18']	rdo rje can gyi 'od zer bkug pa yis //	rdo rje can gyi 'od zer bkug pa yis //	35b	the light ray of the vajra-holder is summoned.
['BO_T02_D2177:35b-19']	rdul ba shig ye shes gong bu las //	rdul ba shig ye shes gong bu las //	35b	From the particle of the wisdom being
['BO_T02_D2177:35b-20']	rdo rje khro bo'i dgang gzar gyur //	rdo rje khro bo'i dgang gzar gyur //	35b	the vajra-anger ladle is formed.
['BO_T02_D2177:35b-21']	g-yon gyi mthe bos mthe chung mnan //	g-yon gyi mthe bos mthe chung mnan //	35b	The left thumb presses down on the little finger.
['BO_T02_D2177:35b-22']	gong bzhin sbyangs nas blugs gzar gyur //	gong bzhin sbyangs nas blugs gzar gyur //	35b	Having purified as before, [it becomes] the funnel.
['BO_T02_D2177:35b-23']	de nyid rdo rje dril ni mdun //	de nyid rdo rje dril ni mdun //	35b	That itself is the vajra and bell in front.
['BO_T02_D2177:35b-24']	de nas dkar po'i rgyan cha bgo //	de nas dkar po'i rgyan cha bgo //	35b	Then one puts on the white ornaments.
['BO_T02_D2177:35b-25']	yid dang mthun pa'i ku sha'i steng //	yid dang mthun pa'i ku sha'i steng //	35b	On the kuśa grass that is pleasing to the mind,
['BO_T02_D2177:35b-26']	sems dpa'i skyil krung shar du blta //	sems dpa'i skyil krung shar du blta //	35b	one sits in the bodhisattva posture, facing east.
['BO_T02_D2177:35b-27']	thab sogs tsandan tshul gtor te //	thab sogs tsandan tshul gtor te //	35b	Having scattered the ashes in the manner of sandalwood,🔽one should pile the firewood in a circle, without error.
