segmentnr	original	analyzed	folio	translated
['BO_T02_D1346:1b-0']	@1b # // rgya gar skad du /	@1b # // rgya gar skad du /	1b	In Sanskrit:
['BO_T02_D1346:1b-1']	pa ra ma a'a di buddha auddhri ta shr'i k'a la tsakra n'a ma tantra r'a dz'a /	pa ra ma a'a di buddha auddhri ta shr'i k'a la tsakra n'a ma tantra r'a dz'a /	1b	Paramādibuddhôddhṛitadaśaśatikālacakranāmatantrarāja
['BO_T02_D1346:1b-2']	bod skad du /	bod skad du /	1b	In Tibetan:
['BO_T02_D1346:1b-3']	mchog gi dang po'i sangs rgyas las phyung ba rgyud kyi rgyal po dpal dus kyi 'khor lo zhes bya ba /	mchog gi dang po'i sangs rgyas las phyung ba rgyud kyi rgyal po dpal dus kyi 'khor lo zhes bya ba /	1b	Dpal dus kyi 'khor lo zhes bya ba'i rgyud kyi rgyal po mchog gi dang po'i sangs rgyas las phyung ba
['BO_T02_D1346:1b-4']	dpal dus kyi 'khor lo la phyag 'tshal lo //	dpal dus kyi 'khor lo la phyag 'tshal lo //	1b	Homage to glorious Kālacakra.
['BO_T02_D1346:1b-5']	thams cad mkhyen pa ye shes sku dang nyin mor byed pa'i sku ste padma'i 'dab ma rgyas pa'i spyan //	thams cad mkhyen pa ye shes sku dang nyin mor byed pa'i sku ste padma'i 'dab ma rgyas pa'i spyan //	1b	Om. The omniscient one, the body of wisdom, the body of the sun, with eyes like fully blossomed lotus petals,
['BO_T02_D1346:1b-6']	sangs rgyas seng ge'i khri la bzhugs pa lha mchog rnams kyis btud la rgyal po zla ba bzang po yis //	sangs rgyas seng ge'i khri la bzhugs pa lha mchog rnams kyis btud la rgyal po zla ba bzang po yis //	1b	the Buddha, seated on a lion throne, bowed to by the best of gods, was asked by King Sucandra,
['BO_T02_D1346:1b-7']	mgo bos rab tu phyag 'tshal lag pa'i padma sbyar ba yan lag mchog la bzhag nas zhus pa ni //	mgo bos rab tu phyag 'tshal lag pa'i padma sbyar ba yan lag mchog la bzhag nas zhus pa ni //	1b	having bowed his head, with hands joined in homage, placing them on his supreme limbs,
['BO_T02_D1346:1b-8']	rnal 'byor dpal ldan dus 'khor ka phreng ldan pa'i aa 'dus la ste mi rnams dgrol ba'i don du'o /	rnal 'byor dpal ldan dus 'khor ka phreng ldan pa'i aa 'dus la ste mi rnams dgrol ba'i don du'o /	1b	for the sake of liberating humans, the glorious Kālacakra, the garland of yogas, the assembly of the vowels.
['BO_T02_D1346:1b-9']	1 / stong pa ye shes kyang ste thig le mchog mchog rdo rje 'dzin pa sangs rgyas lha dang lha min yang //	1 / stong pa ye shes kyang ste thig le mchog mchog rdo rje 'dzin pa sangs rgyas lha dang lha min yang //	1b	The void, intuition, and the supreme drop, the supreme vajra-holder, the gods and demigods,
