segmentnr	original	analyzed	folio	translated
['BO_T05_D4018:46b-15']	zhes byang chub tu sems bskyed pas sems can thams cad la snying rje chen po 'jug ste /	zhes byang chub tu sems bskyed pas sems can thams cad la snying rje chen po 'jug ste /	46b	Thus, by generating the Thought of Enlightenment, great compassion enters into all sentient beings.
['BO_T05_D4018:46b-16']	de bdag nyid kyis stong ba sna des ji ltar sha za bar 'gyur /	de bdag nyid kyis stong ba sna des ji ltar sha za bar 'gyur /	46b	How could that one, who is empty of self, eat flesh?
['BO_T05_D4018:46b-17']	gang yang nyan thos kyi theg pa pa snying rje med pa de yang bkag pa ste /	gang yang nyan thos kyi theg pa pa snying rje med pa de yang bkag pa ste /	46b	Also, the one who is a Hearer, without compassion, is prohibited.
['BO_T05_D4018:46b-18']	sha dang nya la sogs pa ni //	sha dang nya la sogs pa ni //	46b	Meat, fish, and so on,
['BO_T05_D4018:46b-19']	rab tu byung bas bsdos zos na //	rab tu byung bas bsdos zos na //	46b	if the renunciate eats,
['BO_T05_D4018:46b-20']	brtse ba med pa'i sems skye bas //	brtse ba med pa'i sems skye bas //	46b	he will generate a mind without compassion,
['BO_T05_D4018:46b-21', 'BO_T05_D4018:46b-22']	de'i phyir gsod pa'ang 'byung bar 'gyur //🔽zhes bya bas so //	de'i phyir gsod pa'ang 'byung bar 'gyur // zhes bya bas so //	46b	and therefore killing will occur.
['BO_T05_D4018:47a-0']	sha'i 'dod chen la goms te sdig pa'i las kyis sha za ba'i rigs su sha za bar 'gyur ba dang / lha dang klu dang / @47a * //	sha'i 'dod chen la goms te sdig pa'i las kyis sha za ba'i rigs su sha za bar 'gyur ba dang / lha dang klu dang / @47a * //	47a	Thus, by the force of the sin of eating meat, one will be born in the family of flesh-eaters, and will eat meat.
['BO_T05_D4018:47a-1']	gnod sbyin dang / dri za dang / lha ma yin dang / nam mkha' lding dang / mi'am ci dang / lto 'phye chen po dang / mi dang mi ma yin pa la sogs pa'i sems can rnams sha'i ro myong ba la chags pa sems can la gnod pa'i sems ji ltar spong bar 'gyur ba dang /	gnod sbyin dang / dri za dang / lha ma yin dang / nam mkha' lding dang / mi'am ci dang / lto 'phye chen po dang / mi dang mi ma yin pa la sogs pa'i sems can rnams sha'i ro myong ba la chags pa sems can la gnod pa'i sems ji ltar spong bar 'gyur ba dang /	47a	How will the gods, nāgas, yakṣas, gandharvas, demigods, garuḍas, kiṃnaras, mahoragas, humans, non-humans, and other beings who are attached to the taste of flesh and who have the intention to harm sentient beings give up such thoughts?
['BO_T05_D4018:47a-2']	mtha' gsum gtsang zhing lhung bzed du stsal ba 'bras la sogs pa bzhin du chags pa med cing btang snyoms kyi sems kyis 'tshol cig par thams cad mkhyen pas thun mong du chud par mdzad du gsol /	mtha' gsum gtsang zhing lhung bzed du stsal ba 'bras la sogs pa bzhin du chags pa med cing btang snyoms kyi sems kyis 'tshol cig par thams cad mkhyen pas thun mong du chud par mdzad du gsol /	47a	The omniscient one should make it understood that all sentient beings, such as humans and non-humans, should seek food without attachment and with an attitude of equanimity, like rice in a begging bowl, pure in the three aspects, in order to abandon the thought of harming sentient beings who are attached to the taste of meat, such as yakshas, gandharvas, asuras, garudas, kinnaras, mahoragas, humans, and non-humans.
['BO_T05_D4018:47a-3']	ji ltar ting nge 'dzin rgyal po las gsungs pa /	ji ltar ting nge 'dzin rgyal po las gsungs pa /	47a	As it is said in the Samadhiraja Sutra:
['BO_T05_D4018:47a-4']	mdzangs pa blo can mkhas pa yi //	mdzangs pa blo can mkhas pa yi //	47a	The wise, the intelligent, the learned
['BO_T05_D4018:47a-5']	zas gtsang zhim po cung zad 'gyur //	zas gtsang zhim po cung zad 'gyur //	47a	may eat a little pure, clean food.
['BO_T05_D4018:47a-6']	de nyid du ni bzhag med na //	de nyid du ni bzhag med na //	47a	If it is not left there,
['BO_T05_D4018:47a-7']	rnal can de za bkag med rung //	rnal can de za bkag med rung //	47a	it is permissible for the yogi to eat it.
['BO_T05_D4018:47a-8']	ya rabs dang ma rabs kyi tshig la mngon par chags pa'i blo dgag pa'i don du ji bzhin du sems can rnams kyi don chung bar 'gyur ba de bzhin du /	ya rabs dang ma rabs kyi tshig la mngon par chags pa'i blo dgag pa'i don du ji bzhin du sems can rnams kyi don chung bar 'gyur ba de bzhin du /	47a	The purpose of the Buddha's teaching is to refute the idea that words are real, whether good or bad.
['BO_T05_D4018:47a-9']	sangs rgyas kyi gsung rab tu sgra sbyong bar mdzad de /	sangs rgyas kyi gsung rab tu sgra sbyong bar mdzad de /	47a	The Buddha's teaching is like a grammar,
['BO_T05_D4018:47a-10']	des na de dang gzhan du yang yul dbus kyi bar klog go //	des na de dang gzhan du yang yul dbus kyi bar klog go //	47a	because it is the same in the central country and elsewhere.
['BO_T05_D4018:47a-11']	ji ltar thams cad mkhyen pas gsungs pa /	ji ltar thams cad mkhyen pas gsungs pa /	47a	As the Omniscient One said:
['BO_T05_D4018:47a-12']	dge slong dag phyi'i gtsug lag rnams ni lcags kyi se'u dang mtshungs te /	dge slong dag phyi'i gtsug lag rnams ni lcags kyi se'u dang mtshungs te /	47a	Monks, the external sciences are like a iron bar.
['BO_T05_D4018:47a-13']	'bad pa chen pos khong du chud par bya ste /	'bad pa chen pos khong du chud par bya ste /	47a	They are to be understood with great effort,
['BO_T05_D4018:47a-14']	khong du chud kyang 'dod chags dang bral ba dang zhi ba'i don med pas na 'bras bu med pa yin no //	khong du chud kyang 'dod chags dang bral ba dang zhi ba'i don med pas na 'bras bu med pa yin no //	47a	but they are fruitless, because they do not lead to freedom from desire and to peace.🔽Why are the fields of the Buddhas
['BO_T05_D4018:47a-15']	ji ltar zhing rnams nyi zla'i dbyibs //	ji ltar zhing rnams nyi zla'i dbyibs //	47a	shaped like the sun and moon,🔽like Mount Meru, a lotus,
['BO_T05_D4018:47a-16']	ri rab padmo 'dra ba dang // dpal be'u seng ge'i dbyibs 'dra ba //	ri rab padmo 'dra ba dang // dpal be'u seng ge'i dbyibs 'dra ba //	47a	a swastika, and a vajra?
['BO_T05_D4018:47a-17']	ci yi slad pa bdag la gsungs //	ci yi slad pa bdag la gsungs //	47a	Please explain this to me.
['BO_T05_D4018:47a-18']	zhes bya ba ni zhing rnam pa du mar gzhag pa ni ji ltar sems can rnams la mngon par dad pa'i rgyur 'gyur ba de ltar thams cad mkhyen pa gzugs rnam pa sna tshogs kyi rnal 'byor gyi dbang po rnams kyis byin gyis rlob par mdzad de /	zhes bya ba ni zhing rnam pa du mar gzhag pa ni ji ltar sems can rnams la mngon par dad pa'i rgyur 'gyur ba de ltar thams cad mkhyen pa gzugs rnam pa sna tshogs kyi rnal 'byor gyi dbang po rnams kyis byin gyis rlob par mdzad de /	47a	Thus, the various aspects of the field are established in accordance with the causes of sentient beings' faith, and the Lord of Yogins, the Omniscient One, blesses them with various forms.
['BO_T05_D4018:47a-19']	ji ltar 'phags pa dri ma med par grags pas bstan pa las byung ba /	ji ltar 'phags pa dri ma med par grags pas bstan pa las byung ba /	47a	As it is said in the teaching of the noble Vimalakirti:
['BO_T05_D4018:47a-20']	bsam pa yongs su dag pa ni zhing yongs su dag pa'o zhes so //	bsam pa yongs su dag pa ni zhing yongs su dag pa'o zhes so //	47a	A pure attitude is a pure field.
['BO_T05_D4018:47a-21']	de nas nyi ma dang zla ba dang / ri rab dang / padmo dang / dpal be'u mngon par mdzes pa'i rgyan rnams kyi zhing bkod par mdzad do //	de nas nyi ma dang zla ba dang / ri rab dang / padmo dang / dpal be'u mngon par mdzes pa'i rgyan rnams kyi zhing bkod par mdzad do //	47a	Then, the field is adorned with the ornaments of the sun, moon, Mount Meru, lotuses, and endless knots.
['BO_T05_D4018:47b-0']	ji ltar 'phags pa 'jam dpal gyi zhing bkod pa'i rgyan @47b dang / bde ba can gyi zhing gi rgyan la sogs pa lta bu'o //	ji ltar 'phags pa 'jam dpal gyi zhing bkod pa'i rgyan @47b dang / bde ba can gyi zhing gi rgyan la sogs pa lta bu'o //	47b	As in the ornament of the array of the field of the noble Manjusri, and the ornament of the field of Sukhavati, and so on.
['BO_T05_D4018:47b-1']	steng dang 'og tu bkod pa dag / mig 'phrul 'dra ba ji lta bu //	steng dang 'og tu bkod pa dag / mig 'phrul 'dra ba ji lta bu //	47b	The arrays above and below are like a magical illusion.
['BO_T05_D4018:47b-2']	rin chen kun gyi zhing rnams kyang //	rin chen kun gyi zhing rnams kyang //	47b	And the fields of all the jewels
['BO_T05_D4018:47b-3']	ji ltar ci slad bdag la gsungs //	ji ltar ci slad bdag la gsungs //	47b	Please tell me, why is this so?
