segmentnr	original	analyzed	translated
['BO_T02_D1415:66a-14', 'BO_T02_D1415:66a-15']	bzang po ni 'khrig pa'o //🔽khyu mchog ni karka ta'o //	bzang po ni 'khrig pa'o // khyu mchog ni karka ta'o //	Good is copulation.🔽Bull is Cancer.
['BO_T02_D1415:66a-16']	rus sbal ni seng ge'o //	rus sbal ni seng ge'o //	Turtle is Leo.
['BO_T02_D1415:66a-17', 'BO_T02_D1415:66a-18']	chu srin ni gzhon nu ma'o //🔽yugs sa mo ni srang ngo //	chu srin ni gzhon nu ma'o // yugs sa mo ni srang ngo //	Crocodile is Virgo.🔽Widow is Libra.
['BO_T02_D1415:66a-19', 'BO_T02_D1415:66a-20']	sme ba ni sdig pa'o //🔽'bugs pa ni gzhu'o //	sme ba ni sdig pa'o // 'bugs pa ni gzhu'o //	Mole is Scorpio.🔽Piercing is Sagittarius.
['BO_T02_D1415:66a-21']	'phyo ba ni chu srin no //	'phyo ba ni chu srin no //	Floating is Capricorn.
['BO_T02_D1415:66a-22']	rmi lam ni bum pa'o //	rmi lam ni bum pa'o //	Dream is Aquarius.
['BO_T02_D1415:66a-23']	sa'i dbang phyug ni nya'o //	sa'i dbang phyug ni nya'o //	Lord of the Earth is Pisces.
['BO_T02_D1415:66a-24']	de la lug gi chu tshod gsum la /	de la lug gi chu tshod gsum la /	In that, there are three hours of Aries,
['BO_T02_D1415:66a-25']	tha skar dang / bra nye dang / smin drug gi bzhi cha gcig ste dgu'o //	tha skar dang / bra nye dang / smin drug gi bzhi cha gcig ste dgu'o //	three of Taurus, and one quarter of Gemini, making nine.
['BO_T02_D1415:66a-26']	de'i 'og ma khyu mchog gi chu tshod bzhi la smin drug bzhi cha gsum dang / snar ma dang mgo'i phyed do //	de'i 'og ma khyu mchog gi chu tshod bzhi la smin drug bzhi cha gsum dang / snar ma dang mgo'i phyed do //	After that, there are four hours of Taurus, three quarters of Gemini, and half of Cancer.
['BO_T02_D1415:66a-27', 'BO_T02_D1415:66a-28']	de'i 'og tu 'khrig pa'i chu tshod lnga la mgo'i phyed dang / lag dang na bso'i bzhi cha gsum mo //🔽de'i 'og tu karka ta'i chu tshod de dang 'dra ba la nab so'i bzhi cha gcig dang rgyal dang skag go //	de'i 'og tu 'khrig pa'i chu tshod lnga la mgo'i phyed dang / lag dang na bso'i bzhi cha gsum mo //🔽de'i 'og tu karka ta'i chu tshod de dang 'dra ba la nab so'i bzhi cha gcig dang rgyal dang skag go //	After that, there are five hours of Cancer, half of Leo, and three quarters of Virgo.🔽After that, there are five hours of Leo, one quarter of Virgo, and Libra and Scorpio.
['BO_T02_D1415:66a-29']	de'i 'og tu seng ge'i chu tshod bzhi la mchu dang gre dang dbo'i bzhi cha gcig go //	de'i 'og tu seng ge'i chu tshod bzhi la mchu dang gre dang dbo'i bzhi cha gcig go //	After that, for four hours of the lion, [the sun] moves one fourth of mouth, throat, and heart.
['BO_T02_D1415:66a-30']	de'i 'og tu bu mo'i chu tshod gsum la dbo'i bzhi cha gsum dang me bzhi dang nag pa'i phyed do //	de'i 'og tu bu mo'i chu tshod gsum la dbo'i bzhi cha gsum dang me bzhi dang nag pa'i phyed do //	After that, for three hours of the maiden, [the sun] moves three fourths of heart, all of mouth, and half of Aries.
['BO_T02_D1415:66a-31']	de'i 'og tu srang gi chu tshod lnga la nag pa'i phyed dang sa ga dang sa ri'i bzhi cha gsum mo //	de'i 'og tu srang gi chu tshod lnga la nag pa'i phyed dang sa ga dang sa ri'i bzhi cha gsum mo //	After that, for five hours of the scales, [the sun] moves half of Aries, all of Taurus, and three fourths of Gemini.
