segmentnr	original	analyzed	translated
['BO_T02_D2757:135b-0']	@135b * // bcom ldan 'das spyan ras gzigs ye shes 'khor lo la phyag 'tshal lo //	@135b * // bcom ldan 'das spyan ras gzigs ye shes 'khor lo la phyag 'tshal lo //	Homage to the Blessed One, Avalokiteśvara, the wheel of wisdom.
['BO_T02_D2757:135b-1']	de nas / dpal ldan ye shes dkyil 'khor bdag / ces 'byung ba'i sgrub thabs bshad par bya'o//	de nas / dpal ldan ye shes dkyil 'khor bdag / ces 'byung ba'i sgrub thabs bshad par bya'o//	Then, one should explain the sādhana that occurs with the words, “The glorious one, the lord of the maṇḍala of wisdom,” and so forth.🔽Smiling, he resides in the center, with a moon face, the great glorious Amoghapaśa, the color of dawn,
['BO_T02_D2757:135b-2']	'dzum bcas dbus bzhugs zla ba'i zhal mnga' dpal chen don yod zhags pa 'char ka'i mdog / bdud 'joms rta mchog me lce'i kha dog khros mdung mdog skar ma'i 'od ldan bhri ku t'i //	'dzum bcas dbus bzhugs zla ba'i zhal mnga' dpal chen don yod zhags pa 'char ka'i mdog / bdud 'joms rta mchog me lce'i kha dog khros mdung mdog skar ma'i 'od ldan bhri ku t'i //	the supreme horse who conquers the māras, the color of a flame, the color of an angry spear, the color of the light of the stars, the color of a bhrīkuṭī.
['BO_T02_D2757:135b-3']	lcags kyu zhags pa lcags sgrog dril 'dzin nyi shu dang ni bcu drug mchod pa'i lha mos brgyan//	lcags kyu zhags pa lcags sgrog dril 'dzin nyi shu dang ni bcu drug mchod pa'i lha mos brgyan//	Holding a goad, noose, chain, and bell, adorned with twenty and sixteen offering goddesses,
['BO_T02_D2757:136a-0']	@136a * // mnyam med ye shes 'khor lo che la spyi bos gtugs btud sa 'di de ring bkra shis gyur //	@136a * // mnyam med ye shes 'khor lo che la spyi bos gtugs btud sa 'di de ring bkra shis gyur //	I bow my head to the great, unequaled wheel of wisdom. May this earth be auspicious today.
['BO_T02_D2757:136a-1']	dus gsum gyi bde bar gshegs pa thams cad kyi thugs rje rnam par 'phrul pa las sku gsung thugs nye bar bkod pa'i bcom ldan 'das spyan ras gzigs 'khor lo dang bcas pa bsgrub par 'dod pas /	dus gsum gyi bde bar gshegs pa thams cad kyi thugs rje rnam par 'phrul pa las sku gsung thugs nye bar bkod pa'i bcom ldan 'das spyan ras gzigs 'khor lo dang bcas pa bsgrub par 'dod pas /	One who wishes to accomplish the Bhagavat Avalokiteśvara, together with the wheel, the magical emanation of the compassion of all the Sugatas of the three times, the arrangement of body, speech, and mind,
['BO_T02_D2757:136a-2']	thog mar snying rje chen po goms par bya'o //	thog mar snying rje chen po goms par bya'o //	should first cultivate great compassion.
['BO_T02_D2757:136a-3']	yid dang rjes mthun la sogs gnas //	yid dang rjes mthun la sogs gnas //	In a place that is agreeable to the mind and so forth,
['BO_T02_D2757:136a-4']	byang chub mchog zhugs sems bzung bas //	byang chub mchog zhugs sems bzung bas //	one should hold the mind that has entered into supreme enlightenment.
['BO_T02_D2757:136a-5']	snying gi 'od kyis rten bkug la //	snying gi 'od kyis rten bkug la //	Having summoned the support with the light of the heart,
['BO_T02_D2757:136a-6']	bsod nams phung po yongs rdzogs bya //	bsod nams phung po yongs rdzogs bya //	one should perfect the mass of merit.🔽Oṃ svabhāva-śuddhāḥ sarvadharmāḥ svabhāva-śuddho 'haṃ.
['BO_T02_D2757:136a-7', 'BO_T02_D2757:136a-8']	aom sva ph'a ba shuddh'a:sarba dharm'a: sva bh'a ba shuddhonya\ham /🔽chos rnams rang gi mtshan nyid kyis //	aom sva ph'a ba shuddh'a:sarba dharm'a: sva bh'a ba shuddhonya\ham / chos rnams rang gi mtshan nyid kyis //	All phenomena
['BO_T02_D2757:136a-9']	rang gi rang bzhin stong pa nyid //	rang gi rang bzhin stong pa nyid //	are empty of their own nature.
['BO_T02_D2757:136a-10']	mkha' ltar mnyam par bzhag nas ni //	mkha' ltar mnyam par bzhag nas ni //	Having rested in equipoise like space,
['BO_T02_D2757:136a-11']	de nas bdag lus dkyil 'khor bsgom //	de nas bdag lus dkyil 'khor bsgom //	then one should meditate on the body as the maṇḍala.
['BO_T02_D2757:136a-12']	lus gang yin de gzhal med khang //	lus gang yin de gzhal med khang //	The body is the celestial mansion,
['BO_T02_D2757:136a-13']	sems 'dir lha yi bdag nyid de //	sems 'dir lha yi bdag nyid de //	and the mind is the nature of the deity.
['BO_T02_D2757:136a-14']	sngags pa'i ngag ni sngags yin la //	sngags pa'i ngag ni sngags yin la //	The mantra of the mantrin is the mantra.
['BO_T02_D2757:136a-15']	kun ni dri ma med rtog spangs //	kun ni dri ma med rtog spangs //	All means free from impure concepts.
['BO_T02_D2757:136a-16']	hr'i:padmo bzhi dbus 'jig rten mgon //	hr'i:padmo bzhi dbus 'jig rten mgon //	Hrīḥ. In the center of the four lotuses is Lokanātha,
