segmentnr	original	analyzed	folio	translated
['BO_T02_D1784b:284a-0']	@284a # // rgya gar skad du /	@284a # // rgya gar skad du /	284a	In Sanskrit:
['BO_T02_D1784b:284a-1']	aashta da sha pa ta la bi sta ra by'a khy'a /	aashta da sha pa ta la bi sta ra by'a khy'a /	284a	Aṣṭādaśapatala-vistara-vyākhyā
['BO_T02_D1784b:284a-2']	bod skad du /	bod skad du /	284a	In Tibetan:
['BO_T02_D1784b:284a-3']	le'u bco brgyad pa'i rgya cher 'grel pa /	le'u bco brgyad pa'i rgya cher 'grel pa /	284a	The Extensive Commentary on the Eighteenth Chapter
['BO_T02_D1784b:284a-4']	dpal rdo rje sems dpa' la phyag 'tshal lo //	dpal rdo rje sems dpa' la phyag 'tshal lo //	284a	Homage to glorious Vajrasattva.
['BO_T02_D1784b:284a-5']	de ltar le'u bcu bdun gyis de kho na la sogs pa'i rgyun gyi mtshan nyid ni rtsa ba'i rgyud bstan to //	de ltar le'u bcu bdun gyis de kho na la sogs pa'i rgyun gyi mtshan nyid ni rtsa ba'i rgyud bstan to //	284a	Thus, by seventeen chapters, the root tantra has been taught, the characteristics of the continuum of reality and so forth.
['BO_T02_D1784b:284a-6']	de nas de'i rnam par dbye ba'i bdag nyid rgyud phyi mar gyur pa /	de nas de'i rnam par dbye ba'i bdag nyid rgyud phyi mar gyur pa /	284a	Then, its division, the continuation tantra,
['BO_T02_D1784b:284a-7']	de nas byams pa la sogs pa zhes bya ba nas brtsams te /	de nas byams pa la sogs pa zhes bya ba nas brtsams te /	284a	beginning with Then Maitreya and so forth,
['BO_T02_D1784b:284a-8']	le'u bco brgyad pa de bzhin gshegs pa thams cad kyi sku gsung thugs kyi gsang ba bshad par bya ba'i phyir /	le'u bco brgyad pa de bzhin gshegs pa thams cad kyi sku gsung thugs kyi gsang ba bshad par bya ba'i phyir /	284a	in order to explain the secret of the body, speech, and mind of all tathāgatas,
['BO_T02_D1784b:284a-9']	ae ma ho zhes bya ba la sogs pa sngon du 'gro bas yang ngang yang du zhes bya ba'i bar gyi gzhung gis byang chub sems dpa' rnams kyis gsol ba btab pa bstan to //	ae ma ho zhes bya ba la sogs pa sngon du 'gro bas yang ngang yang du zhes bya ba'i bar gyi gzhung gis byang chub sems dpa' rnams kyis gsol ba btab pa bstan to //	284a	with the exclamation Emaho! and so forth, up to again and again, the request of the bodhisattvas is shown.
['BO_T02_D1784b:284a-10']	gsang ba zhes bgyi ji ltar lags //	gsang ba zhes bgyi ji ltar lags //	284a	What is called secret, how is it?
['BO_T02_D1784b:284a-11', 'BO_T02_D1784b:284a-12']	zhes bya ba nas brtsams te /🔽las kyi mchog gi tshogs rnams ni //	zhes bya ba nas brtsams te / las kyi mchog gi tshogs rnams ni //	284a	beginning from “What is the supreme ritual action?🔽What are the various types of ritual actions?🔽What is the supreme ritual action?🔽What are the various types of ritual actions?
['BO_T02_D1784b:284a-13', 'BO_T02_D1784b:284a-14']	sna tshogs ji ltar byed par 'gyur //🔽zhes bya ba'i bar gyi gzhung gis dri ba ste /	sna tshogs ji ltar byed par 'gyur // zhes bya ba'i bar gyi gzhung gis dri ba ste /	284a	What are the various types of ritual actions?🔽What are the various types of ritual actions?🔽What are the various types of ritual actions?
['BO_T02_D1784b:284a-15', 'BO_T02_D1784b:284a-16']	mdor bstan pa'i tshig bdun cu rtsa gnyis bstan to //🔽de nas zhes bya ba nas brtsams te /	mdor bstan pa'i tshig bdun cu rtsa gnyis bstan to // de nas zhes bya ba nas brtsams te /	284a	What are the various types of ritual actions?🔽What are the various types of ritual actions?🔽What are the various types of ritual actions?🔽What are the various types of ritual actions?🔽What are the various types of ritual actions?
['BO_T02_D1784b:284a-17']	gsungs so zhes bya ba'i bar gyi gzhung gis de bzhin gshegs pa rnams kyis byang chub sems dpa' rnams la rim pa ji lta ba bzhin du dri ba la lan gdab pa rtsom pa bstan to //	gsungs so zhes bya ba'i bar gyi gzhung gis de bzhin gshegs pa rnams kyis byang chub sems dpa' rnams la rim pa ji lta ba bzhin du dri ba la lan gdab pa rtsom pa bstan to //	284a	What are the various types of ritual actions?
