segmentnr	original	analyzed	folio	translated
['BO_T05_D3993:103b-0']	@103b # // rgya gar skad du /	@103b # // rgya gar skad du /	103b	In Sanskrit:
['BO_T05_D3993:103b-1']	a'arya da sha bh'u mi by'a khy'a na /	a'arya da sha bh'u mi by'a khy'a na /	103b	Ārya-daśabhūmi-vyākhyāna
['BO_T05_D3993:103b-2']	bod skad du /	bod skad du /	103b	In Tibetan:
['BO_T05_D3993:103b-3']	'phags pa sa bcu pa'i rnam par bshad pa /	'phags pa sa bcu pa'i rnam par bshad pa /	103b	The Explanation of the Ten Grounds
['BO_T05_D3993:103b-4']	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	103b	Homage to youthful Mañjuśrī.
['BO_T05_D3993:103b-5']	chos kyi rnam grangs 'di ni sus bshad dang // gang dag rnams kyis 'chad du bcug rnams dang / gang gis 'di don bstan dang de las ni //	chos kyi rnam grangs 'di ni sus bshad dang // gang dag rnams kyis 'chad du bcug rnams dang / gang gis 'di don bstan dang de las ni //	103b	To whoever explained this Dharma discourse, to whoever requested the explanation, to whoever taught its meaning,
['BO_T05_D3993:103b-6']	gang gis blangs nas bdag la rnam phye ba //	gang gis blangs nas bdag la rnam phye ba //	103b	and to whoever received it and analyzed it for me,
['BO_T05_D3993:103b-7']	de dag rnams dang chos mchog 'di la yang //	de dag rnams dang chos mchog 'di la yang //	103b	to them and to this supreme Dharma,
['BO_T05_D3993:103b-8']	spyi bo sa la gtugs te phyag 'tshal nas //	spyi bo sa la gtugs te phyag 'tshal nas //	103b	I bow my head to the ground and pay homage.
['BO_T05_D3993:103b-9']	bdag dang gzhan don sgrub phyir de yi don //	bdag dang gzhan don sgrub phyir de yi don //	103b	In order to accomplish the welfare of self and others,
['BO_T05_D3993:103b-10']	gnas par bya phyir bshad sbyar bya bar 'bad //	gnas par bya phyir bshad sbyar bya bar 'bad //	103b	I will strive to compose this explanation for the sake of understanding its meaning.
['BO_T05_D3993:103b-11']	sa bcu'i chos kyi rnam grangs las sa dang po'i bsdus pa ni gleng gzhi dang / snyoms par 'jug pa dang / byin gyi rlabs dang / ldang ba dang / bstan pa dang / bskul ba dang / bshad pa dang / khyad par ro //	sa bcu'i chos kyi rnam grangs las sa dang po'i bsdus pa ni gleng gzhi dang / snyoms par 'jug pa dang / byin gyi rlabs dang / ldang ba dang / bstan pa dang / bskul ba dang / bshad pa dang / khyad par ro //	103b	teaching,🔽exhortation,🔽explanation, and distinctions.
['BO_T05_D3993:103b-12']	de la 'di skad bdag gis thos pa dus gcig na /	de la 'di skad bdag gis thos pa dus gcig na /	103b	With regard to that, this is how I heard it at one time.
['BO_T05_D3993:103b-13']	bcom ldan 'das mngon par rdzogs par sangs rgyas nas ring po ma lon te /	bcom ldan 'das mngon par rdzogs par sangs rgyas nas ring po ma lon te /	103b	Not long after the Bhagavān had fully awakened,
['BO_T05_D3993:103b-14']	zhag bdun pa gnyis pa'i tshe gzhan 'phrul dbang byed kyi lha rnams kyi nang na lha'i rgyal po dbang sgyur gyi gzhal med khang nor bu rin po che'i snying po can gyi khang bzangs na /	zhag bdun pa gnyis pa'i tshe gzhan 'phrul dbang byed kyi lha rnams kyi nang na lha'i rgyal po dbang sgyur gyi gzhal med khang nor bu rin po che'i snying po can gyi khang bzangs na /	103b	during the second week, in the midst of the gods of the Heaven of Controlling Others’ Emanations, in the palace of the god king Vaśavartin, in the jeweled pavilion,
['BO_T05_D3993:103b-15']	byang chub sems dpa'i tshogs chen po byang chub sems dpa' rdo rje'i snying po la sogs pa sangs rgyas kyi zhing sna tshogs nas 'dus pa dang thabs cig tu bzhugs te zhes bya ba ni gleng gzhi ste /	byang chub sems dpa'i tshogs chen po byang chub sems dpa' rdo rje'i snying po la sogs pa sangs rgyas kyi zhing sna tshogs nas 'dus pa dang thabs cig tu bzhugs te zhes bya ba ni gleng gzhi ste /	103b	he was dwelling together with a great assembly of bodhisattvas, with the bodhisattvas Vajra Heart and so on gathered from various buddha realms.
['BO_T05_D3993:103b-16']	yul dang dus la sogs pa bye brag brjod par bya ba'i phyir ro //	yul dang dus la sogs pa bye brag brjod par bya ba'i phyir ro //	103b	in order to specify the place, time, etc.
['BO_T05_D3993:103b-17']	chos kyi rnam grangs 'di mchog yin pas yul mchog yin pa nyid du dang por bshad do //	chos kyi rnam grangs 'di mchog yin pas yul mchog yin pa nyid du dang por bshad do //	103b	Since this Dharma discourse is the best, the place is explained first as being the best.
['BO_T05_D3993:103b-18']	yul de ni gnas dang / khang pa dang / gnas kyi khyad par mchog yin pas mchog go //	yul de ni gnas dang / khang pa dang / gnas kyi khyad par mchog yin pas mchog go //	103b	That place is the best because it is the best of the various abodes, houses, and locations.
['BO_T05_D3993:103b-19']	ci'i phyir gzugs kyi khams su ma yin zhe na /	ci'i phyir gzugs kyi khams su ma yin zhe na /	103b	Why not in the form realm?
['BO_T05_D3993:103b-20']	de'i 'bras bu 'dir mngon par grub pa'i phyir ro //	de'i 'bras bu 'dir mngon par grub pa'i phyir ro //	103b	Because its result is established here.
['BO_T05_D3993:103b-21']	ci'i phyir zhag bdun pa dang po la ma yin zhe na /	ci'i phyir zhag bdun pa dang po la ma yin zhe na /	103b	Why not in the first week?
['BO_T05_D3993:103b-22']	rten cing 'brel par 'byung bas gnas pas gnas pa'i phyir ro //	rten cing 'brel par 'byung bas gnas pas gnas pa'i phyir ro //	103b	Because it abides by the principle of dependent origination.
['BO_T05_D3993:103b-23']	gzhan gyi don du mngon par rdzogs par sangs rgyas pa ci'i phyir zhag bdun 'das par mdzad ce na /	gzhan gyi don du mngon par rdzogs par sangs rgyas pa ci'i phyir zhag bdun 'das par mdzad ce na /	103b	Why did he remain in perfect buddhahood for seven weeks for the sake of others?
['BO_T05_D3993:103b-24']	bdag nyid chos kyi kun dgas dgyes pa'i che ba nyid bstan pa'i phyir ro //	bdag nyid chos kyi kun dgas dgyes pa'i che ba nyid bstan pa'i phyir ro //	103b	In order to demonstrate the greatness of his delight in the Dharma feast.
['BO_T05_D3993:103b-25']	de yang ci'i phyir zhe na /	de yang ci'i phyir zhe na /	103b	Why is that?
['BO_T05_D3993:104a-0', 'BO_T05_D3993:104a-1']	de bzhin gshegs pa la sems can rnams dga' ba dang / gus pa bskyed par bya @104a * //🔽ba'i phyir te /	de bzhin gshegs pa la sems can rnams dga' ba dang / gus pa bskyed par bya @104a * // ba'i phyir te /	104a	In order to generate delight and respect for the Tathagata in sentient beings.
['BO_T05_D3993:104a-2']	dgyes pa de lta bu de yang btang nas thugs brtse bas sems can rnams la chos ston to snyam pa'i phyir ro //	dgyes pa de lta bu de yang btang nas thugs brtse bas sems can rnams la chos ston to snyam pa'i phyir ro //	104a	Because, having given up such delight, he teaches the Dharma to sentient beings out of compassion.
['BO_T05_D3993:104a-3']	ci'i phyir rten cing 'brel par 'byung ba'i gnas pa nyid kyis gnas she na /	ci'i phyir rten cing 'brel par 'byung ba'i gnas pa nyid kyis gnas she na /	104a	Why does he abide in the state of dependent origination?
['BO_T05_D3993:104a-4']	de thugs su chud pa ni thun mong ma yin par bstan pa'i phyir ro //	de thugs su chud pa ni thun mong ma yin par bstan pa'i phyir ro //	104a	In order to demonstrate that his understanding is not shared by others.
['BO_T05_D3993:104a-5']	ci'i phyir chos kyi rnam grangs 'di byang chub sems dpas bshad ce na /	ci'i phyir chos kyi rnam grangs 'di byang chub sems dpas bshad ce na /	104a	Why is this Dharma teaching explained by the Bodhisattva?
