segmentnr	original	analyzed	translated
['BO_T02_D2861:199b-0']	@199b # // rgya gar skad du /	@199b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D2861:199b-1']	sam kshipta aa mo gha p'a sha s'a dha nam /	sam kshipta aa mo gha p'a sha s'a dha nam /	Samkṣipta- Amoghapāśasādhana
['BO_T02_D2861:199b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D2861:199b-3']	don yod zhags pa'i sgrub thabs mdor bsdus pa /	don yod zhags pa'i sgrub thabs mdor bsdus pa /	Amoghapāśasādhana in Brief
['BO_T02_D2861:199b-4']	'phags pa don yod zhags pa la phyag 'tshal lo //	'phags pa don yod zhags pa la phyag 'tshal lo //	Homage to the noble Amoghapāśa.
['BO_T02_D2861:199b-5']	mgon po hr'i: yig las byung zhing //	mgon po hr'i: yig las byung zhing //	Arisen from the lord's syllable HRĪḤ,
['BO_T02_D2861:199b-6', 'BO_T02_D2861:199b-7']	thugs ni thugs rje yis brlan pa //🔽don yod zhags pa zhes bya ba'i //	thugs ni thugs rje yis brlan pa // don yod zhags pa zhes bya ba'i //	whose mind is moistened with compassion,
['BO_T02_D2861:199b-8']	'jig rten mgon la bdag phyag 'tshal //	'jig rten mgon la bdag phyag 'tshal //	I pay homage to the Lord of the World,🔽known as Amoghapāśa.
['BO_T02_D2861:199b-9']	sdig pa bshags sogs byas nas ni //	sdig pa bshags sogs byas nas ni //	Having confessed misdeeds and so forth,
['BO_T02_D2861:199b-10', 'BO_T02_D2861:199b-11']	stong pa nyid sogs mthar thug pas /🔽skad cig rnam pas rje btsun ni //	stong pa nyid sogs mthar thug pas / skad cig rnam pas rje btsun ni //	culminating in emptiness and so forth,🔽in an instant, one meditates on the form
['BO_T02_D2861:199b-12']	ji lta'i gzugs su rnam par bsgom //	ji lta'i gzugs su rnam par bsgom //	of the revered one as it is.
['BO_T02_D2861:199b-13']	sna tshogs chu skyes steng bzhengs nas //	sna tshogs chu skyes steng bzhengs nas //	Arisen from the midst of various lotuses,
['BO_T02_D2861:199b-14']	zhal gcig pa la phyag brgyad pa //	zhal gcig pa la phyag brgyad pa //	with one face and eight arms,
['BO_T02_D2861:199b-15']	mi 'jigs pa dang mchog sbyin dang // zhags pa bgrang phreng rab mdzes g-yas //	mi 'jigs pa dang mchog sbyin dang // zhags pa bgrang phreng rab mdzes g-yas //	the right hands are beautiful, holding the boon-granting mudrā,🔽a noose, and a rosary,🔽while the left hands hold a staff, a trident, a scripture,
['BO_T02_D2861:199b-16']	dbyug pa rtse gsum glegs bam dang // padma'i spyi blugs 'dzin pa g-yon //	dbyug pa rtse gsum glegs bam dang // padma'i spyi blugs 'dzin pa g-yon //	and a lotus water jar.
['BO_T02_D2861:199b-17']	dka' thub chas 'dzin mdzad pa yis //	dka' thub chas 'dzin mdzad pa yis //	He is wearing the ascetic's garb,
['BO_T02_D2861:199b-18']	stag gi pags pas smad dkris pa //	stag gi pags pas smad dkris pa //	and is wrapped in a tiger skin below.🔽To his right and left are Sudhana, Hayagriva,
['BO_T02_D2861:199b-19']	g-yas g-yon nor bzangs rta mgrin dang // sgrol ma khro gnyer can yang ngo //	g-yas g-yon nor bzangs rta mgrin dang // sgrol ma khro gnyer can yang ngo //	Tara, and Bhrkuti.
['BO_T02_D2861:199b-20']	mgon po yan lag kun dkar po //	mgon po yan lag kun dkar po //	The Lord is white all over,
['BO_T02_D2861:199b-21']	rab dkar na bzas rnam par spras //	rab dkar na bzas rnam par spras //	adorned with a white silken garment,
['BO_T02_D2861:199b-22']	'od zer dkar po mnyam par 'khrigs //	'od zer dkar po mnyam par 'khrigs //	surrounded by a halo of white light,
['BO_T02_D2861:199b-23']	de bzhin gshegs pa lnga 'phro ba //	de bzhin gshegs pa lnga 'phro ba //	emanating the five Tathagatas.
['BO_T02_D2861:199b-24']	'od dpag med dmar cod pan can //	'od dpag med dmar cod pan can //	He has a red crown of Amitabha,
['BO_T02_D2861:199b-25']	sems can don mdzad pa la brtson //	sems can don mdzad pa la brtson //	and is intent on working for the benefit of beings.
['BO_T02_D2861:199b-26']	de ltar bsgom par byas nas ni //	de ltar bsgom par byas nas ni //	Having meditated in this way,
['BO_T02_D2861:199b-27']	gsang sngags bzlas pas bdud 'byer ro /	gsang sngags bzlas pas bdud 'byer ro /	the mantras are recited, and the demons flee.
['BO_T02_D2861:199b-28']	aom aa mo gha pa' sha tr'i: sv'a h'a /	aom aa mo gha pa' sha tr'i: sv'a h'a /	Om Amoghapasha Tari Svaha.
['BO_T02_D2861:199b-29', 'BO_T02_D2861:199b-30', 'BO_T02_D2861:199b-31']	don yod zhags pa'i sgrub thabs mdor bsdus pa //🔽kha che panti ta chen po sh'a kya shr'i bha dras mdzad pa rdzogs so //🔽/ khyod kyi lo ts'a ba dge slong rab mchog dpal bzang pos bsgyur ba /	don yod zhags pa'i sgrub thabs mdor bsdus pa // kha che panti ta chen po sh'a kya shr'i bha dras mdzad pa rdzogs so // / khyod kyi lo ts'a ba dge slong rab mchog dpal bzang pos bsgyur ba /	The concise Amogha-pasa Sadhana🔽is completed.🔽It was translated by the Tibetan monk Rab-mchog-dpal-bzang-po.
['BO_T02_D2861:199b-32']	drang srong srin po ri rab sgyur ro /	drang srong srin po ri rab sgyur ro /	The Indian abbot Shakyashribhadra and the great lotsawa of Kashmir, Zhang-tshe-pandi-ta, translated and revised it.
