segmentnr	original	analyzed	folio	translated
['BO_T04_D3908:1b-0']	@1b # // rgya gar skad du /	@1b # // rgya gar skad du /	1b	In Sanskrit:
['BO_T04_D3908:1b-1']	bh'a ba na kra ma /	bh'a ba na kra ma /	1b	Bhāvanākrama
['BO_T04_D3908:1b-2']	bod skad du /	bod skad du /	1b	In Tibetan:
['BO_T04_D3908:1b-3']	bsgom pa'i rim pa /	bsgom pa'i rim pa /	1b	The Stages of Meditation
['BO_T04_D3908:1b-4']	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	1b	Homage to youthful Mañjuśrī.
['BO_T04_D3908:1b-5']	rab tu dga' ba dang / dri ma med pa dang ; 'od byed pa dang / 'od 'phro ba dang / sbyang dka' ba dang / mngon du gyur pa dang / ring du song ba dang / mi g-yo ba dang / legs pa'i blo gros dang /	rab tu dga' ba dang / dri ma med pa dang ; 'od byed pa dang / 'od 'phro ba dang / sbyang dka' ba dang / mngon du gyur pa dang / ring du song ba dang / mi g-yo ba dang / legs pa'i blo gros dang /	1b	The ten bodhisattva levels are called the Joyful, the Stainless, the Luminous, the Radiant, the Very Difficult to Conquer, the Face-to-Face Vision, the Far-reaching, the Unshakable, the Excellent Intelligence,
['BO_T04_D3908:1b-6']	chos kyi sprin dang / sangs rgyas kyi sa zhes bya ba yin no //	chos kyi sprin dang / sangs rgyas kyi sa zhes bya ba yin no //	1b	and the Cloud of Dharma. The level of buddhahood is also mentioned.
['BO_T04_D3908:1b-7']	ji ltar so ga'i smig rgyu ni //	ji ltar so ga'i smig rgyu ni //	1b	Just as a mirage in spring
['BO_T04_D3908:1b-8']	g-yo la 'khrul pa'i shes pa yis //	g-yo la 'khrul pa'i shes pa yis //	1b	is seen by a confused mind to be moving,
['BO_T04_D3908:1b-9']	ri dags chu ru 'dzin pa gang //	ri dags chu ru 'dzin pa gang //	1b	and a deer apprehends it as water,
['BO_T04_D3908:1b-10', 'BO_T04_D3908:1b-11']	dngos de yod pa ma yin no //🔽de bzhin rnam shes sa bon gang //	dngos de yod pa ma yin no // de bzhin rnam shes sa bon gang //	1b	that thing does not exist.🔽In the same way, the moving object
['BO_T04_D3908:1b-12']	g-yo ba mthong ba'i spyod yul la //	g-yo ba mthong ba'i spyod yul la //	1b	that is seen as the seed of consciousness
['BO_T04_D3908:1b-13']	rab rib mun pa gang yin pas //	rab rib mun pa gang yin pas //	1b	is the domain of cataracts and darkness
['BO_T04_D3908:1b-14']	byis pa yi ni 'dzin pa 'byung //	byis pa yi ni 'dzin pa 'byung //	1b	through which the conceptions of the childish arise.
['BO_T04_D3908:1b-15']	gtong dang btang dang de bzhin sbyin //	gtong dang btang dang de bzhin sbyin //	1b	Giving, given, and likewise generosity,
['BO_T04_D3908:1b-16']	spangs dang bden par lta ba rnams //	spangs dang bden par lta ba rnams //	1b	Abandonment and the view of truth
['BO_T04_D3908:1b-17']	'di dag rtog pa tsam nyid du ;	'di dag rtog pa tsam nyid du ;	1b	Are mere conceptualization.
['BO_T04_D3908:1b-18']	/ shes pas rnal 'byor ba de grol //	/ shes pas rnal 'byor ba de grol //	1b	The yogin who knows this is liberated.
['BO_T04_D3908:1b-19']	snying po med pa'i chos 'di ni //	snying po med pa'i chos 'di ni //	1b	This dharma, which is without essence,
['BO_T04_D3908:1b-20']	rtog pa las ni ma lus byung //	rtog pa las ni ma lus byung //	1b	Arises entirely from conceptualization.
['BO_T04_D3908:1b-21']	gang rtog de yang stong pa nyid //	gang rtog de yang stong pa nyid //	1b	That conceptualization is also emptiness.
['BO_T04_D3908:1b-22', 'BO_T04_D3908:2a-0']	de ltar stong nyid grol ba yin //🔽ji ltar mtsho chen stongs pa @2a * //	de ltar stong nyid grol ba yin // ji ltar mtsho chen stongs pa @2a * //	1b	Thus, emptiness is liberated.🔽Just as waves do not occur
['BO_T04_D3908:2a-1']	la ; / rlabs ni 'byung ba yod ma yin //	la ; / rlabs ni 'byung ba yod ma yin //	2a	In a dried up great lake,
['BO_T04_D3908:2a-2']	de bzhin sna tshogs rnam shes ni //	de bzhin sna tshogs rnam shes ni //	2a	So the various consciousnesses
['BO_T04_D3908:2a-3']	dngos med pa la 'jug pa med //	dngos med pa la 'jug pa med //	2a	Do not occur in the absence of entities.
['BO_T04_D3908:2a-4']	stong zhing dngos po ma grub pas //	stong zhing dngos po ma grub pas //	2a	Since it is empty and not established as an entity,
['BO_T04_D3908:2a-5']	sgyu ma'i dngos po skye ba med //	sgyu ma'i dngos po skye ba med //	2a	An illusory entity is not produced.
['BO_T04_D3908:2a-6']	de bzhin yod pa ma yin te //	de bzhin yod pa ma yin te //	2a	Likewise, it does not exist.
['BO_T04_D3908:2a-7']	dngos po rmi lam lta bu yin //	dngos po rmi lam lta bu yin //	2a	An entity is like a dream.
['BO_T04_D3908:2a-8']	rang gi ngo bo gcig mthong ba //	rang gi ngo bo gcig mthong ba //	2a	Seeing the single essence
['BO_T04_D3908:2a-9']	'phags pa'i spyod yul mthong ba yin //	'phags pa'i spyod yul mthong ba yin //	2a	Is seeing the domain of the noble ones.
['BO_T04_D3908:2a-10', 'BO_T04_D3908:2a-11']	gnyis kyi dngos po spong 'gyur te //🔽'dzin pa med cing gzung ba med //	gnyis kyi dngos po spong 'gyur te // 'dzin pa med cing gzung ba med //	2a	The entity of duality is abandoned,🔽Without apprehender and without apprehended.
['BO_T04_D3908:2a-12']	bcings pa med cing 'ching ba med //	bcings pa med cing 'ching ba med //	2a	There is no bondage and no one in bondage.
['BO_T04_D3908:2a-13']	sgyu ma smig rgyu 'dra ba ste //	sgyu ma smig rgyu 'dra ba ste //	2a	Like an illusion, like a mirage,
['BO_T04_D3908:2a-14']	rmi lam brjod pa rab rib bzhin //	rmi lam brjod pa rab rib bzhin //	2a	Like a dream, like a hallucination.
['BO_T04_D3908:2a-15']	gang tshe de nyid don mthong ba //	gang tshe de nyid don mthong ba //	2a	When one sees the meaning of reality,
['BO_T04_D3908:2a-16']	de tshe rnal 'byor mnyam gzhag pas //	de tshe rnal 'byor mnyam gzhag pas //	2a	Then the yogi rests in equipoise.
['BO_T04_D3908:2a-17']	mi rtog brjod pa yod ma yin //	mi rtog brjod pa yod ma yin //	2a	There is no thought, no expression,
['BO_T04_D3908:2a-18']	rang gi mthong ba the tshom med //	rang gi mthong ba the tshom med //	2a	One’s own vision is without doubt.
['BO_T04_D3908:2a-19']	nam mkha'i chos ni 'ba' zhig bzhin //	nam mkha'i chos ni 'ba' zhig bzhin //	2a	Like the phenomena of space alone,
['BO_T04_D3908:2a-20']	gang la rnam rig cung zad med //	gang la rnam rig cung zad med //	2a	Where there is no cognition at all,
['BO_T04_D3908:2a-21']	de bzhin chos 'di rnam shes pa //	de bzhin chos 'di rnam shes pa //	2a	So too, this phenomenon is cognized
['BO_T04_D3908:2a-22']	cung zad shes pa yod ma yin //	cung zad shes pa yod ma yin //	2a	Without the slightest cognition.
['BO_T04_D3908:2a-23']	'byung ba dang ni gnas pa nyid //	'byung ba dang ni gnas pa nyid //	2a	Arising and abiding
['BO_T04_D3908:2a-24']	byis pa rmongs pa rnams la snang //	byis pa rmongs pa rnams la snang //	2a	Appear to confused fools.
['BO_T04_D3908:2a-25']	shes rab rig pas lta ba la //	shes rab rig pas lta ba la //	2a	When viewed with the awareness of wisdom,
['BO_T04_D3908:2a-26']	skye ba dang ni gnas pa med //	skye ba dang ni gnas pa med //	2a	There is no arising or abiding.
['BO_T04_D3908:2a-27']	rtag tu mi rtog rigs pa yis //	rtag tu mi rtog rigs pa yis //	2a	Always nonconceptual, with right reason,
['BO_T04_D3908:2a-28']	sems dang sems byung rnam spangs nas //	sems dang sems byung rnam spangs nas //	2a	Having abandoned mind and mental factors,
['BO_T04_D3908:2a-29']	bdag nyid lha ru shin tu gnas //	bdag nyid lha ru shin tu gnas //	2a	One perfectly abides as the deity.
['BO_T04_D3908:2a-30']	sdig pa thams cad rnam par spangs //	sdig pa thams cad rnam par spangs //	2a	Having abandoned all negativity,
['BO_T04_D3908:2b-0']	de ltar mkhyen pa rdzogs sangs @2b rgyas //	de ltar mkhyen pa rdzogs sangs @2b rgyas //	2b	Thus the perfect Buddha knows
['BO_T04_D3908:2b-1']	'di dag sprul par thugs su chud //	'di dag sprul par thugs su chud //	2b	That these are emanations.
['BO_T04_D3908:2b-2']	mngon shes stobs la dbang thob nas //	mngon shes stobs la dbang thob nas //	2b	Having attained power over the superknowledges,
['BO_T04_D3908:2b-3']	des ni 'gro ba mnyam par mkhyen //	des ni 'gro ba mnyam par mkhyen //	2b	he knows the equality of beings.
['BO_T04_D3908:2b-4']	dang po dbus dang mtha' las grol //	dang po dbus dang mtha' las grol //	2b	First, he is free from center and extremes,
['BO_T04_D3908:2b-5']	dngos dang dngos med rnam par spangs //	dngos dang dngos med rnam par spangs //	2b	and has abandoned entity and nonentity.
['BO_T04_D3908:2b-6']	mnyam pa nyid kyi go 'phang brnyes //	mnyam pa nyid kyi go 'phang brnyes //	2b	He has attained the state of equality,
['BO_T04_D3908:2b-7']	dngos po med las sna tshogs byung //	dngos po med las sna tshogs byung //	2b	and from nonentity, diversity arises.
['BO_T04_D3908:2b-8']	sems kyi rkyen de dang 'brel bas //	sems kyi rkyen de dang 'brel bas //	2b	The conditions of the mind are connected,
['BO_T04_D3908:2b-9']	lus rnams 'jug par 'gyur ba yin //	lus rnams 'jug par 'gyur ba yin //	2b	and the bodies engage.
['BO_T04_D3908:2b-10']	rkyen rnams las ni nges 'byung ba //	rkyen rnams las ni nges 'byung ba //	2b	Arising from conditions,
['BO_T04_D3908:2b-11']	bdag ni yod par mi smra'o //	bdag ni yod par mi smra'o //	2b	I do not say that there is a self.
['BO_T04_D3908:2b-12']	ji ltar ri mo'i mtho dman ni //	ji ltar ri mo'i mtho dman ni //	2b	Just as the high and low of a drawing
['BO_T04_D3908:2b-13']	snang yang yod pa ma yin no //	snang yang yod pa ma yin no //	2b	appear but do not exist,
['BO_T04_D3908:2b-14']	de ltar dngos rnams ngo bo nyid //	de ltar dngos rnams ngo bo nyid //	2b	so entities
['BO_T04_D3908:2b-15', 'BO_T04_D3908:2b-16']	mthong ba yod pa ma yin no ;🔽/ ji ltar dri za'i grong khyer dang // ri dags chu ru 'dzin pa bzhin //	mthong ba yod pa ma yin no ; / ji ltar dri za'i grong khyer dang // ri dags chu ru 'dzin pa bzhin //	2b	are seen but do not exist.🔽Just as a city of gandharvas
['BO_T04_D3908:2b-17']	rtag tu snang zhing dmigs pa ni //	rtag tu snang zhing dmigs pa ni //	2b	and a mirage of water are always seen and observed,
['BO_T04_D3908:2b-18']	shes rab kyis ni yod ma yin //	shes rab kyis ni yod ma yin //	2b	they do not exist through wisdom.
['BO_T04_D3908:2b-19']	byis pas bris dang 'bri ba yi //	byis pas bris dang 'bri ba yi //	2b	The childish see what is drawn and what is not drawn.
['BO_T04_D3908:2b-20']	mngon shes la dbang de dag gi / sgyu ma lta bu'i ting 'dzin gyi //	mngon shes la dbang de dag gi / sgyu ma lta bu'i ting 'dzin gyi //	2b	The power of the illusion-like meditative stabilization
['BO_T04_D3908:2b-21']	'bras bu'ang sgyu ma lta bu yin //	'bras bu'ang sgyu ma lta bu yin //	2b	Is the result of the illusion-like meditative stabilization.
['BO_T04_D3908:2b-22']	smig rgyu sgyu ma'i stobs kyis ni //	smig rgyu sgyu ma'i stobs kyis ni //	2b	The power of the illusion-like meditative stabilization🔽Is the result of the illusion-like meditative stabilization.
['BO_T04_D3908:2b-23']	dngos med de nyid 'dzin pa na //	dngos med de nyid 'dzin pa na //	2b	The power of the illusion-like meditative stabilization🔽Is the result of the illusion-like meditative stabilization.🔽The power of the illusion-like meditative stabilization
['BO_T04_D3908:2b-24', 'BO_T04_D3908:2b-25']	sems byung sems dang bdag med pas //🔽'di ltar byis pa rnams ni skrag / gang na cung zad skye med la //	sems byung sems dang bdag med pas // 'di ltar byis pa rnams ni skrag / gang na cung zad skye med la //	2b	Is the result of the illusion-like meditative stabilization.🔽The power of the illusion-like meditative stabilization
['BO_T04_D3908:2b-26']	'gal ba'i rkyen ni yod ma yin //	'gal ba'i rkyen ni yod ma yin //	2b	Is the result of the illusion-like meditative stabilization.🔽The power of the illusion-like meditative stabilization
['BO_T04_D3908:2b-27']	skye ba dang ni 'gag pa la //	skye ba dang ni 'gag pa la //	2b	Is the result of the illusion-like meditative stabilization.🔽The power of the illusion-like meditative stabilization
['BO_T04_D3908:2b-28']	rkyen ni rtog pa gcig pu yin //	rkyen ni rtog pa gcig pu yin //	2b	Is the result of the illusion-like meditative stabilization.🔽The power of the illusion-like meditative stabilization
['BO_T04_D3908:2b-29', 'BO_T04_D3908:2b-30']	rnam rig tsam du 'byung ba rnams //🔽dngos po'i rang bzhin yod ma yin //	rnam rig tsam du 'byung ba rnams // dngos po'i rang bzhin yod ma yin //	2b	Is the result of the illusion-like meditative stabilization.🔽The power of the illusion-like meditative stabilization
['BO_T04_D3908:2b-31']	rtog par 'gyur ba'i rtog ge pa //	rtog par 'gyur ba'i rtog ge pa //	2b	Is the result of the illusion-like meditative stabilization.🔽The power of the illusion-like meditative stabilization🔽Is the result of the illusion-like meditative stabilization.🔽The power of the illusion-like meditative stabilization
['BO_T04_D3908:2b-32', 'BO_T04_D3908:2b-33']	btags pa tsam du bsgom pa na //🔽rang bzhin med cing rnam rig med //	btags pa tsam du bsgom pa na // rang bzhin med cing rnam rig med //	2b	Is the result of the illusion-like meditative stabilization.🔽The power of the illusion-like meditative stabilization🔽Is the result of the illusion-like meditative stabilization.🔽The power of the illusion-like meditative stabilization🔽Is the result of the illusion-like meditative stabilization.
['BO_T04_D3908:2b-34', 'BO_T04_D3908:2b-35']	dngos po med cing kun gzhi med //🔽'di dag byis pas rab tu btags //	dngos po med cing kun gzhi med // 'di dag byis pas rab tu btags //	2b	The power of the illusion-like meditative stabilization
['BO_T04_D3908:2b-36', 'BO_T04_D3908:2b-37']	rtog ge ngan pas kun tu bskyed//🔽'dir ni sems med gzugs yod min //	rtog ge ngan pas kun tu bskyed// 'dir ni sems med gzugs yod min //	2b	Is the result of the illusion-like meditative stabilization.🔽The power of the illusion-like meditative stabilization
['BO_T04_D3908:2b-38']	'khrul pa'i sems las lhag par med //	'khrul pa'i sems las lhag par med //	2b	Is the result of the illusion-like meditative stabilization.🔽The power of the illusion-like meditative stabilization🔽Is the result of the illusion-like meditative stabilization.🔽The power of the illusion-like meditative stabilization🔽Is the result of the illusion-like meditative stabilization.🔽The power of the illusion-like meditative stabilization🔽Is the result of the illusion-like meditative stabilization.🔽The power of the illusion-like meditative stabilization🔽Is the result of the illusion-like meditative stabilization.
['BO_T04_D3908:2b-39']	'byung ba kun la gnas nas ni //	'byung ba kun la gnas nas ni //	2b	Abiding in all the elements,
['BO_T04_D3908:2b-40']	gang tshe sems ni rab 'jug pa //	gang tshe sems ni rab 'jug pa //	2b	When the mind is fully engaged,
['BO_T04_D3908:2b-41']	de tshe mi gnas rnal 'byor pas //	de tshe mi gnas rnal 'byor pas //	2b	Then the non-abiding yogi
['BO_T04_D3908:2b-42']	'gro la rigs pas lta ba na //	'gro la rigs pas lta ba na //	2b	Observes the world with reason.🔽There are no signs, entities, or awareness,
['BO_T04_D3908:2b-43']	mtshan ma dngos po rnam rig dang // yid kyis g-yo ba yod ma yin //	mtshan ma dngos po rnam rig dang // yid kyis g-yo ba yod ma yin //	2b	And no movement of the mind.🔽The self-less faculties
['BO_T04_D3908:2b-44']	bdag med dbang po gang yin dang // rnam par rtog pas 'jig par byed //	bdag med dbang po gang yin dang // rnam par rtog pas 'jig par byed //	2b	Are destroyed by conceptualization.
['BO_T04_D3908:2b-45']	yul rnams rmi lam lta bur gnas //	yul rnams rmi lam lta bur gnas //	2b	The objects abide like dreams.
