segmentnr	original	analyzed	folio	translated
['BO_T02_D1199:101b-29']	bsam gyis mi khyab de bsams na //	bsam gyis mi khyab de bsams na //	101b	Having contemplated that inconceivability,
['BO_T02_D1199:101b-30', 'BO_T02_D1199:101b-31']	mya ngan 'das pa mi ston to //🔽zhes gsungs so //	mya ngan 'das pa mi ston to // zhes gsungs so //	101b	one does not show nirvāṇa.
['BO_T02_D1199:101b-32']	mnyam sbyor las /	mnyam sbyor las /	101b	The Union with Buddha states:
['BO_T02_D1199:101b-33']	chags pa ma yin chags bral min //	chags pa ma yin chags bral min //	101b	Not attached, not detached,
['BO_T02_D1199:101b-34']	dbu mar yang ni mi dmigs te /	dbu mar yang ni mi dmigs te /	101b	not even apprehended in the middle,
['BO_T02_D1199:101b-35']	bud med kun gyi sgyu ma'i rgya /	bud med kun gyi sgyu ma'i rgya /	101b	the illusory seal of all women
['BO_T02_D1199:101b-36', 'BO_T02_D1199:101b-37']	'di ni gnyis med theg chen yin //🔽zhes gsungs so //	'di ni gnyis med theg chen yin // zhes gsungs so //	101b	is the nondual Mahāyāna.
['BO_T02_D1199:101b-38', 'BO_T02_D1199:102a-0']	de ltar 'jig rten las 'das pa'i ye shes bstan nas //🔽'jig rten pa'i ye shes kyi @102a * //	de ltar 'jig rten las 'das pa'i ye shes bstan nas // 'jig rten pa'i ye shes kyi @102a * //	101b	Thus, having explained the supramundane gnosis,
['BO_T02_D1199:102a-1']	khyad par gang lags zhes zhus pa dang / bka' stsal pa /	khyad par gang lags zhes zhus pa dang / bka' stsal pa /	102a	it was asked, “What is the difference in mundane gnosis?”
['BO_T02_D1199:102a-2']	lha rnams kyi ye shes ni gsal bar goms pa las byung ba yin no //	lha rnams kyi ye shes ni gsal bar goms pa las byung ba yin no //	102a	The reply was, “The gnosis of the gods arises from the cultivation of clarity.
['BO_T02_D1199:102a-3']	lha ma yin gyi ye shes ni 'khor ba goms pa las byung bas so //	lha ma yin gyi ye shes ni 'khor ba goms pa las byung bas so //	102a	The gnosis of the demigods arises from the cultivation of saṃsāra.
['BO_T02_D1199:102a-4']	yi dags kyi ye shes ni 'jungs pa goms pa las so //	yi dags kyi ye shes ni 'jungs pa goms pa las so //	102a	The gnosis of the pretas arises from the cultivation of miserliness.
['BO_T02_D1199:102a-5']	dmyal ba'i ye shes ni 'jigs pa goms pa las so //	dmyal ba'i ye shes ni 'jigs pa goms pa las so //	102a	The gnosis of the hell beings arises from the cultivation of fear.
['BO_T02_D1199:102a-6']	byol song gi ye shes ni blun pa goms pa las so //	byol song gi ye shes ni blun pa goms pa las so //	102a	The gnosis of the animals arises from the cultivation of stupidity.
['BO_T02_D1199:102a-7']	bems po rnams ni sems dang bral ba'o //	bems po rnams ni sems dang bral ba'o //	102a	The insentient are devoid of mind.
['BO_T02_D1199:102a-8']	de su la mi bstan snyam na /	de su la mi bstan snyam na /	102a	If one thinks, “To whom should this not be taught?”
['BO_T02_D1199:102a-9']	dgug cing gleng ba zhes pa la sogs pa gsungs so //	dgug cing gleng ba zhes pa la sogs pa gsungs so //	102a	[The text] states, “one should not speak of it to those who are not disciples.”
['BO_T02_D1199:102a-10', 'BO_T02_D1199:102a-11']	su la bstan snyam na /🔽rnal 'byor gsang sngags khyad par gyi //	su la bstan snyam na / rnal 'byor gsang sngags khyad par gyi //	102a	If one thinks, “To whom should it be taught?”
['BO_T02_D1199:102a-12']	zhes bya ba la sogs gsungs te //	zhes bya ba la sogs gsungs te //	102a	[The text] states, “to those who are suitable vessels for the secret mantra of yoga.”
['BO_T02_D1199:102a-13']	de bas rnal 'byor bstan bcos la //	de bas rnal 'byor bstan bcos la //	102a	Thus, [the text] states, “Therefore, this treatise of yoga…”
['BO_T02_D1199:102a-14']	zhes bya ba la sogs pa ni mjug bsdu ba bstan pa yin te /	zhes bya ba la sogs pa ni mjug bsdu ba bstan pa yin te /	102a	and so forth, which teaches the conclusion.
['BO_T02_D1199:102a-15']	rnal 'byor gyis bstan bcos 'di yang dag par rdzogs pa'i sangs rgyas kyi chos kyi dbyings mngon sum mkhyen pa'i lam gzhan la bstan pa yin pas 'bad de dad pa bskyed nas sgyu ma mkhan gyi rnam par thar pa bzhin du ye shes sgyu ma'i rnam par thar	rnal 'byor gyis bstan bcos 'di yang dag par rdzogs pa'i sangs rgyas kyi chos kyi dbyings mngon sum mkhyen pa'i lam gzhan la bstan pa yin pas 'bad de dad pa bskyed nas sgyu ma mkhan gyi rnam par thar pa bzhin du ye shes sgyu ma'i rnam par thar	102a	Since this treatise of yoga is a teaching to others of the path of the perfect, complete Buddha’s direct cognition of the dharmadhātu, one should generate faith with effort and meditate on this liberation of illusory wisdom, like the liberation of a magician.
['BO_T02_D1199:102a-16']	pa 'di bsgoms na 'jig rten gyi dngos grub kyi spyod pa dang / mchog gi dang shes pa'i mtshan nyid bstan nas /	pa 'di bsgoms na 'jig rten gyi dngos grub kyi spyod pa dang / mchog gi dang shes pa'i mtshan nyid bstan nas /	102a	Having taught the characteristics of the conduct of mundane powers and supreme knowledge,
['BO_T02_D1199:102a-17']	sngags kyi kun du spyod brgyad pa'i rab tu byed pa gsum pa'i 'grel pa'o /	sngags kyi kun du spyod brgyad pa'i rab tu byed pa gsum pa'i 'grel pa'o /	102a	this is the commentary on the third chapter of the Secret Conduct of the Eight, a treatise on the mantra vehicle.
['BO_T02_D1199:102a-18']	// / de ltar rdo rje dang dril bu dang phreng ba dang shes pa'i mtshan nyid bstan nas /	// / de ltar rdo rje dang dril bu dang phreng ba dang shes pa'i mtshan nyid bstan nas /	102a	Having thus taught the characteristics of the vajra, bell, rosary, and knowledge,
['BO_T02_D1199:102a-19']	sngags kyi kun du spyod pa gsungs pa ni //	sngags kyi kun du spyod pa gsungs pa ni //	102a	he teaches the conduct of mantra.🔽Listen to the characteristics of the mantras,
['BO_T02_D1199:102a-20']	sngags rnams kyi ni mtshan nyid dag / nyon cig 'dod pa'i rgyal po che //	sngags rnams kyi ni mtshan nyid dag / nyon cig 'dod pa'i rgyal po che //	102a	great king of desire!
['BO_T02_D1199:102a-21']	zhes bya ba la sogs pa gsungs so //	zhes bya ba la sogs pa gsungs so //	102a	Thus it is taught.
['BO_T02_D1199:102a-22']	de ltar mdor bstan nas rgyas par bshad pa ni //	de ltar mdor bstan nas rgyas par bshad pa ni //	102a	Having taught in brief, he explains in detail.
['BO_T02_D1199:102a-23']	rdo rje sems dpa'i dkyil 'khor gyis sngags rdo rje dril bu la thug gi bar du gsungs pa dang / spyan la sogs pa nas dri ma la thug gi bar du thabs dang shes rab kyi 'khor lo'i sngags gsungs pa yin no //	rdo rje sems dpa'i dkyil 'khor gyis sngags rdo rje dril bu la thug gi bar du gsungs pa dang / spyan la sogs pa nas dri ma la thug gi bar du thabs dang shes rab kyi 'khor lo'i sngags gsungs pa yin no //	102a	The mantras of the mandala of Vajrasattva are taught up to the vajra and bell, and the mantras of the wheel of means and wisdom from Locanā up to Gandhāri are taught.
['BO_T02_D1199:102a-24']	aom h'um zhes pa nas he ru ka'i dkyil 'khor gyi 'khor lo zhes bya ba'i bar du he tu ka'i dkyil 'khor gyi sngags gsungs pa dang / aom aam sv'a h'a zhes bya ba nas bdag med ma'i dkyil 'khor ro zhes bya ba'i bar gyis bdag med ma'i dkyil 'khor gi sngags gsungs pa dang /	aom h'um zhes pa nas he ru ka'i dkyil 'khor gyi 'khor lo zhes bya ba'i bar du he tu ka'i dkyil 'khor gyi sngags gsungs pa dang / aom aam sv'a h'a zhes bya ba nas bdag med ma'i dkyil 'khor ro zhes bya ba'i bar gyis bdag med ma'i dkyil 'khor gi sngags gsungs pa dang /	102a	The mantra of the Hevajra maṇḍala is taught from oṃ hūṃ up to the wheel of the Hevajra maṇḍala,🔽the mantra of the Nairātmya maṇḍala is taught from oṃ aṃ svāhā up to the Nairātmya maṇḍala,
['BO_T02_D1199:102b-0']	dgyes pa'i rdo rje'i sngags gsungs pa dang / 'khor lo bde mchog gi @102b sngags gsungs pa dang / phag mo can dang 'od zer can dang ri khrod ma gsum gyi sngags gsungs pa dang / sgrol ma'i sngags gsungs pa dang / sa byin gyis rlob pa'i sngags gnyis dang /	dgyes pa'i rdo rje'i sngags gsungs pa dang / 'khor lo bde mchog gi @102b sngags gsungs pa dang / phag mo can dang 'od zer can dang ri khrod ma gsum gyi sngags gsungs pa dang / sgrol ma'i sngags gsungs pa dang / sa byin gyis rlob pa'i sngags gnyis dang /	102b	the mantra of Hevajra, the mantra of Cakrasaṃvara, the mantra of the three, Vārāhī, Māmakī, and Caṇḍālī, the mantra of Tārā, and the two mantras of consecrating the ground.
['BO_T02_D1199:102b-1']	mkha' 'gro ma bzhi'i sngags dang / ye shes kyi mkha' 'gro'i sngags dang / mchod pa'i yan lag gi sngags dang / dam tshig sems dpa' dang ye shes sems dpa' dang / ye shes sems dpa' dang / bsrung ba'i sngags gsungs pa yin no brtag pa brgyad pa'i rab tu byed pa bzhi pa'i 'grel pa rdzogs so sngags kyi spyod pa kun du bstan nas khams gsum lhar shes pa'i spyod pa ni de nas rdo rje snying po zhes bya ba la sogs pa gsungs te/	mkha' 'gro ma bzhi'i sngags dang / ye shes kyi mkha' 'gro'i sngags dang / mchod pa'i yan lag gi sngags dang / dam tshig sems dpa' dang ye shes sems dpa' dang / ye shes sems dpa' dang / bsrung ba'i sngags gsungs pa yin no brtag pa brgyad pa'i rab tu byed pa bzhi pa'i 'grel pa rdzogs so sngags kyi spyod pa kun du bstan nas khams gsum lhar shes pa'i spyod pa ni de nas rdo rje snying po zhes bya ba la sogs pa gsungs te/	102b	Having taught the conduct of mantra, the conduct of knowing the three realms as deities is taught by Then Vajra Heart and so forth.
['BO_T02_D1199:102b-2']	phyag 'tshal nas zhes pa'i bar ni sdud pa po'i tshig go //	phyag 'tshal nas zhes pa'i bar ni sdud pa po'i tshig go //	102b	Up to having bowed are the words of the compiler.
['BO_T02_D1199:102b-3']	gang zhig tu ni gnas nas su //	gang zhig tu ni gnas nas su //	102b	Where does one abide?
['BO_T02_D1199:102b-4']	zhes pa 'od gsal 'khor ba'i gnas gang du gnas nas rgyu ba bcud dang mi rgyu ba snod kyi 'jig rten du rnam par rol cing phyis 'od gsal ba dri ma dag nas zhi ba'i go 'phang rab tu rgyas pa bcom ldan 'das lha yis bshad du gsol	zhes pa 'od gsal 'khor ba'i gnas gang du gnas nas rgyu ba bcud dang mi rgyu ba snod kyi 'jig rten du rnam par rol cing phyis 'od gsal ba dri ma dag nas zhi ba'i go 'phang rab tu rgyas pa bcom ldan 'das lha yis bshad du gsol	102b	Having thus requested, he says, “Having remained in the state of clear light, in whatever place of cyclic existence, having played in the world of the animate and inanimate, later, having purified the stains of clear light, having expanded the state of peace, please explain, O Bhagavān God.”
['BO_T02_D1199:102b-5']	zhes zhus pa yin no //	zhes zhus pa yin no //	102b	Thus he requests.
['BO_T02_D1199:102b-6']	skabs dbye ba gsungs pa ni //	skabs dbye ba gsungs pa ni //	102b	The reply to the request is as follows:
['BO_T02_D1199:102b-7']	sems 'od gsal pa thams cad kyi bdag nyid rtag tu bzhugs pa de /	sems 'od gsal pa thams cad kyi bdag nyid rtag tu bzhugs pa de /	102b	The mind, which is the nature of clear light, always exists.
['BO_T02_D1199:102b-8']	gang zhig dag pa'i gnas skabs ni //	gang zhig dag pa'i gnas skabs ni //	102b	The state of purity is
['BO_T02_D1199:102b-9']	gsang ba mchog gi dgyes pa na //	gsang ba mchog gi dgyes pa na //	102b	in the supreme secret’s place of joy,
['BO_T02_D1199:102b-10']	thams cad bdag nyid rnam par bzhugs //	thams cad bdag nyid rnam par bzhugs //	102b	where everything exists as the nature of the self.
['BO_T02_D1199:102b-11']	zhes te / de ltar ngas bshad pa'i skabs ni sems kyi rtog pa gzung ba'i dri ma dang bcas pa yin no zhes 'od gsal ba'i gnas lugs ji lta ba bzhin bshad kyi nyon zhes pa'o //	zhes te / de ltar ngas bshad pa'i skabs ni sems kyi rtog pa gzung ba'i dri ma dang bcas pa yin no zhes 'od gsal ba'i gnas lugs ji lta ba bzhin bshad kyi nyon zhes pa'o //	102b	Thus, the occasion that I have explained is the mind that is together with the stains of the conceptualization of the object of apprehension.
['BO_T02_D1199:102b-12']	de ltar mdor bstan nas rgyas par bshad pa ni //	de ltar mdor bstan nas rgyas par bshad pa ni //	102b	Having thus explained the concise explanation, the extensive explanation is as follows:
