segmentnr	original	analyzed	folio	translated
['BO_T02_D1660:424a-25']	longs spyod pa ni 'o byed pa dang 'khyud pa la sogs pas khams gsum pa la rgyas 'debs pa'o //	longs spyod pa ni 'o byed pa dang 'khyud pa la sogs pas khams gsum pa la rgyas 'debs pa'o //	424a	Enjoyment is sealing the three realms with kisses, embraces, and so on.
['BO_T02_D1660:424b-0']	@424b thim pa ni ye shes thim pas thar pa dang / srog thim pas gsod pa dang / shi ba las de ma thag slong bar byed pa'o /	@424b thim pa ni ye shes thim pas thar pa dang / srog thim pas gsod pa dang / shi ba las de ma thag slong bar byed pa'o /	424b	Dissolution is liberation through the dissolution of pristine awareness, killing through the dissolution of life, and reviving immediately after death.
['BO_T02_D1660:424b-1']	de ltar dkyil 'khor drug gi phyag rgya bshad pa'o //	de ltar dkyil 'khor drug gi phyag rgya bshad pa'o //	424b	Thus the mudras of the six maṇḍalas have been explained.
['BO_T02_D1660:424b-2']	bzhin gyi phyag rgya ni /	bzhin gyi phyag rgya ni /	424b	The mudrā of the face is as follows:
['BO_T02_D1660:424b-3']	rdo rje sems dpa'i zhal mdzes pa dang / bud med kun gyi sgyu mche //	rdo rje sems dpa'i zhal mdzes pa dang / bud med kun gyi sgyu mche //	424b	The beautiful face of Vajrasattva, the magic of all women.
['BO_T02_D1660:424b-4']	zhes pa la sogs pas /	zhes pa la sogs pas /	424b	And so forth.
['BO_T02_D1660:424b-5']	bde mchog ma la sogs pa lha mo nyi shu'i sgeg pa'i nyams dang ldan pa'o //	bde mchog ma la sogs pa lha mo nyi shu'i sgeg pa'i nyams dang ldan pa'o //	424b	The mudrā of the face of the twenty goddesses such as Supreme Bliss is endowed with the experience of charm.
['BO_T02_D1660:424b-6']	de bzhin gshegs pa'i dkyil 'khor gyi rang bzhin gyi phyag rgya ni /	de bzhin gshegs pa'i dkyil 'khor gyi rang bzhin gyi phyag rgya ni /	424b	The mudrā of the nature of the maṇḍala of the tathāgatas is as follows:
['BO_T02_D1660:424b-7']	sangs thas thams cad mnyam sbyor ba //	sangs thas thams cad mnyam sbyor ba //	424b	The union of all buddhas
['BO_T02_D1660:424b-8']	rab tu dga' bas lta zhing 'dzum //	rab tu dga' bas lta zhing 'dzum //	424b	is seen with great joy and smiling.
['BO_T02_D1660:424b-9']	zhes pa la sogs pa'o //	zhes pa la sogs pa'o //	424b	And so forth.
['BO_T02_D1660:424b-10']	he ru ka'i bzhin gyi phyag rgya ni dgu / sgeg pa la sogs nyams dang ldan //	he ru ka'i bzhin gyi phyag rgya ni dgu / sgeg pa la sogs nyams dang ldan //	424b	The mudrā of the face of Heruka is ninefold: Endowed with the experience of charm and so on.
['BO_T02_D1660:424b-11']	zhes pa la sogs pa'o //	zhes pa la sogs pa'o //	424b	and so forth.
['BO_T02_D1660:424b-12']	padma gar dbang gi bzhin gyi phyag rgya ni /	padma gar dbang gi bzhin gyi phyag rgya ni /	424b	The seal of the face of Padmanarteśvara is:
['BO_T02_D1660:424b-13']	sgeg pa'i lta bas gar byed cing //	sgeg pa'i lta bas gar byed cing //	424b	Dancing with the gaze of flirtation,
['BO_T02_D1660:424b-14']	zhes pa la sogs pa gsungs so //	zhes pa la sogs pa gsungs so //	424b	and so forth.
['BO_T02_D1660:424b-15']	rdo rje nyi ma'i /	rdo rje nyi ma'i /	424b	The seal of Vajrasūrya is:
['BO_T02_D1660:424b-16']	mche ba cung zad gtsigs pa'i kha //	mche ba cung zad gtsigs pa'i kha //	424b	The face slightly baring the fangs,
['BO_T02_D1660:424b-17', 'BO_T02_D1660:424b-18']	zhes pa la sogs pa gsungs so //🔽rta mchog gi ni /	zhes pa la sogs pa gsungs so // rta mchog gi ni /	424b	and so forth.🔽The seal of Hayagrīva is:
['BO_T02_D1660:424b-19']	'dod chags mos pas g-yem spyo ba //	'dod chags mos pas g-yem spyo ba //	424b	Flirtatious with passion,
['BO_T02_D1660:424b-20']	zhes pa la sogs pa gsungs so //	zhes pa la sogs pa gsungs so //	424b	and so forth.
