segmentnr	original	analyzed	folio	translated
['BO_T04_D3856:199a-16']	dbu ma'i snying po'i 'grel pa rtog ge 'bar ba las nyan thos kyi de kho na nyid la 'jug pa'i le'u ste bzhi pa'o /	dbu ma'i snying po'i 'grel pa rtog ge 'bar ba las nyan thos kyi de kho na nyid la 'jug pa'i le'u ste bzhi pa'o /	199a	This is the fourth chapter, the chapter on the śrāvakas’ entry into suchness, from the Commentary on the Essence of the Middle Way, called “The Blaze of Reasoning.”
['BO_T04_D3856:199a-17']	// / de nas da ni rnal 'byor spyod pa'i de kho na nyid gtan la dbab pa la 'jug pas le'u lnga pa brtsam par bya ste /	// / de nas da ni rnal 'byor spyod pa'i de kho na nyid gtan la dbab pa la 'jug pas le'u lnga pa brtsam par bya ste /	199a	Now, in order to ascertain the suchness of the Yogācāra, I will begin the fifth chapter.
['BO_T04_D3856:199a-18']	rang gi lugs kyi nga rgyal gyis //	rang gi lugs kyi nga rgyal gyis //	199a	With pride in our own system,
['BO_T04_D3856:199a-19']	mkhas par rlom gzhan 'di skad smra //	mkhas par rlom gzhan 'di skad smra //	199a	others who are conceited about their knowledge say this:
['BO_T04_D3856:199a-20']	de nyid bdud rtsir 'jug pa yang //	de nyid bdud rtsir 'jug pa yang //	199a	“The entry into suchness is
['BO_T04_D3856:199a-21']	rnal 'byor spyod par legs par bstan //	rnal 'byor spyod par legs par bstan //	199a	well taught in the Yogācāra.
['BO_T04_D3856:199a-22']	theg pa chen po nyid kyi slob dpon thogs med dang / dbyig gnyen la sogs pa gzhan dag ni de bzhin gshegs pas lung bstan cing /	theg pa chen po nyid kyi slob dpon thogs med dang / dbyig gnyen la sogs pa gzhan dag ni de bzhin gshegs pas lung bstan cing /	199a	Other masters of the Mahāyāna, such as Asaṅga and his brother, were prophesied by the Tathāgata.
['BO_T04_D3856:199b-0']	sa rab tu brnyes pa'i 'phags pa klu sgrub kyis yang dag par rtogs pa'i theg pa chen po'i don gyi lugs gzhan du 'dren par byed cing ngo tsha dang khrel med pa @199b don rnam par mi shes pa de bzhin du rnam pa shes shing mkhas par nga	sa rab tu brnyes pa'i 'phags pa klu sgrub kyis yang dag par rtogs pa'i theg pa chen po'i don gyi lugs gzhan du 'dren par byed cing ngo tsha dang khrel med pa @199b don rnam par mi shes pa de bzhin du rnam pa shes shing mkhas par nga	199b	Those who are proud of their knowledge and expertise
['BO_T04_D3856:199b-1']	rgyal byed pa dag 'di skad smra ste /	rgyal byed pa dag 'di skad smra ste /	199b	say this:
['BO_T04_D3856:199b-2']	de kho na nyid kyi bdud rtsir 'jug pa ste /	de kho na nyid kyi bdud rtsir 'jug pa ste /	199b	“The nectar of reality is entered🔽by those who are skilled in the meaning of the Mahāyāna.
['BO_T04_D3856:199b-3']	rab tu 'jug pa de ni bdag cag kho nas legs par bstan pa yin gyi /	rab tu 'jug pa de ni bdag cag kho nas legs par bstan pa yin gyi /	199b	We alone have taught it well;
['BO_T04_D3856:199b-4']	dbu mar smra ba pa rnams kyis ni ma yin zhes zer ro //	dbu mar smra ba pa rnams kyis ni ma yin zhes zer ro //	199b	the Mādhyamikas have not.”
['BO_T04_D3856:199b-5']	de'i mtshan nyid ni 'di yin te /	de'i mtshan nyid ni 'di yin te /	199b	The characteristics of that [nectar] are as follows:
['BO_T04_D3856:199b-6']	dngos po gnyis po med pa'i phyir //	dngos po gnyis po med pa'i phyir //	199b	Because the two things do not exist,
['BO_T04_D3856:199b-7']	gnyis dngos med pa'i yod pa ni //	gnyis dngos med pa'i yod pa ni //	199b	the existence of the nonexistence of the two things
['BO_T04_D3856:199b-8']	yod la sogs pa'i blo yi yul //	yod la sogs pa'i blo yi yul //	199b	is the object of the cognition of existence, etc.
['BO_T04_D3856:199b-9']	dam pa'i don du 'dod do lo //	dam pa'i don du 'dod do lo //	199b	It is asserted to be the ultimate.
