segmentnr	original	analyzed	folio	translated
['BO_K12_D0452_H0789:490a-17', 'BO_K12_D0452_H0789:490a-18']	rang lus su ni rab gzhug bya //🔽rig ma'i rgyal mo sogs sbyor bas //	rang lus su ni rab gzhug bya // rig ma'i rgyal mo sogs sbyor bas //	490a	And one should enter into one’s own body.
['BO_K12_D0452_H0789:490a-19']	de rnams thams cad yongs brtag bya //	de rnams thams cad yongs brtag bya //	490a	One should visualize all of them
['BO_K12_D0452_H0789:490a-20', 'BO_K12_D0452_H0789:490a-21']	sangs rgyas kun gyi mkha' khams ni //🔽yongs su gang bar rnam bsgom bya //	sangs rgyas kun gyi mkha' khams ni // yongs su gang bar rnam bsgom bya //	490a	In the realm of space of all the buddhas.
['BO_K12_D0452_H0789:490a-22']	rang lus su ni rnam bsgoms nas //	rang lus su ni rnam bsgoms nas //	490a	Having visualized one’s own body,
['BO_K12_D0452_H0789:490a-23']	thams cad der ni rab gzhug bya //	thams cad der ni rab gzhug bya //	490a	One should enter into everything.
['BO_K12_D0452_H0789:490a-24']	gnyis su med pa mnyam pa nyid rnam par rgyal ba'i rtog pa'i rgyal po chen por rig ma'i tshul la sogs pa'i las can gyi le'u ste bcu gsum pa rdzogs so ////	gnyis su med pa mnyam pa nyid rnam par rgyal ba'i rtog pa'i rgyal po chen por rig ma'i tshul la sogs pa'i las can gyi le'u ste bcu gsum pa rdzogs so ////	490a	This concludes the thirteenth chapter of the great king of yoginī tantras called “The All-Seeing Eyes,” on the ritual of the yoginī and so forth.
['BO_K12_D0452_H0789:490a-25']	de nas bcom ldan 'das rnam par snang mdzad chen po gsang sngags thams cad kyi gsang chen rig ma'i tshul gyi las gsungs pa /	de nas bcom ldan 'das rnam par snang mdzad chen po gsang sngags thams cad kyi gsang chen rig ma'i tshul gyi las gsungs pa /	490a	Then the Blessed One, the Great Vairocana, spoke of the secret of all mantras, the ritual of the yoginī:
['BO_K12_D0452_H0789:490b-0']	@490b nam mkha'i khams kyi dbus gnas par //	@490b nam mkha'i khams kyi dbus gnas par //	490b	In the center of the realm of space,
['BO_K12_D0452_H0789:490b-1']	dkyil 'khor chen po mchog gyur pa //	dkyil 'khor chen po mchog gyur pa //	490b	The supreme great maṇḍala,
['BO_K12_D0452_H0789:490b-2']	dpag tshad kyi ni grangs gyi khyon //	dpag tshad kyi ni grangs gyi khyon //	490b	With a circumference of yojanas,
['BO_K12_D0452_H0789:490b-3']	kun nas yongs su zlum por ni //	kun nas yongs su zlum por ni //	490b	Completely round on all sides,
['BO_K12_D0452_H0789:490b-4']	gsal ba gsal bar mtshungs bsams nas //	gsal ba gsal bar mtshungs bsams nas //	490b	One should visualize it as clear and clear.
['BO_K12_D0452_H0789:490b-5']	dbus su bdag nyid rnam bsam bya //	dbus su bdag nyid rnam bsam bya //	490b	One should visualize oneself in the center.
['BO_K12_D0452_H0789:490b-6']	'bad pas gnas lnga rnams su ni //	'bad pas gnas lnga rnams su ni //	490b	With effort, in the five places,
['BO_K12_D0452_H0789:490b-7']	rnam snang mdzad chen gzugs bsams nas //	rnam snang mdzad chen gzugs bsams nas //	490b	one should visualize the form of Great Vairocana,
['BO_K12_D0452_H0789:490b-8']	nyi ma'i dkyil 'khor dbus gnas par //	nyi ma'i dkyil 'khor dbus gnas par //	490b	in the center of a sun maṇḍala.
['BO_K12_D0452_H0789:490b-9', 'BO_K12_D0452_H0789:490b-10']	de rnams thams cad yongs brtag bya //🔽snying gar rdo rje sems dpa' ni //	de rnams thams cad yongs brtag bya // snying gar rdo rje sems dpa' ni //	490b	One should visualize all of them.🔽Having generated Vajrasattva
['BO_K12_D0452_H0789:490b-11', 'BO_K12_D0452_H0789:490b-12']	yang dag bskyed nas rnam bsgom bya //🔽cho ga shes pas nyi rnam par //	yang dag bskyed nas rnam bsgom bya // cho ga shes pas nyi rnam par //	490b	in one’s heart, one should meditate.🔽The one who knows the rite should visualize
['BO_K12_D0452_H0789:490b-13']	nam mkha'i khams ni gang bar byed //	nam mkha'i khams ni gang bar byed //	490b	the sky filled with the sun.🔽Again, one should enter
['BO_K12_D0452_H0789:490b-14', 'BO_K12_D0452_H0789:490b-15']	lha la sogs pa'i sbyor ba yis //🔽slar yang de ni rab gzhug bya //	lha la sogs pa'i sbyor ba yis // slar yang de ni rab gzhug bya //	490b	through the yoga of the gods and so forth.
['BO_K12_D0452_H0789:490b-16']	de nyid tshul ni dge ba 'di //	de nyid tshul ni dge ba 'di //	490b	This method, which is virtuous,
['BO_K12_D0452_H0789:490b-17']	rigs kyi dbye bas rtogs par bya //	rigs kyi dbye bas rtogs par bya //	490b	should be understood through the division of families.
['BO_K12_D0452_H0789:490b-18']	gzhan du gsang ba'i bsam gtan ni //	gzhan du gsang ba'i bsam gtan ni //	490b	Otherwise, the secret meditation
['BO_K12_D0452_H0789:490b-19']	rnam par spangs pas 'grub mi 'gyur //	rnam par spangs pas 'grub mi 'gyur //	490b	will not be accomplished through abandonment.
['BO_K12_D0452_H0789:490b-20']	gnyis su med pa mnyam pa nyid rnam par rgyal ba'i rtog pa'i rgyal po chen por rig ma'i las kyi le'u ste bcu bzhi pa rdzogs so ////	gnyis su med pa mnyam pa nyid rnam par rgyal ba'i rtog pa'i rgyal po chen por rig ma'i las kyi le'u ste bcu bzhi pa rdzogs so ////	490b	This concludes the fourteenth chapter of the great king of yoginī tantras called “The Tantra of the Secret Assembly,” which is the activity of the knowledge consorts.
['BO_K12_D0452_H0789:490b-21']	de nas bcom ldan 'das rnam bar snang mdzad lha thams cad kyi de kho na nyid kyi tshul bzlas pa'i chog ston bar mdzad do //	de nas bcom ldan 'das rnam bar snang mdzad lha thams cad kyi de kho na nyid kyi tshul bzlas pa'i chog ston bar mdzad do //	490b	Then the Lord Vairocana taught the procedure of the recitation of the way of reality of all the deities.
['BO_K12_D0452_H0789:490b-22']	nam mkhar 'phrul ni ston par ram //	nam mkhar 'phrul ni ston par ram //	490b	Or display magic in the sky,
['BO_K12_D0452_H0789:490b-23']	gang du sems ni rab dgyes byed //	gang du sems ni rab dgyes byed //	490b	wherever the mind is delighted.
['BO_K12_D0452_H0789:490b-24']	dbang chen dkyil 'khor bsams nas ni //	dbang chen dkyil 'khor bsams nas ni //	490b	Having visualized the maṇḍala of the great lord,
['BO_K12_D0452_H0789:490b-25']	rang gi dkyil 'khor mchod bsgom bya //	rang gi dkyil 'khor mchod bsgom bya //	490b	one should meditate on the offering to one’s own maṇḍala.
['BO_K12_D0452_H0789:490b-26']	me tog bzang po de dbus su //	me tog bzang po de dbus su //	490b	In the center of the excellent flower,
['BO_K12_D0452_H0789:490b-27']	de nyid sbyor bas bsgom par bya //	de nyid sbyor bas bsgom par bya //	490b	one should meditate on that very thing.
