segmentnr	original	analyzed	folio	translated
['BO_T16_D4357:273b-11', 'BO_T16_D4357:273b-12']	rnal 'byor spyod pas stong pa nyid //🔽gnas ma yin par spyad mi bya //	rnal 'byor spyod pas stong pa nyid // gnas ma yin par spyad mi bya //	273b	The yogācāra should not practice emptiness🔽in an inappropriate manner.
['BO_T16_D4357:273b-13']	gnas min gal te spyad gyur na //	gnas min gal te spyad gyur na //	273b	If he does practice in an inappropriate manner,
['BO_T16_D4357:273b-14']	bdud rtsi dug tu 'gyur ba bzhin //	bdud rtsi dug tu 'gyur ba bzhin //	273b	it will be like poison turning into nectar.
['BO_T16_D4357:273b-15']	lta ba ji snyed gang yang rung //	lta ba ji snyed gang yang rung //	273b	Whatever views there are
['BO_T16_D4357:273b-16']	lus can rnams la yod pa yin //	lus can rnams la yod pa yin //	273b	exist for embodied beings.
['BO_T16_D4357:273b-17']	lta ba rnam par sbang ba'i phyir //	lta ba rnam par sbang ba'i phyir //	273b	In order to burn away views,
['BO_T16_D4357:273b-18']	stong pa nyid kyi tshul bstan to //	stong pa nyid kyi tshul bstan to //	273b	the method of emptiness is taught.
['BO_T16_D4357:273b-19']	stong pa nyid kyi lta thos nas //	stong pa nyid kyi lta thos nas //	273b	Having heard the view of emptiness,
['BO_T16_D4357:273b-20', 'BO_T16_D4357:273b-21']	la la'i lta ba mang zhig ni //🔽gsor mi rung ba'i lta can te //	la la'i lta ba mang zhig ni // gsor mi rung ba'i lta can te //	273b	some people’s many views🔽are like incurable patients.
['BO_T16_D4357:273b-22']	sman pas btang ba'i nad bzhin te //	sman pas btang ba'i nad bzhin te //	273b	They are like patients given up by a doctor.
['BO_T16_D4357:273b-23']	ji ltar bsreg bya tshig pa'i me //	ji ltar bsreg bya tshig pa'i me //	273b	Just as fire that burns what is to be burned
['BO_T16_D4357:273b-24']	bsreg bya med pas mi gnas so //	bsreg bya med pas mi gnas so //	273b	does not remain when there is nothing to burn,
['BO_T16_D4357:273b-25']	de bzhin bsreg bya lta tshig na //	de bzhin bsreg bya lta tshig na //	273b	in the same way, when what is to be burned, the view, is burned,
['BO_T16_D4357:273b-26']	stong nyid me yang 'gag par 'gyur //	stong nyid me yang 'gag par 'gyur //	273b	the fire of emptiness also ceases.
['BO_T16_D4357:273b-27']	lta ba 'gags pa'i dus su yang //	lta ba 'gags pa'i dus su yang //	273b	At the time when the view ceases,
['BO_T16_D4357:273b-28']	yang dag ye shes me 'byung ste //	yang dag ye shes me 'byung ste //	273b	the fire of correct wisdom arises
['BO_T16_D4357:273b-29']	nyon mongs bsregs nas rnam par mdzes //	nyon mongs bsregs nas rnam par mdzes //	273b	and, having burned the afflictions, it is beautiful.
['BO_T16_D4357:273b-30']	sems ni rnam pa gnyis dngos su //	sems ni rnam pa gnyis dngos su //	273b	The mind is actually twofold.
['BO_T16_D4357:273b-31', 'BO_T16_D4357:273b-32']	gzung dang 'dzin par snang ba ste //🔽bum pa snam bu la sogs pa'i //	gzung dang 'dzin par snang ba ste // bum pa snam bu la sogs pa'i //	273b	The appearance of subject and object🔽Is not any object at all,
['BO_T16_D4357:273b-33']	yul ni gang yang yod ma yin //	yul ni gang yang yod ma yin //	273b	Such as a pot, a cloth, and so on.
['BO_T16_D4357:273b-34']	rnam par shes pa'i spyod yul gang //	rnam par shes pa'i spyod yul gang //	273b	Whatever is the domain of consciousness,
['BO_T16_D4357:273b-35']	'di ltar snang ba ci yang rung //	'di ltar snang ba ci yang rung //	273b	Whatever appears in this way,
['BO_T16_D4357:273b-36']	rnam par shes par gyur pa ste //	rnam par shes par gyur pa ste //	273b	Is nothing but a transformation of consciousness,
['BO_T16_D4357:273b-37']	bum pa la sogs ma yin no //	bum pa la sogs ma yin no //	273b	Not a pot and so on.
['BO_T16_D4357:273b-38']	'di ltar nor ba snang ba gang //	'di ltar nor ba snang ba gang //	273b	Whatever appears as an error,
['BO_T16_D4357:273b-39']	bum pa la sogs ci yang rung //	bum pa la sogs ci yang rung //	273b	Whatever it may be, a pot and so on,
['BO_T16_D4357:273b-40']	de ni kun gzhi gyur pa ste //	de ni kun gzhi gyur pa ste //	273b	Is a transformation of the fundamental consciousness;
['BO_T16_D4357:273b-41']	snang ba nor ba'i mtshan nyid do //	snang ba nor ba'i mtshan nyid do //	273b	This is the definition of erroneous appearance.🔽In the noble Sūtra of Śrīgupta,
['BO_T16_D4357:273b-42']	'phags pa dpal sbas zhes bya ba'i mdo las /	'phags pa dpal sbas zhes bya ba'i mdo las /	273b	it says:
