segmentnr	original	analyzed	translated
['BO_T02_D3419:83b-0']	@83b # // rgya gar skad du /	@83b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D3419:83b-1']	shr'i sim ha n'a da s'a dha nam /	shr'i sim ha n'a da s'a dha nam /	Śrīsiṃhanādasādhana
['BO_T02_D3419:83b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D3419:83b-3']	dpal seng ge sgra'i sgrub thabs /	dpal seng ge sgra'i sgrub thabs /	The Means of Achieving the Glorious Siṃhanāda
['BO_T02_D3419:83b-4']	dpal ldan seng ge sgra la phyag 'tshal lo //	dpal ldan seng ge sgra la phyag 'tshal lo //	Homage to the glorious Siṃhanāda.
['BO_T02_D3419:83b-5']	nad kun 'joms byed bla ma ste //	nad kun 'joms byed bla ma ste //	The guru who conquers all illnesses,
['BO_T02_D3419:83b-6']	seng ge sgra la phyag 'tshal lo //	seng ge sgra la phyag 'tshal lo //	Homage to Siṃhanāda.
['BO_T02_D3419:83b-7']	rnal 'byor bsgoms pa tsam gyis ni //	rnal 'byor bsgoms pa tsam gyis ni //	By merely meditating on the yoga,
['BO_T02_D3419:83b-8']	sdig pa kun las grol bar 'gyur //	sdig pa kun las grol bar 'gyur //	One will be liberated from all evil.
['BO_T02_D3419:83b-9']	dang po re zhig kha bsang ba la sogs pa byas te /	dang po re zhig kha bsang ba la sogs pa byas te /	First, having performed the oral purification and so forth,
['BO_T02_D3419:83b-10']	gos gtsang ma gon nas sa gzhi gtsang mar stan bde ba la nye bar 'dug ste /	gos gtsang ma gon nas sa gzhi gtsang mar stan bde ba la nye bar 'dug ste /	Dressed in clean clothes, seated on a comfortable seat on a clean ground,
['BO_T02_D3419:83b-11']	rang gi snying gar zla ba la hr'i:yig bsgom par bya'o //	rang gi snying gar zla ba la hr'i:yig bsgom par bya'o //	One should meditate on the syllable hrīḥ on a moon in one's heart.
['BO_T02_D3419:83b-12']	de'i 'od zer gyis de bzhin gshegs pa thams cad gdan drangs te /	de'i 'od zer gyis de bzhin gshegs pa thams cad gdan drangs te /	By its light rays, all tathāgatas are invited.
['BO_T02_D3419:83b-13']	mchod pa byas nas sdig pa bshags pa la sogs pa bya'o //	mchod pa byas nas sdig pa bshags pa la sogs pa bya'o //	Having made offerings, one should confess misdeeds and so forth.
['BO_T02_D3419:83b-14']	de nas byams pa dang snying rje dang / dga' ba dang / btang snyoms rnams rnam par bsgoms te /	de nas byams pa dang snying rje dang / dga' ba dang / btang snyoms rnams rnam par bsgoms te /	Then, having fully meditated on loving kindness, compassion, joy, and equanimity,
['BO_T02_D3419:83b-15']	rang bzhin gyis dag pa'i sngags brjod pa sngon du 'gro bas stong pa nyid bsgom par bya'o //	rang bzhin gyis dag pa'i sngags brjod pa sngon du 'gro bas stong pa nyid bsgom par bya'o //	Having recited the naturally pure mantra, one should meditate on emptiness.
['BO_T02_D3419:83b-16']	aom sva bh'a wa shuddha: sarba dharm'a:sva bh'a wa shuddho&amp; ham /	aom sva bh'a wa shuddha: sarba dharm'a:sva bh'a wa shuddho&amp; ham /	Om svabhava shuddha sarva dharma svabhava shuddho ham.
['BO_T02_D3419:83b-17']	aom sh'u n+ya t'a dzny'a na badzra sva bh'a wa a'atma ko&amp; ham zhes so //	aom sh'u n+ya t'a dzny'a na badzra sva bh'a wa a'atma ko&amp; ham zhes so //	Om shunyata jnana vajra svabhava atmako ham.
