segmentnr	original	analyzed	folio	translated
['BO_T02_D2346:4a-0']	@4a # // rgya gar skad du /	@4a # // rgya gar skad du /	4a	In Sanskrit:
['BO_T02_D2346:4a-1']	tatt'am do ha g'i ti ka n'a ma /	tatt'am do ha g'i ti ka n'a ma /	4a	Tattvāmdoha-gītikā-nāma
['BO_T02_D2346:4a-2']	bod skad du /	bod skad du /	4a	In Tibetan:
['BO_T02_D2346:4a-3']	do ha mdzod kyi de nyid kyi glu zhes bya ba /	do ha mdzod kyi de nyid kyi glu zhes bya ba /	4a	The Song of the Treasury of Suchness
['BO_T02_D2346:4a-4']	'jam pa'i rdo rje la phyag 'tshal lo //	'jam pa'i rdo rje la phyag 'tshal lo //	4a	Homage to Mañjuvajra.
['BO_T02_D2346:4a-5']	brtags na bdag gzhan dngos po med //	brtags na bdag gzhan dngos po med //	4a	When examined, self and other are unreal,
['BO_T02_D2346:4a-6']	byis ba lkugs pa'i rmi lam 'dra //	byis ba lkugs pa'i rmi lam 'dra //	4a	Like the dream of a mute child.
['BO_T02_D2346:4a-7']	de nyid rtogs pa shin tu dka' //	de nyid rtogs pa shin tu dka' //	4a	Realizing suchness is extremely difficult,
['BO_T02_D2346:4a-8']	byis pa rgyan po rtse ba 'dra //	byis pa rgyan po rtse ba 'dra //	4a	Like a child playing with toys.
['BO_T02_D2346:4a-9']	tha ka na ni smra bar byed //	tha ka na ni smra bar byed //	4a	In the end, one speaks,
['BO_T02_D2346:4a-10']	de nyid tshig gis brjod pa dka' //	de nyid tshig gis brjod pa dka' //	4a	But expressing suchness with words is difficult.
['BO_T02_D2346:4a-11']	snang stong rtog pa ma sel bar //	snang stong rtog pa ma sel bar //	4a	Without dispelling the concepts of appearance and emptiness,
['BO_T02_D2346:4a-12']	thar pa thob par ga la 'gyur //	thar pa thob par ga la 'gyur //	4a	How can liberation be attained?
['BO_T02_D2346:4a-13']	lus ngag yid gsum dbyings su ni //	lus ngag yid gsum dbyings su ni //	4a	The three of body, speech, and mind
['BO_T02_D2346:4a-14']	de nyid mnyam par ma shes na //	de nyid mnyam par ma shes na //	4a	If one does not know the equality of suchness,
['BO_T02_D2346:4a-15']	de nyid rtogs par shin tu dka' //	de nyid rtogs par shin tu dka' //	4a	Realizing suchness is extremely difficult,
['BO_T02_D2346:4a-16']	byis pa rgyan po rtse ba 'dra //	byis pa rgyan po rtse ba 'dra //	4a	Like a child playing with toys.
['BO_T02_D2346:4a-17']	dngos po tshig gis brjod pa dka' //	dngos po tshig gis brjod pa dka' //	4a	Expressing things with words is difficult.
['BO_T02_D2346:4a-18']	chos rnams tshig tu smra ba yang //	chos rnams tshig tu smra ba yang //	4a	Even though phenomena are spoken of with words,
['BO_T02_D2346:4a-19']	tshig tsam gyis ni 'grub pa bam ca //	tshig tsam gyis ni 'grub pa bam ca //	4a	They are not accomplished by mere words.
['BO_T02_D2346:4a-20']	sems kyi de nyid ma rtogs par //	sems kyi de nyid ma rtogs par //	4a	Without realizing the suchness of the mind,
['BO_T02_D2346:4a-21']	thams cad gcig par rtogs pa med //	thams cad gcig par rtogs pa med //	4a	There is no realization of everything as one.
['BO_T02_D2346:4a-22']	don dam rtogs pa shin tu dka' //	don dam rtogs pa shin tu dka' //	4a	Realizing the ultimate is very difficult.
['BO_T02_D2346:4a-23', 'BO_T02_D2346:4a-24']	byis ba rgyan po rtse ba 'dra //🔽tha ka na ni smra bar byed //	byis ba rgyan po rtse ba 'dra // tha ka na ni smra bar byed //	4a	It is like a child playing a game.
['BO_T02_D2346:4a-25']	do ha mdzod kyi de nyid kyi glu zhes bya ba slob dpon ka na ri nas brgyud pa tha ka nas mdzad pa rdzogs so /	do ha mdzod kyi de nyid kyi glu zhes bya ba slob dpon ka na ri nas brgyud pa tha ka nas mdzad pa rdzogs so /	4a	The Dohā Treasury of the Ultimate Essence, called “The Song,” composed by Tākan, who is in the lineage of the master Kanha, is complete.
