segmentnr	original	analyzed	folio	translated
['BO_T02_D3086:185b-0']	@185b * // de la rang ngam gzhan la srung bar 'dod pas /	@185b * // de la rang ngam gzhan la srung bar 'dod pas /	185b	If one wishes to protect oneself or another,
['BO_T02_D3086:185b-1']	dang por grog 'am ras sam shing shun la /	dang por grog 'am ras sam shing shun la /	185b	first, on a piece of birch bark, cloth, or tree bark,
['BO_T02_D3086:185b-2']	gur kum gyis rim pa bzhir gnas par bskor te dbus su 'khor lo rtsibs brgyad pa bkod pa'i lte ba la bsrung bar bya ba'i ming srung tshig dang bcas pa bris te /	gur kum gyis rim pa bzhir gnas par bskor te dbus su 'khor lo rtsibs brgyad pa bkod pa'i lte ba la bsrung bar bya ba'i ming srung tshig dang bcas pa bris te /	185b	with saffron, draw four concentric circles. In the center, arrange an eight-spoked wheel. In the center of that, write the name of the person to be protected together with the words of protection.
['BO_T02_D3086:185b-3']	rtsibs brgyad po dag la ni /	rtsibs brgyad po dag la ni /	185b	On the eight spokes,
['BO_T02_D3086:185b-4']	aom ri shi ga na nas aashta na ma'i bar du so sor bris te /	aom ri shi ga na nas aashta na ma'i bar du so sor bris te /	185b	write the following from “oṃ riśi gaṇa” up to “aṣṭa nāma” individually.
['BO_T02_D3086:185b-5']	de yang srung ba'i tshig dang bcas bar ro //	de yang srung ba'i tshig dang bcas bar ro //	185b	Moreover, [write] together with the words of protection.
['BO_T02_D3086:185b-6']	gnyis pa la ni /	gnyis pa la ni /	185b	In the second [circle],
['BO_T02_D3086:185b-7']	tadya th'a / aom nas h'um dr'um bandha'i bar du sde tshan brgyad du dgod par bya'o //	tadya th'a / aom nas h'um dr'um bandha'i bar du sde tshan brgyad du dgod par bya'o //	185b	write the eight classes from “tadyathā oṃ” up to “huṃ dhuṃ bandha.”
['BO_T02_D3086:185b-8']	rim pa gsum bar ni zhi bar byed ba'i rig sngags /	rim pa gsum bar ni zhi bar byed ba'i rig sngags /	185b	In the third [circle], write the knowledge mantras that accomplish pacifying,
['BO_T02_D3086:185b-9']	tadya th'a / h'um nas ma ma'i bar du dgod par bya'o //	tadya th'a / h'um nas ma ma'i bar du dgod par bya'o //	185b	from “tadyathā huṃ” up to “mā ma.”
['BO_T02_D3086:185b-10']	rim pa bzhi bar ni thams cad 'joms pa'i rig sngags /	rim pa bzhi bar ni thams cad 'joms pa'i rig sngags /	185b	In the fourth [circle], write the knowledge mantras that destroy everything,
['BO_T02_D3086:186a-0']	@186a * // aom aa si t'a na l'arka nas bi sa na ya'i bar du srung ba'i tshig dang bcas pa dgod par bya'o //	@186a * // aom aa si t'a na l'arka nas bi sa na ya'i bar du srung ba'i tshig dang bcas pa dgod par bya'o //	186a	One should set out the protection words from Om! I pay homage to the Blessed Lady Sitātapatrā up to May you be victorious!
['BO_T02_D3086:186a-1']	de ltar bris pa de bum pa'am mandal steng du bzhag nas /	de ltar bris pa de bum pa'am mandal steng du bzhag nas /	186a	 Having drawn it like that, one should place it on a vase or on a maṇḍala.
['BO_T02_D3086:186a-2']	bdag nyid lha'i rnal 'byor rdzogs par bya ste /	bdag nyid lha'i rnal 'byor rdzogs par bya ste /	186a	One should perfect the yoga of oneself as the deity.
['BO_T02_D3086:186a-3']	'khor lo'i dbus kyi yi ge las 'phags ma gdugs dkar mo can 'khor bcas bskyed par bya'o //	'khor lo'i dbus kyi yi ge las 'phags ma gdugs dkar mo can 'khor bcas bskyed par bya'o //	186a	One should generate the Blessed Lady Sitātapatrā with her retinue from the syllable in the center of the wheel.
['BO_T02_D3086:186a-4']	de nas mdun du gzhal yas khang bsams te /	de nas mdun du gzhal yas khang bsams te /	186a	Then, one should visualize the celestial mansion in front.
['BO_T02_D3086:186a-5']	ye shes kyi lha tshogs spyan drangs mchod pa bya te /	ye shes kyi lha tshogs spyan drangs mchod pa bya te /	186a	One should invite the assembly of awareness deities and make offerings.
['BO_T02_D3086:186a-6']	gzungs nas 'byung bas gsol ba btab la /	gzungs nas 'byung bas gsol ba btab la /	186a	One should supplicate with the mantra that occurs in the dhāraṇī.
['BO_T02_D3086:186a-7']	bzlas pa brgya'am stong ngam ci tsam 'tsham par bya'o //	bzlas pa brgya'am stong ngam ci tsam 'tsham par bya'o //	186a	One should recite the mantra one hundred or one thousand times, or as much as one can manage.
