segmentnr	original	analyzed	translated
['BO_T16_D4452:1b-0']	@1b # // rgya gar skad du /	@1b # // rgya gar skad du /	In Sanskrit:
['BO_T16_D4452:1b-1']	dya dyanta sya pra kri ya pa da ro ha na n'a ma /	dya dyanta sya pra kri ya pa da ro ha na n'a ma /	Dyanta-syaprakriyapadarohaṇanāma
['BO_T16_D4452:1b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T16_D4452:1b-3']	ti la sogs pa'i mtha'i bya ba tshig gsal ba zhes bya ba /	ti la sogs pa'i mtha'i bya ba tshig gsal ba zhes bya ba /	The Clarification of the Endings of Tsa and so forth
['BO_T16_D4452:1b-4']	sangs rgyas la phyag 'tshal lo //	sangs rgyas la phyag 'tshal lo //	Homage to the Buddha🔽The meaning of the words, rich with the scent of petals,
['BO_T16_D4452:1b-5']	ngag don 'dab ma dri yis phyug / bcud bzang sbrang rtsi'i snying po can /	ngag don 'dab ma dri yis phyug / bcud bzang sbrang rtsi'i snying po can /	The essence of good honey,
['BO_T16_D4452:1b-6']	tshig gi padma rgyas ldan pa //	tshig gi padma rgyas ldan pa //	The blossoming lotus of words,
['BO_T16_D4452:1b-7']	bdag gi yid la 'byor gyur cig /	bdag gi yid la 'byor gyur cig /	May it be prosperous in my mind.
['BO_T16_D4452:1b-8']	rab byed sna tshogs kyis dag cing //	rab byed sna tshogs kyis dag cing //	Pure with various chapters,
['BO_T16_D4452:1b-9']	mdor bsdus pa yang gsal ba ni //	mdor bsdus pa yang gsal ba ni //	And also clear in brief,
['BO_T16_D4452:1b-10']	tshogs kyis bstan cing mdor bstan pa //	tshogs kyis bstan cing mdor bstan pa //	Taught by the assembly, explained in brief,
['BO_T16_D4452:1b-11']	nyung ngus rgyud 'dir gsal bar bya //	nyung ngus rgyud 'dir gsal bar bya //	Clarified in this tantra with few words.
['BO_T16_D4452:1b-12']	gzhon nu dbang phyug go cha dang // k'a ty'a'i bu dang bgrod dka' ba //	gzhon nu dbang phyug go cha dang // k'a ty'a'i bu dang bgrod dka' ba //	Kumāra Maheśvara, Kātyāyana, and Durjayacandra,
['BO_T16_D4452:1b-13']	spyan gsum rnams kyis nyer bklag pa'i //	spyan gsum rnams kyis nyer bklag pa'i //	By these three eyes,
['BO_T16_D4452:1b-14']	nye ba'i bya ba 'di brjod bya //	nye ba'i bya ba 'di brjod bya //	This proximate action is to be expressed.
['BO_T16_D4452:1b-15']	sgra rjes bstan la bcu gnyis lor //	sgra rjes bstan la bcu gnyis lor //	For twelve years, following the teachings of grammar,
['BO_T16_D4452:1b-16']	gang nyon mongs pa dor bar gyis //	gang nyon mongs pa dor bar gyis //	One should discard afflictions.
['BO_T16_D4452:1b-17']	snyan ngag seng ge'i gdan la gnas //	snyan ngag seng ge'i gdan la gnas //	The lion seat of poetry.
