segmentnr	original	analyzed	translated
['BO_T02_D3633:249b-0']	@249b # // rgya gar skad du /	@249b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D3633:249b-1']	bighn'anta ka s'a dha nam /	bighn'anta ka s'a dha nam /	Vighnāntakasādhana
['BO_T02_D3633:249b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D3633:249b-3']	bgegs mthar byed kyi sgrub thabs /	bgegs mthar byed kyi sgrub thabs /	The Means of Accomplishing Vighnāntaka
['BO_T02_D3633:249b-4']	bcom ldan 'das bgegs mthar byed la phyag 'tshal lo //	bcom ldan 'das bgegs mthar byed la phyag 'tshal lo //	Homage to the Blessed Vighnāntaka.
['BO_T02_D3633:249b-5']	dang por re zhig sgrub pa pos stan bde ba la nye bar 'dug ste /	dang por re zhig sgrub pa pos stan bde ba la nye bar 'dug ste /	First, the practitioner should sit on a comfortable seat.
['BO_T02_D3633:250a-0']	aam yig dmar po las skyes pa'i nyi ma'i @250a * //	aam yig dmar po las skyes pa'i nyi ma'i @250a * //	One should visualize a sun maṇḍala arisen from the red letter aṃ
['BO_T02_D3633:250a-1']	dkyil 'khor rang gi snying gar bsgom par bya'o //	dkyil 'khor rang gi snying gar bsgom par bya'o //	in one's heart.
['BO_T02_D3633:250a-2']	de'i steng du h'um yig nag po bkod nas /	de'i steng du h'um yig nag po bkod nas /	Having arranged the black letter hūṃ on top of that,
['BO_T02_D3633:250a-3']	h'um yig las skyes pa'i 'od zer gyis bgegs mthar byed dang / bla ma dang / sangs rgyas dang / byang chub sems dpa' rnams dmigs nas mi tog la sogs pa rnams kyis yang dag par mchod nas phyag 'tshal te /	h'um yig las skyes pa'i 'od zer gyis bgegs mthar byed dang / bla ma dang / sangs rgyas dang / byang chub sems dpa' rnams dmigs nas mi tog la sogs pa rnams kyis yang dag par mchod nas phyag 'tshal te /	one should visualize Vighnāntaka arisen from the letter hūṃ, and having visualized the guru, the buddhas, and the bodhisattvas, one should make offerings with flowers and so forth, and having prostrated,
['BO_T02_D3633:250a-4']	gsum la skyabs su 'gro ba la sogs pa byas nas /	gsum la skyabs su 'gro ba la sogs pa byas nas /	one should go for refuge in the Three Jewels and so forth.
['BO_T02_D3633:250a-5']	stong pa nyid du bsgom par bya ste /	stong pa nyid du bsgom par bya ste /	Then one should meditate on emptiness:
['BO_T02_D3633:250a-6']	aom sh'u n+ya t'a dzny'a na badzra sva bh'a ba a'atma ko&amp; ham /	aom sh'u n+ya t'a dzny'a na badzra sva bh'a ba a'atma ko&amp; ham /	oṃ śūnyatā-jñāna-vajra-svabhāvātmako ’haṃ
['BO_T02_D3633:250a-7']	zhes pas so //	zhes pas so //	Thus.🔽After that, on a sun maṇḍala arisen from the red syllable aṃ, visualize a syllable hūṃ,
['BO_T02_D3633:250a-8']	de'i rjes la aam yig dmar po las skyes pa'i nyi ma'i dkyil 'khor gyi steng du h'um yig / de yongs su gyur pa las rdo rje h'um yig gis byin gyis brlab par bsgom par bya'o //	de'i rjes la aam yig dmar po las skyes pa'i nyi ma'i dkyil 'khor gyi steng du h'um yig / de yongs su gyur pa las rdo rje h'um yig gis byin gyis brlab par bsgom par bya'o //	which is transformed into a vajra consecrated by the syllable hūṃ.
['BO_T02_D3633:250a-9']	h'um yig gi 'od zer gyis bskul nas de bzhin gshegs pa thams cad rab tu gzhug pa sngon du 'gro bas /	h'um yig gi 'od zer gyis bskul nas de bzhin gshegs pa thams cad rab tu gzhug pa sngon du 'gro bas /	Having been summoned by the light rays of the syllable hūṃ, all tathāgatas enter,
['BO_T02_D3633:250a-10', 'BO_T02_D3633:250a-11']	de thams cad yongs su gyur pa las /🔽bgegs mthar byed bsgom par bya'o //	de thams cad yongs su gyur pa las / bgegs mthar byed bsgom par bya'o //	and all of that is transformed into🔽Vajrapāṇi.
['BO_T02_D3633:250a-12']	zhabs g-yon brkyang gis bzhugs pa'i bdag nyid zhal gcig pa /	zhabs g-yon brkyang gis bzhugs pa'i bdag nyid zhal gcig pa /	He has one face,
['BO_T02_D3633:250a-13']	phyag gnyis pa /	phyag gnyis pa /	two arms,🔽and his left leg is extended.🔽His body is blue,
['BO_T02_D3633:250a-14']	sku mdog mthing ga / phyag g-yon pas sdigs mdzub dang / zhags pa /	sku mdog mthing ga / phyag g-yon pas sdigs mdzub dang / zhags pa /	his left hand makes a threatening gesture and holds a noose,
['BO_T02_D3633:250a-15']	phyag g-yas pa rdo rje 'phyar ba /	phyag g-yas pa rdo rje 'phyar ba /	and his right hand holds up a vajra.
['BO_T02_D3633:250a-16']	'jigs par byed pa /	'jigs par byed pa /	He is terrifying,
['BO_T02_D3633:250a-17']	dbu skra dmar ser gyen du brdzes pa'o //	dbu skra dmar ser gyen du brdzes pa'o //	and his orange hair bristles upward.
['BO_T02_D3633:250a-18']	de nas bcom ldan 'das kyi thugs kar nyi ma'i dkyil 'khor la h'um yig gis byin gyis brlabs pa'i rdo rje'o //	de nas bcom ldan 'das kyi thugs kar nyi ma'i dkyil 'khor la h'um yig gis byin gyis brlabs pa'i rdo rje'o //	Then, in the heart of the Bhagavān, on a sun maṇḍala, is a vajra consecrated by the syllable hūṃ.
['BO_T02_D3633:250a-19']	de las byung ba'i bgegs mthar byed spro ba dang bsdu ba'i tshul gyis chu skyes 'dab ma sna tshogs kyi steng du nyi ma la gnas pa bsgom par bya'o //	de las byung ba'i bgegs mthar byed spro ba dang bsdu ba'i tshul gyis chu skyes 'dab ma sna tshogs kyi steng du nyi ma la gnas pa bsgom par bya'o //	One should meditate on him standing on a sun on a multicolored lotus, in the manner of emanating and reabsorbing the obstacle-destroyers that arise from that.
['BO_T02_D3633:250a-20']	dam tshig la sogs pa'i cho ga sngon du 'gro bas so //	dam tshig la sogs pa'i cho ga sngon du 'gro bas so //	[This is] preceded by the rite of the commitments, and so forth.
['BO_T02_D3633:250a-21']	'di gnyis dang gsum dang bzhi'i thun mtshams su bsgom par bya'o ;	'di gnyis dang gsum dang bzhi'i thun mtshams su bsgom par bya'o ;	One should meditate on these two, three, or four in the periods of the day.
['BO_T02_D3633:250a-22']	/ aom a'a: bi ghn'anta kri ta h'um /	/ aom a'a: bi ghn'anta kri ta h'um /	Oṃ āḥ vigantakṛta hūṃ.
['BO_T02_D3633:250a-23', 'BO_T02_D3633:250a-24']	bgegs mthar byed kyi sgrub thabs rdzogs so /🔽// / aom aindra ya hr'i:/	bgegs mthar byed kyi sgrub thabs rdzogs so / // / aom aindra ya hr'i:/	The sādhana of Vighnāntakṛt is complete.🔽Oṃ indrāya hriḥ.
['BO_T02_D3633:250a-25']	aa m'a ya shtr'i: wa ru n'a ya bi /	aa m'a ya shtr'i: wa ru n'a ya bi /	Āmāya śatrīḥ. Varuṇāya vi.
['BO_T02_D3633:250a-26', 'BO_T02_D3633:250a-27']	ku ba r'a ya kri /🔽pa'i shva r'a ya ta /	ku ba r'a ya kri / pa'i shva r'a ya ta /	Kubrāya kṛ.🔽Piśācāyata.
['BO_T02_D3633:250a-28']	aagna ye a'a /	aagna ye a'a /	Agnaye ā.
['BO_T02_D3633:250a-29']	neerri  ta ye na /	neerri  ta ye na /	Nairṛtyāyane.
['BO_T02_D3633:250a-30']	w'a ya we na /	w'a ya we na /	Vāyavyāyane.
['BO_T02_D3633:250a-31']	tsandr'a ya h'um /	tsandr'a ya h'um /	Candrāya hūṃ.
['BO_T02_D3633:250a-32']	aarkk'a ya h'um /	aarkk'a ya h'um /	Arka(kāya) hūṃ.
['BO_T02_D3633:250a-33']	brahma n'a ya phat /	brahma n'a ya phat /	Brahmāṇāya phaṭ.
['BO_T02_D3633:250a-34']	ba su dh'a r'a ya phat /	ba su dh'a r'a ya phat /	Vasudhārāyai phaṭ.
['BO_T02_D3633:250a-35']	be na tsi tra ye sv'a /	be na tsi tra ye sv'a /	Vena citrāyai svā.
['BO_T02_D3633:250a-36']	sarba bh'u te bhyo h'a /	sarba bh'u te bhyo h'a /	Sarva bhūtebhyo hā.
['BO_T02_D3633:250a-37']	h'i h'i / h'um h'um phem phem sv'a h'a /	h'i h'i / h'um h'um phem phem sv'a h'a /	Hī hī hūṃ hūṃ pheṃ pheṃ svā hā.
['BO_T02_D3633:250a-38']	zhes pa ni /	zhes pa ni /	This is
['BO_T02_D3633:250a-39']	gtor ma'i sngags so //	gtor ma'i sngags so //	the mantra of the bali offering.
['BO_T02_D3633:250a-40']	gang zhig bza' ba thams cad kyi dang po gshin rje gshed la dbul lo //	gang zhig bza' ba thams cad kyi dang po gshin rje gshed la dbul lo //	One should offer the first portion of all food to Yamantaka.
