segmentnr	original	analyzed	folio	translated
['BO_T02_D1689:35a-0']	@35a # // rgya gar skad du /	@35a # // rgya gar skad du /	35a	In Sanskrit:
['BO_T02_D1689:35a-1']	de b'i t'a re ae ka bingsha ti sto tra bi shuddhe tsunda ma ni n'a ma /	de b'i t'a re ae ka bingsha ti sto tra bi shuddhe tsunda ma ni n'a ma /	35a	Devī-tārā-ekavimśati-stotra-viśuddha-cūḍāmaṇi-nāma
['BO_T02_D1689:35a-2']	bod skad du /	bod skad du /	35a	In Tibetan:
['BO_T02_D1689:35a-3']	lha mo sgrol ma nyi shu rtsa gcig la bstod pa /	lha mo sgrol ma nyi shu rtsa gcig la bstod pa /	35a	Praise to the twenty-one goddesses of Tārā
['BO_T02_D1689:35a-4']	rnam dag gtsug gi nor bu zhes bya ba /	rnam dag gtsug gi nor bu zhes bya ba /	35a	Called The Pure Crest Jewel
['BO_T02_D1689:35a-5']	mgon po thugs rje chen po dang ldan pa 'phags pa spyan ras gzigs dbang phyug la phyag 'tshal lo //	mgon po thugs rje chen po dang ldan pa 'phags pa spyan ras gzigs dbang phyug la phyag 'tshal lo //	35a	Homage to the protector endowed with great compassion, the noble Avalokiteśvara.
['BO_T02_D1689:35a-6']	phyag 'tshal rab tu dpa' ba'i sgrol ma //	phyag 'tshal rab tu dpa' ba'i sgrol ma //	35a	Homage to Tārā, the very courageous one,
['BO_T02_D1689:35a-7']	spros med rnam dag nam mkha'i dkyil na //	spros med rnam dag nam mkha'i dkyil na //	35a	In the center of the stainless pure sky,
['BO_T02_D1689:35a-8']	padma gser mdog gdan la bzhugs pa'i //	padma gser mdog gdan la bzhugs pa'i //	35a	Seated on a golden lotus seat,
['BO_T02_D1689:35a-9']	sku mdog dmar mo me yi 'od can //	sku mdog dmar mo me yi 'od can //	35a	Red-colored, with the radiance of fire.
['BO_T02_D1689:35a-10']	phyag 'tshal zhal gcig phyag brgyad spyan rgyas //	phyag 'tshal zhal gcig phyag brgyad spyan rgyas //	35a	Homage to the one with one face, eight arms, and wide-open eyes,
['BO_T02_D1689:35a-11']	dga' ba'i phyag rgya dang po gnyis ni //	dga' ba'i phyag rgya dang po gnyis ni //	35a	The first two hands in the gesture of joy,
['BO_T02_D1689:35a-12']	rdo rje dril bu spyi bor bsnol nas //	rdo rje dril bu spyi bor bsnol nas //	35a	The vajra and bell crossed above the head,
['BO_T02_D1689:35a-13']	g-yas 'og mda' gzhu thugs kar 'dzin ma //	g-yas 'og mda' gzhu thugs kar 'dzin ma //	35a	The lower right holding a bow and arrow at the heart.
['BO_T02_D1689:35a-14']	phyag 'tshal gsum pas 'khor lo bsnams te //	phyag 'tshal gsum pas 'khor lo bsnams te //	35a	Homage to the one holding a wheel with three hands,
['BO_T02_D1689:35a-15']	bzhi pa shes rab ral gri 'debs tshul //	bzhi pa shes rab ral gri 'debs tshul //	35a	And with the fourth hand brandishing a sword of wisdom.
['BO_T02_D1689:35a-16']	g-yon gyi gsum pas thugs kar dung 'dzin //	g-yon gyi gsum pas thugs kar dung 'dzin //	35a	The third hand on the left holds a conch to her heart.
['BO_T02_D1689:35a-17']	bzhi pa na ni zhags pas brgyan ma //	bzhi pa na ni zhags pas brgyan ma //	35a	The fourth is adorned with a lasso.
['BO_T02_D1689:35a-18']	phyag 'tshal dkar mo zla mdangs sgrol ma //	phyag 'tshal dkar mo zla mdangs sgrol ma //	35a	Homage to Sitātapatrā, who is radiant like the moon,
['BO_T02_D1689:35a-19']	sku gsum rdzogs pa'i zhal gsum g-yas sngo //	sku gsum rdzogs pa'i zhal gsum g-yas sngo //	35a	with three faces complete with three bodies, the right blue,🔽the left face the color of the Jambu River gold,
['BO_T02_D1689:35a-20']	g-yon zhal 'dzam bu chu bo'i gser mdog / rten 'brel dag pa'i phyag ni bcu gnyis //	g-yon zhal 'dzam bu chu bo'i gser mdog / rten 'brel dag pa'i phyag ni bcu gnyis //	35a	with twelve hands pure in the twelve links of dependent origination.
['BO_T02_D1689:35a-21']	phyag 'tshal dang po mnyam pa'i phyag rgya //	phyag 'tshal dang po mnyam pa'i phyag rgya //	35a	Homage to the one with the first pair of hands in the gesture of equanimity,
['BO_T02_D1689:35a-22']	gnyis pa na ni kha tavm' ga bsnams //	gnyis pa na ni kha tavm' ga bsnams //	35a	the second pair holding a khaṭvāṅga,
['BO_T02_D1689:35a-23']	'bar ba'i 'khor lo gsum pas legs 'dzin //	'bar ba'i 'khor lo gsum pas legs 'dzin //	35a	the third pair holding a blazing wheel,
['BO_T02_D1689:35a-24']	bzhi pa yid bzhi nor bu bsnams ma //	bzhi pa yid bzhi nor bu bsnams ma //	35a	and the fourth pair holding a wish-fulfilling gem.
['BO_T02_D1689:35a-25']	phyag 'tshal lang pa rdo rje rab 'chad //	phyag 'tshal lang pa rdo rje rab 'chad //	35a	Homage to the one who displays a vajra in her lap,
['BO_T02_D1689:35a-26']	drug pa na ni me tog phreng 'dzin //	drug pa na ni me tog phreng 'dzin //	35a	with a garland of flowers in the sixth,
['BO_T02_D1689:35a-27']	g-yon gyi gnyis pa ril ba spyi blugs //	g-yon gyi gnyis pa ril ba spyi blugs //	35a	the second left hand holding a water jar,
['BO_T02_D1689:35a-28']	nyon mongs dri ma ma lus 'khrud ma //	nyon mongs dri ma ma lus 'khrud ma //	35a	washing away all the stains of afflictions.
['BO_T02_D1689:35a-29']	phyag 'tshal gsum pas autpala legs 'dzin //	phyag 'tshal gsum pas autpala legs 'dzin //	35a	Homage to the one who holds an utpala in the third,
['BO_T02_D1689:35a-30']	stong pa'i sgra sgrogs bzhi pa dril bu //	stong pa'i sgra sgrogs bzhi pa dril bu //	35a	the fourth hand ringing a bell that resounds with the sound of emptiness,
['BO_T02_D1689:35a-31']	lnga pa gter gyi bum pa thogs ma //	lnga pa gter gyi bum pa thogs ma //	35a	the fifth holding a vase of treasure,🔽and the sixth a sword of wisdom.
['BO_T02_D1689:35a-32']	drug pa po tis 'gro la chos ston //	drug pa po tis 'gro la chos ston //	35a	The sixth holds a book and teaches the Dharma to beings.
