segmentnr	original	analyzed	folio	translated
['BO_T03_D3791:93a-16']	sangs rgyas nyid la slob pa yang chos thams cad yongs su shes pa sngon du 'gro pa can yin pas /	sangs rgyas nyid la slob pa yang chos thams cad yongs su shes pa sngon du 'gro pa can yin pas /	93a	and also the training in Buddhahood itself is preceded by the thorough knowledge of all dharmas.
['BO_T03_D3791:93a-17']	gang sangs rgyas nyid dang zhes bya ba la sogs pa gsungs pa yin no //	gang sangs rgyas nyid dang zhes bya ba la sogs pa gsungs pa yin no //	93a	Thus it is said, “that which is Buddhahood, etc. ”
['BO_T03_D3791:93a-18']	zhar la 'ongs pa brjod nas /	zhar la 'ongs pa brjod nas /	93a	Having discussed the digression,
['BO_T03_D3791:93a-19']	dro ba'i 'og tu rtse mo'i don la slob pa yin no zhes brjod pa ni /	dro ba'i 'og tu rtse mo'i don la slob pa yin no zhes brjod pa ni /	93a	it is said that after the heat, one trains in the object of the peak.
['BO_T03_D3791:93a-20']	gang sangs rgyas kyi chos gzhal du med pa la zhes bya ba la sogs pa'o //	gang sangs rgyas kyi chos gzhal du med pa la zhes bya ba la sogs pa'o //	93a	Thus it is said, “that which is the incalculable dharmas of the Buddha, etc. ”
['BO_T03_D3791:93a-21']	'phel par ni nye bar sogs pa'o //	'phel par ni nye bar sogs pa'o //	93a	“Increase” means to approach.
['BO_T03_D3791:93a-22']	'grib pa ni bri ba'o //	'grib pa ni bri ba'o //	93a	“Decrease” means to diminish.
['BO_T03_D3791:93a-23']	'di skad du /	'di skad du /	93a	This is what is said:
['BO_T03_D3791:93a-24']	gzungs la sogs pa la don dam par 'grib pa dang 'phel pa med pa la sogs pa'i don du slob pa'i phyir de bzhin du chos thams cad la dmigs na rtse mor gtogs pa skye par 'gyur ro zhes brjod pa yin no //	gzungs la sogs pa la don dam par 'grib pa dang 'phel pa med pa la sogs pa'i don du slob pa'i phyir de bzhin du chos thams cad la dmigs na rtse mor gtogs pa skye par 'gyur ro zhes brjod pa yin no //	93a	Because one trains in the meaning of the dhāraṇīs, etc., as being without ultimate decrease or increase, etc., in the same way, when one focuses on all dharmas, the peak arises.
['BO_T03_D3791:93a-25', 'BO_T03_D3791:93a-26']	de skad du yang /🔽rtse mor gyur pa gzugs la sogs //	de skad du yang / rtse mor gyur pa gzugs la sogs //	93a	Thus it is said:🔽The peak is distinguished by the form, etc.
['BO_T03_D3791:93a-27']	'grib pa med la sogs pas phye //	'grib pa med la sogs pas phye //	93a	Without decrease, etc.
['BO_T03_D3791:93a-28']	zhes gsungs pa yin no //	zhes gsungs pa yin no //	93a	So it is said.
['BO_T03_D3791:93a-29']	rtse mo'i 'og tu bzod pa'i don du bslab par bya ba yin pas /	rtse mo'i 'og tu bzod pa'i don du bslab par bya ba yin pas /	93a	Since one should train in patience after the peak,
['BO_T03_D3791:93b-0']	gang gzugs 'phel par bya ba dang 'grib pa zhes bya ba la sogs pas smras pa yin @93b te ;	gang gzugs 'phel par bya ba dang 'grib pa zhes bya ba la sogs pas smras pa yin @93b te ;	93b	it is said, “Whatever is form, increasing or decreasing,” and so on.
['BO_T03_D3791:93b-1']	yongs su gzung ba ni bdag gir byas pa'o //	yongs su gzung ba ni bdag gir byas pa'o //	93b	Grasping is making it one’s own.
['BO_T03_D3791:93b-2']	dor ba ni spangs pa'o //	dor ba ni spangs pa'o //	93b	Abandoning is rejecting.
['BO_T03_D3791:93b-3']	de'i don du nang la sogs pa'i stong pa nyid kyi stob skyis mi slob po zhes bya ba'i tha tshig go //	de'i don du nang la sogs pa'i stong pa nyid kyi stob skyis mi slob po zhes bya ba'i tha tshig go //	93b	For that purpose, one does not train in the emptiness of the internal, and so on. This is the meaning.
['BO_T03_D3791:93b-4']	stong phrag nyi shu lnga ba las kyang /	stong phrag nyi shu lnga ba las kyang /	93b	The Twenty-five Thousand says,
['BO_T03_D3791:93b-5']	gzugs nas rnam pa thams cad mkhyen pa nyid kyi bar du nang stong pa nyid nas dngos po med pa'i ngo bo nyid stong ba nyid kyi bar yin pa'i phyir yongs su mi gzung ba nyid do zhes gsungs pa yin no //	gzugs nas rnam pa thams cad mkhyen pa nyid kyi bar du nang stong pa nyid nas dngos po med pa'i ngo bo nyid stong ba nyid kyi bar yin pa'i phyir yongs su mi gzung ba nyid do zhes gsungs pa yin no //	93b	“Because of form up to the knowledge of all aspects, it is the emptiness of the internal up to the emptiness of the essential nature of non-entities. Therefore, it is not grasped.”
['BO_T03_D3791:93b-6']	de skad du gzugs la sogs pa nang dang phyi la sogs pa'i stong ba nyid yin pa'i phyir yongs su mi 'dzin pa la sogs pa'o zhes de ltar chos thams cad la dmigs na bzod pa skye bar 'gyur ro zhes brjod pa yin no //	de skad du gzugs la sogs pa nang dang phyi la sogs pa'i stong ba nyid yin pa'i phyir yongs su mi 'dzin pa la sogs pa'o zhes de ltar chos thams cad la dmigs na bzod pa skye bar 'gyur ro zhes brjod pa yin no //	93b	Thus, if one focuses on all phenomena in this way, patience arises.
['BO_T03_D3791:93b-7']	de skad du yang /	de skad du yang /	93b	And it is said:
['BO_T03_D3791:93b-8', 'BO_T03_D3791:93b-9']	nang stong nyid la sogs pa yis //🔽gzugs sogs mi 'dzin phyir bzod pa //	nang stong nyid la sogs pa yis // gzugs sogs mi 'dzin phyir bzod pa //	93b	Because of inner emptiness and so on,
['BO_T03_D3791:93b-10']	zhes gsungs pa yin no //	zhes gsungs pa yin no //	93b	one is patient because one does not grasp form and so on.
['BO_T03_D3791:93b-11']	bzod pa'i 'og tu chos kyi mchog gi don du slob pa yin pas //	bzod pa'i 'og tu chos kyi mchog gi don du slob pa yin pas //	93b	After patience, one trains for the purpose of the supreme mundane state.🔽Therefore, it is said:
['BO_T03_D3791:93b-12']	chos 'ga' zhig ces bya ba la sogs pa smras pa yin te /	chos 'ga' zhig ces bya ba la sogs pa smras pa yin te /	93b	No dharma is apprehended at all,🔽and no non-dharma is apprehended.
['BO_T03_D3791:93b-13']	yongs su gzung ba zhes bya ba ni 'dis yongs su 'dzin pas na yongs su gzung ba ste /	yongs su gzung ba zhes bya ba ni 'dis yongs su 'dzin pas na yongs su gzung ba ste /	93b	Apprehending means grasping.
['BO_T03_D3791:93b-14']	sgrub pa dang dgag pa'o //	sgrub pa dang dgag pa'o //	93b	It is affirmation and negation.
['BO_T03_D3791:93b-15']	de nyid bstan pa ni skye ba dang nub par bya ba'i phyir zhes gsungs pa yin no //	de nyid bstan pa ni skye ba dang nub par bya ba'i phyir zhes gsungs pa yin no //	93b	That itself is taught by for the sake of arising and ceasing.
['BO_T03_D3791:93b-16']	chos 'ga' zhig ces bya ba ni spyir brjod du zin kyang skye ba spang bar bya ba'i rang bzhin kho na 'dzin pa yin no snyam du skye bo rmongs pa'i dogs pa bsal par bya ba'i phyir /	chos 'ga' zhig ces bya ba ni spyir brjod du zin kyang skye ba spang bar bya ba'i rang bzhin kho na 'dzin pa yin no snyam du skye bo rmongs pa'i dogs pa bsal par bya ba'i phyir /	93b	In order to dispel the doubt of the confused person who thinks this, it is said:
['BO_T03_D3791:93b-17']	chos 'ga' zhig yongs su gzung ba zhes bya ba la sogs pa smos te /	chos 'ga' zhig yongs su gzung ba zhes bya ba la sogs pa smos te /	93b	“One should apprehend some phenomena, etc.”
['BO_T03_D3791:93b-18']	thams cad mkhyen pa nyid kyang zhes bya ba ni sangs rgyas kyi sa la yang ste /	thams cad mkhyen pa nyid kyang zhes bya ba ni sangs rgyas kyi sa la yang ste /	93b	“Even omniscience” means even the stage of a Buddha.
['BO_T03_D3791:93b-19']	thams cad mngon par zhen pa ni 'ching pa yin no zhes bya ba rab sems pa'o //	thams cad mngon par zhen pa ni 'ching pa yin no zhes bya ba rab sems pa'o //	93b	“Clinging to everything” is bondage.
['BO_T03_D3791:93b-20']	ji skad du bshad pa la bslabs pa la yon tan ci zhig yod ce na /	ji skad du bshad pa la bslabs pa la yon tan ci zhig yod ce na /	93b	What is the good quality of training in what has been explained?
['BO_T03_D3791:93b-21']	de ltar zhes bya ba la sogs pa smras so //	de ltar zhes bya ba la sogs pa smras so //	93b	It is said: “Thus, etc.”
['BO_T03_D3791:93b-22']	'di skad du /	'di skad du /	93b	This is what is being said:
['BO_T03_D3791:93b-23']	gzugs la sogs pa la skye ba dang / med pa la sogs pa'i rnam pa rnams kyis slob pas /	gzugs la sogs pa la skye ba dang / med pa la sogs pa'i rnam pa rnams kyis slob pas /	93b	“One who trains in the aspects of origination, cessation, etc., with regard to form, etc.,
['BO_T03_D3791:93b-24']	de ltar chos thams cad la dmigs na chos kyi mchog tu 'gyur ro zhes brjod pa yin no //	de ltar chos thams cad la dmigs na chos kyi mchog tu 'gyur ro zhes brjod pa yin no //	93b	if he observes all phenomena in this way, he will attain the supreme state of being.”
['BO_T03_D3791:93b-25', 'BO_T03_D3791:93b-26']	de skad du yang /🔽gzugs sogs skye ba med sogs kyi //	de skad du yang / gzugs sogs skye ba med sogs kyi //	93b	Thus it is said:
['BO_T03_D3791:93b-27', 'BO_T03_D3791:94a-0']	rnam pa can ni chos kyi mchog / ces gsungs pa yin no //🔽de kho nar chos thams cad dmigs su med par ro gcig pas byang chub sems dpa'i thams @94a * //	rnam pa can ni chos kyi mchog / ces gsungs pa yin no // de kho nar chos thams cad dmigs su med par ro gcig pas byang chub sems dpa'i thams @94a * //	93b	The supreme mundane right view is the aspect of the non-production of form, etc.🔽Since all phenomena are of one taste in the non-apprehension of reality, it is indirectly asked, “What is the so-called omniscience of the bodhisattva?”
['BO_T03_D3791:94a-1']	cad mkhyen pa nyid ces bya ba gang yin zhes zur gyis 'dri ba ni tshe dang ldan pa rab 'byor byang chub sems dpa' sems dpa' chen po gang zhes bya ba la sogs pa smras pa yin te /	cad mkhyen pa nyid ces bya ba gang yin zhes zur gyis 'dri ba ni tshe dang ldan pa rab 'byor byang chub sems dpa' sems dpa' chen po gang zhes bya ba la sogs pa smras pa yin te /	94a	The venerable Subhūti said, “Bodhisattva, great being,” and so on.
['BO_T03_D3791:94a-2']	ngag gi mthar sbyin pa la sogs pa pha rol tu phyin pa med par ji ltar 'gyur zhes bya ba ni lhag ma'o //	ngag gi mthar sbyin pa la sogs pa pha rol tu phyin pa med par ji ltar 'gyur zhes bya ba ni lhag ma'o //	94a	The remainder is: “How can there be no perfections such as generosity at the end of speech?”
['BO_T03_D3791:94a-3']	yang dag kun rdzob rnams kyi skas //	yang dag kun rdzob rnams kyi skas //	94a	The steps of the correct conventional are
['BO_T03_D3791:94a-4', 'BO_T03_D3791:94a-5']	med par yang dag khang ba yin //🔽steng du 'dzeg par byed pa ni //	med par yang dag khang ba yin // steng du 'dzeg par byed pa ni //	94a	the correct abode without.🔽It is not proper for the wise
['BO_T03_D3791:94a-6']	mkhas la rung ba ma yin no //	mkhas la rung ba ma yin no //	94a	to ascend without a ladder.
['BO_T03_D3791:94a-7']	zhes bya ba'i tshul gyis /	zhes bya ba'i tshul gyis /	94a	In this way,
['BO_T03_D3791:94a-8']	gtsug na rin po che las bshad pa'i chos thams cad stong pa nyid du sbyin pa la sogs pa'i 'khor dang bcas pa la goms par bya ba yin no snyam pa'i bsam pa dang ldan pas lan gdab pa'i don du brjod pa ni /	gtsug na rin po che las bshad pa'i chos thams cad stong pa nyid du sbyin pa la sogs pa'i 'khor dang bcas pa la goms par bya ba yin no snyam pa'i bsam pa dang ldan pas lan gdab pa'i don du brjod pa ni /	94a	The thought is, I will cultivate the path of seeing, which is endowed with the qualities of the future, and which is explained in the Ratnacūḍa Sūtra, as being the emptiness of all phenomena, along with giving and so on. With this thought, he replies,
['BO_T03_D3791:94a-9']	tshe dang ldan pa sh'a ri'i bu de de bzhin no zhes bya ba la sogs pa'o //	tshe dang ldan pa sh'a ri'i bu de de bzhin no zhes bya ba la sogs pa'o //	94a	The venerable Śāriputra, it is so! and so on.
['BO_T03_D3791:94a-10']	rang sangs rgyas kyi de ma thag tu byang chub sems dpa' rnams kyi mthong ba'i lam 'di dang phyi ma'i yon tan dang ldan pa brjod par bya ba yin pas /	rang sangs rgyas kyi de ma thag tu byang chub sems dpa' rnams kyi mthong ba'i lam 'di dang phyi ma'i yon tan dang ldan pa brjod par bya ba yin pas /	94a	Immediately after the pratyekabuddha path, the path of seeing of the bodhisattvas, which is endowed with the qualities of the future, should be explained.
['BO_T03_D3791:94a-11']	tshe dang ldan pa sh'a ri'i bu zhes bya ba la sogs pa smras so //	tshe dang ldan pa sh'a ri'i bu zhes bya ba la sogs pa smras so //	94a	Therefore, he says, The venerable Śāriputra... and so on.
['BO_T03_D3791:94a-12']	shes rab kyi pha rol tu phyin pa zhes bya ba ni /	shes rab kyi pha rol tu phyin pa zhes bya ba ni /	94a	The perfection of wisdom means
['BO_T03_D3791:94a-13']	byang chub sems dpa' rnams kyi mthong ba'i lam zhes bya ba'i tha tshig go //	byang chub sems dpa' rnams kyi mthong ba'i lam zhes bya ba'i tha tshig go //	94a	the path of seeing of the bodhisattvas.
['BO_T03_D3791:94a-14']	de yang mdor bsdu na 'dir 'jig rten pa'i chos kyi mchog gi rjes thogs nyid kyis mi dmigs pa'i ting nge 'dzin dang shes rab mtshungs par ldan pa dang bcas pa yin par shes par bya'o //	de yang mdor bsdu na 'dir 'jig rten pa'i chos kyi mchog gi rjes thogs nyid kyis mi dmigs pa'i ting nge 'dzin dang shes rab mtshungs par ldan pa dang bcas pa yin par shes par bya'o //	94a	Moreover, it should be understood that, in brief, it is the meditative concentration and wisdom that are concomitant with the supreme mundane state, which immediately precedes the path of seeing.
['BO_T03_D3791:94a-15']	rab tu dbye ba la ni de bzhin du sdug bsngal la chos shes pa'i bzod pa dang / chos shes pa dang / rjes su shes pa'i bzod pa dang / rjes su shes pa dang / de bzhin du kun 'byung ba dang / 'gog pa dang lam rnams la yang shes par bya ste /	rab tu dbye ba la ni de bzhin du sdug bsngal la chos shes pa'i bzod pa dang / chos shes pa dang / rjes su shes pa'i bzod pa dang / rjes su shes pa dang / de bzhin du kun 'byung ba dang / 'gog pa dang lam rnams la yang shes par bya ste /	94a	In terms of its divisions, it should be understood that there are sixteen moments of mind, such as the perseverance for Dharma knowledge of the truth of suffering, Dharma knowledge, perseverance for subsequent knowledge, subsequent knowledge, and likewise, knowledge of the truths of origin, cessation, and path.
['BO_T03_D3791:94a-16']	de ltar sems kyi skad cig ma bcu drug ni mthong ba'i lam mo //	de ltar sems kyi skad cig ma bcu drug ni mthong ba'i lam mo //	94a	Thus, the path of seeing is the sixteen moments of mind.
['BO_T03_D3791:94a-17']	sems kyi skad cig kyang shes bya la shes pa skye ba yongs su rdzogs pa yin par gzung ngo //	sems kyi skad cig kyang shes bya la shes pa skye ba yongs su rdzogs pa yin par gzung ngo //	94a	The moment of mind is the complete arising of knowledge in regard to the object of knowledge.
['BO_T03_D3791:94a-18', 'BO_T03_D3791:94a-19']	kha cig na re /🔽de la skad cig bco lnga ni /	kha cig na re / de la skad cig bco lnga ni /	94a	Some say:🔽Fifteen moments are the path of seeing
