segmentnr	original	analyzed	translated
['BO_T08_D4143:161b-0']	@161b # // rgya gar skad du /	@161b # // rgya gar skad du /	In Sanskrit:
['BO_T08_D4143:161b-1']	bi mukti m'arge dh'u ta gu na ni rde sha n'a ma /	bi mukti m'arge dh'u ta gu na ni rde sha n'a ma /	Vimuktimārga-dhūtaguṇanirdeśa-nāma
['BO_T08_D4143:161b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T08_D4143:161b-3']	rnam par grol ba'i lam las sbyangs pa'i yon tan bstan pa zhes bya ba /	rnam par grol ba'i lam las sbyangs pa'i yon tan bstan pa zhes bya ba /	The Explanation of the Qualities of the Ascetic from the Path of Liberation
['BO_T08_D4143:161b-4']	'phags pa 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	'phags pa 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	Homage to the noble Mañjuśrī, the youthful one.
['BO_T08_D4143:161b-5']	de nas de ltar tshul khrims rnam par dag pa'i rnal 'byor pa spyod pa sgrub par 'dod pa /	de nas de ltar tshul khrims rnam par dag pa'i rnal 'byor pa spyod pa sgrub par 'dod pa /	Then, in that way, the practitioner whose discipline is pure, who desires to accomplish the conduct,
['BO_T08_D4143:161b-6']	yon tan don du gnyer bas sbyangs pa'i yon tan yang dag par blangs te 'jug par bya'o //	yon tan don du gnyer bas sbyangs pa'i yon tan yang dag par blangs te 'jug par bya'o //	should take up the qualities of asceticism in pursuit of good qualities and engage in them.
['BO_T08_D4143:161b-7']	rnal 'byor spyod pa'i sbyangs pa'i yon tan yang dag par blangs pa ni rnam grangs du mas yongs su rtog pa'i bzhin can de 'di snyam du gang dag byis pa blun po mi gsal ba /	rnal 'byor spyod pa'i sbyangs pa'i yon tan yang dag par blangs pa ni rnam grangs du mas yongs su rtog pa'i bzhin can de 'di snyam du gang dag byis pa blun po mi gsal ba /	The practitioner who has taken up the qualities of asceticism should contemplate in many ways, thinking, Those who are childish, foolish, unclear,
['BO_T08_D4143:161b-8']	mi mkhas pa de yang dngos po 'di dag shes na 'dod chags kyi sems mi bskyed na /	mi mkhas pa de yang dngos po 'di dag shes na 'dod chags kyi sems mi bskyed na /	and unskilled, if they know these things, will not give rise to a mind of desire.
['BO_T08_D4143:161b-9']	shes rab dang ldan pa rang bzhin can lta smos kyang ci dgos snyam du sems so zhes ji skad gang ngas bshad pa lta bu'o //	shes rab dang ldan pa rang bzhin can lta smos kyang ci dgos snyam du sems so zhes ji skad gang ngas bshad pa lta bu'o //	What need is there to mention those who are endowed with wisdom?
['BO_T08_D4143:161b-10']	don rnam par nges pa'i mdo las kyang 'byung ste /	don rnam par nges pa'i mdo las kyang 'byung ste /	The Arthaviniscayasutra also says:
['BO_T08_D4143:161b-11']	dge slong dag 'di la dge slong dag dgon pa na 'dug kyang rung /	dge slong dag 'di la dge slong dag dgon pa na 'dug kyang rung /	Bhiksus, here a bhiksu, whether in the forest,
['BO_T08_D4143:161b-12']	shing drung na 'dug kyang rung /	shing drung na 'dug kyang rung /	at the foot of a tree,
['BO_T08_D4143:161b-13']	khang stong na 'dug kyang rung ste /	khang stong na 'dug kyang rung ste /	or in an empty building,
['BO_T08_D4143:161b-14']	lus 'di nyid la 'og gi rkang mthil yan chad skra dang / glad pa la thug gi bar du mi gtsang ba rnam pa sna tshogs kyis gang bar yang dag pa ji lta ba bzhin du so sor rtog ste /	lus 'di nyid la 'og gi rkang mthil yan chad skra dang / glad pa la thug gi bar du mi gtsang ba rnam pa sna tshogs kyis gang bar yang dag pa ji lta ba bzhin du so sor rtog ste /	correctly discerns that this very body, from the soles of the feet on up and from the top of the head on down, is covered with nothing but various kinds of filth.
['BO_T08_D4143:161b-15']	lus 'di la yod pa skra dang / spu dang / sen mo dang / so dang / rdul dang / dri ma dang / pags pa dang / sha dang / rus pa dang / rgyus pa dang / rtsa dang / mkhal ma dang / snying dang /	lus 'di la yod pa skra dang / spu dang / sen mo dang / so dang / rdul dang / dri ma dang / pags pa dang / sha dang / rus pa dang / rgyus pa dang / rtsa dang / mkhal ma dang / snying dang /	In this body there are hair of the head, hair of the body, nails, teeth, dirt, skin, flesh, bones, veins, arteries, heart, liver,
['BO_T08_D4143:161b-16']	glo ba dang / mchin pa dang / pho ba dang / long kha dang / rgyu ma dang / gnye ma dang / lgang pa dang / sul mang dang / mcher pa dang / phyi sa dang / mchil ma dang / rdul dang / ngar snabs dang /	glo ba dang / mchin pa dang / pho ba dang / long kha dang / rgyu ma dang / gnye ma dang / lgang pa dang / sul mang dang / mcher pa dang / phyi sa dang / mchil ma dang / rdul dang / ngar snabs dang /	the lungs, the liver, the stomach, the intestines, the mesentery, the spleen, the kidneys, the feces, the saliva, the sweat, the mucus,
['BO_T08_D4143:162a-0']	mchi ma dang / zhag dang / chu ser dang / @162a * //	mchi ma dang / zhag dang / chu ser dang / @162a * //	the tears, the grease, the lymph,
['BO_T08_D4143:162a-1']	rkang dang / tshil dang / rnag dang / bad kan dang / mkhris pa dang / khrag dang / glad pa dang / glad rgyas dang / gcin dang / mig rdul dang / rna sbabs dang / sen mo'i dri ma dang / lce'i dri ma dag yod de /	rkang dang / tshil dang / rnag dang / bad kan dang / mkhris pa dang / khrag dang / glad pa dang / glad rgyas dang / gcin dang / mig rdul dang / rna sbabs dang / sen mo'i dri ma dang / lce'i dri ma dag yod de /	the marrow, the fat, the pus, the phlegm, the bile, the blood, the brain, the membranes covering the brain and the spinal cord, the urine, the eye discharge, the ear wax, the dirt under the nails, and the dirt on the tongue.
['BO_T08_D4143:162a-2']	mi gtsang ba rnam pa sna tshogs kyis gang bar yang dag pa ji lta ba bzhin du so sor rtog go //	mi gtsang ba rnam pa sna tshogs kyis gang bar yang dag pa ji lta ba bzhin du so sor rtog go //	He carefully considers how the body is filled with various kinds of filth.
['BO_T08_D4143:162a-3']	dge slong dag 'di lta ste dper na 'bras s'a lu dang / 'bru dang / nas dang / gro dang / mon sran gre'u dang / mon sran sde'u dang / rgya sran dang / 'bras ni spa ba dang / sran chung dang / mon sran ne gu dang /	dge slong dag 'di lta ste dper na 'bras s'a lu dang / 'bru dang / nas dang / gro dang / mon sran gre'u dang / mon sran sde'u dang / rgya sran dang / 'bras ni spa ba dang / sran chung dang / mon sran ne gu dang /	“Monks, it is like this: Suppose there were a granary with two doors, filled with various grains, such as rice, wheat, peas, millet, barley, sesame, beans, lentils, and white mustard seed.
['BO_T08_D4143:162a-4']	yungs kar dang / 'bru rnam pa sna tshogs kyis gang ba'i sbyang ba zhig kha gnyi ga phye ba de la mig dang ldan pa'i mi zhig gis blugs nas so sor rtog ste /	yungs kar dang / 'bru rnam pa sna tshogs kyis gang ba'i sbyang ba zhig kha gnyi ga phye ba de la mig dang ldan pa'i mi zhig gis blugs nas so sor rtog ste /	A man with eyes would open the doors and examine them,
['BO_T08_D4143:162a-5']	so sor brtags na 'di dag ni 'bras s'a lu'o //	so sor brtags na 'di dag ni 'bras s'a lu'o //	and after examining them, he would know, ‘These are rice grains.🔽These are wheat grains.
