segmentnr	original	analyzed	translated
['BO_T02_D2624:183b-28']	gcig la rdo rje ba btang ste /	gcig la rdo rje ba btang ste /	The vajra base is placed on one of them.
['BO_T02_D2624:183b-29']	kha khyer gcig la sems dpa' bcu drug / gcig la bskal bzang rgyal sras bcu drug / gru chad kyi nang gnyis la mchod pa'i lha mo brgyang /	kha khyer gcig la sems dpa' bcu drug / gcig la bskal bzang rgyal sras bcu drug / gru chad kyi nang gnyis la mchod pa'i lha mo brgyang /	On one of the ledges there are sixteen bodhisattvas, on the other the sixteen conquerors of the fortunate eon. On the two inner corners there are eight offering goddesses.
['BO_T02_D2624:183b-30']	bzhi cha gcig la mchod pa rnams dang / dri reg dang / p'a nytsa re ga dang / sgo bzhi mu khyud dang bcas pa'i sa bcad do //	bzhi cha gcig la mchod pa rnams dang / dri reg dang / p'a nytsa re ga dang / sgo bzhi mu khyud dang bcas pa'i sa bcad do //	On one of the four parts there are the offerings, smell, touch, taste, and sight, and the four doors with the surrounding rim.
['BO_T02_D2624:183b-31']	de'i sum cha gcig phyir bcad do //	de'i sum cha gcig phyir bcad do //	One third of that is cut away.🔽The trees are left.
['BO_T02_D2624:183b-32']	shing rnams gzhag / bzhi'i cha thab lhag kha gnyis su 'chad de /	shing rnams gzhag / bzhi'i cha thab lhag kha gnyis su 'chad de /	The remaining two parts of the four parts are explained as the hearth.
['BO_T02_D2624:183b-33']	gong ma'i sum cha la phyed po de yar bsnan la /	gong ma'i sum cha la phyed po de yar bsnan la /	The upper third is added to the half.
['BO_T02_D2624:183b-34']	shing gi snam bu la gzhag //	shing gi snam bu la gzhag //	It is placed on the tree ledge.
['BO_T02_D2624:183b-35']	phyed po de sum cha sum gnyis su btang la /	phyed po de sum cha sum gnyis su btang la /	That half is divided into three and two thirds.
['BO_T02_D2624:183b-36']	shing snam dang / nye ba'i sum cha gcig / mchod snam sum gnyis /	shing snam dang / nye ba'i sum cha gcig / mchod snam sum gnyis /	One third of the tree ledge, one third of the near ledge, and two thirds of the offering ledge.
['BO_T02_D2624:183b-37']	'jig rten ba'i snam bu bzhi cha phyed ni kha gnyis su btang ste /	'jig rten ba'i snam bu bzhi cha phyed ni kha gnyis su btang ste /	The worldly ledge is divided into two parts.
['BO_T02_D2624:183b-38']	gza' dang rgyu skar gyi snam bu'o //	gza' dang rgyu skar gyi snam bu'o //	The ledge of the planets and stars.
['BO_T02_D2624:183b-39']	phyi ma sgo sna ma mo //	phyi ma sgo sna ma mo //	The latter is the door ledge.
['BO_T02_D2624:183b-40']	dbus kyi thab khung thig bzhi btab pa'i re'u mig dgur byas la /	dbus kyi thab khung thig bzhi btab pa'i re'u mig dgur byas la /	In the central hearth, make a grid of nine squares by drawing four lines.
['BO_T02_D2624:184a-0', 'BO_T02_D2624:184a-1']	dbus su rnam par snang mdzad kyi phyag rgya 'khor lo 'joms ba la 'bur du @184a * //🔽btod nas bri /	dbus su rnam par snang mdzad kyi phyag rgya 'khor lo 'joms ba la 'bur du @184a * // btod nas bri /	In the center, draw the wheel, the mudra of Vairochana, in relief.
['BO_T02_D2624:184a-2']	'jig rten las 'das pa'i snam bu gnyis ni sems dpa' bskal bzang shing snam bar du bcug pa ni /	'jig rten las 'das pa'i snam bu gnyis ni sems dpa' bskal bzang shing snam bar du bcug pa ni /	The two transcendent platforms are the bodhisattvas of the fortunate eon, placed in the middle of the tree platforms.
['BO_T02_D2624:184a-3']	'jig rten pa phrag dog che ba'i phyir ram /	'jig rten pa phrag dog che ba'i phyir ram /	This is because the worldly ones are very jealous,🔽or because the worldly and transcendent ones are recognized.
['BO_T02_D2624:184a-4']	'jig rten dang 'jig rten las 'das pa ngo shes pa'i phyir gzhag /'jig rten pa'i snam bu gnyis ni ;	'jig rten dang 'jig rten las 'das pa ngo shes pa'i phyir gzhag /'jig rten pa'i snam bu gnyis ni ;	The two worldly platforms are
['BO_T02_D2624:184a-5']	bar ma phyogs skyong bcu dang bkra shis brgyang /	bar ma phyogs skyong bcu dang bkra shis brgyang /	the ten direction protectors and the eight auspicious symbols in the middle,
['BO_T02_D2624:184a-6']	tha ma gtsug lag khang gi srung ma dang / gza' dang rgyu skar dang / rgyal po bzhi /	tha ma gtsug lag khang gi srung ma dang / gza' dang rgyu skar dang / rgyal po bzhi /	and the four kings, the planets, the lunar mansions, and the protectors of the temple on the outer edge.
['BO_T02_D2624:184a-7']	de rnams bri ba'i dgos ched ni /	de rnams bri ba'i dgos ched ni /	The purpose of drawing them is
['BO_T02_D2624:184a-8']	bcom ldan 'das kyi bka' srung dang / rang gi 'khor gyi gdug pa zhi bar bya ba'i phyir dang / 'jig rten pa'i mngon rtogs ston pa'i phyir bri /	bcom ldan 'das kyi bka' srung dang / rang gi 'khor gyi gdug pa zhi bar bya ba'i phyir dang / 'jig rten pa'i mngon rtogs ston pa'i phyir bri /	to protect the teachings of the Bhagavat, to pacify the harm of one's own retinue, and to demonstrate the worldly realizations.
['BO_T02_D2624:184a-9']	da ni mchod pa'i rgyan chas ston te /	da ni mchod pa'i rgyan chas ston te /	Now the ornaments and articles of offering are shown.
['BO_T02_D2624:184a-10']	ci'i phyir zhe na /	ci'i phyir zhe na /	Why is that?🔽The full bird and vase are placed,
['BO_T02_D2624:184a-11', 'BO_T02_D2624:184a-12', 'BO_T02_D2624:184a-13']	bya dang bum pa gang ba gzhag / ces pa dang / khung bu'i dbus su gzhag bar bya //🔽zhes pa'i bar ni /🔽'khor ba'i nye gnas la phan 'dogs pa'i rtags dngul gyi bya po bcu drug dang ; chos kyi dbyings kyi ye shes kyi rtags gser gyi bum pa lnga dang / thabs dang shes rab zung du 'brel pa'i rtags gtor ma dang / khams gsum tshim par bya ba'i phyir /	bya dang bum pa gang ba gzhag / ces pa dang / khung bu'i dbus su gzhag bar bya // zhes pa'i bar ni / 'khor ba'i nye gnas la phan 'dogs pa'i rtags dngul gyi bya po bcu drug dang ; chos kyi dbyings kyi ye shes kyi rtags gser gyi bum pa lnga dang / thabs dang shes rab zung du 'brel pa'i rtags gtor ma dang / khams gsum tshim par bya ba'i phyir /	and in the center of the hole, one should place.🔽The sixteen silver birds are the sign of benefiting the retinue of samsara; the five golden vases are the sign of the gnosis of the dharmadhatu; the torma is the sign of the union of method and wisdom; and the various foods and edibles are for the sake of satisfying the three realms.
