segmentnr	original	analyzed	folio	translated
['BO_T02_D1905:16b-0']	@16b // rgya gar skad du /	@16b // rgya gar skad du /	16b	In Sanskrit:
['BO_T02_D1905:16b-1']	pra tishtha bi dhi n'a ma /	pra tishtha bi dhi n'a ma /	16b	Pratishtha-vidhi-nama
['BO_T02_D1905:16b-2']	bod skad du //	bod skad du //	16b	In Tibetan:
['BO_T02_D1905:16b-3']	rab tu gnas pa'i cho ga zhes bya ba /	rab tu gnas pa'i cho ga zhes bya ba /	16b	The Ritual of Consecration
['BO_T02_D1905:16b-4']	dpal 'jam pa'i rdo rje la phyag 'tshal lo //	dpal 'jam pa'i rdo rje la phyag 'tshal lo //	16b	Homage to glorious Manjushri.
['BO_T02_D1905:16b-5']	rnam pa kun gyi mchog ldan pa //	rnam pa kun gyi mchog ldan pa //	16b	Endowed with the supreme of all aspects,
['BO_T02_D1905:16b-6']	bde ba che la rab btud nas //	bde ba che la rab btud nas //	16b	Having bowed to great bliss,
['BO_T02_D1905:16b-7']	bdag 'dra'i blo dman nyid la ni //	bdag 'dra'i blo dman nyid la ni //	16b	For those of little intelligence like me,
['BO_T02_D1905:16b-8']	rab gnas cho ga bshad par bya //	rab gnas cho ga bshad par bya //	16b	The consecration ritual will be explained.
['BO_T02_D1905:16b-9']	rtsa ba'i yan lag rab gnas la //	rtsa ba'i yan lag rab gnas la //	16b	For the consecration of the main and branch parts,
['BO_T02_D1905:16b-10', 'BO_T02_D1905:16b-11']	phal cher khrus su 'dod pas na //🔽bum pa'i nang du cho ga yis //	phal cher khrus su 'dod pas na // bum pa'i nang du cho ga yis //	16b	Since it is mostly desired as a cleansing,🔽The wise one should generate the water
['BO_T02_D1905:16b-12', 'BO_T02_D1905:16b-13']	blo dang ldan pas chu ba bskyed bya //🔽mi nag zhabs med mchu 'phyang ba //	blo dang ldan pas chu ba bskyed bya // mi nag zhabs med mchu 'phyang ba //	16b	In the vase through the ritual.
['BO_T02_D1905:16b-14']	lnga dang bcu dang bcu dgu'o //	lnga dang bcu dang bcu dgu'o //	16b	The five, ten, and nineteen🔽Without black feet, hanging beaks,
['BO_T02_D1905:16b-15']	lnga po'i rim pa 'di yin te //	lnga po'i rim pa 'di yin te //	16b	The sequence of the five is as follows:
['BO_T02_D1905:16b-16']	gsang ba 'dus par mngon gsungs pa //	gsang ba 'dus par mngon gsungs pa //	16b	As stated in the Guhyasamaja,
['BO_T02_D1905:16b-17']	sangs rgyas sangs rgyas sras sogs rnams //	sangs rgyas sangs rgyas sras sogs rnams //	16b	The buddhas, bodhisattvas, and so forth,
['BO_T02_D1905:16b-18']	de rnams phyag mtshan shes par bya //	de rnams phyag mtshan shes par bya //	16b	One should know their hand implements.
['BO_T02_D1905:16b-19']	de las gzhan pa'i rigs 'di yin //	de las gzhan pa'i rigs 'di yin //	16b	This is the family of those other than that.
['BO_T02_D1905:16b-20']	sa gnon dang ni byang chub mchog / mchog sbyin bsam gtan skyabs sbyin rnams //	sa gnon dang ni byang chub mchog / mchog sbyin bsam gtan skyabs sbyin rnams //	16b	the boon-granting mudra, the meditation mudra, and the protection mudra,🔽are the mudras of Akshobhya, Ratnasambhava,
['BO_T02_D1905:16b-21']	mi bskyod rtag pa rin chen dang / dpag med don yod grub rnams kyi'o //	mi bskyod rtag pa rin chen dang / dpag med don yod grub rnams kyi'o //	16b	Amitabha, and Amoghasiddhi, respectively.
['BO_T02_D1905:16b-22']	sangs rgyas rnams kyi chos bshad rgya //	sangs rgyas rnams kyi chos bshad rgya //	16b	The Dharma of the Buddhas is explained as
['BO_T02_D1905:16b-23']	byang chub mchog gis bsdus gyur pa'o //	byang chub mchog gis bsdus gyur pa'o //	16b	being subsumed within supreme enlightenment.
['BO_T02_D1905:16b-24']	des na rdo rje gdan sogs kyis //	des na rdo rje gdan sogs kyis //	16b	Therefore, the vajra seat and so forth
['BO_T02_D1905:16b-25']	mi bskyod sogs kyi rang bzhin no //	mi bskyod sogs kyi rang bzhin no //	16b	are the nature of Akshobhya and so forth.
['BO_T02_D1905:17a-0', 'BO_T02_D1905:17a-1']	thams cad @17a * //🔽kyis ni po ti bsnams //	thams cad @17a * // kyis ni po ti bsnams //	17a	All of them hold scriptures,
['BO_T02_D1905:17a-2']	gsung gi rdo rje'i bdag nyid gsal //	gsung gi rdo rje'i bdag nyid gsal //	17a	manifesting as Speech-vajra.
['BO_T02_D1905:17a-3']	rdo rje chos su rtag tu bya //	rdo rje chos su rtag tu bya //	17a	Always be Vajra Dharma.
['BO_T02_D1905:17a-4']	de la sogs pa'i tshig gis kyang //	de la sogs pa'i tshig gis kyang //	17a	With such words,🔽the stupas, the pure abodes, the solid ones,
['BO_T02_D1905:17a-5']	mchod rten gtsang khang byur bu dang // mchod rten gyi ni bye brag rnams //	mchod rten gtsang khang byur bu dang // mchod rten gyi ni bye brag rnams //	17a	and the various types of stupas
['BO_T02_D1905:17a-6']	rtag pa yi ni bdag nyid do //	rtag pa yi ni bdag nyid do //	17a	are the nature of the eternal.
['BO_T02_D1905:17a-7']	byang chub sems dpa' la sogs gang //	byang chub sems dpa' la sogs gang //	17a	Whatever is said about the Bodhisattvas
['BO_T02_D1905:17a-8', 'BO_T02_D1905:17a-9']	bya ba'i rgyud la sogs dang mthun //🔽'dus pa las gsungs de nyid kyi //	bya ba'i rgyud la sogs dang mthun // 'dus pa las gsungs de nyid kyi //	17a	is in accord with the Action Tantra and so forth.🔽The Tathāgatas, the Sons of the Victorious Ones,
['BO_T02_D1905:17a-10']	rgyal sras rnams kyis yang dag bzung //	rgyal sras rnams kyis yang dag bzung //	17a	have truly taken up the teachings from the assemblies.
['BO_T02_D1905:17a-11']	sgyu 'phrul dra sogs bltas nas ni //	sgyu 'phrul dra sogs bltas nas ni //	17a	Having seen the net of illusions,
['BO_T02_D1905:17a-12']	de bzhin gzhan gyi rigs kyi rim //	de bzhin gzhan gyi rigs kyi rim //	17a	and likewise the sequence of other families,
['BO_T02_D1905:17a-13']	'dus pa'i cho gar bya ba ste //	'dus pa'i cho gar bya ba ste //	17a	one should do the rite of the assembly.
['BO_T02_D1905:17a-14']	slar yang mi shes pa yi rigs //	slar yang mi shes pa yi rigs //	17a	Again, the family of the ignorant
['BO_T02_D1905:17a-15']	rdo rje thugs kyis bzung nas ni //	rdo rje thugs kyis bzung nas ni //	17a	is held by Vajra Mind,
['BO_T02_D1905:17a-16']	phyag mtshan nyid ni yang dag bri //	phyag mtshan nyid ni yang dag bri //	17a	and the hand implements are properly drawn.
['BO_T02_D1905:17a-17']	gtso bo'i mgrin bar bri bar bya //	gtso bo'i mgrin bar bri bar bya //	17a	One should draw the principal one at the throat,
['BO_T02_D1905:17a-18']	logs su bde gshegs bzhi phyag mtshan //	logs su bde gshegs bzhi phyag mtshan //	17a	and on the side, the four Sugata hand implements.
['BO_T02_D1905:17a-19']	gcig la cho ga'i rim pas so //	gcig la cho ga'i rim pas so //	17a	One should do the rite in one place.
['BO_T02_D1905:17a-20']	rdo rje gzugs sogs phyag mtshan ni //	rdo rje gzugs sogs phyag mtshan ni //	17a	The hand implements of Vajrarupa and so forth🔽are drawn all at once, likewise one,🔽three wrathful ones, one obstacle-removing one,
['BO_T02_D1905:17a-21']	drug po cig car de bzhin gcig / khro bo gsum brtags bgegs dgra gcig / bcu yi phyogs la lha mo bzhi //	drug po cig car de bzhin gcig / khro bo gsum brtags bgegs dgra gcig / bcu yi phyogs la lha mo bzhi //	17a	and four goddesses in the ten directions.
['BO_T02_D1905:17a-22']	de bzhin phyag mtshan re re la'o //	de bzhin phyag mtshan re re la'o //	17a	Likewise, for each hand implement,
['BO_T02_D1905:17a-23']	khro bo rnams kyang so sor ro //	khro bo rnams kyang so sor ro //	17a	the wrathful ones are also individual.
['BO_T02_D1905:17a-24']	lhag ma rnams ni sngar bzhin bri //	lhag ma rnams ni sngar bzhin bri //	17a	The rest are drawn as before.
['BO_T02_D1905:17a-25']	slar yang bcu dgu'i phyogs la ni //	slar yang bcu dgu'i phyogs la ni //	17a	Again, in the nineteen directions,
['BO_T02_D1905:17a-26']	grangs ni ji bzhin bri bar bya //	grangs ni ji bzhin bri bar bya //	17a	one should draw according to the number.
['BO_T02_D1905:17a-27']	slar yang kha cig nyi shur 'dod //	slar yang kha cig nyi shur 'dod //	17a	Again, some assert twenty,
