segmentnr	original	analyzed	translated
['BO_T02_D1821:261a-0']	@261a * // gtor ma'i chog bzhugs//	@261a * // gtor ma'i chog bzhugs//	The Rite of the Torma
['BO_T02_D1821:261a-1']	#// sangs rgyas thams cad 'dus pa'i sku //	#// sangs rgyas thams cad 'dus pa'i sku //	The body that is the embodiment of all the buddhas,
['BO_T02_D1821:261b-0']	bla ma dam @261b pa la btud de //	bla ma dam @261b pa la btud de //	bowing to the holy guru,
['BO_T02_D1821:261b-1']	de yi man ngag ji bzhin du //	de yi man ngag ji bzhin du //	according to his instructions,
['BO_T02_D1821:261b-2']	gtor ma'i chog bri bar bya //	gtor ma'i chog bri bar bya //	I will write the rite of the torma.
['BO_T02_D1821:261b-3']	de la tshogs bsags pa dang / las bsgrub par bya ba dang / bar du gcod pa rnams zhi bar bya ba'i phyir gtor ma nar mar byed par 'dod pas srod kyi dus su sha lnga dang / bdud rtsi lnga'i ri lu dang ldan pa'i gtor mas snod mdzes bkang ste /	de la tshogs bsags pa dang / las bsgrub par bya ba dang / bar du gcod pa rnams zhi bar bya ba'i phyir gtor ma nar mar byed par 'dod pas srod kyi dus su sha lnga dang / bdud rtsi lnga'i ri lu dang ldan pa'i gtor mas snod mdzes bkang ste /	One who wishes to perform the regular torma in order to accumulate the accumulations, to accomplish activities, and to pacify obstacles, should fill a beautiful vessel with the torma endowed with the five meats and the five nectars,
['BO_T02_D1821:261b-4']	sems can thams cad la snying rje chen po bskyed la /	sems can thams cad la snying rje chen po bskyed la /	and generate great compassion for all sentient beings.
['BO_T02_D1821:261b-5']	de nas stong pa nyid du mos par bya ste /	de nas stong pa nyid du mos par bya ste /	Then, one should imagine emptiness.
['BO_T02_D1821:261b-6']	de'i 'og tu h'um zhes brjod pas rdo rje'i sa gzhi dang / rab dang / dra ba dang / phyi rol du me lce 'bar ba dang / rnam par 'khrigs par bsams shing nang du rin po chi'i khang ba nyams dga' ba bsam par bya'o //	de'i 'og tu h'um zhes brjod pas rdo rje'i sa gzhi dang / rab dang / dra ba dang / phyi rol du me lce 'bar ba dang / rnam par 'khrigs par bsams shing nang du rin po chi'i khang ba nyams dga' ba bsam par bya'o //	After that, by reciting hūṃ, one should imagine the vajra ground, fence, tent, and blazing fire of awareness outside, and inside, a delightful jeweled house.
['BO_T02_D1821:261b-7']	der bdag nyid skad cig tsam gyis lhag pa'i lhar bsgoms te rdo rje gsum dang / ye shes sems dpa' dang / cod pan gyi lha dran pas bsrung bar bya'o //	der bdag nyid skad cig tsam gyis lhag pa'i lhar bsgoms te rdo rje gsum dang / ye shes sems dpa' dang / cod pan gyi lha dran pas bsrung bar bya'o //	There, one should visualize oneself as the excellent deity for an instant, and protect oneself by recollecting the three vajras, the gnosis being, and the deities of the crown.
['BO_T02_D1821:261b-8']	de nas rdo rje thal mo snying gar phye la gtor mar h'um a'a: aom bam bsams te /	de nas rdo rje thal mo snying gar phye la gtor mar h'um a'a: aom bam bsams te /	Then, one should open the vajra palms at the heart, and imagine the oblation as HŪM, AḤ, and OṀ.
['BO_T02_D1821:261b-9']	h'um chu ltar zhu bas kha dog phun sum tshogs pa dang / a'a: zhugs dri phun sum tshogs pa dang / aom zhub ro phun sum tshogs pa bsam par bya'o //	h'um chu ltar zhu bas kha dog phun sum tshogs pa dang / a'a: zhugs dri phun sum tshogs pa dang / aom zhub ro phun sum tshogs pa bsam par bya'o //	One should imagine that the HŪM melts like water and becomes perfect color, the AḤ becomes perfect smell, and the OṀ becomes perfect taste.
['BO_T02_D1821:261b-10']	de nas aom gyi 'od zer gyis ye shes kyi bdud rtsi bkug ste gnyis su med par byas la 'bru gsum brjod pas brtan par bya'o //	de nas aom gyi 'od zer gyis ye shes kyi bdud rtsi bkug ste gnyis su med par byas la 'bru gsum brjod pas brtan par bya'o //	Then, one should summon the elixir of gnosis with the light rays of the OṀ, and make it non-dual. One should stabilize it by reciting the three syllables.
['BO_T02_D1821:261b-11']	de nas bdag gi snying ga'i 'od zer gyis sems can thams cad dam yi dags kyi tshogs bkug ste /	de nas bdag gi snying ga'i 'od zer gyis sems can thams cad dam yi dags kyi tshogs bkug ste /	Then, one should summon all sentient beings or the assembly of hungry ghosts with the light rays from one's heart.
['BO_T02_D1821:261b-12']	de dag gi snying ga dang spyi bor lha dang bla ma rigs kyi bdag po bsgom par bya'o //	de dag gi snying ga dang spyi bor lha dang bla ma rigs kyi bdag po bsgom par bya'o //	One should visualize the deity and the lord of the family as the guru at their heart and head.
['BO_T02_D1821:261b-13']	de nas nang du bkug la thams cad kyi lce la h'um las rdo rje bskyed /	de nas nang du bkug la thams cad kyi lce la h'um las rdo rje bskyed /	Then, having drawn them inside, one should generate a vajra on the tongue of all from hūṃ.
['BO_T02_D1821:261b-14']	aom gyis nor bu bskyed la /	aom gyis nor bu bskyed la /	Having generated a gem from oṃ,🔽one should recite:
['BO_T02_D1821:261b-15']	aom aa k'a ro mu kham sarba dha rm'a n'am a'a dya nu ta nna tv'a ta aom a'a: h'um phat sv'a h'a /	aom aa k'a ro mu kham sarba dha rm'a n'am a'a dya nu ta nna tv'a ta aom a'a: h'um phat sv'a h'a /	oṃ āḥ kāra mukham sarva dharmāṇām ādyanutpannatva ātāḥ oṃ āḥ hūṃ phaṭ svāhā.
['BO_T02_D1821:261b-16']	zhes brjod nas nor bu 'od zer gyis ljags kyi lce'u chung drang ba bzhin du so sor thim pas thams cad gnyis med kyi ye shes dang ldan par bsams te /	zhes brjod nas nor bu 'od zer gyis ljags kyi lce'u chung drang ba bzhin du so sor thim pas thams cad gnyis med kyi ye shes dang ldan par bsams te /	Having recited this, one should imagine that the gem dissolves into each one’s tongue like a drop of elixir, and all possess the gnosis of nonduality.
['BO_T02_D1821:261b-17']	yid 'byung ba'i mchod pa'i tshogs kyi kyang mchod par bya'o //	yid 'byung ba'i mchod pa'i tshogs kyi kyang mchod par bya'o //	One should also make offerings with the assembly of offerings of mental renunciation.🔽Then, together with the mudra of offering,
['BO_T02_D1821:261b-18']	de nas mchod sbyin gyi phyag rgya dang bcas la /	de nas mchod sbyin gyi phyag rgya dang bcas la /	one should recite:
['BO_T02_D1821:261b-19']	chos rnams gzugs brnyan lta bu ste //	chos rnams gzugs brnyan lta bu ste //	All phenomena are like reflections,
['BO_T02_D1821:261b-20']	gsal zhing dag la rnyog pa med //	gsal zhing dag la rnyog pa med //	clear, pure, and unclouded,
['BO_T02_D1821:261b-21']	gzung du med cing brjod du med //	gzung du med cing brjod du med //	ungraspable, and inexpressible,
['BO_T02_D1821:261b-22']	rgyu dang las las kun du byung //	rgyu dang las las kun du byung //	arising from causes and actions.
['BO_T02_D1821:261b-23']	ngo bo gnyis med gnas med par //	ngo bo gnyis med gnas med par //	Without an essence, without a location,
['BO_T02_D1821:261b-24']	de ltar chos rnams shes nas kyang //	de ltar chos rnams shes nas kyang //	having understood phenomena in this way,
['BO_T02_D1821:261b-25']	sems can don ni mnyam med byos //	sems can don ni mnyam med byos //	one should perform the benefit of sentient beings without compare.
['BO_T02_D1821:261b-26']	'o na kyang sangs rgyas rigs su skye //	'o na kyang sangs rgyas rigs su skye //	Nevertheless, you have been born into the Buddha family.
['BO_T02_D1821:261b-27']	zhes bya ba la sogs pas chos bshad par bya'o //	zhes bya ba la sogs pas chos bshad par bya'o //	Thus, you should explain the Dharma.
['BO_T02_D1821:261b-28']	de nas aom a'a: h'um /	de nas aom a'a: h'um /	Then, say Oṃ āḥ hūṃ.🔽In this place and so forth,
['BO_T02_D1821:261b-29', 'BO_T02_D1821:261b-30']	yul phyogs 'di la sogs pa'i /🔽sarba kshe tra p'a la /	yul phyogs 'di la sogs pa'i / sarba kshe tra p'a la /	all the protectors of the site,
['BO_T02_D1821:261b-31']	sarba r'a ksha sa /	sarba r'a ksha sa /	all the rākṣasas,
['BO_T02_D1821:261b-32']	ya ksha / au nma nda /	ya ksha / au nma nda /	yakṣas,🔽uṃ maraṇas,
['BO_T02_D1821:261b-33']	aa padmar / srab de ba /	aa padmar / srab de ba /	apasmāra,
['BO_T02_D1821:261b-34']	sarba n'a ga /	sarba n'a ga /	all nāgas,
['BO_T02_D1821:261b-35']	sarba ya ma /	sarba ya ma /	all Yama,
['BO_T02_D1821:261b-36', 'BO_T02_D1821:261b-37']	sarba d'a ki nya /🔽sarba sa tva /	sarba d'a ki nya / sarba sa tva /	all ḍākinīs,🔽all beings,🔽all bhūtas,🔽please give,🔽this bali offering,🔽grasp, grasp,🔽all the requisites for all beings,🔽all the sins,🔽all the obstacles,🔽all the illnesses,🔽give me life,🔽give me wealth,🔽give me protection,🔽give me food,🔽give me clothes,🔽give me horses,🔽give me elephants,🔽give me all the enjoyments,
['BO_T02_D1821:261b-38', 'BO_T02_D1821:261b-39']	sarba bhu ta /🔽aa ta ya /	sarba bhu ta / aa ta ya /	give me all the accomplishments,🔽give me a good mind,🔽give me a good heart,🔽give me a good body,
['BO_T02_D1821:261b-40']	ai dam ba lim /	ai dam ba lim /	give me a good retinue,🔽give me good friends,🔽give me good servants,🔽give me good food,🔽give me good drink,🔽give me good clothes,🔽give me good ornaments,🔽give me good horses,
