segmentnr	original	analyzed	folio	translated
['BO_K10_D0321_H0325:305a-0', 'BO_K10_D0321_H0325:305a-1']	@305a / /rgya gar skad du /🔽tsee tya pra dakshi na g'a th'a /	@305a / /rgya gar skad du / tsee tya pra dakshi na g'a th'a /	305a	In Sanskrit:🔽Caityapradakṣiṇagāthā
['BO_K10_D0321_H0325:305a-2']	bod skad du; mchod rten bskor ba'i tshigs su bcad pa /	bod skad du; mchod rten bskor ba'i tshigs su bcad pa /	305a	In Tibetan: Mchod rten bskor ba’i tshigs su bcad pa
['BO_K10_D0321_H0325:305a-3']	dkon mchog gsum la phyag 'tshal lo //	dkon mchog gsum la phyag 'tshal lo //	305a	Homage to the Three Jewels.
['BO_K10_D0321_H0325:305a-4']	shes rab blo ldan 'jig rten na /	shes rab blo ldan 'jig rten na /	305a	In the world, the wise one,
['BO_K10_D0321_H0325:305a-5']	chos kyi 'khor lo rjes bskor ba //	chos kyi 'khor lo rjes bskor ba //	305a	Turned the wheel of Dharma.
['BO_K10_D0321_H0325:305a-6']	shes rab chen po sh'a ri'i bus //	shes rab chen po sh'a ri'i bus //	305a	The one with great wisdom, Śāriputra,
['BO_K10_D0321_H0325:305a-7', 'BO_K10_D0321_H0325:305a-8']	ston pa la ni zhu ba zhus //🔽mchod rten bskor ba bgyis pa yi //	ston pa la ni zhu ba zhus // mchod rten bskor ba bgyis pa yi //	305a	Asked the Teacher this question:🔽“What is the full ripening
['BO_K10_D0321_H0325:305a-9', 'BO_K10_D0321_H0325:305a-10']	rnam par smin pa cir 'gyur ba //🔽skal pa chen po'i 'jig rten mchog /	rnam par smin pa cir 'gyur ba // skal pa chen po'i 'jig rten mchog /	305a	Of circumambulating a stūpa?🔽Please tell me, O supreme one in the world,
['BO_K10_D0321_H0325:305a-11']	rnam par 'dren pas bdag la gsungs //	rnam par 'dren pas bdag la gsungs //	305a	O great being, O guide.”
['BO_K10_D0321_H0325:305a-12']	rdzogs pa'i sangs rgyas rkang gnyis mchog /	rdzogs pa'i sangs rgyas rkang gnyis mchog /	305a	The perfect Buddha, the best of humans,
