segmentnr	original	analyzed	translated
['BO_T12_D4271:34a-0']	@34a # // rgya gar skad du /	@34a # // rgya gar skad du /	In Sanskrit:
['BO_T12_D4271:34a-1']	warnna s'u tra n'a ma /	warnna s'u tra n'a ma /	Varṇasūtra-nāma
['BO_T12_D4271:34a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T12_D4271:34a-3']	yi ge'i mdo zhes bya ba /	yi ge'i mdo zhes bya ba /	The Sutra of Letters
['BO_T12_D4271:34a-4']	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	Homage to youthful Mañjuśrī.
['BO_T12_D4271:34a-5']	nam mkha' rlung las rab tu byung zhing lus las ni //	nam mkha' rlung las rab tu byung zhing lus las ni //	From space and wind, arising in the body,
['BO_T12_D4271:34a-6']	yang dag gyen bskyod rim pas kha nang sgra ring 'di //	yang dag gyen bskyod rim pas kha nang sgra ring 'di //	the perfect upward movement, in sequence, is the long inner sound.
['BO_T12_D4271:34a-7']	gnas rnams de ma thag tu rab tu rnam rtsol ldan //	gnas rnams de ma thag tu rab tu rnam rtsol ldan //	The places are immediately endowed with perfect effort.
['BO_T12_D4271:34a-8']	yi ge nyid du kun du 'gro ba gang de sgra //	yi ge nyid du kun du 'gro ba gang de sgra //	The sound that pervades all letters is that.
['BO_T12_D4271:34a-9', 'BO_T12_D4271:34a-10', 'BO_T12_D4271:34a-11']	gnas rnams dang / byed pa rnams dang / rab tu rtsol ba de rnams las yi ge kun du skye zhes pa'o //🔽de la gnas rnams ni mgul pa la aa dang ku dar ha dang rnam par gcad pa'o //🔽mgul ba dang rkan las /	gnas rnams dang / byed pa rnams dang / rab tu rtsol ba de rnams las yi ge kun du skye zhes pa'o // de la gnas rnams ni mgul pa la aa dang ku dar ha dang rnam par gcad pa'o // mgul ba dang rkan las /	From those places, actions, and perfect efforts, all letters arise.
['BO_T12_D4271:34a-12']	aeta dang aeta dang aeeta 'o //	aeta dang aeta dang aeeta 'o //	Among them, the places are the throat, the palate, the lips, the teeth, the nose, the forehead, and the head.
