segmentnr	original	analyzed	translated
['BO_T04_D3853:45b-0']	@45b # // rgya gar skad du /	@45b # // rgya gar skad du /	In Sanskrit:
['BO_T04_D3853:45b-1']	pradzny'a pra d'i pa m'u la ma dhy'a mi ka pritti /	pradzny'a pra d'i pa m'u la ma dhy'a mi ka pritti /	Prajñāpradīpa-mūlamadhyamakavṛtti
['BO_T04_D3853:45b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T04_D3853:45b-3']	dbu ma'i rtsa ba'i 'grel pa shes rab sgron ma /	dbu ma'i rtsa ba'i 'grel pa shes rab sgron ma /	The Lamp of Wisdom, Commentary on the Root of the Middle Way
['BO_T04_D3853:45b-4']	bam po dang po //	bam po dang po //	First chapter
['BO_T04_D3853:45b-5']	dkon mchog gsum la phyag 'tshal lo //	dkon mchog gsum la phyag 'tshal lo //	Homage to the Three Jewels!
['BO_T04_D3853:45b-6', 'BO_T04_D3853:45b-7']	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //🔽slob dpon 'phags pa klu sgrub la phyag 'tshal lo //	'jam dpal gzhon nur gyur pa la phyag 'tshal lo // slob dpon 'phags pa klu sgrub la phyag 'tshal lo //	Homage to youthful Mañjuśrī!🔽Homage to the noble master Nāgārjuna!
['BO_T04_D3853:45b-8']	slob dpon btsun pa legs ldan 'byed la phyag 'tshal lo //	slob dpon btsun pa legs ldan 'byed la phyag 'tshal lo //	Homage to the venerable master Bhāviveka!
['BO_T04_D3853:45b-9']	gang gis chos kyi de nyid rnam rtog legs bral ba //	gang gis chos kyi de nyid rnam rtog legs bral ba //	He who is free from conceptualization of the thatness of phenomena,
['BO_T04_D3853:45b-10']	spros pa kun zhi blo ngan rab rib kun 'joms can //	spros pa kun zhi blo ngan rab rib kun 'joms can //	Who has pacified all elaborations, who conquers the cataracts of the evil mind,
['BO_T04_D3853:45b-11']	tshig gi yul ma yin yang de nyid sgro btags nas //	tshig gi yul ma yin yang de nyid sgro btags nas //	Though not an object of words, by superimposing thatness upon him,
['BO_T04_D3853:45b-12']	sa kun 'byor phyir bstan pa de la phyag 'tshal lo //	sa kun 'byor phyir bstan pa de la phyag 'tshal lo //	I pay homage to him, the teacher, for the sake of mastering all grounds.
