segmentnr	original	analyzed	folio	translated
['BO_T02_D2092:30b-0']	@30b 'o na rtog bcas su thal lo zhe na /	@30b 'o na rtog bcas su thal lo zhe na /	30b	Well, then, it follows that it is conceptual.
['BO_T02_D2092:30b-1']	rtog byed de rang yang skye med du rig pa'o //	rtog byed de rang yang skye med du rig pa'o //	30b	 The one who conceptualizes is also known to be unborn.
['BO_T02_D2092:30b-2']	rig nas theg pa sna tshogs kyis 'gro ba'i don mdzad pa'o //	rig nas theg pa sna tshogs kyis 'gro ba'i don mdzad pa'o //	30b	Having known that, one benefits beings through the various vehicles.
['BO_T02_D2092:30b-3']	de yang 'di skad du //	de yang 'di skad du //	30b	Moreover, it is said:
['BO_T02_D2092:30b-4']	ji srid sems rnams 'jug gi bar //	ji srid sems rnams 'jug gi bar //	30b	As long as the mind engages,
['BO_T02_D2092:30b-5']	theg pa'i mtha' la thug pa med //	theg pa'i mtha' la thug pa med //	30b	there is no end to the vehicles.
['BO_T02_D2092:30b-6']	ces pa lta bu'o //	ces pa lta bu'o //	30b	As such,🔽those to be tamed by the three vehicles are tamed by the vehicles of
['BO_T02_D2092:30b-7']	de yang gdul bya theg pa gsum gyis 'dul ba la nyan thos dang / rang rgyal dang / theg pa chen po bstan to //	de yang gdul bya theg pa gsum gyis 'dul ba la nyan thos dang / rang rgyal dang / theg pa chen po bstan to //	30b	the śrāvakas, pratyekabuddhas, and the Mahāyāna.
['BO_T02_D2092:30b-8']	yang dag par theg pa gcig ste 'bras bu rdo rje'i theg pa'o //	yang dag par theg pa gcig ste 'bras bu rdo rje'i theg pa'o //	30b	The perfect vehicle is the single vehicle, the result, the Vajrayāna.🔽Moreover, if one attains the result of buddhahood, it is said that one
['BO_T02_D2092:30b-9']	de yang 'bras bu sangs rgyas na ji ltar gnas pa dang de lta nyid nas lam du khyer nas 'bras bur gnas zhes bya'o //	de yang 'bras bu sangs rgyas na ji ltar gnas pa dang de lta nyid nas lam du khyer nas 'bras bur gnas zhes bya'o //	30b	resides in the result by bringing that to the path just as it is.🔽Moreover, the teaching of the nine vehicles for the nine types of
['BO_T02_D2092:30b-10']	de yang skye dgu theg pa dgu bstan pa yang 'gro ba'i don bstan pa ma gtogs pa /	de yang skye dgu theg pa dgu bstan pa yang 'gro ba'i don bstan pa ma gtogs pa /	30b	persons is a teaching for the benefit of beings.
